x,z,d
122.65,-8,4.919436
123.200005,-8,4.5219083
123.75,-8,4.148613
124.3,-8,3.804651
124.850006,-8,3.496054
125.4,-8,3.2297072
125.950005,-8,3.0130954
126.5,-8,2.8536894
127.05,-8,2.7579913
127.600006,-8,2.7303863
128.15001,-8,2.772208
128.7,-8,2.881384
129.25,-8,3.052826
129.8,-8,3.278505
130.35,-8,3.539244
130.90001,-8,3.7441828
131.45,-8,3.7957904
132,-8,3.7997918
132.55,-8,3.8215013
133.1,-8,3.8942754
133.65001,-8,4.0166435
134.2,-8,4.185665
134.75,-8,4.397652
135.3,-8,4.6484933
135.85,-8,4.933973
136.40001,-8,5.2500005
136.95,-8,5.592753
137.5,-8,5.9587946
138.05,-8,6.3450546
138.6,-8,6.7488556
139.15001,-8,7.16788
139.7,-8,7.6001215
140.25,-8,8.043897
140.8,-8,8.497732
141.35,-8,8.96038
141.90001,-8,9.430763
142.45,-8,9.907946
143,-8,10.391136
143.55,-8,10.879573
144.1,-8,11.372495
144.65001,-8,11.868982
145.2,-8,12.367715
145.75,-8,12.866682
146.3,-8,13.362823
146.85,-8,13.852392
147.40001,-8,14.332412
147.95,-8,14.802559
148.5,-8,15.265485
149.05,-8,15.724986
149.6,-8,16.18431
150.15001,-8,16.64555
150.7,-8,17.109818
151.25,-8,17.557951
151.8,-8,17.541298
152.35,-8,17.493992
152.90001,-8,17.446695
153.45,-8,17.399395
154,-8,17.3521
154.55,-8,17.304798
155.1,-8,17.257498
155.65001,-8,17.2102
156.2,-8,17.162899
156.75,-8,17.115602
157.3,-8,17.0683
157.85,-8,17.021
158.40001,-8,16.973701
158.95,-8,16.926403
159.5,-8,16.879103
160.05,-8,16.831804
160.6,-8,16.784504
161.15001,-8,16.737206
161.7,-8,16.689903
162.25,-8,16.642607
162.8,-8,16.595304
163.35,-8,16.548006
163.90001,-8,16.500706
164.45,-8,16.453407
165,-8,16.406109
165.55,-8,16.358809
166.1,-8,16.311508
166.65001,-8,16.26421
167.2,-8,16.216911
167.75,-8,16.169611
168.3,-8,16.122313
168.85,-8,16.07501
169.40001,-8,16.027712
169.95,-8,15.9804125
170.5,-8,15.792853
171.05,-8,15.591262
171.6,-8,15.389678
172.15001,-8,15.188092
172.7,-8,14.986511
173.25,-8,14.78492
173.8,-8,14.583335
174.35,-8,14.381749
174.90001,-8,14.180162
175.45,-8,13.978577
176,-8,13.776991
176.55,-8,13.515655
177.1,-8,13.254323
177.65001,-8,12.992981
178.2,-8,12.731651
178.75,-8,12.470317
179.3,-8,12.208982
179.85,-8,11.947641
180.40001,-8,11.686305
180.95,-8,11.424978
181.5,-8,11.163643
182.05,-8,10.902307
182.6,-8,10.640965
183.15001,-8,10.379633
183.7,-8,10.118302
184.25,-8,9.797938
184.8,-8,9.406726
185.35,-8,9.015524
185.90001,-8,8.624323
186.45,-8,8.233129
187,-8,7.841918
187.55,-8,7.450715
188.1,-8,7.0595136
188.65001,-8,6.6683116
189.2,-8,6.2771096
189.75,-8,5.8859076
190.3,-8,5.4947047
190.85,-8,5.1035028
191.40001,-8,4.7122927
191.95,-8,4.321098
192.5,-8,3.929897
193.05,-8,3.539179
193.6,-8,3.1533
194.15001,-8,2.7674308
194.7,-8,2.3815684
195.25,-8,1.9956992
195.8,-8,1.6098276
196.35,-8,1.2239473
196.90001,-8,0.8380777
197.45,-8,0.45221645
198,-8,0.06634545
198.55,-8,-0.3195329
199.1,-8,-0.09459642
199.65001,-8,0.29127303
200.2,-8,0.6771355
200.75,-8,1.0630127
201.3,-8,1.4488841
201.85,-8,1.8347554
202.40001,-8,2.220625
202.95,-8,2.6064947
203.5,-8,2.985413
204.05,-8,3.3636382
204.6,-8,3.7418635
205.15001,-8,4.1201005
205.7,-8,4.4983225
206.25,-8,4.876555
206.8,-8,5.2547894
207.35,-8,5.6330366
