y,z,d
77,-20,37.767094
78,-20,38.633976
79,-20,39.503002
80,-20,40.37278
81,-20,41.24764
82,-20,42.128063
83,-20,43.013203
84,-20,43.899014
85,-20,44.785904
86,-20,45.67693
87,-20,46.572487
88,-20,47.47217
89,-20,48.373062
90,-20,49.274117
91,-20,50.177765
92,-20,51.084976
93,-20,51.99545
94,-20,52.909092
95,-20,53.82355
96,-20,54.73801
97,-20,55.65427
98,-20,56.57344
99,-20,57.495304
100,-20,58.419544
101,-20,59.346054
102,-20,60.272797
103,-20,61.19959
104,-20,62.12761
105,-20,63.058163
106,-20,63.990795
107,-20,64.92544
108,-20,65.862
109,-20,66.799515
110,-20,67.73707
111,-20,68.67489
112,-20,69.61389
113,-20,70.55463
114,-20,71.497
115,-20,72.44087
116,-20,73.38614
117,-20,74.33297
118,-20,75.2806
119,-20,76.22824
120,-20,77.17561
-120,-19.222221,76.93118
-119,-19.222221,75.981125
-118,-19.222221,75.03208
-117,-19.222221,74.08441
-116,-19.222221,73.136986
-115,-19.222221,72.1896
-114,-19.222221,71.242455
-113,-19.222221,70.29657
-112,-19.222221,69.35233
-111,-19.222221,68.40974
-110,-19.222221,67.468666
-109,-19.222221,66.52932
-108,-19.222221,65.59163
-107,-19.222221,64.654076
-106,-19.222221,63.71636
-105,-19.222221,62.779644
-104,-19.222221,61.844902
-103,-19.222221,60.912243
-102,-19.222221,59.98209
-101,-19.222221,59.053883
-100,-19.222221,58.127106
-99,-19.222221,57.200363
-98,-19.222221,56.274174
-97,-19.222221,55.350037
-96,-19.222221,54.428642
-95,-19.222221,53.510124
-94,-19.222221,52.59447
-93,-19.222221,51.679905
-92,-19.222221,50.765484
-91,-19.222221,49.852604
-90,-19.222221,48.94292
-89,-19.222221,48.036964
-88,-19.222221,47.134678
-87,-19.222221,46.233704
-86,-19.222221,45.332882
-85,-19.222221,44.434807
-84,-19.222221,43.541348
-83,-19.222221,42.65243
-82,-19.222221,41.76655
-81,-19.222221,40.880642
-80,-19.222221,39.997833
-79,-19.222221,39.12053
-78,-19.222221,38.249157
-77,-19.222221,37.38014
-76,-19.222221,36.511784
-75,-19.222221,35.649242
-74,-19.222221,34.794037
-73,-19.222221,33.943222
-72,-19.222221,33.092823
-71,-19.222221,32.248898
-70,-19.222221,31.413857
-69,-19.222221,30.581608
-68,-19.222221,29.751719
-67,-19.222221,28.932125
-66,-19.222221,28.118385
-65,-19.222221,27.306065
-64,-19.222221,26.504824
-63,-19.222221,25.709808
-62,-19.222221,24.917326
-61,-19.222221,24.137953
-60,-19.222221,23.361889
-59,-19.222221,22.59368
-58,-19.222221,21.836699
-57,-19.222221,21.082485
-56,-19.222221,20.272196
-55,-19.222221,19.327272
-54,-19.222221,18.384209
-53,-19.222221,17.443123
-52,-19.222221,16.504086
-51,-19.222221,15.567227
-50,-19.222221,14.632641
-49,-19.222221,13.700465
-48,-19.222221,12.770825
-47,-19.222221,11.843855
-46,-19.222221,10.919711
-45,-19.222221,9.99855
-44,-19.222221,9.080548
-43,-19.222221,8.1658745
-42,-19.222221,7.2547417
-41,-19.222221,6.3473644
-40,-19.222221,5.443965
-39,-19.222221,4.5447974
-38,-19.222221,3.650122
-37,-19.222221,2.7602375
-36,-19.222221,1.8754492
-35,-19.222221,0.9960981
-34,-19.222221,0.122556746
-33,-19.222221,-0.7447837
-32,-19.222221,0.0054846406
-31,-19.222221,0.8590779
-30,-19.222221,1.7050564
-29,-19.222221,2.5428615
-28,-19.222221,3.371888
-27,-19.222221,4.1914806
-26,-19.222221,5.000916
-25,-19.222221,4.8630605
-24,-19.222221,4.725208
-23,-19.222221,4.617242
-22,-19.222221,4.5407557
-21,-19.222221,4.4973226
-20,-19.222221,4.4886394
-19,-19.222221,4.515387
-18,-19.222221,4.5759225
-17,-19.222221,4.668617
-16,-19.222221,4.7917175
-15,-19.222221,4.9439163
-14,-19.222221,5.124215
-13,-19.222221,5.33153
-12,-19.222221,5.566255
-11,-19.222221,5.8275824
-10,-19.222221,6.113768
-9,-19.222221,6.424636
-8,-19.222221,6.759189
-7,-19.222221,7.117456
-6,-19.222221,7.4987574
-5,-19.222221,7.9036946
-4,-19.222221,8.335691
-3,-19.222221,8.790823
-2,-19.222221,9.266827
-1,-19.222221,9.763895
0,-19.222221,10.288358
1,-19.222221,9.763892
2,-19.222221,9.266828
3,-19.222221,8.790822
4,-19.222221,8.335691
5,-19.222221,7.9036922
6,-19.222221,7.4987583
7,-19.222221,7.1174545
8,-19.222221,6.759187
9,-19.222221,6.4246316
10,-19.222221,6.1137657
11,-19.222221,5.827581
12,-19.222221,5.5662527
13,-19.222221,5.331527
14,-19.222221,5.124213
15,-19.222221,4.943912
16,-19.222221,4.791719
17,-19.222221,4.668618
18,-19.222221,4.5759215
19,-19.222221,4.515385
20,-19.222221,4.4886394
21,-19.222221,4.497325
22,-19.222221,4.5407577
23,-19.222221,4.617243
24,-19.222221,4.725207
25,-19.222221,4.8630614
26,-19.222221,5.000916
27,-19.222221,4.1914806
28,-19.222221,3.371888
29,-19.222221,2.5428615
30,-19.222221,1.7050564
31,-19.222221,0.8590779
32,-19.222221,0.0054846406
33,-19.222221,-0.7447837
34,-19.222221,0.122556746
35,-19.222221,0.9960981
36,-19.222221,1.8754492
37,-19.222221,2.7602375
38,-19.222221,3.650122
39,-19.222221,4.5447974
40,-19.222221,5.443965
41,-19.222221,6.3473644
42,-19.222221,7.2547417
43,-19.222221,8.1658745
44,-19.222221,9.080548
45,-19.222221,9.99855
46,-19.222221,10.919711
47,-19.222221,11.843855
48,-19.222221,12.770825
49,-19.222221,13.700465
50,-19.222221,14.632641
51,-19.222221,15.567227
52,-19.222221,16.504086
53,-19.222221,17.443123
54,-19.222221,18.384209
55,-19.222221,19.327272
56,-19.222221,20.272196
57,-19.222221,21.082483
58,-19.222221,21.836693
59,-19.222221,22.593678
60,-19.222221,23.361889
61,-19.222221,24.137953
62,-19.222221,24.917326
63,-19.222221,25.709806
64,-19.222221,26.50482
65,-19.222221,27.306063
66,-19.222221,28.118383
67,-19.222221,28.93212
68,-19.222221,29.751715
69,-19.222221,30.581604
70,-19.222221,31.413849
71,-19.222221,32.24889
72,-19.222221,33.092815
73,-19.222221,33.94321
74,-19.222221,34.79403
75,-19.222221,35.64924
76,-19.222221,36.51178
77,-19.222221,37.38013
78,-19.222221,38.24915
79,-19.222221,39.120525
80,-19.222221,39.99783
81,-19.222221,40.88064
82,-19.222221,41.76655
83,-19.222221,42.652428
84,-19.222221,43.541344
85,-19.222221,44.4348
86,-19.222221,45.332874
87,-19.222221,46.233692
88,-19.222221,47.13467
89,-19.222221,48.03696
90,-19.222221,48.942917
91,-19.222221,49.8526
92,-19.222221,50.76548
93,-19.222221,51.6799
94,-19.222221,52.594463
95,-19.222221,53.510124
96,-19.222221,54.42864
97,-19.222221,55.350033
98,-19.222221,56.27417
99,-19.222221,57.200363
100,-19.222221,58.1271
101,-19.222221,59.053875
102,-19.222221,59.982082
103,-19.222221,60.91224
104,-19.222221,61.844894
105,-19.222221,62.77964
106,-19.222221,63.71635
107,-19.222221,64.654076
108,-19.222221,65.59162
109,-19.222221,66.52931
110,-19.222221,67.46866
111,-19.222221,68.40973
112,-19.222221,69.35233
113,-19.222221,70.29657
114,-19.222221,71.24245
115,-19.222221,72.18959
116,-19.222221,73.136986
117,-19.222221,74.084404
118,-19.222221,75.03208
119,-19.222221,75.981125
120,-19.222221,76.93118
-120,-18.444445,76.69386
-119,-18.444445,75.740746
-118,-18.444445,74.788734
-117,-18.444445,73.838104
-116,-18.444445,72.889
-115,-18.444445,71.94096
-114,-18.444445,70.99338
-113,-18.444445,70.04594
-112,-18.444445,69.09854
-111,-18.444445,68.1523
-110,-18.444445,67.20778
-109,-18.444445,66.26485
-108,-18.444445,65.32353
-107,-18.444445,64.38396
-106,-18.444445,63.44616
-105,-18.444445,62.50844
-104,-18.444445,61.57071
-103,-18.444445,60.633842
-102,-18.444445,59.699017
-101,-18.444445,58.766685
-100,-18.444445,57.836235
-99,-18.444445,56.908173
-98,-18.444445,55.98141
-97,-18.444445,55.054886
-96,-18.444445,54.128613
-95,-18.444445,53.204796
-94,-18.444445,52.283974
-93,-18.444445,51.36591
-92,-18.444445,50.450775
-91,-18.444445,49.53636
-90,-18.444445,48.621967
-89,-18.444445,47.709885
-88,-18.444445,46.801353
-87,-18.444445,45.89663
-86,-18.444445,44.99541
-85,-18.444445,44.094395
-84,-18.444445,43.19423
-83,-18.444445,42.29811
-82,-18.444445,41.406662
-81,-18.444445,40.519825
-80,-18.444445,39.633976
-79,-18.444445,38.749073
-78,-18.444445,37.86924
-77,-18.444445,36.995453
-76,-18.444445,36.126347
-75,-18.444445,35.25732
-74,-18.444445,34.392426
-73,-18.444445,33.53492
-72,-18.444445,32.683655
-71,-18.444445,31.83292
-70,-18.444445,30.986988
-69,-18.444445,30.150488
-68,-18.444445,29.318174
-67,-18.444445,28.487303
-66,-18.444445,27.666346
-65,-18.444445,26.852549
-64,-18.444445,26.039833
-63,-18.444445,25.238024
-62,-18.444445,24.443012
-61,-18.444445,23.650515
-60,-18.444445,22.87137
-59,-18.444445,22.09531
-58,-18.444445,21.328339
-57,-18.444445,20.571493
-56,-18.444445,19.818655
-55,-18.444445,19.075314
-54,-18.444445,18.128084
-53,-18.444445,17.182697
-52,-18.444445,16.239233
-51,-18.444445,15.297797
-50,-18.444445,14.358487
-49,-18.444445,13.421433
-48,-18.444445,12.486748
-47,-18.444445,11.554563
-46,-18.444445,10.625023
-45,-18.444445,9.698283
-44,-18.444445,8.7745
-43,-18.444445,7.8538475
-42,-18.444445,6.9365187
-41,-18.444445,6.0227175
-40,-18.444445,5.112658
-39,-18.444445,4.206585
-38,-18.444445,3.3047493
-37,-18.444445,2.4074278
-36,-18.444445,1.514925
-35,-18.444445,0.62756354
-34,-18.444445,-0.2543015
-33,-18.444445,-0.46971598
-32,-18.444445,0.39997023
-31,-18.444445,1.2628965
-30,-18.444445,2.1185765
-29,-18.444445,2.9664576
-28,-18.444445,3.805958
-27,-18.444445,4.462807
-26,-18.444445,4.264246
-25,-18.444445,4.093869
-24,-18.444445,3.9529257
-23,-18.444445,3.8424523
-22,-18.444445,3.764142
-21,-18.444445,3.7197373
-20,-18.444445,3.7111893
-19,-18.444445,3.7388709
-18,-18.444445,3.801135
-17,-18.444445,3.8962963
-16,-18.444445,4.0225697
-15,-18.444445,4.1786027
-14,-18.444445,4.3632646
-13,-18.444445,4.575218
-12,-18.444445,4.814072
-11,-18.444445,5.07867
-10,-18.444445,5.3699174
-9,-18.444445,5.687555
-8,-18.444445,6.030031
-7,-18.444445,6.396807
-6,-18.444445,6.78745
-5,-18.444445,7.201459
-4,-18.444445,7.6381993
-3,-18.444445,8.101815
-2,-18.444445,8.591006
-1,-18.444445,9.101415
0,-18.444445,9.630827
1,-18.444445,9.101415
2,-18.444445,8.591006
3,-18.444445,8.101817
4,-18.444445,7.638199
5,-18.444445,7.201457
6,-18.444445,6.78745
7,-18.444445,6.3968053
8,-18.444445,6.0300293
9,-18.444445,5.6875525
10,-18.444445,5.3699136
11,-18.444445,5.078668
12,-18.444445,4.8140683
13,-18.444445,4.575215
14,-18.444445,4.3632627
15,-18.444445,4.1785984
16,-18.444445,4.02257
17,-18.444445,3.8962953
18,-18.444445,3.801134
19,-18.444445,3.738869
20,-18.444445,3.711189
21,-18.444445,3.7197392
22,-18.444445,3.764144
23,-18.444445,3.8424516
24,-18.444445,3.9529245
25,-18.444445,4.093873
26,-18.444445,4.264248
27,-18.444445,4.462809
28,-18.444445,3.805958
29,-18.444445,2.9664576
30,-18.444445,2.1185765
31,-18.444445,1.2628965
32,-18.444445,0.39997023
33,-18.444445,-0.46971598
34,-18.444445,-0.2543015
35,-18.444445,0.62756354
36,-18.444445,1.514925
37,-18.444445,2.4074278
38,-18.444445,3.3047493
39,-18.444445,4.206585
40,-18.444445,5.112658
41,-18.444445,6.0227175
42,-18.444445,6.9365187
43,-18.444445,7.8538475
44,-18.444445,8.7745
45,-18.444445,9.698283
46,-18.444445,10.625023
47,-18.444445,11.554563
48,-18.444445,12.486748
49,-18.444445,13.421433
50,-18.444445,14.358487
51,-18.444445,15.297797
52,-18.444445,16.239233
53,-18.444445,17.182697
54,-18.444445,18.128084
55,-18.444445,19.075314
56,-18.444445,19.818651
57,-18.444445,20.57149
58,-18.444445,21.328337
59,-18.444445,22.095306
60,-18.444445,22.87137
61,-18.444445,23.650515
62,-18.444445,24.443012
63,-18.444445,25.238018
64,-18.444445,26.03983
65,-18.444445,26.852545
66,-18.444445,27.66634
67,-18.444445,28.487295
68,-18.444445,29.318169
69,-18.444445,30.150482
70,-18.444445,30.986982
71,-18.444445,31.832916
72,-18.444445,32.68365
73,-18.444445,33.534916
74,-18.444445,34.392418
75,-18.444445,35.257313
76,-18.444445,36.126343
77,-18.444445,36.995453
78,-18.444445,37.86924
79,-18.444445,38.74907
80,-18.444445,39.633972
81,-18.444445,40.51982
82,-18.444445,41.40666
83,-18.444445,42.298103
84,-18.444445,43.194225
85,-18.444445,44.094387
86,-18.444445,44.995407
87,-18.444445,45.89662
88,-18.444445,46.80135
89,-18.444445,47.70988
90,-18.444445,48.621964
91,-18.444445,49.53635
92,-18.444445,50.45077
93,-18.444445,51.36591
94,-18.444445,52.283966
95,-18.444445,53.204792
96,-18.444445,54.128605
97,-18.444445,55.05488
98,-18.444445,55.981403
99,-18.444445,56.908165
100,-18.444445,57.83623
101,-18.444445,58.766678
102,-18.444445,59.69901
103,-18.444445,60.633835
104,-18.444445,61.570705
105,-18.444445,62.50843
106,-18.444445,63.446156
107,-18.444445,64.38395
108,-18.444445,65.323524
109,-18.444445,66.26485
110,-18.444445,67.20777
111,-18.444445,68.15229
112,-18.444445,69.09854
113,-18.444445,70.04593
114,-18.444445,70.99337
115,-18.444445,71.94096
116,-18.444445,72.889
117,-18.444445,73.83811
118,-18.444445,74.788734
119,-18.444445,75.740746
120,-18.444445,76.69386
-120,-17.666666,76.463715
-119,-17.666666,75.5077
-118,-17.666666,74.552704
-117,-17.666666,73.59904
-116,-17.666666,72.64674
-115,-17.666666,71.69555
-114,-17.666666,70.74575
-113,-17.666666,69.79757
-112,-17.666666,68.85
-111,-17.666666,67.90236
-110,-17.666666,66.9549
-109,-17.666666,66.008224
-108,-17.666666,65.06316
-107,-17.666666,64.11992
-106,-17.666666,63.178272
-105,-17.666666,62.238613
-104,-17.666666,61.300526
-103,-17.666666,60.3628
-102,-17.666666,59.425076
-101,-17.666666,58.48806
-100,-17.666666,57.55347
-99,-17.666666,56.62076
-98,-17.666666,55.690384
-97,-17.666666,54.762463
-96,-17.666666,53.835934
-95,-17.666666,52.90919
-94,-17.666666,51.983273
-93,-17.666666,51.059803
-92,-17.666666,50.13927
-91,-17.666666,49.221844
-90,-17.666666,48.307228
-89,-17.666666,47.392796
-88,-17.666666,46.478596
-87,-17.666666,45.567463
-86,-17.666666,44.660133
-85,-17.666666,43.757023
-84,-17.666666,42.85608
-83,-17.666666,41.955093
-82,-17.666666,41.05623
-81,-17.666666,40.162083
-80,-17.666666,39.273182
-79,-17.666666,38.387417
-78,-17.666666,37.501526
-77,-17.666666,36.61903
-76,-17.666666,35.742664
-75,-17.666666,34.872444
-74,-17.666666,34.003498
-73,-17.666666,33.13637
-72,-17.666666,32.27646
-71,-17.666666,31.424139
-70,-17.666666,30.573431
-69,-17.666666,29.725477
-68,-17.666666,28.887112
-67,-17.666666,28.054756
-66,-17.666666,27.223106
-65,-17.666666,26.400751
-64,-17.666666,25.586758
-63,-17.666666,24.773605
-62,-17.666666,23.971222
-61,-17.666666,23.176195
-60,-17.666666,22.38367
-59,-17.666666,21.604809
-58,-17.666666,20.828754
-57,-17.666666,20.06315
-56,-17.666666,19.306307
-55,-17.666666,18.555235
-54,-17.666666,17.817762
-53,-17.666666,16.931892
-52,-17.666666,15.984118
-51,-17.666666,15.038235
-50,-17.666666,14.094326
-49,-17.666666,13.152521
-48,-17.666666,12.212921
-47,-17.666666,11.275653
-46,-17.666666,10.340854
-45,-17.666666,9.408664
-44,-17.666666,8.4792385
-43,-17.666666,7.55274
-42,-17.666666,6.629347
-41,-17.666666,5.7092586
-40,-17.666666,4.79268
-39,-17.666666,3.8798335
-38,-17.666666,2.970965
-37,-17.666666,2.0663378
-36,-17.666666,1.1662476
-35,-17.666666,0.27099437
-34,-17.666666,-0.6190764
-33,-17.666666,-0.09640366
-32,-17.666666,0.78216106
-31,-17.666666,1.6543317
-30,-17.666666,2.5196288
-29,-17.666666,3.3775227
-28,-17.666666,3.9328034
-27,-17.666666,3.7019176
-26,-17.666666,3.498953
-25,-17.666666,3.324788
-24,-17.666666,3.1805317
-23,-17.666666,3.0675938
-22,-17.666666,2.9874847
-21,-17.666666,2.942205
-20,-17.666666,2.933552
-19,-17.666666,2.962347
-18,-17.666666,3.0264204
-17,-17.666666,3.1239622
-16,-17.666666,3.2534647
-15,-17.666666,3.4132404
-14,-17.666666,3.6023746
-13,-17.666666,3.819464
-12,-17.666666,4.063777
-11,-17.666666,4.3347607
-10,-17.666666,4.6313324
-9,-17.666666,4.9535503
-8,-17.666666,5.301298
-7,-17.666666,5.6761403
-6,-17.666666,6.0762596
-5,-17.666666,6.500773
-4,-17.666666,6.949226
-3,-17.666666,7.4206214
-2,-17.666666,7.91621
-1,-17.666666,8.43974
0,-17.666666,8.983311
1,-17.666666,8.439741
2,-17.666666,7.9162073
3,-17.666666,7.4206243
4,-17.666666,6.9492273
5,-17.666666,6.5007715
6,-17.666666,6.0762577
7,-17.666666,5.67614
8,-17.666666,5.3012958
9,-17.666666,4.9535465
10,-17.666666,4.6313286
11,-17.666666,4.334758
12,-17.666666,4.0637755
13,-17.666666,3.8194604
14,-17.666666,3.6023731
15,-17.666666,3.413238
16,-17.666666,3.2534657
17,-17.666666,3.1239629
18,-17.666666,3.026419
19,-17.666666,2.9623451
20,-17.666666,2.9335501
21,-17.666666,2.9422052
22,-17.666666,2.9874866
23,-17.666666,3.067595
24,-17.666666,3.180531
25,-17.666666,3.324791
26,-17.666666,3.4989536
27,-17.666666,3.701921
28,-17.666666,3.932807
29,-17.666666,3.3775227
30,-17.666666,2.5196288
31,-17.666666,1.6543317
32,-17.666666,0.78216106
33,-17.666666,-0.09640366
34,-17.666666,-0.6190764
35,-17.666666,0.27099437
36,-17.666666,1.1662476
37,-17.666666,2.0663378
38,-17.666666,2.970965
39,-17.666666,3.8798335
40,-17.666666,4.79268
41,-17.666666,5.7092586
42,-17.666666,6.629347
43,-17.666666,7.55274
44,-17.666666,8.4792385
45,-17.666666,9.408664
46,-17.666666,10.340854
47,-17.666666,11.275653
48,-17.666666,12.212921
49,-17.666666,13.152521
50,-17.666666,14.094326
51,-17.666666,15.038235
52,-17.666666,15.984118
53,-17.666666,16.931892
54,-17.666666,17.817759
55,-17.666666,18.555231
56,-17.666666,19.306305
57,-17.666666,20.063147
58,-17.666666,20.82875
59,-17.666666,21.604809
60,-17.666666,22.38367
61,-17.666666,23.176195
62,-17.666666,23.971218
63,-17.666666,24.773603
64,-17.666666,25.586752
65,-17.666666,26.400745
66,-17.666666,27.223103
67,-17.666666,28.054752
68,-17.666666,28.887108
69,-17.666666,29.725471
70,-17.666666,30.573423
71,-17.666666,31.424133
72,-17.666666,32.276455
73,-17.666666,33.136364
74,-17.666666,34.003494
75,-17.666666,34.872444
76,-17.666666,35.742664
77,-17.666666,36.61903
78,-17.666666,37.50152
79,-17.666666,38.387405
80,-17.666666,39.27318
81,-17.666666,40.16208
82,-17.666666,41.05622
83,-17.666666,41.955086
84,-17.666666,42.856075
85,-17.666666,43.75702
86,-17.666666,44.660126
87,-17.666666,45.56746
88,-17.666666,46.478592
89,-17.666666,47.392796
90,-17.666666,48.307224
91,-17.666666,49.22184
92,-17.666666,50.13927
93,-17.666666,51.0598
94,-17.666666,51.983265
95,-17.666666,52.909184
96,-17.666666,53.835926
97,-17.666666,54.762455
98,-17.666666,55.690376
99,-17.666666,56.620754
100,-17.666666,57.553467
101,-17.666666,58.488052
102,-17.666666,59.42507
103,-17.666666,60.362797
104,-17.666666,61.30052
105,-17.666666,62.23861
106,-17.666666,63.178272
107,-17.666666,64.11992
108,-17.666666,65.063156
109,-17.666666,66.00822
110,-17.666666,66.954895
111,-17.666666,67.90236
112,-17.666666,68.84999
113,-17.666666,69.79757
114,-17.666666,70.74576
115,-17.666666,71.69556
116,-17.666666,72.64675
117,-17.666666,73.59904
118,-17.666666,74.552704
119,-17.666666,75.5077
120,-17.666666,76.463715
-120,-16.88889,76.23705
-119,-16.88889,75.28052
-118,-16.88889,74.323875
-117,-16.88889,73.367424
-116,-16.88889,72.41194
-115,-16.88889,71.45779
-114,-16.88889,70.504776
-113,-16.88889,69.55331
-112,-16.88889,68.60294
-111,-16.88889,67.654015
-110,-16.88889,66.70632
-109,-16.88889,65.75886
-108,-16.88889,64.81122
-107,-16.88889,63.86412
-106,-16.88889,62.918625
-105,-16.88889,61.975025
-104,-16.88889,61.033234
-103,-16.88889,60.093124
-102,-16.88889,59.154896
-101,-16.88889,58.217163
-100,-16.88889,57.279793
-99,-16.88889,56.342636
-98,-16.88889,55.40759
-97,-16.88889,54.47485
-96,-16.88889,53.544537
-95,-16.88889,52.61698
-94,-16.88889,51.69024
-93,-16.88889,50.7637
-92,-16.88889,49.83782
-91,-16.88889,48.91471
-90,-16.88889,47.99487
-89,-16.88889,47.078133
-88,-16.88889,46.16367
-87,-16.88889,45.24907
-86,-16.88889,44.3354
-85,-16.88889,43.42557
-84,-16.88889,42.519558
-83,-16.88889,41.61763
-82,-16.88889,40.716713
-81,-16.88889,39.81605
-80,-16.88889,38.919178
-79,-16.88889,38.027397
-78,-16.88889,37.14058
-77,-16.88889,36.25485
-76,-16.88889,35.36997
-75,-16.88889,34.490925
-74,-16.88889,33.6186
-73,-16.88889,32.74963
-72,-16.88889,31.881138
-71,-16.88889,31.018711
-70,-16.88889,30.164703
-69,-16.88889,29.313934
-68,-16.88889,28.46447
-67,-16.88889,27.623985
-66,-16.88889,26.791338
-65,-16.88889,25.959225
-64,-16.88889,25.135246
-63,-16.88889,24.320963
-62,-16.88889,23.507538
-61,-16.88889,22.704407
-60,-16.88889,21.909399
-59,-16.88889,21.116842
-58,-16.88889,20.338236
-57,-16.88889,19.562218
-56,-16.88889,18.79796
-55,-16.88889,18.041105
-54,-16.88889,17.292305
-53,-16.88889,16.555025
-52,-16.88889,15.738881
-51,-16.88889,14.788675
-50,-16.88889,13.840306
-49,-16.88889,12.893883
-48,-16.88889,11.94951
-47,-16.88889,11.007296
-46,-16.88889,10.067382
-45,-16.88889,9.129887
-44,-16.88889,8.194964
-43,-16.88889,7.262761
-42,-16.88889,6.333458
-41,-16.88889,5.4072328
-40,-16.88889,4.4842715
-39,-16.88889,3.5648062
-38,-16.88889,2.6490548
-37,-16.88889,1.7372675
-36,-16.88889,0.8297263
-35,-16.88889,-0.07327789
-34,-16.88889,-0.6285822
-33,-16.88889,0.26434344
-32,-16.88889,1.1516683
-31,-16.88889,2.0329652
-30,-16.88889,2.907777
-29,-16.88889,3.4405365
-28,-16.88889,3.177282
-27,-16.88889,2.94167
-26,-16.88889,2.7342458
-25,-16.88889,2.5560136
-24,-16.88889,2.4081807
-23,-16.88889,2.292789
-22,-16.88889,2.2109778
-21,-16.88889,2.1646407
-20,-16.88889,2.1559722
-19,-16.88889,2.1856055
-18,-16.88889,2.251541
-17,-16.88889,2.3517413
-16,-16.88889,2.4844058
