y,z,d
-19.875,-5,1.0139107
-19.5,-5,0.9932175
-19.125,-5,0.9986464
-18.75,-5,1.0225006
-18.375,-5,1.0563447
-18,-5,1.093137
-17.625,-5,1.1282169
-17.25,-5,1.1591784
-16.875,-5,1.1855805
-16.5,-5,1.209349
-16.125,-5,1.2352387
-15.75,-5,1.2703212
-15.375,-5,1.3220788
-15,-5,1.3962164
-14.625,-5,1.4953207
-14.25,-5,1.6237532
-13.875,-5,1.7888151
-13.5,-5,1.9855975
-13.125,-5,2.2087927
-12.75,-5,2.4533904
-12.375,-5,2.7149072
-12,-5,2.9891436
-11.625,-5,3.2720172
-11.25,-5,3.559322
-10.875,-5,3.846422
-10.5,-5,4.1279073
-10.125,-5,4.3972564
-9.75,-5,4.6466837
-9.375,-5,4.867551
-9,-5,5.0517306
-8.625,-5,5.193631
-8.25,-5,5.2913175
-7.875,-5,5.3450646
-7.5,-5,5.3537164
-7.125,-5,5.3116384
-6.75,-5,5.2100067
-6.375,-5,5.0438037
-6,-5,4.8188086
-5.625,-5,4.550247
-5.25,-5,4.2551856
-4.875,-5,3.9470792
-4.5,-5,3.634869
-4.125,-5,3.3242264
-3.75,-5,3.0189826
-3.375,-5,2.7221615
-3,-5,2.4366338
-2.625,-5,2.1655488
-2.25,-5,1.912634
-1.875,-5,1.6824187
-1.5,-5,1.4803517
-1.125,-5,1.3127289
-0.75,-5,1.186284
-0.375,-5,1.1073141
0,-5,1.0804229
0.375,-5,1.1073141
0.75,-5,1.186284
1.125,-5,1.3127289
1.5,-5,1.4803517
1.875,-5,1.6824187
2.25,-5,1.912634
2.625,-5,2.1655488
3,-5,2.4366338
3.375,-5,2.7221615
3.75,-5,3.0189826
4.125,-5,3.3242264
4.5,-5,3.634869
4.875,-5,3.9470792
5.25,-5,4.2551856
5.625,-5,4.550247
6,-5,4.8188086
6.375,-5,5.0438037
6.75,-5,5.2100067
7.125,-5,5.3116384
7.5,-5,5.3537164
7.875,-5,5.3450646
8.25,-5,5.2913175
8.625,-5,5.193631
9,-5,5.0517306
9.375,-5,4.867551
9.75,-5,4.6466837
10.125,-5,4.3972564
10.5,-5,4.1279073
10.875,-5,3.846422
11.25,-5,3.559322
11.625,-5,3.2720172
12,-5,2.9891436
12.375,-5,2.7149072
12.75,-5,2.4533904
13.125,-5,2.2087927
13.5,-5,1.9855975
13.875,-5,1.7888151
14.25,-5,1.6237532
14.625,-5,1.4953207
15,-5,1.3962164
15.375,-5,1.3220788
15.75,-5,1.2703212
16.125,-5,1.2352387
16.5,-5,1.209349
16.875,-5,1.1855805
17.25,-5,1.1591784
17.625,-5,1.1282169
18,-5,1.093137
18.375,-5,1.0563447
18.75,-5,1.0225006
19.125,-5,0.9986464
19.5,-5,0.9932175
19.875,-5,1.0139107
20.25,-5,1.0653687
20.625,-5,1.1505104
21,-5,1.2654297
21.375,-5,1.4032475
21.75,-5,1.5568653
22.125,-5,1.7190297
22.5,-5,1.8830038
22.875,-5,2.0431225
23.25,-5,2.1954496
23.625,-5,2.3384974
24,-5,2.4736233
24.375,-5,2.6045983
24.75,-5,2.7363603
25.125,-5,2.8736303
25.5,-5,3.0199547
25.875,-5,3.1773245
26.25,-5,3.3462508
26.625,-5,3.5275714
27,-5,3.7194407
27.375,-5,3.91842
27.75,-5,4.1218314
28.125,-5,4.3267984
28.5,-5,4.530574
28.875,-5,4.730941
29.25,-5,4.9265924
29.625,-5,5.117335
30,-5,5.3040395
30.375,-5,5.488318
30.75,-5,5.6720862
31.125,-5,5.857165
31.5,-5,6.0450006
31.875,-5,6.2365375
32.25,-5,6.432171
32.625,-5,6.6320643
33,-5,6.838635
33.375,-5,7.0483932
33.75,-5,7.2588477
34.125,-5,7.096677
34.5,-5,6.8100004
34.875,-5,6.5232186
35.25,-5,6.2363324
35.625,-5,5.949351
36,-5,5.662272
36.375,-5,5.3751006
36.75,-5,5.08784
37.125,-5,4.8004966
37.5,-5,4.5130634
37.875,-5,4.225549
38.25,-5,3.937956
38.625,-5,3.6502836
39,-5,3.3625386
39.375,-5,3.0747204
39.75,-5,2.7868295
40.125,-5,2.4988682
40.5,-5,2.210842
40.875,-5,1.9227493
41.25,-5,1.634592
41.625,-5,1.3463726
42,-5,1.0580947
42.375,-5,0.7697566
42.75,-5,0.48136026
43.125,-5,0.19290765
43.5,-5,-0.09559697
43.875,-5,-0.3841577
44.25,-5,-0.12723163
44.625,-5,0.16142692
45,-5,0.45013955
45.375,-5,0.738898
45.75,-5,1.0277063
46.125,-5,1.3165562
46.5,-5,1.605452
46.875,-5,1.8943934
47.25,-5,2.1833766
47.625,-5,2.4724011
48,-5,2.7614675
48.375,-5,3.0505714
48.75,-5,3.3397126
49.125,-5,3.6288953
49.5,-5,3.9181156
49.875,-5,4.2073736
50.25,-5,4.4966645
50.625,-5,4.785993
51,-5,5.0753503
51.375,-5,5.3647456
51.75,-5,5.6541696
52.125,-5,5.943631
52.5,-5,6.233118
52.875,-5,6.522638
53.25,-5,6.812191
53.625,-5,7.1017647
54,-5,7.391372
54.375,-5,7.6810083
54.75,-5,7.9706697
55.125,-5,8.260361
55.5,-5,8.550076
55.875,-5,8.83982
56.25,-5,9.129585
56.625,-5,9.41938
57,-5,9.7092
57.375,-5,9.99904
57.75,-5,10.288905
58.125,-5,10.578792
58.5,-5,10.868698
58.875,-5,11.158634
59.25,-5,11.448586
59.625,-5,11.73856
60,-5,12.028559
-60,-4.734375,12.001004
-59.625,-4.734375,11.710839
-59.25,-4.734375,11.420687
-58.875,-4.734375,11.13056
-58.5,-4.734375,10.840449
-58.125,-4.734375,10.550359
-57.75,-4.734375,10.26029
-57.375,-4.734375,9.970242
-57,-4.734375,9.680214
-56.625,-4.734375,9.390203
-56.25,-4.734375,9.100222
-55.875,-4.734375,8.810256
-55.5,-4.734375,8.520316
-55.125,-4.734375,8.230401
-54.75,-4.734375,7.9405065
-54.375,-4.734375,7.650637
-54,-4.734375,7.3607926
-53.625,-4.734375,7.0709777
-53.25,-4.734375,6.781187
-52.875,-4.734375,6.4914217
-52.5,-4.734375,6.201681
-52.125,-4.734375,5.91197
-51.75,-4.734375,5.622284
-51.375,-4.734375,5.3326306
-51,-4.734375,5.0430026
-50.625,-4.734375,4.753408
-50.25,-4.734375,4.4638424
-49.875,-4.734375,4.174306
-49.5,-4.734375,3.8848026
-49.125,-4.734375,3.5953326
-48.75,-4.734375,3.3058958
-48.375,-4.734375,3.0164926
-48,-4.734375,2.727131
-47.625,-4.734375,2.4377983
-47.25,-4.734375,2.148503
-46.875,-4.734375,1.8592453
-46.5,-4.734375,1.5700291
-46.125,-4.734375,1.2808505
-45.75,-4.734375,0.9917093
-45.375,-4.734375,0.70260966
-45,-4.734375,0.41355583
-44.625,-4.734375,0.1245436
-44.25,-4.734375,-0.16442701
-43.875,-4.734375,-0.34665027
-43.5,-4.734375,-0.05777532
-43.125,-4.734375,0.23105375
-42.75,-4.734375,0.519833
-42.375,-4.734375,0.80856234
-42,-4.734375,1.0972395
-41.625,-4.734375,1.385863
-41.25,-4.734375,1.6744318
-40.875,-4.734375,1.9629469
-40.5,-4.734375,2.2514036
-40.125,-4.734375,2.5398
-39.75,-4.734375,2.828138
-39.375,-4.734375,3.1164138
-39,-4.734375,3.404621
-38.625,-4.734375,3.6927655
-38.25,-4.734375,3.9808438
-37.875,-4.734375,4.268849
-37.5,-4.734375,4.556785
-37.125,-4.734375,4.844647
-36.75,-4.734375,5.1324296
-36.375,-4.734375,5.420138
-36,-4.734375,5.7077613
-35.625,-4.734375,5.995305
-35.25,-4.734375,6.2827635
-34.875,-4.734375,6.570132
-34.5,-4.734375,6.857409
-34.125,-4.734375,7.1445885
-33.75,-4.734375,7.42014
-33.375,-4.734375,7.255311
-33,-4.734375,7.046604
-32.625,-4.734375,6.8427467
-32.25,-4.734375,6.644164
-31.875,-4.734375,6.449295
-31.5,-4.734375,6.258041
-31.125,-4.734375,6.069796
-30.75,-4.734375,5.883474
-30.375,-4.734375,5.697577
-30,-4.734375,5.510381
-29.625,-4.734375,5.320241
-29.25,-4.734375,5.1259665
-28.875,-4.734375,4.9271812
-28.5,-4.734375,4.72452
-28.125,-4.734375,4.519561
-27.75,-4.734375,4.3145733
-27.375,-4.734375,4.1121564
-27,-4.734375,3.9148886
-26.625,-4.734375,3.7250705
-26.25,-4.734375,3.5469413
-25.875,-4.734375,3.3793232
-25.5,-4.734375,3.2221153
-25.125,-4.734375,3.0742543
-24.75,-4.734375,2.933267
-24.375,-4.734375,2.7953465
-24,-4.734375,2.655863
-23.625,-4.734375,2.510421
-23.25,-4.734375,2.356187
-22.875,-4.734375,2.1928546
-22.5,-4.734375,2.0227852
-22.125,-4.734375,1.8504658
-21.75,-4.734375,1.6817262
-21.375,-4.734375,1.5231028
-21,-4.734375,1.3812808
-20.625,-4.734375,1.2624408
-20.25,-4.734375,1.1740707
-19.875,-4.734375,1.1158091
-19.5,-4.734375,1.0851877
-19.125,-4.734375,1.0769587
-18.75,-4.734375,1.0833908
-18.375,-4.734375,1.096588
-18,-4.734375,1.1104746
-17.625,-4.734375,1.1215436
-17.25,-4.734375,1.1285499
-16.875,-4.734375,1.132186
-16.5,-4.734375,1.1354852
-16.125,-4.734375,1.144164
-15.75,-4.734375,1.1658728
-15.375,-4.734375,1.208119
-15,-4.734375,1.2760817
-14.625,-4.734375,1.371761
-14.25,-4.734375,1.5047436
-13.875,-4.734375,1.6756243
-13.5,-4.734375,1.8784931
-13.125,-4.734375,2.1075323
-12.75,-4.734375,2.3572605
-12.375,-4.734375,2.6227887
-12,-4.734375,2.8994522
-11.625,-4.734375,3.182604
-11.25,-4.734375,3.467365
-10.875,-4.734375,3.7483523
-10.5,-4.734375,4.0194473
-10.125,-4.734375,4.273689
-9.75,-4.734375,4.5034986
-9.375,-4.734375,4.7015333
-9,-4.734375,4.8622427
-8.625,-4.734375,4.9834495
-8.25,-4.734375,5.0665474
-7.875,-4.734375,5.114579
-7.5,-4.734375,5.1289515
-7.125,-4.734375,5.106415
-6.75,-4.734375,5.0382447
-6.375,-4.734375,4.9139404
-6,-4.734375,4.729196
-5.625,-4.734375,4.491295
-5.25,-4.734375,4.215648
-4.875,-4.734375,3.9181805
-4.5,-4.734375,3.6109989
-4.125,-4.734375,3.30214
-3.75,-4.734375,2.9968846
-3.375,-4.734375,2.6990795
-3,-4.734375,2.4120576
-2.625,-4.734375,2.1392405
-2.25,-4.734375,1.884537
-1.875,-4.734375,1.6526124
-1.5,-4.734375,1.4490272
-1.125,-4.734375,1.2801657
-0.75,-4.734375,1.1528187
-0.375,-4.734375,1.0733081
0,-4.734375,1.0462375
0.375,-4.734375,1.0733081
0.75,-4.734375,1.1528187
1.125,-4.734375,1.2801657
1.5,-4.734375,1.4490272
1.875,-4.734375,1.6526124
2.25,-4.734375,1.884537
2.625,-4.734375,2.1392405
3,-4.734375,2.4120576
3.375,-4.734375,2.6990795
3.75,-4.734375,2.9968846
4.125,-4.734375,3.30214
4.5,-4.734375,3.6109989
4.875,-4.734375,3.9181805
5.25,-4.734375,4.215648
5.625,-4.734375,4.491295
6,-4.734375,4.729196
6.375,-4.734375,4.9139404
6.75,-4.734375,5.0382447
7.125,-4.734375,5.106415
7.5,-4.734375,5.1289515
7.875,-4.734375,5.114579
8.25,-4.734375,5.0665474
8.625,-4.734375,4.9834495
9,-4.734375,4.8622427
9.375,-4.734375,4.7015333
9.75,-4.734375,4.5034986
10.125,-4.734375,4.273689
10.5,-4.734375,4.0194473
10.875,-4.734375,3.7483523
11.25,-4.734375,3.467365
11.625,-4.734375,3.182604
12,-4.734375,2.8994522
12.375,-4.734375,2.6227887
12.75,-4.734375,2.3572605
13.125,-4.734375,2.1075323
13.5,-4.734375,1.8784931
13.875,-4.734375,1.6756243
14.25,-4.734375,1.5047436
14.625,-4.734375,1.371761
15,-4.734375,1.2760817
15.375,-4.734375,1.208119
15.75,-4.734375,1.1658728
16.125,-4.734375,1.144164
16.5,-4.734375,1.1354852
16.875,-4.734375,1.132186
17.25,-4.734375,1.1285499
17.625,-4.734375,1.1215436
18,-4.734375,1.1104746
18.375,-4.734375,1.096588
18.75,-4.734375,1.0833908
19.125,-4.734375,1.0769587
19.5,-4.734375,1.0851877
19.875,-4.734375,1.1158091
20.25,-4.734375,1.1740707
20.625,-4.734375,1.2624408
21,-4.734375,1.3812808
21.375,-4.734375,1.5231028
21.75,-4.734375,1.6817262
22.125,-4.734375,1.8504658
22.5,-4.734375,2.0227852
22.875,-4.734375,2.1928546
23.25,-4.734375,2.356187
23.625,-4.734375,2.510421
24,-4.734375,2.655863
24.375,-4.734375,2.7953465
24.75,-4.734375,2.933267
25.125,-4.734375,3.0742543
25.5,-4.734375,3.2221153
25.875,-4.734375,3.3793232
26.25,-4.734375,3.5469413
26.625,-4.734375,3.7250705
27,-4.734375,3.9148886
27.375,-4.734375,4.1121564
27.75,-4.734375,4.3145733
28.125,-4.734375,4.519561
28.5,-4.734375,4.72452
28.875,-4.734375,4.9271812
29.25,-4.734375,5.1259665
29.625,-4.734375,5.320241
30,-4.734375,5.510381
30.375,-4.734375,5.697577
30.75,-4.734375,5.883474
31.125,-4.734375,6.069796
31.5,-4.734375,6.258041
31.875,-4.734375,6.449295
32.25,-4.734375,6.644164
32.625,-4.734375,6.8427467
33,-4.734375,7.046604
33.375,-4.734375,7.255311
33.75,-4.734375,7.42014
34.125,-4.734375,7.1445885
34.5,-4.734375,6.857409
34.875,-4.734375,6.570132
35.25,-4.734375,6.2827635
35.625,-4.734375,5.995305
36,-4.734375,5.7077613
36.375,-4.734375,5.420138
36.75,-4.734375,5.1324296
37.125,-4.734375,4.844647
37.5,-4.734375,4.556785
37.875,-4.734375,4.268849
38.25,-4.734375,3.9808438
38.625,-4.734375,3.6927655
39,-4.734375,3.404621
39.375,-4.734375,3.1164138
39.75,-4.734375,2.828138
40.125,-4.734375,2.5398
40.5,-4.734375,2.2514036
40.875,-4.734375,1.9629469
41.25,-4.734375,1.6744318
41.625,-4.734375,1.385863
42,-4.734375,1.0972395
42.375,-4.734375,0.80856234
42.75,-4.734375,0.519833
43.125,-4.734375,0.23105375
43.5,-4.734375,-0.05777532
43.875,-4.734375,-0.34665027
44.25,-4.734375,-0.16442701
44.625,-4.734375,0.1245436
45,-4.734375,0.41355583
45.375,-4.734375,0.70260966
45.75,-4.734375,0.9917093
46.125,-4.734375,1.2808505
46.5,-4.734375,1.5700291
46.875,-4.734375,1.8592453
47.25,-4.734375,2.148503
47.625,-4.734375,2.4377983
48,-4.734375,2.727131
48.375,-4.734375,3.0164926
48.75,-4.734375,3.3058958
49.125,-4.734375,3.5953326
49.5,-4.734375,3.8848026
49.875,-4.734375,4.174306
50.25,-4.734375,4.4638424
50.625,-4.734375,4.753408
51,-4.734375,5.0430026
51.375,-4.734375,5.3326306
51.75,-4.734375,5.622284
52.125,-4.734375,5.91197
52.5,-4.734375,6.201681
52.875,-4.734375,6.4914217
53.25,-4.734375,6.781187
53.625,-4.734375,7.0709777
54,-4.734375,7.3607926
54.375,-4.734375,7.650637
54.75,-4.734375,7.9405065
55.125,-4.734375,8.230401
55.5,-4.734375,8.520316
55.875,-4.734375,8.810256
56.25,-4.734375,9.100222
56.625,-4.734375,9.390203
57,-4.734375,9.680214
57.375,-4.734375,9.970242
57.75,-4.734375,10.26029
58.125,-4.734375,10.550359
58.5,-4.734375,10.840449
58.875,-4.734375,11.13056
59.25,-4.734375,11.420687
59.625,-4.734375,11.710839
60,-4.734375,12.001004
-60,-4.46875,11.974939
-59.625,-4.46875,11.684608
-59.25,-4.46875,11.394294
-58.875,-4.46875,11.104
-58.5,-4.46875,10.813719
-58.125,-4.46875,10.523462
-57.75,-4.46875,10.233218
-57.375,-4.46875,9.942995
-57,-4.46875,9.652789
-56.625,-4.46875,9.362598
-56.25,-4.46875,9.072434
-55.875,-4.46875,8.782286
-55.5,-4.46875,8.492159
-55.125,-4.46875,8.202052
-54.75,-4.46875,7.91197
-54.375,-4.46875,7.6219053
-54,-4.46875,7.3318653
-53.625,-4.46875,7.0418463
-53.25,-4.46875,6.751856
-52.875,-4.46875,6.4618826
-52.5,-4.46875,6.171934
-52.125,-4.46875,5.8820105
-51.75,-4.46875,5.592112
-51.375,-4.46875,5.3022385
-51,-4.46875,5.012394
-50.625,-4.46875,4.7225704
-50.25,-4.46875,4.4327803
-49.875,-4.46875,4.143015
-49.5,-4.46875,3.8532786
-49.125,-4.46875,3.5635715
-48.75,-4.46875,3.2738936
-48.375,-4.46875,2.9842489
-48,-4.46875,2.6946332
-47.625,-4.46875,2.405051
-47.25,-4.46875,2.1155019
-46.875,-4.46875,1.8259821
-46.5,-4.46875,1.5364996
-46.125,-4.46875,1.2470547
-45.75,-4.46875,0.9576388
-45.375,-4.46875,0.66826457
-45,-4.46875,0.3789278
-44.625,-4.46875,0.08962845
-44.25,-4.46875,-0.19962719
-43.875,-4.46875,-0.31115463
-43.5,-4.46875,-0.02197802
-43.125,-4.46875,0.26715487
-42.75,-4.46875,0.5562461
-42.375,-4.46875,0.8452917
-42,-4.46875,1.1342893
-41.625,-4.46875,1.4232414
-41.25,-4.46875,1.7121432
-40.875,-4.46875,2.0009973
-40.5,-4.46875,2.2897973
-40.125,-4.46875,2.5785453
-39.75,-4.46875,2.8672414
-39.375,-4.46875,3.1558812
-39,-4.46875,3.4444587
-38.625,-4.46875,3.732982
-38.25,-4.46875,4.021445
-37.875,-4.46875,4.309843
-37.5,-4.46875,4.5981793
-37.125,-4.46875,4.886449
-36.75,-4.46875,5.1746473
-36.375,-4.46875,5.4627795
-36,-4.46875,5.750837
-35.625,-4.46875,6.038821
-35.25,-4.46875,6.326729
-34.875,-4.46875,6.6145577
-34.5,-4.46875,6.9023023
-34.125,-4.46875,7.189962
-33.75,-4.46875,7.4773903
-33.375,-4.46875,7.463244
-33,-4.46875,7.255959
-32.625,-4.46875,7.054563
-32.25,-4.46875,6.8568664
-31.875,-4.46875,6.662518
-31.5,-4.46875,6.471246
-31.125,-4.46875,6.2822866
-30.75,-4.46875,6.094459
-30.375,-4.46875,5.906286
-30,-4.46875,5.716203
-29.625,-4.46875,5.52288
-29.25,-4.46875,5.32555
-28.875,-4.46875,5.1242747
-28.5,-4.46875,4.9200234
-28.125,-4.46875,4.7145433
-27.75,-4.46875,4.5100656
-27.375,-4.46875,4.308988
-27,-4.46875,4.113571
-26.625,-4.46875,3.9267802
-26.25,-4.46875,3.7505887
-25.875,-4.46875,3.5838852
-25.5,-4.46875,3.4263222
-25.125,-4.46875,3.276341
-24.75,-4.46875,3.131103
-24.375,-4.46875,2.9866836
-24,-4.46875,2.838719
-23.625,-4.46875,2.6835325
-23.25,-4.46875,2.5192955
-22.875,-4.46875,2.3466954
-22.5,-4.46875,2.168826
-22.125,-4.46875,1.990501
-21.75,-4.46875,1.8174978
-21.375,-4.46875,1.6559412
-21,-4.46875,1.5118059
-20.625,-4.46875,1.3911127
-20.25,-4.46875,1.2998168
-19.875,-4.46875,1.2351292
-19.5,-4.46875,1.1946415
-19.125,-4.46875,1.1726307
-18.75,-4.46875,1.1614653
-18.375,-4.46875,1.1538795
-18,-4.46875,1.1447779
-17.625,-4.46875,1.1317896
-17.25,-4.46875,1.1147956
-16.875,-4.46875,1.0956674
-16.5,-4.46875,1.0785875
-16.125,-4.46875,1.0702193
-15.75,-4.46875,1.0786893
-15.375,-4.46875,1.1113896
-15,-4.46875,1.1728488
-14.625,-4.46875,1.2671579
-14.25,-4.46875,1.4045836
-13.875,-4.46875,1.5805506
-13.5,-4.46875,1.7885716
-13.125,-4.46875,2.0222917
-12.75,-4.46875,2.2756822
-12.375,-4.46875,2.5433526
-12,-4.46875,2.820032
-11.625,-4.46875,3.1003551
-11.25,-4.46875,3.3786798
-10.875,-4.46875,3.6489635
-10.5,-4.46875,3.9047596
-10.125,-4.46875,4.139399
-9.75,-4.46875,4.3464527
-9.375,-4.46875,4.5206304
-9,-4.46875,4.658999
-8.625,-4.46875,4.7618537
-8.25,-4.46875,4.8323464
-7.875,-4.46875,4.874676
-7.5,-4.46875,4.891584
-7.125,-4.46875,4.881938
-6.75,-4.46875,4.839173
-6.375,-4.46875,4.7520432
-6,-4.46875,4.609731
-5.625,-4.46875,4.4098487
-5.25,-4.46875,4.161686
-4.875,-4.46875,3.8809738
-4.5,-4.46875,3.5826783
-4.125,-4.46875,3.277819
-3.75,-4.46875,2.9737694
-3.375,-4.46875,2.6756263
-3,-4.46875,2.387427
-2.625,-4.46875,2.1129906
-2.25,-4.46875,1.8564656
-1.875,-4.46875,1.6226851
-1.5,-4.46875,1.4173459
-1.125,-4.46875,1.2469586
-0.75,-4.46875,1.118428
-0.375,-4.46875,1.0381671
0,-4.46875,1.0108399
0.375,-4.46875,1.0381671
0.75,-4.46875,1.118428
1.125,-4.46875,1.2469586
1.5,-4.46875,1.4173459
1.875,-4.46875,1.6226851
2.25,-4.46875,1.8564656
2.625,-4.46875,2.1129906
3,-4.46875,2.387427
3.375,-4.46875,2.6756263
3.75,-4.46875,2.9737694
4.125,-4.46875,3.277819
4.5,-4.46875,3.5826783
4.875,-4.46875,3.8809738
5.25,-4.46875,4.161686
5.625,-4.46875,4.4098487
6,-4.46875,4.609731
6.375,-4.46875,4.7520432
6.75,-4.46875,4.839173
7.125,-4.46875,4.881938
7.5,-4.46875,4.891584
7.875,-4.46875,4.874676
8.25,-4.46875,4.8323464
8.625,-4.46875,4.7618537
9,-4.46875,4.658999
9.375,-4.46875,4.5206304
9.75,-4.46875,4.3464527
10.125,-4.46875,4.139399
10.5,-4.46875,3.9047596
10.875,-4.46875,3.6489635
11.25,-4.46875,3.3786798
11.625,-4.46875,3.1003551
12,-4.46875,2.820032
12.375,-4.46875,2.5433526
12.75,-4.46875,2.2756822
13.125,-4.46875,2.0222917
13.5,-4.46875,1.7885716
13.875,-4.46875,1.5805506
14.25,-4.46875,1.4045836
14.625,-4.46875,1.2671579
15,-4.46875,1.1728488
15.375,-4.46875,1.1113896
15.75,-4.46875,1.0786893
16.125,-4.46875,1.0702193
16.5,-4.46875,1.0785875
16.875,-4.46875,1.0956674
17.25,-4.46875,1.1147956
17.625,-4.46875,1.1317896
18,-4.46875,1.1447779
18.375,-4.46875,1.1538795
18.75,-4.46875,1.1614653
19.125,-4.46875,1.1726307
19.5,-4.46875,1.1946415
19.875,-4.46875,1.2351292
20.25,-4.46875,1.2998168
20.625,-4.46875,1.3911127
21,-4.46875,1.5118059
21.375,-4.46875,1.6559412
21.75,-4.46875,1.8174978
22.125,-4.46875,1.990501
22.5,-4.46875,2.168826
22.875,-4.46875,2.3466954
23.25,-4.46875,2.5192955
23.625,-4.46875,2.6835325
24,-4.46875,2.838719
24.375,-4.46875,2.9866836
24.75,-4.46875,3.131103
25.125,-4.46875,3.276341
25.5,-4.46875,3.4263222
25.875,-4.46875,3.5838852
26.25,-4.46875,3.7505887
26.625,-4.46875,3.9267802
27,-4.46875,4.113571
27.375,-4.46875,4.308988
27.75,-4.46875,4.5100656
28.125,-4.46875,4.7145433
28.5,-4.46875,4.9200234
28.875,-4.46875,5.1242747
29.25,-4.46875,5.32555
29.625,-4.46875,5.52288
30,-4.46875,5.716203
30.375,-4.46875,5.906286
30.75,-4.46875,6.094459
31.125,-4.46875,6.2822866
31.5,-4.46875,6.471246
31.875,-4.46875,6.662518
32.25,-4.46875,6.8568664
32.625,-4.46875,7.054563
33,-4.46875,7.255959
33.375,-4.46875,7.463244
33.75,-4.46875,7.4773903
34.125,-4.46875,7.189962
34.5,-4.46875,6.9023023
34.875,-4.46875,6.6145577
35.25,-4.46875,6.326729
35.625,-4.46875,6.038821
36,-4.46875,5.750837
36.375,-4.46875,5.4627795
36.75,-4.46875,5.1746473
37.125,-4.46875,4.886449
37.5,-4.46875,4.5981793
37.875,-4.46875,4.309843
38.25,-4.46875,4.021445
38.625,-4.46875,3.732982
39,-4.46875,3.4444587
39.375,-4.46875,3.1558812
39.75,-4.46875,2.8672414
40.125,-4.46875,2.5785453
40.5,-4.46875,2.2897973
40.875,-4.46875,2.0009973
41.25,-4.46875,1.7121432
41.625,-4.46875,1.4232414
42,-4.46875,1.1342893
42.375,-4.46875,0.8452917
42.75,-4.46875,0.5562461
43.125,-4.46875,0.26715487
43.5,-4.46875,-0.02197802
43.875,-4.46875,-0.31115463
44.25,-4.46875,-0.19962719
44.625,-4.46875,0.08962845
45,-4.46875,0.3789278
45.375,-4.46875,0.66826457
45.75,-4.46875,0.9576388
46.125,-4.46875,1.2470547
46.5,-4.46875,1.5364996
46.875,-4.46875,1.8259821
47.25,-4.46875,2.1155019
47.625,-4.46875,2.405051
48,-4.46875,2.6946332
48.375,-4.46875,2.9842489
48.75,-4.46875,3.2738936
49.125,-4.46875,3.5635715
49.5,-4.46875,3.8532786
49.875,-4.46875,4.143015
50.25,-4.46875,4.4327803
50.625,-4.46875,4.7225704
