x,z,d
95.625,-39.5,0.54613316
96.25,-39.5,0.9658738
96.875,-39.5,1.4154955
97.5,-39.5,1.890315
98.125,-39.5,2.38673
98.75,-39.5,2.904646
99.375,-39.5,3.435298
100,-39.5,3.9536767
100.625,-39.5,4.4066386
101.25,-39.5,4.660776
101.875,-39.5,4.518503
102.5,-39.5,4.107467
103.125,-39.5,3.5762656
103.75,-39.5,3.0543845
104.375,-39.5,2.5493095
105,-39.5,2.0650523
105.625,-39.5,1.6027178
106.25,-39.5,1.1662109
106.875,-39.5,0.7598771
107.5,-39.5,0.40194198
108.125,-39.5,0.09589851
108.75,-39.5,-0.15420043
109.375,-39.5,-0.34156638
110,-39.5,-0.45964706
110.625,-39.5,-0.47427788
111.25,-39.5,-0.41198444
111.875,-39.5,-0.27614814
112.5,-39.5,-0.07133634
113.125,-39.5,0.20065787
113.75,-39.5,0.5378345
114.375,-39.5,0.91636634
115,-39.5,1.3304551
115.625,-39.5,1.774782
116.25,-39.5,2.2477167
116.875,-39.5,2.743539
117.5,-39.5,3.2547336
118.125,-39.5,3.7570384
118.75,-39.5,4.1991224
119.375,-39.5,4.320827
120,-39.5,4.130928
120.625,-39.5,3.7382922
121.25,-39.5,3.2386355
121.875,-39.5,2.7416136
122.5,-39.5,2.2686439
123.125,-39.5,1.8192825
123.75,-39.5,1.3969197
124.375,-39.5,1.0059389
125,-39.5,0.653465
125.625,-39.5,0.36084425
126.25,-39.5,0.12322389
126.875,-39.5,-0.05352923
127.5,-39.5,-0.1642215
128.125,-39.5,-0.19452514
128.75,-39.5,-0.13568996
129.375,-39.5,-0.0073980205
130,-39.5,0.1859813
130.625,-39.5,0.4392552
131.25,-39.5,0.75533044
131.875,-39.5,1.1195575
132.5,-39.5,1.519131
133.125,-39.5,1.9492236
133.75,-39.5,2.4054115
134.375,-39.5,2.888689
135,-39.5,3.3895595
135.625,-39.5,3.9046066
136.25,-39.5,4.4319687
136.875,-39.5,4.9701667
137.5,-39.5,5.519928
138.125,-39.5,6.0767856
138.75,-39.5,6.639964
139.375,-39.5,7.208744
140,-39.5,7.7828994
140.625,-39.5,8.362252
141.25,-39.5,8.945142
141.875,-39.5,9.531244
142.5,-39.5,10.120274
143.125,-39.5,10.712331
143.75,-39.5,11.307004
144.375,-39.5,11.9036665
145,-39.5,12.50216
145.625,-39.5,13.102314
146.25,-39.5,13.704376
146.875,-39.5,14.307878
147.5,-39.5,14.912593
148.125,-39.5,15.518434
148.75,-39.5,16.125315
149.375,-39.5,16.733465
150,-39.5,17.34248
150.625,-39.5,17.95227
151.25,-39.5,18.5628
151.875,-39.5,19.174086
152.5,-39.5,19.786167
153.125,-39.5,20.398815
153.75,-39.5,21.012018
154.375,-39.5,21.625734
155,-39.5,22.239971
155.625,-39.5,22.854761
156.25,-39.5,23.469954
156.875,-39.5,24.085531
157.5,-39.5,24.701468
158.125,-39.5,25.317827
158.75,-39.5,25.934547
159.375,-39.5,26.551565
160,-39.5,27.168873
60,-39,26.969807
60.625,-39,26.349628
61.25,-39,25.729635
61.875,-39,25.10983
62.5,-39,24.490253
63.125,-39,23.87094
63.75,-39,23.25186
64.375,-39,22.633028
65,-39,22.014458
65.625,-39,21.396212
66.25,-39,20.778322
66.875,-39,20.160759
67.5,-39,19.54354
68.125,-39,18.926682
68.75,-39,18.310347
69.375,-39,17.694485
70,-39,17.079092
70.625,-39,16.464205
71.25,-39,15.849873
71.875,-39,15.236354
72.5,-39,14.623505
73.125,-39,14.011386
73.75,-39,13.400057
74.375,-39,12.789667
75,-39,12.180504
75.625,-39,11.572441
76.25,-39,10.965577
76.875,-39,10.3600235
77.5,-39,9.75619
78.125,-39,9.154385
78.75,-39,8.5545225
79.375,-39,7.956819
80,-39,7.361513
80.625,-39,6.769741
81.25,-39,6.1816735
81.875,-39,5.5975018
82.5,-39,5.0177646
83.125,-39,4.4430676
83.75,-39,3.876731
84.375,-39,3.3183885
85,-39,2.7693336
85.625,-39,2.2312021
86.25,-39,1.7069075
86.875,-39,1.2048516
87.5,-39,0.7253181
88.125,-39,0.27326015
88.75,-39,-0.14562719
89.375,-39,-0.5168165
90,-39,-0.82063305
90.625,-39,-1.0556649
91.25,-39,-1.2127786
91.875,-39,-1.2840283
92.5,-39,-1.2425317
93.125,-39,-1.1009873
93.75,-39,-0.8804877
94.375,-39,-0.59019566
95,-39,-0.24000695
95.625,-39,0.17043702
96.25,-39,0.6167759
96.875,-39,1.0911723
97.5,-39,1.5887593
98.125,-39,2.1058254
98.75,-39,2.64186
99.375,-39,3.1889386
100,-39,3.723008
100.625,-39,4.1897893
101.25,-39,4.4497237
101.875,-39,4.292271
102.5,-39,3.8649194
103.125,-39,3.3176346
103.75,-39,2.7791064
104.375,-39,2.2554226
105,-39,1.7504675
105.625,-39,1.2656167
106.25,-39,0.80487096
106.875,-39,0.37276322
107.5,-39,-0.012052645
108.125,-39,-0.34426847
108.75,-39,-0.6181028
109.375,-39,-0.8249845
110,-39,-0.95642203
110.625,-39,-0.9727799
111.25,-39,-0.90332437
111.875,-39,-0.75267226
112.5,-39,-0.5269253
113.125,-39,-0.22972171
113.75,-39,0.1342584
114.375,-39,0.53920287
115,-39,0.978655
115.625,-39,1.4468218
116.25,-39,1.9415042
116.875,-39,2.4569004
117.5,-39,2.9860828
118.125,-39,3.5053236
118.75,-39,3.9626591
119.375,-39,4.0861297
120,-39,3.8820522
120.625,-39,3.470511
121.25,-39,2.951455
121.875,-39,2.4361417
122.5,-39,1.9427565
123.125,-39,1.4713509
123.75,-39,1.0255406
124.375,-39,0.61000925
125,-39,0.23232654
125.625,-39,-0.08458152
126.25,-39,-0.34382585
126.875,-39,-0.53796285
127.5,-39,-0.6602993
128.125,-39,-0.6939346
128.75,-39,-0.6287111
129.375,-39,-0.48720232
130,-39,-0.2751438
130.625,-39,0.0007515469
131.25,-39,0.34174052
131.875,-39,0.73099387
132.5,-39,1.1548604
133.125,-39,1.6080735
133.75,-39,2.085912
134.375,-39,2.5887527
135,-39,3.1075194
135.625,-39,3.6389825
136.25,-39,4.181373
136.875,-39,4.7332926
137.5,-39,5.2952647
138.125,-39,5.8633537
138.75,-39,6.436867
139.375,-39,7.0151653
140,-39,7.59803
140.625,-39,8.185291
141.25,-39,8.77553
141.875,-39,9.368465
142.5,-39,9.963857
143.125,-39,10.561775
143.75,-39,11.161874
144.375,-39,11.763627
145,-39,12.3669
145.625,-39,12.97155
146.25,-39,13.577778
146.875,-39,14.185198
147.5,-39,14.793616
148.125,-39,15.402964
148.75,-39,16.013166
149.375,-39,16.624418
150,-39,17.23638
150.625,-39,17.848974
151.25,-39,18.462177
151.875,-39,19.076002
152.5,-39,19.69048
153.125,-39,20.30542
153.75,-39,20.92081
154.375,-39,21.536625
155,-39,22.152859
155.625,-39,22.769552
156.25,-39,23.386572
156.875,-39,24.003904
157.5,-39,24.621529
158.125,-39,25.239504
158.75,-39,25.857767
159.375,-39,26.476278
160,-39,27.095022
60,-38.5,26.91214
60.625,-38.5,26.290829
61.25,-38.5,25.669655
61.875,-38.5,25.048628
62.5,-38.5,24.427773
63.125,-38.5,23.807123
63.75,-38.5,23.186655
64.375,-38.5,22.566374
65,-38.5,21.946291
65.625,-38.5,21.326464
66.25,-38.5,20.706907
66.875,-38.5,20.087603
67.5,-38.5,19.468561
68.125,-38.5,18.8498
68.75,-38.5,18.231438
69.375,-38.5,17.613441
70,-38.5,16.995806
70.625,-38.5,16.378561
71.25,-38.5,15.761743
71.875,-38.5,15.145555
72.5,-38.5,14.529883
73.125,-38.5,13.914777
73.75,-38.5,13.300281
74.375,-38.5,12.686515
75,-38.5,12.073697
75.625,-38.5,11.461735
76.25,-38.5,10.850706
76.875,-38.5,10.240696
77.5,-38.5,9.6320305
78.125,-38.5,9.024948
78.75,-38.5,8.419389
79.375,-38.5,7.8155255
80,-38.5,7.213547
80.625,-38.5,6.6143613
81.25,-38.5,6.018115
81.875,-38.5,5.424972
82.5,-38.5,4.8353767
83.125,-38.5,4.2498317
83.75,-38.5,3.6710594
84.375,-38.5,3.0988288
85,-38.5,2.5342715
85.625,-38.5,1.9788275
86.25,-38.5,1.4350494
86.875,-38.5,0.91042393
87.5,-38.5,0.4057079
88.125,-38.5,-0.07412703
88.75,-38.5,-0.52318615
89.375,-38.5,-0.92656
90,-38.5,-1.2619594
90.625,-38.5,-1.5245013
91.25,-38.5,-1.7018805
91.875,-38.5,-1.7831147
92.5,-38.5,-1.7356995
93.125,-38.5,-1.575397
93.75,-38.5,-1.3285841
94.375,-38.5,-1.00749
95,-38.5,-0.6249481
95.625,-38.5,-0.1837097
96.25,-38.5,0.29089558
96.875,-38.5,0.79097885
97.5,-38.5,1.3116537
98.125,-38.5,1.8492507
98.75,-38.5,2.4029489
99.375,-38.5,2.9658604
100,-38.5,3.5148098
100.625,-38.5,3.994457
101.25,-38.5,4.2595053
101.875,-38.5,4.086881
102.5,-38.5,3.6438909
103.125,-38.5,3.0813165
103.75,-38.5,2.526573
104.375,-38.5,1.9845061
105,-38.5,1.4587296
105.625,-38.5,0.95079994
106.25,-38.5,0.46468815
106.875,-38.5,0.004983994
