y,z,d
-37,-9.333333,18.932116
-36,-9.333333,18.10976
-35,-9.333333,17.304007
-34,-9.333333,16.516811
-33,-9.333333,15.750341
-32,-9.333333,15.00699
-31,-9.333333,14.297305
-30,-9.333333,13.620989
-29,-9.333333,12.980546
-28,-9.333333,12.380226
-27,-9.333333,11.824589
-26,-9.333333,11.327742
-25,-9.333333,10.8977375
-24,-9.333333,10.532594
-23,-9.333333,10.23735
-22,-9.333333,10.016623
-21,-9.333333,9.879947
-20,-9.333333,9.842446
-19,-9.333333,9.833332
-18,-9.333333,9.833332
-17,-9.333333,9.833332
-16,-9.333333,9.833332
-15,-9.333333,9.833332
-14,-9.333333,9.833332
-13,-9.333333,9.833332
-12,-9.333333,9.833332
-11,-9.333333,9.833332
-10,-9.333333,9.833332
-9,-9.333333,9.833332
-8,-9.333333,9.833332
-7,-9.333333,9.833332
-6,-9.333333,9.833332
-5,-9.333333,9.833332
-4,-9.333333,9.833332
-3,-9.333333,9.833332
-2,-9.333333,9.833332
-1,-9.333333,9.833332
0,-9.333333,9.833332
1,-9.333333,9.833332
2,-9.333333,9.833332
3,-9.333333,9.833332
4,-9.333333,9.833332
5,-9.333333,9.833332
6,-9.333333,9.833332
7,-9.333333,9.833332
8,-9.333333,9.833332
9,-9.333333,9.833332
10,-9.333333,9.833332
11,-9.333333,9.833332
12,-9.333333,9.833332
13,-9.333333,9.833332
14,-9.333333,9.833332
15,-9.333333,9.833332
16,-9.333333,9.833332
17,-9.333333,9.833332
18,-9.333333,9.833332
19,-9.333333,9.833332
20,-9.333333,9.842447
21,-9.333333,9.879947
22,-9.333333,10.0166235
23,-9.333333,10.237355
24,-9.333333,10.532598
25,-9.333333,10.897742
26,-9.333333,11.327748
27,-9.333333,11.824597
28,-9.333333,12.380232
29,-9.333333,12.980553
30,-9.333333,13.620997
31,-9.333333,14.297309
32,-9.333333,15.006993
33,-9.333333,15.750348
34,-9.333333,16.516823
35,-9.333333,17.304016
36,-9.333333,18.109772
37,-9.333333,18.93213
38,-9.333333,19.77258
39,-9.333333,20.62588
40,-9.333333,21.490305
41,-9.333333,22.364817
42,-9.333333,23.248465
43,-9.333333,24.141628
44,-9.333333,25.04285
45,-9.333333,25.950483
46,-9.333333,26.864016
47,-9.333333,27.782957
48,-9.333333,28.707212
49,-9.333333,29.636833
50,-9.333333,30.570429
51,-9.333333,31.507702
52,-9.333333,32.448376
53,-9.333333,33.392227
54,-9.333333,34.339775
55,-9.333333,35.289948
56,-9.333333,36.242554
57,-9.333333,37.197433
58,-9.333333,38.154438
59,-9.333333,39.11379
60,-9.333333,40.07513
-60,-9,39.985466
-59,-9,39.022007
-58,-9,38.060432
-57,-9,37.10108
-56,-9,36.143753
-55,-9,35.188587
-54,-9,34.235725
-53,-9,33.285362
-52,-9,32.338512
-51,-9,31.394678
-50,-9,30.454094
-49,-9,29.51701
-48,-9,28.583702
-47,-9,27.655518
-46,-9,26.73241
-45,-9,25.81447
-44,-9,24.902163
-43,-9,23.995998
-42,-9,23.097555
-41,-9,22.208239
-40,-9,21.32771
-39,-9,20.456888
-38,-9,19.596794
-37,-9,18.749098
-36,-9,17.918922
-35,-9,17.10486
-34,-9,16.308859
-33,-9,15.533075
-32,-9,14.779905
-31,-9,14.059794
-30,-9,13.372613
-29,-9,12.720981
-28,-9,12.109268
-27,-9,11.542192
-26,-9,11.034152
-25,-9,10.593664
-24,-9,10.2190695
-23,-9,9.915772
-22,-9,9.688742
-21,-9,9.5480175
-20,-9,9.509388
-19,-9,9.5
-18,-9,9.5
-17,-9,9.5
-16,-9,9.5
-15,-9,9.5
-14,-9,9.5
-13,-9,9.5
-12,-9,9.5
-11,-9,9.5
-10,-9,9.5
-9,-9,9.5
-8,-9,9.5
-7,-9,9.5
-6,-9,9.5
-5,-9,9.5
-4,-9,9.5
-3,-9,9.5
-2,-9,9.5
-1,-9,9.5
0,-9,9.5
1,-9,9.5
2,-9,9.5
3,-9,9.5
4,-9,9.5
5,-9,9.5
6,-9,9.5
7,-9,9.5
8,-9,9.5
9,-9,9.5
10,-9,9.5
11,-9,9.5
12,-9,9.5
13,-9,9.5
14,-9,9.5
15,-9,9.5
16,-9,9.5
17,-9,9.5
18,-9,9.5
19,-9,9.5
20,-9,9.50939
21,-9,9.548018
22,-9,9.688744
23,-9,9.915776
24,-9,10.219073
25,-9,10.593669
26,-9,11.03416
27,-9,11.542201
28,-9,12.109274
29,-9,12.720987
30,-9,13.372622
31,-9,14.059799
32,-9,14.779909
33,-9,15.533083
34,-9,16.30887
35,-9,17.10487
36,-9,17.918934
37,-9,18.749113
38,-9,19.596806
39,-9,20.456902
40,-9,21.327724
41,-9,22.208256
42,-9,23.097567
43,-9,23.996012
44,-9,24.902178
45,-9,25.814478
46,-9,26.73242
47,-9,27.65553
48,-9,28.583717
49,-9,29.517015
50,-9,30.454105
51,-9,31.394697
52,-9,32.338524
53,-9,33.285374
54,-9,34.23574
55,-9,35.1886
56,-9,36.143764
57,-9,37.101097
58,-9,38.060444
59,-9,39.022015
60,-9,39.985477
-60,-8.666667,39.8983
-59,-8.666667,38.932774
-58,-8.666667,37.969025
-57,-8.666667,37.007385
-56,-8.666667,36.047665
-55,-8.666667,35.08999
-54,-8.666667,34.1345
-53,-8.666667,33.18138
-52,-8.666667,32.23159
-51,-8.666667,31.284668
-50,-8.666667,30.34083
-49,-8.666667,29.400322
-48,-8.666667,28.463402
-47,-8.666667,27.531359
-46,-8.666667,26.604153
-45,-8.666667,25.68187
-44,-8.666667,24.764963
-43,-8.666667,23.853924
-42,-8.666667,22.95027
-41,-8.666667,22.055351
-40,-8.666667,21.16886
-39,-8.666667,20.291695
-38,-8.666667,19.424849
-37,-8.666667,18.569942
-36,-8.666667,17.731962
-35,-8.666667,16.909592
-34,-8.666667,16.104755
-33,-8.666667,15.319603
-32,-8.666667,14.556525
-31,-8.666667,13.825848
-30,-8.666667,13.127606
-29,-8.666667,12.464535
-28,-8.666667,11.841125
-27,-8.666667,11.262248
-26,-8.666667,10.742593
-25,-8.666667,10.2911625
-24,-8.666667,9.90666
-23,-8.666667,9.594882
-22,-8.666667,9.361193
-21,-8.666667,9.216175
-20,-8.666667,9.176349
-19,-8.666667,9.166667
-18,-8.666667,9.166667
-17,-8.666667,9.166667
-16,-8.666667,9.166667
-15,-8.666667,9.166667
-14,-8.666667,9.166667
-13,-8.666667,9.166667
-12,-8.666667,9.166667
-11,-8.666667,9.166667
-10,-8.666667,9.166667
-9,-8.666667,9.166667
-8,-8.666667,9.166667
-7,-8.666667,9.166667
-6,-8.666667,9.166667
-5,-8.666667,9.166667
-4,-8.666667,9.166667
-3,-8.666667,9.166667
-2,-8.666667,9.166667
-1,-8.666667,9.166667
0,-8.666667,9.166667
1,-8.666667,9.166667
2,-8.666667,9.166667
3,-8.666667,9.166667
4,-8.666667,9.166667
5,-8.666667,9.166667
6,-8.666667,9.166667
7,-8.666667,9.166667
8,-8.666667,9.166667
9,-8.666667,9.166667
10,-8.666667,9.166667
11,-8.666667,9.166667
12,-8.666667,9.166667
13,-8.666667,9.166667
14,-8.666667,9.166667
15,-8.666667,9.166667
16,-8.666667,9.166667
17,-8.666667,9.166667
18,-8.666667,9.166667
19,-8.666667,9.166667
20,-8.666667,9.176349
21,-8.666667,9.216176
22,-8.666667,9.361195
23,-8.666667,9.594887
24,-8.666667,9.906664
25,-8.666667,10.291167
26,-8.666667,10.7426
27,-8.666667,11.262257
28,-8.666667,11.84113
29,-8.666667,12.464542
30,-8.666667,13.127616
31,-8.666667,13.825852
32,-8.666667,14.556528
33,-8.666667,15.319611
34,-8.666667,16.104769
35,-8.666667,16.909601
36,-8.666667,17.731974
37,-8.666667,18.569958
38,-8.666667,19.424856
39,-8.666667,20.291708
40,-8.666667,21.168875
41,-8.666667,22.055368
42,-8.666667,22.95028
43,-8.666667,23.853937
44,-8.666667,24.764978
45,-8.666667,25.681877
46,-8.666667,26.604162
47,-8.666667,27.531372
48,-8.666667,28.463415
49,-8.666667,29.400328
50,-8.666667,30.340841
51,-8.666667,31.284683
