x,z,d
2.5,-1.3333333,1.3333328
3,-1.3333333,1.3333328
3.5,-1.3333333,1.3333328
4,-1.3333333,1.3333328
4.5,-1.3333333,1.3333328
5,-1.3333333,1.3333328
5.5,-1.3333333,1.3333328
6,-1.3333333,1.3333328
6.5,-1.3333333,1.3333328
7,-1.3333333,1.3333328
7.5,-1.3333333,1.3333328
8,-1.3333333,1.3333328
8.5,-1.3333333,1.3333328
9,-1.3333333,1.3333328
9.5,-1.3333333,1.3333328
10,-1.3333333,1.3333328
10.5,-1.3333333,1.3333328
11,-1.3333333,1.3333328
11.5,-1.3333333,1.3333328
12,-1.3333333,1.3333328
12.5,-1.3333333,1.3333328
13,-1.3333333,1.3333328
13.5,-1.3333333,1.3333328
14,-1.3333333,1.3333328
14.5,-1.3333333,1.3333328
15,-1.3333333,1.3333328
15.5,-1.3333333,1.3333328
16,-1.3333333,1.3333328
16.5,-1.3333333,1.3333328
17,-1.3333333,1.3333328
17.5,-1.3333333,1.3333328
18,-1.3333333,1.3333328
18.5,-1.3333333,1.3333328
19,-1.3333333,1.3776377
19.5,-1.3333333,1.5352128
20,-1.3333333,1.9491265
20.5,-1.3333333,1.5652338
21,-1.3333333,1.3710128
21.5,-1.3333333,1.3333328
22,-1.3333333,1.3333328
22.5,-1.3333333,1.3333328
23,-1.3333333,1.3333328
23.5,-1.3333333,1.3333328
24,-1.3333333,1.3333328
24.5,-1.3333333,1.3334492
25,-1.3333333,1.3342179
25.5,-1.3333333,1.4504327
26,-1.3333333,1.6869828
26.5,-1.3333333,2.0172272
27,-1.3333333,2.407624
27.5,-1.3333333,2.8364973
28,-1.3333333,3.286719
28.5,-1.3333333,3.7484787
29,-1.3333333,4.218628
29.5,-1.3333333,4.6948695
30,-1.3333333,5.1760774
-30,-1.1666665,5.1353583
-29.5,-1.1666665,4.649941
-29,-1.1666665,4.168446
-28.5,-1.1666665,3.6918075
-28,-1.1666665,3.221931
-27.5,-1.1666665,2.7614627
-27,-1.1666665,2.3187602
-26.5,-1.1666665,1.9095601
-26,-1.1666665,1.5565737
-25.5,-1.1666665,1.2983356
-25,-1.1666665,1.1676785
-24.5,-1.1666665,1.1667994
-24,-1.1666665,1.1666663
-23.5,-1.1666665,1.1666663
-23,-1.1666665,1.1666663
-22.5,-1.1666665,1.1666663
-22,-1.1666665,1.1666663
-21.5,-1.1666665,1.1666663
-21,-1.1666665,1.2680097
-20.5,-1.1666665,1.5499984
-20,-1.1666665,1.9744042
-19.5,-1.1666665,1.5389221
-19,-1.1666665,1.2674247
-18.5,-1.1666665,1.1666663
-18,-1.1666665,1.1666663
-17.5,-1.1666665,1.1666663
-17,-1.1666665,1.1666663
-16.5,-1.1666665,1.1666663
-16,-1.1666665,1.1666663
-15.5,-1.1666665,1.1666663
-15,-1.1666665,1.1666663
-14.5,-1.1666665,1.1666663
-14,-1.1666665,1.1666663
-13.5,-1.1666665,1.1666663
-13,-1.1666665,1.1666663
-12.5,-1.1666665,1.1666663
-12,-1.1666665,1.1666663
-11.5,-1.1666665,1.1666663
-11,-1.1666665,1.1666663
-10.5,-1.1666665,1.1666663
-10,-1.1666665,1.1666663
-9.5,-1.1666665,1.1666663
-9,-1.1666665,1.1666663
-8.5,-1.1666665,1.1666663
-8,-1.1666665,1.1666663
-7.5,-1.1666665,1.1666663
-7,-1.1666665,1.1666663
-6.5,-1.1666665,1.1666663
-6,-1.1666665,1.1666663
-5.5,-1.1666665,1.1666663
-5,-1.1666665,1.1666663
-4.5,-1.1666665,1.1666663
-4,-1.1666665,1.1666663
-3.5,-1.1666665,1.1666663
-3,-1.1666665,1.1666663
-2.5,-1.1666665,1.1666663
-2,-1.1666665,1.1666663
-1.5,-1.1666665,1.1666663
-1,-1.1666665,1.1666663
-0.5,-1.1666665,1.1666663
0,-1.1666665,1.1666663
0.5,-1.1666665,1.1666663
1,-1.1666665,1.1666663
1.5,-1.1666665,1.1666663
2,-1.1666665,1.1666663
2.5,-1.1666665,1.1666663
3,-1.1666665,1.1666663
3.5,-1.1666665,1.1666663
4,-1.1666665,1.1666663
4.5,-1.1666665,1.1666663
5,-1.1666665,1.1666663
5.5,-1.1666665,1.1666663
6,-1.1666665,1.1666663
6.5,-1.1666665,1.1666663
7,-1.1666665,1.1666663
7.5,-1.1666665,1.1666663
8,-1.1666665,1.1666663
8.5,-1.1666665,1.1666663
9,-1.1666665,1.1666663
9.5,-1.1666665,1.1666663
10,-1.1666665,1.1666663
10.5,-1.1666665,1.1666663
11,-1.1666665,1.1666663
11.5,-1.1666665,1.1666663
12,-1.1666665,1.1666663
12.5,-1.1666665,1.1666663
13,-1.1666665,1.1666663
13.5,-1.1666665,1.1666663
14,-1.1666665,1.1666663
14.5,-1.1666665,1.1666663
15,-1.1666665,1.1666663
15.5,-1.1666665,1.1666663
16,-1.1666665,1.1666663
16.5,-1.1666665,1.1666663
17,-1.1666665,1.1666663
17.5,-1.1666665,1.1666663
18,-1.1666665,1.1666663
18.5,-1.1666665,1.1666663
19,-1.1666665,1.2674223
19.5,-1.1666665,1.5389172
20,-1.1666665,1.9744045
20.5,-1.1666665,1.5500022
21,-1.1666665,1.2680119
21.5,-1.1666665,1.1666663
22,-1.1666665,1.1666663
22.5,-1.1666665,1.1666663
23,-1.1666665,1.1666663
23.5,-1.1666665,1.1666663
24,-1.1666665,1.1666663
24.5,-1.1666665,1.1667994
25,-1.1666665,1.1676784
25.5,-1.1666665,1.2983351
26,-1.1666665,1.5565721
26.5,-1.1666665,1.9095575
27,-1.1666665,2.3187563
27.5,-1.1666665,2.761458
28,-1.1666665,3.2219253
28.5,-1.1666665,3.6918051
29,-1.1666665,4.168443
29.5,-1.1666665,4.649937
30,-1.1666665,5.1353536
-30,-1,5.099163
-29.5,-1,4.6099424
-29,-1,4.1236706
-28.5,-1,3.6410809
-28,-1,3.163675
-27.5,-1,2.6935723
-27,-1,2.2375445
-26.5,-1,1.8093854
-26,-1,1.4320205
-25.5,-1,1.1492786
-25,-1,1.0011718
-24.5,-1,1.0001541
-24,-1,1
-23.5,-1,1
-23,-1,1
-22.5,-1,1
-22,-1,1
-21.5,-1,1
-21,-1,1.1793001
-20.5,-1,1.5499984
-20,-1,1.9744042
-19.5,-1,1.5389221
-19,-1,1.1572101
-18.5,-1,1
-18,-1,1
-17.5,-1,1
-17,-1,1
-16.5,-1,1
-16,-1,1
-15.5,-1,1
-15,-1,1
-14.5,-1,1
-14,-1,1
-13.5,-1,1
-13,-1,1
-12.5,-1,1
-12,-1,1
-11.5,-1,1
-11,-1,1
-10.5,-1,1
-10,-1,1
-9.5,-1,1
-9,-1,1
-8.5,-1,1
-8,-1,1
-7.5,-1,1
-7,-1,1
-6.5,-1,1
-6,-1,1
-5.5,-1,1
-5,-1,1
-4.5,-1,1
-4,-1,1
-3.5,-1,1
-3,-1,1
-2.5,-1,1
-2,-1,1
-1.5,-1,1
-1,-1,1
-0.5,-1,1
0,-1,1
0.5,-1,1
1,-1,1
1.5,-1,1
2,-1,1
2.5,-1,1
3,-1,1
3.5,-1,1
4,-1,1
4.5,-1,1
5,-1,1
5.5,-1,1
6,-1,1
6.5,-1,1
7,-1,1
7.5,-1,1
8,-1,1
8.5,-1,1
9,-1,1
9.5,-1,1
10,-1,1
10.5,-1,1
11,-1,1
11.5,-1,1
12,-1,1
12.5,-1,1
13,-1,1
13.5,-1,1
14,-1,1
14.5,-1,1
15,-1,1
15.5,-1,1
16,-1,1
16.5,-1,1
17,-1,1
17.5,-1,1
18,-1,1
18.5,-1,1
19,-1,1.157207
19.5,-1,1.5389172
20,-1,1.9744045
20.5,-1,1.5500022
21,-1,1.1793026
21.5,-1,1
22,-1,1
22.5,-1,1
23,-1,1
23.5,-1,1
24,-1,1
24.5,-1,1.0001541
25,-1,1.0011717
25.5,-1,1.1492782
26,-1,1.4320189
26.5,-1,1.8093827
27,-1,2.2375407
27.5,-1,2.6935675
28,-1,3.163669
28.5,-1,3.6410787
29,-1,4.1236677
29.5,-1,4.6099386
30,-1,5.0991583
-30,-0.833333,5.069957
-29.5,-0.833333,4.5776052
-29,-0.833333,4.0873694
-28.5,-0.833333,3.5997913
-28,-0.833333,3.1159828
-27.5,-0.833333,2.6375334
-27,-0.833333,2.1695685
-26.5,-0.833333,1.7232012
-26,-0.833333,1.3195785
-25.5,-0.833333,1.0073082
-25,-0.833333,0.83475524
-24.5,-0.833333,0.83351994
-24,-0.833333,0.83333284
-23.5,-0.833333,0.83333284
-23,-0.833333,0.83333284
-22.5,-0.833333,0.83333284
-22,-0.833333,0.83333284
-21.5,-0.833333,0.83333284
-21,-0.833333,1.09059
-20.5,-0.833333,1.5499984
-20,-0.833333,1.9744042
-19.5,-0.833333,1.5389221
-19,-0.833333,1.0768037
-18.5,-0.833333,0.85768884
-18,-0.833333,0.83333284
-17.5,-0.833333,0.83333284
-17,-0.833333,0.83333284
-16.5,-0.833333,0.83333284
-16,-0.833333,0.83333284
-15.5,-0.833333,0.83333284
-15,-0.833333,0.83333284
-14.5,-0.833333,0.83333284
-14,-0.833333,0.83333284
-13.5,-0.833333,0.83333284
-13,-0.833333,0.83333284
-12.5,-0.833333,0.83333284
-12,-0.833333,0.83333284
-11.5,-0.833333,0.83333284
-11,-0.833333,0.83333284
-10.5,-0.833333,0.83333284
-10,-0.833333,0.83333284
-9.5,-0.833333,0.83333284
-9,-0.833333,0.83333284
-8.5,-0.833333,0.83333284
-8,-0.833333,0.83333284
-7.5,-0.833333,0.83333284
-7,-0.833333,0.83333284
-6.5,-0.833333,0.83333284
-6,-0.833333,0.83333284
-5.5,-0.833333,0.83333284
-5,-0.833333,0.83333284
-4.5,-0.833333,0.83333284
-4,-0.833333,0.83333284
-3.5,-0.833333,0.83333284
-3,-0.833333,0.83333284
-2.5,-0.833333,0.83333284
-2,-0.833333,0.83333284
-1.5,-0.833333,0.83333284
-1,-0.833333,0.83333284
-0.5,-0.833333,0.83333284
0,-0.833333,0.83333284
0.5,-0.833333,0.83333284
1,-0.833333,0.83333284
1.5,-0.833333,0.83333284
2,-0.833333,0.83333284
2.5,-0.833333,0.83333284
3,-0.833333,0.83333284
3.5,-0.833333,0.83333284
4,-0.833333,0.83333284
4.5,-0.833333,0.83333284
5,-0.833333,0.83333284
5.5,-0.833333,0.83333284
6,-0.833333,0.83333284
6.5,-0.833333,0.83333284
7,-0.833333,0.83333284
7.5,-0.833333,0.83333284
8,-0.833333,0.83333284
8.5,-0.833333,0.83333284
9,-0.833333,0.83333284
9.5,-0.833333,0.83333284
10,-0.833333,0.83333284
10.5,-0.833333,0.83333284
11,-0.833333,0.83333284
11.5,-0.833333,0.83333284
12,-0.833333,0.83333284
12.5,-0.833333,0.83333284
13,-0.833333,0.83333284
13.5,-0.833333,0.83333284
14,-0.833333,0.83333284
14.5,-0.833333,0.83333284
15,-0.833333,0.83333284
15.5,-0.833333,0.83333284
16,-0.833333,0.83333284
16.5,-0.833333,0.83333284
17,-0.833333,0.83333284
17.5,-0.833333,0.83333284
18,-0.833333,0.83333284
18.5,-0.833333,0.85768723
19,-0.833333,1.0767983
19.5,-0.833333,1.5389172
20,-0.833333,1.9744045
20.5,-0.833333,1.5500022
21,-0.833333,1.0905929
21.5,-0.833333,0.83333284
22,-0.833333,0.83333284
22.5,-0.833333,0.83333284
23,-0.833333,0.83333284
23.5,-0.833333,0.83333284
24,-0.833333,0.83333284
24.5,-0.833333,0.83351994
25,-0.833333,0.8347551
25.5,-0.833333,1.0073075
26,-0.833333,1.3195766
26.5,-0.833333,1.7231983
27,-0.833333,2.1695645
27.5,-0.833333,2.6375284
28,-0.833333,3.1159768
28.5,-0.833333,3.5997891
29,-0.833333,4.0873666
29.5,-0.833333,4.5776014
30,-0.833333,5.069952
-30,-0.6666665,5.0455184
-29.5,-0.6666665,4.550523
-29,-0.6666665,4.056925
-28.5,-0.6666665,3.5650945
-28,-0.6666665,3.075788
-27.5,-0.6666665,2.5901015
-27,-0.6666665,2.111597
-26.5,-0.6666665,1.6484628
-26,-0.6666665,1.2184387
-25.5,-0.6666665,0.87294436
-25,-0.6666665,0.6684725
-24.5,-0.6666665,0.6669041
-24,-0.6666665,0.6666665
-23.5,-0.6666665,0.6666665
-23,-0.6666665,0.6666665
-22.5,-0.6666665,0.6666665
-22,-0.6666665,0.6666665
-21.5,-0.6666665,0.7341087
-21,-0.6666665,1.0555091
-20.5,-0.6666665,1.5499984
-20,-0.6666665,1.9744042
-19.5,-0.6666665,1.5389221
-19,-0.6666665,1.0500019
-18.5,-0.6666665,0.7591771
-18,-0.6666665,0.6666665
-17.5,-0.6666665,0.6666665
-17,-0.6666665,0.6666665
-16.5,-0.6666665,0.6666665
-16,-0.6666665,0.6666665
-15.5,-0.6666665,0.6666665
-15,-0.6666665,0.6666665
-14.5,-0.6666665,0.6666665
-14,-0.6666665,0.6666665
-13.5,-0.6666665,0.6666665
-13,-0.6666665,0.6666665
-12.5,-0.6666665,0.6666665
-12,-0.6666665,0.6666665
-11.5,-0.6666665,0.6666665
-11,-0.6666665,0.6666665
-10.5,-0.6666665,0.6666665
-10,-0.6666665,0.6666665
-9.5,-0.6666665,0.6666665
-9,-0.6666665,0.6666665
-8.5,-0.6666665,0.6666665
-8,-0.6666665,0.6666665
-7.5,-0.6666665,0.6666665
-7,-0.6666665,0.6666665
-6.5,-0.6666665,0.6666665
-6,-0.6666665,0.6666665
-5.5,-0.6666665,0.6666665
-5,-0.6666665,0.6666665
-4.5,-0.6666665,0.6666665
-4,-0.6666665,0.6666665
-3.5,-0.6666665,0.6666665
-3,-0.6666665,0.6666665
-2.5,-0.6666665,0.6666665
-2,-0.6666665,0.6666665
-1.5,-0.6666665,0.6666665
-1,-0.6666665,0.6666665
-0.5,-0.6666665,0.6666665
0,-0.6666665,0.6666665
0.5,-0.6666665,0.6666665
1,-0.6666665,0.6666665
1.5,-0.6666665,0.6666665
2,-0.6666665,0.6666665
2.5,-0.6666665,0.6666665
3,-0.6666665,0.6666665
3.5,-0.6666665,0.6666665
4,-0.6666665,0.6666665
4.5,-0.6666665,0.6666665
5,-0.6666665,0.6666665
5.5,-0.6666665,0.6666665
6,-0.6666665,0.6666665
6.5,-0.6666665,0.6666665
7,-0.6666665,0.6666665
7.5,-0.6666665,0.6666665
8,-0.6666665,0.6666665
8.5,-0.6666665,0.6666665
9,-0.6666665,0.6666665
9.5,-0.6666665,0.6666665
10,-0.6666665,0.6666665
10.5,-0.6666665,0.6666665
11,-0.6666665,0.6666665
11.5,-0.6666665,0.6666665
12,-0.6666665,0.6666665
12.5,-0.6666665,0.6666665
13,-0.6666665,0.6666665
13.5,-0.6666665,0.6666665
14,-0.6666665,0.6666665
14.5,-0.6666665,0.6666665
15,-0.6666665,0.6666665
15.5,-0.6666665,0.6666665
16,-0.6666665,0.6666665
16.5,-0.6666665,0.6666665
17,-0.6666665,0.6666665
17.5,-0.6666665,0.6666665
18,-0.6666665,0.6666665
18.5,-0.6666665,0.7591747
19,-0.6666665,1.0499957
19.5,-0.6666665,1.5389172
20,-0.6666665,1.9744045
20.5,-0.6666665,1.5500022
21,-0.6666665,1.0555131
21.5,-0.6666665,0.73411024
22,-0.6666665,0.6666665
22.5,-0.6666665,0.6666665
23,-0.6666665,0.6666665
23.5,-0.6666665,0.6666665
24,-0.6666665,0.6666665
24.5,-0.6666665,0.6669041
25,-0.6666665,0.6684724
25.5,-0.6666665,0.8729435
26,-0.6666665,1.2184367
26.5,-0.6666665,1.6484597
27,-0.6666665,2.1115928
27.5,-0.6666665,2.5900965
28,-0.6666665,3.0757823
28.5,-0.6666665,3.5650926
29,-0.6666665,4.056922
29.5,-0.6666665,4.5505185
30,-0.6666665,5.0455136
-30,-0.5,5.0258904
-29.5,-0.5,4.5287514
-29,-0.5,4.0324187
-28.5,-0.5,3.5371118
-28,-0.5,3.0432787
-27.5,-0.5,2.5515773
-27,-0.5,2.064163
-26.5,-0.5,1.5862774
-26,-0.5,1.1308901
-25.5,-0.5,0.7485844
-25,-0.5,0.50245386
-24.5,-0.5,0.50032276
-24,-0.5,0.49999988
-23.5,-0.5,0.49999988
-23,-0.5,0.49999988
-22.5,-0.5,0.49999988
-22,-0.5,0.49999988
-21.5,-0.5,0.6720705
-21,-0.5,1.049998
-20.5,-0.5,1.5499984
-20,-0.5,1.9744042
-19.5,-0.5,1.5389221
-19,-0.5,1.0500019
-18.5,-0.5,0.6825643
-18,-0.5,0.49999988
-17.5,-0.5,0.49999988
-17,-0.5,0.49999988
-16.5,-0.5,0.49999988
-16,-0.5,0.49999988
-15.5,-0.5,0.49999988
-15,-0.5,0.49999988
-14.5,-0.5,0.49999988
-14,-0.5,0.49999988
-13.5,-0.5,0.49999988
-13,-0.5,0.49999988
-12.5,-0.5,0.49999988
-12,-0.5,0.49999988
-11.5,-0.5,0.49999988
-11,-0.5,0.49999988
-10.5,-0.5,0.49999988
-10,-0.5,0.49999988
-9.5,-0.5,0.49999988
-9,-0.5,0.49999988
-8.5,-0.5,0.49999988
-8,-0.5,0.49999988
-7.5,-0.5,0.49999988
-7,-0.5,0.49999988
-6.5,-0.5,0.49999988
-6,-0.5,0.49999988
-5.5,-0.5,0.49999988
-5,-0.5,0.49999988
-4.5,-0.5,0.49999988
-4,-0.5,0.49999988
-3.5,-0.5,0.49999988
-3,-0.5,0.49999988
-2.5,-0.5,0.49999988
-2,-0.5,0.49999988
-1.5,-0.5,0.49999988
-1,-0.5,0.49999988
-0.5,-0.5,0.49999988
0,-0.5,0.49999988
0.5,-0.5,0.49999988
1,-0.5,0.49999988
1.5,-0.5,0.49999988
2,-0.5,0.49999988
2.5,-0.5,0.49999988
3,-0.5,0.49999988
3.5,-0.5,0.49999988
4,-0.5,0.49999988
4.5,-0.5,0.49999988
5,-0.5,0.49999988
5.5,-0.5,0.49999988
6,-0.5,0.49999988
6.5,-0.5,0.49999988
7,-0.5,0.49999988
7.5,-0.5,0.49999988
8,-0.5,0.49999988
8.5,-0.5,0.49999988
9,-0.5,0.49999988
9.5,-0.5,0.49999988
10,-0.5,0.49999988
10.5,-0.5,0.49999988
11,-0.5,0.49999988
11.5,-0.5,0.49999988
12,-0.5,0.49999988
12.5,-0.5,0.49999988
13,-0.5,0.49999988
13.5,-0.5,0.49999988
14,-0.5,0.49999988
14.5,-0.5,0.49999988
15,-0.5,0.49999988
15.5,-0.5,0.49999988
16,-0.5,0.49999988
16.5,-0.5,0.49999988
17,-0.5,0.49999988
17.5,-0.5,0.49999988
18,-0.5,0.49999988
18.5,-0.5,0.6825616
19,-0.5,1.0499957
19.5,-0.5,1.5389172
20,-0.5,1.9744045
20.5,-0.5,1.5500022
21,-0.5,1.050003
21.5,-0.5,0.6720737
22,-0.5,0.49999988
22.5,-0.5,0.49999988
23,-0.5,0.49999988
23.5,-0.5,0.49999988
24,-0.5,0.49999988
24.5,-0.5,0.50032276
25,-0.5,0.5024537
25.5,-0.5,0.74858356
26,-0.5,1.1308881
26.5,-0.5,1.5862743
27,-0.5,2.0641587
27.5,-0.5,2.5515723
28,-0.5,3.0432727
28.5,-0.5,3.5371094
29,-0.5,4.032416
29.5,-0.5,4.528747
30,-0.5,5.0258856
-30,-0.33333302,5.0111156
-29.5,-0.33333302,4.5123487
-29,-0.33333302,4.0139327
-28.5,-0.33333302,3.515964
-28,-0.33333302,3.0186422
-27.5,-0.33333302,2.5222628
-27,-0.33333302,2.027801
-26.5,-0.33333302,1.537753
-26,-0.33333302,1.0592226
-25.5,-0.33333302,0.6366268
-25,-0.33333302,0.3368302
-24.5,-0.33333302,0.33379287
-24,-0.33333302,0.33333266
-23.5,-0.33333302,0.33333266
-23,-0.33333302,0.33333266
-22.5,-0.33333302,0.33333266
-22,-0.33333302,0.33333272
-21.5,-0.33333302,0.61696273
-21,-0.33333302,1.049998
-20.5,-0.33333302,1.5499984
-20,-0.33333302,1.9744042
-19.5,-0.33333302,1.5389221
-19,-0.33333302,1.0500019
-18.5,-0.33333302,0.6059514
-18,-0.33333302,0.33333293
-17.5,-0.33333302,0.33333266
-17,-0.33333302,0.33333266
-16.5,-0.33333302,0.33333266
-16,-0.33333302,0.33333266
-15.5,-0.33333302,0.33333266
-15,-0.33333302,0.33333266
-14.5,-0.33333302,0.33333266
-14,-0.33333302,0.33333266
-13.5,-0.33333302,0.33333266
-13,-0.33333302,0.33333266
-12.5,-0.33333302,0.33333266
-12,-0.33333302,0.33333266
-11.5,-0.33333302,0.33333266
-11,-0.33333302,0.33333266
-10.5,-0.33333302,0.33333266
-10,-0.33333302,0.33333266
-9.5,-0.33333302,0.33333266
-9,-0.33333302,0.33333266
-8.5,-0.33333302,0.33333266
-8,-0.33333302,0.33333266
-7.5,-0.33333302,0.33333266
-7,-0.33333302,0.33333266
-6.5,-0.33333302,0.33333266
-6,-0.33333302,0.33333266
-5.5,-0.33333302,0.33333266
-5,-0.33333302,0.33333266
-4.5,-0.33333302,0.33333266
-4,-0.33333302,0.33333266
-3.5,-0.33333302,0.33333266
-3,-0.33333302,0.33333266
-2.5,-0.33333302,0.33333266
-2,-0.33333302,0.33333266
-1.5,-0.33333302,0.33333266
-1,-0.33333302,0.33333266
-0.5,-0.33333302,0.33333266
0,-0.33333302,0.33333266
0.5,-0.33333302,0.33333266
1,-0.33333302,0.33333266
1.5,-0.33333302,0.33333266
2,-0.33333302,0.33333266
2.5,-0.33333302,0.33333266
3,-0.33333302,0.33333266
3.5,-0.33333302,0.33333266
4,-0.33333302,0.33333266
4.5,-0.33333302,0.33333266
5,-0.33333302,0.33333266
5.5,-0.33333302,0.33333266
6,-0.33333302,0.33333266
6.5,-0.33333302,0.33333266
7,-0.33333302,0.33333266
7.5,-0.33333302,0.33333266
8,-0.33333302,0.33333266
8.5,-0.33333302,0.33333266
9,-0.33333302,0.33333266
9.5,-0.33333302,0.33333266
10,-0.33333302,0.33333266
10.5,-0.33333302,0.33333266
11,-0.33333302,0.33333266
11.5,-0.33333302,0.33333266
12,-0.33333302,0.33333266
12.5,-0.33333302,0.33333266
13,-0.33333302,0.33333266
13.5,-0.33333302,0.33333266
14,-0.33333302,0.33333266
14.5,-0.33333302,0.33333266
15,-0.33333302,0.33333266
15.5,-0.33333302,0.33333266
16,-0.33333302,0.33333266
16.5,-0.33333302,0.33333266
17,-0.33333302,0.33333266
17.5,-0.33333302,0.33333266
18,-0.33333302,0.33333293
18.5,-0.33333302,0.6059484
19,-0.33333302,1.0499957
19.5,-0.33333302,1.5389172
20,-0.33333302,1.9744045
20.5,-0.33333302,1.5500022
21,-0.33333302,1.050003
21.5,-0.33333302,0.6169665
22,-0.33333302,0.33333272
22.5,-0.33333302,0.33333266
23,-0.33333302,0.33333266
23.5,-0.33333302,0.33333266
24,-0.33333302,0.33333266
24.5,-0.33333302,0.3337928
25,-0.33333302,0.33682993
25.5,-0.33333302,0.6366259
26,-0.33333302,1.0592203
26.5,-0.33333302,1.5377496
27,-0.33333302,2.0277967
27.5,-0.33333302,2.5222576
28,-0.33333302,3.0186362
28.5,-0.33333302,3.515962
29,-0.33333302,4.01393
29.5,-0.33333302,4.512345
30,-0.33333302,5.011111
-30,-0.16666651,5.003706
-29.5,-0.16666651,4.5041175
-29,-0.16666651,4.0046463
-28.5,-0.16666651,3.5053241
-28,-0.16666651,3.0062184
-27.5,-0.16666651,2.5074286
-27,-0.16666651,2.0092816
-26.5,-0.16666651,1.5126235
-26,-0.16666651,1.0199242
-25.5,-0.16666651,0.5541797
-25,-0.16666651,0.17508423
-24.5,-0.16666651,0.1677743
-24,-0.16666651,0.16666675
-23.5,-0.16666651,0.16666675
-23,-0.16666651,0.16666675
-22.5,-0.16666651,0.16773887
-22,-0.16666651,0.17953235
-21.5,-0.16666651,0.56673956
-21,-0.16666651,1.049998
-20.5,-0.16666651,1.5499984
-20,-0.16666651,1.9744042
-19.5,-0.16666651,1.5389221
-19,-0.16666651,1.0500019
-18.5,-0.16666651,0.56398904
-18,-0.16666651,0.22259353
-17.5,-0.16666651,0.16666675
-17,-0.16666651,0.16666675
-16.5,-0.16666651,0.16666675
-16,-0.16666651,0.16666675
-15.5,-0.16666651,0.16666675
-15,-0.16666651,0.16666675
-14.5,-0.16666651,0.16666675
-14,-0.16666651,0.16666675
-13.5,-0.16666651,0.16666675
-13,-0.16666651,0.16666675
-12.5,-0.16666651,0.16666675
-12,-0.16666651,0.16666675
-11.5,-0.16666651,0.16666675
-11,-0.16666651,0.16666675
-10.5,-0.16666651,0.16666675
-10,-0.16666651,0.16666675
-9.5,-0.16666651,0.16666675
-9,-0.16666651,0.16666675
-8.5,-0.16666651,0.16666675
-8,-0.16666651,0.16666675
-7.5,-0.16666651,0.16666675
-7,-0.16666651,0.16666675
-6.5,-0.16666651,0.16666675
-6,-0.16666651,0.16666675
-5.5,-0.16666651,0.16666675
-5,-0.16666651,0.16666675
-4.5,-0.16666651,0.16666675
-4,-0.16666651,0.16666675
-3.5,-0.16666651,0.16666675
-3,-0.16666651,0.16666675
-2.5,-0.16666651,0.16666675
-2,-0.16666651,0.16666675
-1.5,-0.16666651,0.16666675
-1,-0.16666651,0.16666675
-0.5,-0.16666651,0.16666675
0,-0.16666651,0.16666675
0.5,-0.16666651,0.16666675
1,-0.16666651,0.16666675
1.5,-0.16666651,0.16666675
2,-0.16666651,0.16666675
2.5,-0.16666651,0.16666675
3,-0.16666651,0.16666675
3.5,-0.16666651,0.16666675
4,-0.16666651,0.16666675
4.5,-0.16666651,0.16666675
5,-0.16666651,0.16666675
5.5,-0.16666651,0.16666675
6,-0.16666651,0.16666675
6.5,-0.16666651,0.16666675
7,-0.16666651,0.16666675
7.5,-0.16666651,0.16666675
8,-0.16666651,0.16666675
8.5,-0.16666651,0.16666675
9,-0.16666651,0.16666675
9.5,-0.16666651,0.16666675
10,-0.16666651,0.16666675
10.5,-0.16666651,0.16666675
11,-0.16666651,0.16666675
11.5,-0.16666651,0.16666675
12,-0.16666651,0.16666675
12.5,-0.16666651,0.16666675
13,-0.16666651,0.16666675
13.5,-0.16666651,0.16666675
14,-0.16666651,0.16666675
14.5,-0.16666651,0.16666675
15,-0.16666651,0.16666675
15.5,-0.16666651,0.16666675
16,-0.16666651,0.16666675
16.5,-0.16666651,0.16666675
17,-0.16666651,0.16666675
17.5,-0.16666651,0.16666675
18,-0.16666651,0.2225914
18.5,-0.16666651,0.5639845
19,-0.16666651,1.0499957
19.5,-0.16666651,1.5389172
20,-0.16666651,1.9744045
20.5,-0.16666651,1.5500022
21,-0.16666651,1.050003
21.5,-0.16666651,0.5667447
22,-0.16666651,0.17953493
22.5,-0.16666651,0.16773917
23,-0.16666651,0.16666675
23.5,-0.16666651,0.16666675
24,-0.16666651,0.16666675
24.5,-0.16666651,0.1677742
25,-0.16666651,0.17508358
25.5,-0.16666651,0.5541787
26,-0.16666651,1.0199218
26.5,-0.16666651,1.5126202
27,-0.16666651,2.0092773
27.5,-0.16666651,2.5074232
28,-0.16666651,3.0062125
28.5,-0.16666651,3.5053217
29,-0.16666651,4.004643
29.5,-0.16666651,4.5041137
30,-0.16666651,5.003701
-30,0,5.000618
-29.5,0,4.5006866
-29,0,4.0007753
-28.5,0,3.5008888
-28,0,3.0010386
-27.5,0,2.501242
-27,0,2.0015543
-26.5,0,1.5021235
-26,0,1.0034122
-25.5,0,0.51334846
-25,0,0.07931994
-24.5,0,0.01043684
-24,0,0
-23.5,0,0
-23,0,0
-22.5,0,0.009493992
-22,0,0.11392829
-21.5,0,0.5499984
-21,0,1.049998
-20.5,0,1.5499984
-20,0,1.9744042
-19.5,0,1.5389221
-19,0,1.0500019
-18.5,0,0.5500015
-18,0,0.15700638
-17.5,0,0
-17,0,0
-16.5,0,0
-16,0,0
-15.5,0,0
-15,0,0
-14.5,0,0
-14,0,0
-13.5,0,0
-13,0,0
