x,z,d
208.875,20,-54.78839
209.25,20,-54.795525
209.625,20,-54.802658
210,20,-54.809788
210.375,20,-54.816925
210.75,20,-54.82406
211.125,20,-54.831192
211.5,20,-54.83832
211.875,20,-54.84546
212.25,20,-54.852592
212.625,20,-54.859726
213,20,-54.86685
213.375,20,-54.873985
213.75,20,-54.88112
214.125,20,-54.888252
214.5,20,-54.895382
214.875,20,-54.90252
215.25,20,-54.909653
215.625,20,-54.916786
216,20,-54.92392
216.375,20,-54.931053
216.75,20,-54.93818
217.125,20,-54.945313
217.5,20,-54.952446
217.875,20,-54.959583
218.25,20,-54.966713
218.625,20,-54.973846
219,20,-54.98098
219.375,20,-54.98811
219.75,20,-54.995247
220.125,20,-54.997864
220.5,20,-54.991463
220.875,20,-54.985054
221.25,20,-54.978653
221.625,20,-54.972248
222,20,-54.965847
222.375,20,-54.95943
222.75,20,-54.953033
223.125,20,-54.94663
223.5,20,-54.940224
223.875,20,-54.933815
224.25,20,-54.927414
224.625,20,-54.921
225,20,-54.914604
225.375,20,-54.908203
225.75,20,-54.901794
226.125,20,-54.895393
226.5,20,-54.888985
226.875,20,-54.88258
227.25,20,-54.876175
227.625,20,-54.869774
228,20,-54.863365
228.375,20,-54.856964
228.75,20,-54.850555
229.125,20,-54.844154
229.5,20,-54.837746
229.875,20,-54.831345
230.25,20,-54.824936
230.625,20,-54.81853
231,20,-54.812122
231.375,20,-54.80572
231.75,20,-54.799316
232.125,20,-54.79291
232.5,20,-54.786507
232.875,20,-54.780106
233.25,20,-54.773705
233.625,20,-54.767296
234,20,-54.760895
234.375,20,-54.754486
234.75,20,-54.748085
235.125,20,-54.741676
235.5,20,-54.735275
235.875,20,-54.72887
236.25,20,-54.72246
236.625,20,-54.71606
237,20,-54.709652
237.375,20,-54.70325
237.75,20,-54.696842
238.125,20,-54.690437
238.5,20,-54.684036
238.875,20,-54.677624
239.25,20,-54.67123
239.625,20,-54.664818
240,20,-54.658417
120,20.5,-48.92121
120.375,20.5,-48.962814
120.75,20.5,-49.00442
121.125,20.5,-49.046024
121.5,20.5,-49.08762
121.875,20.5,-49.129215
122.25,20.5,-49.170822
122.625,20.5,-49.212425
123,20.5,-49.254025
123.375,20.5,-49.29563
123.75,20.5,-49.33724
124.125,20.5,-49.378826
124.5,20.5,-49.420437
124.875,20.5,-49.462036
125.25,20.5,-49.50364
125.625,20.5,-49.545242
126,20.5,-49.58684
126.375,20.5,-49.62845
126.75,20.5,-49.670055
127.125,20.5,-49.71165
127.5,20.5,-49.75325
127.875,20.5,-49.794857
128.25,20.5,-49.83646
128.625,20.5,-49.87806
129,20.5,-49.91965
129.375,20.5,-49.961258
129.75,20.5,-50.002857
130.125,20.5,-50.044464
130.5,20.5,-50.086067
130.875,20.5,-50.127674
131.25,20.5,-50.169273
131.625,20.5,-50.21088
132,20.5,-50.252472
132.375,20.5,-50.294075
132.75,20.5,-50.33568
133.125,20.5,-50.37728
133.5,20.5,-50.418884
133.875,20.5,-50.460487
134.25,20.5,-50.50209
134.625,20.5,-50.543686
135,20.5,-50.58529
135.375,20.5,-50.626892
135.75,20.5,-50.668495
136.125,20.5,-50.7101
136.5,20.5,-50.7517
136.875,20.5,-50.793304
137.25,20.5,-50.834908
137.625,20.5,-50.8765
138,20.5,-50.91811
138.375,20.5,-50.95971
138.75,20.5,-51.001316
139.125,20.5,-51.04291
139.5,20.5,-51.084515
139.875,20.5,-51.126114
140.25,20.5,-51.167717
140.625,20.5,-51.20932
141,20.5,-51.250927
141.375,20.5,-51.292526
141.75,20.5,-51.33413
142.125,20.5,-51.375732
142.5,20.5,-51.417324
142.875,20.5,-51.458935
143.25,20.5,-51.500534
143.625,20.5,-51.542137
144,20.5,-51.58374
144.375,20.5,-51.625343
144.75,20.5,-51.666946
145.125,20.5,-51.708546
145.5,20.5,-51.750145
145.875,20.5,-51.791748
