x,z,d
20.625,-5,5
20.8125,-5,5
21,-5,5
21.1875,-5,5
21.375,-5,5
21.5625,-5,5
21.75,-5,5
21.9375,-5,5
22.125,-5,5
22.3125,-5,5
22.5,-5,5
22.6875,-5,5
22.875,-5,5
23.0625,-5,5
23.25,-5,5
23.4375,-5,5
23.625,-5,5
23.8125,-5,5
24,-5,5
24.1875,-5,5
24.375,-5,5
24.5625,-5,5
24.75,-5,5
24.9375,-5,5
25.125,-5,5.001562
25.3125,-5,5.009756
25.5,-5,5.0249376
25.6875,-5,5.0470443
25.875,-5,5.075985
26.0625,-5,5.1116443
26.25,-5,5.153882
26.4375,-5,5.2025385
26.625,-5,5.2574353
26.8125,-5,5.318379
27,-5,5.3851647
27.1875,-5,5.4575777
27.375,-5,5.5353975
27.5625,-5,5.6183987
27.75,-5,5.706356
27.9375,-5,5.7990437
28.125,-5,5.8962383
28.3125,-5,5.9977207
28.5,-5,6.1032777
28.6875,-5,6.2127013
28.875,-5,6.3257904
29.0625,-5,6.442353
29.25,-5,6.5622025
29.4375,-5,6.685163
29.625,-5,6.811066
29.8125,-5,6.939752
30,-5,7.071068
-30,-4.9375,7.027013
-29.8125,-4.9375,6.894858
-29.625,-4.9375,6.7653184
-29.4375,-4.9375,6.6385474
-29.25,-4.9375,6.514707
-29.0625,-4.9375,6.3939667
-28.875,-4.9375,6.2765064
-28.6875,-4.9375,6.162513
-28.5,-4.9375,6.0521817
-28.3125,-4.9375,5.945718
-28.125,-4.9375,5.8433323
-27.9375,-4.9375,5.7452426
-27.75,-4.9375,5.651673
-27.5625,-4.9375,5.562851
-27.375,-4.9375,5.479008
-27.1875,-4.9375,5.4003763
-27,-4.9375,5.3271856
-26.8125,-4.9375,5.2596636
-26.625,-4.9375,5.1980314
-26.4375,-4.9375,5.1425004
-26.25,-4.9375,5.093271
-26.0625,-4.9375,5.050526
-25.875,-4.9375,5.0144324
-25.6875,-4.9375,4.985134
-25.5,-4.9375,4.962752
-25.3125,-4.9375,4.9473796
-25.125,-4.9375,4.939082
-24.9375,-4.9375,4.9375
-24.75,-4.9375,4.9375
-24.5625,-4.9375,4.9375
-24.375,-4.9375,4.9375
-24.1875,-4.9375,4.9375
-24,-4.9375,4.9375
-23.8125,-4.9375,4.9375
-23.625,-4.9375,4.9375
-23.4375,-4.9375,4.9375
-23.25,-4.9375,4.9375
-23.0625,-4.9375,4.9375
-22.875,-4.9375,4.9375
-22.6875,-4.9375,4.9375
-22.5,-4.9375,4.9375
-22.3125,-4.9375,4.9375
-22.125,-4.9375,4.9375
-21.9375,-4.9375,4.9375
-21.75,-4.9375,4.9375
-21.5625,-4.9375,4.9375
-21.375,-4.9375,4.9375
-21.1875,-4.9375,4.9375
-21,-4.9375,4.9375
-20.8125,-4.9375,4.9375
-20.625,-4.9375,4.9375
-20.4375,-4.9375,4.9375
-20.25,-4.9375,4.9375
-20.0625,-4.9375,4.9375
-19.875,-4.9375,4.9375
-19.6875,-4.9375,4.9375
-19.5,-4.9375,4.9375
-19.3125,-4.9375,4.9375
-19.125,-4.9375,4.9375
-18.9375,-4.9375,4.9375
-18.75,-4.9375,4.9375
-18.5625,-4.9375,4.9375
-18.375,-4.9375,4.9375
-18.1875,-4.9375,4.9375
-18,-4.9375,4.9375
-17.8125,-4.9375,4.9375
-17.625,-4.9375,4.9375
-17.4375,-4.9375,4.9375
-17.25,-4.9375,4.9375
-17.0625,-4.9375,4.9375
-16.875,-4.9375,4.9375
-16.6875,-4.9375,4.9375
-16.5,-4.9375,4.9375
-16.3125,-4.9375,4.9375
-16.125,-4.9375,4.9375
-15.9375,-4.9375,4.9375
-15.75,-4.9375,4.9375
-15.5625,-4.9375,4.9375
-15.375,-4.9375,4.9375
-15.1875,-4.9375,4.9375
-15,-4.9375,4.9375
-14.8125,-4.9375,4.9375
-14.625,-4.9375,4.9375
-14.4375,-4.9375,4.9375
-14.25,-4.9375,4.9375
-14.0625,-4.9375,4.9375
-13.875,-4.9375,4.9375
-13.6875,-4.9375,4.9375
-13.5,-4.9375,4.9375
-13.3125,-4.9375,4.9375
-13.125,-4.9375,4.9375
-12.9375,-4.9375,4.9375
-12.75,-4.9375,4.9375
