y,z,d
23.1875,-50,39.086334
23.625,-50,39.311115
24.0625,-50,39.53921
24.5,-50,39.770565
24.9375,-50,40.005127
25.375,-50,40.24284
25.8125,-50,40.483654
26.25,-50,40.727524
26.6875,-50,40.97439
27.125,-50,41.22421
27.5625,-50,41.47693
28,-50,41.732494
28.4375,-50,41.990868
28.875,-50,42.251995
29.3125,-50,42.51583
29.75,-50,42.782326
30.1875,-50,43.051434
30.625,-50,43.32311
31.0625,-50,43.597313
31.5,-50,43.873993
31.9375,-50,44.15311
32.375,-50,44.43462
32.8125,-50,44.718483
33.25,-50,45.00465
33.6875,-50,45.293087
34.125,-50,45.58375
34.5625,-50,45.876602
35,-50,46.1716
35.4375,-50,46.46871
35.875,-50,46.767895
36.3125,-50,47.06911
36.75,-50,47.372326
37.1875,-50,47.677505
37.625,-50,47.984615
38.0625,-50,48.293613
38.5,-50,48.604473
38.9375,-50,48.917152
39.375,-50,49.231632
39.8125,-50,49.54787
40.25,-50,49.865837
40.6875,-50,50.185497
41.125,-50,50.50683
41.5625,-50,50.8298
42,-50,51.154377
42.4375,-50,51.480534
42.875,-50,51.808243
43.3125,-50,52.137474
43.75,-50,52.4682
44.1875,-50,52.8004
44.625,-50,53.134045
45.0625,-50,53.469105
45.5,-50,53.805557
45.9375,-50,54.14338
46.375,-50,54.482548
46.8125,-50,54.823036
47.25,-50,55.164825
47.6875,-50,55.50788
48.125,-50,55.852196
48.5625,-50,56.19774
49,-50,56.544495
49.4375,-50,56.892433
49.875,-50,57.24154
50.3125,-50,57.490307
50.75,-50,57.527573
51.1875,-50,57.567978
51.625,-50,57.61151
52.0625,-50,57.658173
52.5,-50,57.70795
52.9375,-50,57.760838
53.375,-50,57.816822
53.8125,-50,57.875904
54.25,-50,57.93807
54.6875,-50,58.003307
55.125,-50,58.07161
55.5625,-50,58.142967
56,-50,58.217365
56.4375,-50,58.294804
56.875,-50,58.375256
57.3125,-50,58.458717
57.75,-50,58.545177
58.1875,-50,58.63462
58.625,-50,58.72704
59.0625,-50,58.822414
59.5,-50,58.92073
59.9375,-50,59.02198
60.375,-50,59.126144
60.8125,-50,59.23321
61.25,-50,59.343163
61.6875,-50,59.455986
62.125,-50,59.571667
62.5625,-50,59.690186
63,-50,59.811527
63.4375,-50,59.935677
63.875,-50,60.06262
64.3125,-50,60.192333
64.75,-50,60.324806
65.1875,-50,60.46002
65.625,-50,60.59795
66.0625,-50,60.73859
66.5,-50,60.881912
66.9375,-50,61.02791
67.375,-50,61.17655
67.8125,-50,61.327827
68.25,-50,61.481712
68.6875,-50,61.6382
69.125,-50,61.797264
69.5625,-50,61.958878
70,-50,62.12304
-70,-49.61111,61.823288
-69.5625,-49.61111,61.65837
-69.125,-49.61111,61.496002
-68.6875,-49.61111,61.33619
-68.25,-49.61111,61.17897
-67.8125,-49.61111,61.024353
-67.375,-49.61111,60.87236
-66.9375,-49.61111,60.723007
-66.5,-49.61111,60.576313
-66.0625,-49.61111,60.432297
-65.625,-49.61111,60.290977
-65.1875,-49.61111,60.152374
-64.75,-49.61111,60.016502
-64.3125,-49.61111,59.88338
-63.875,-49.61111,59.753025
-63.4375,-49.61111,59.62546
-63,-49.61111,59.50069
-62.5625,-49.61111,59.378746
-62.125,-49.61111,59.259632
-61.6875,-49.61111,59.14337
-61.25,-49.61111,59.029984
-60.8125,-49.61111,58.91947
-60.375,-49.61111,58.811863
-59.9375,-49.61111,58.70717
-59.5,-49.61111,58.605404
-59.0625,-49.61111,58.50658
-58.625,-49.61111,58.410713
-58.1875,-49.61111,58.317825
-57.75,-49.61111,58.227917
-57.3125,-49.61111,58.141006
-56.875,-49.61111,58.05711
-56.4375,-49.61111,57.976234
-56,-49.61111,57.898396
-55.5625,-49.61111,57.823605
-55.125,-49.61111,57.751873
-54.6875,-49.61111,57.683212
-54.25,-49.61111,57.617626
-53.8125,-49.61111,57.555134
-53.375,-49.61111,57.49574
-52.9375,-49.61111,57.439457
-52.5,-49.61111,57.386288
-52.0625,-49.61111,57.336243
-51.625,-49.61111,57.289337
-51.1875,-49.61111,57.245567
-50.75,-49.61111,57.20495
-50.3125,-49.61111,57.167484
-49.875,-49.61111,57.133175
-49.4375,-49.61111,56.801006
-49,-49.61111,56.452526
-48.5625,-49.61111,56.105236
-48.125,-49.61111,55.759144
-47.6875,-49.61111,55.414284
-47.25,-49.61111,55.070675
-46.8125,-49.61111,54.72833
-46.375,-49.61111,54.38728
-45.9375,-49.61111,54.047546
-45.5,-49.61111,53.709152
-45.0625,-49.61111,53.372124
-44.625,-49.61111,53.036484
-44.1875,-49.61111,52.702255
-43.75,-49.61111,52.369465
-43.3125,-49.61111,52.038143
-42.875,-49.61111,51.708317
-42.4375,-49.61111,51.380005
-42,-49.61111,51.05324
-41.5625,-49.61111,50.728054
