x,z,d
96.25,-39.5,4.5227814
96.875,-39.5,4.5341735
97.5,-39.5,4.5455656
98.125,-39.5,4.556953
98.75,-39.5,4.568345
99.375,-39.5,4.579735
100,-39.5,4.591124
100.625,-39.5,4.6025147
101.25,-39.5,4.6139054
101.875,-39.5,4.6252975
102.5,-39.5,4.6366878
103.125,-39.5,4.6480775
103.75,-39.5,4.659468
104.375,-39.5,4.670856
105,-39.5,4.682247
105.625,-39.5,4.6936393
106.25,-39.5,4.70503
106.875,-39.5,4.7164183
107.5,-39.5,4.727812
108.125,-39.5,4.7391996
108.75,-39.5,4.750589
109.375,-39.5,4.76198
110,-39.5,4.773371
110.625,-39.5,4.784761
111.25,-39.5,4.7961507
111.875,-39.5,4.807541
112.5,-39.5,4.818932
113.125,-39.5,4.8303227
113.75,-39.5,4.841715
114.375,-39.5,4.853107
115,-39.5,4.864497
115.625,-39.5,4.8758855
116.25,-39.5,4.8872786
116.875,-39.5,4.898665
117.5,-39.5,4.910056
118.125,-39.5,4.9214473
118.75,-39.5,4.932835
119.375,-39.5,4.944227
120,-39.5,4.955616
120.625,-39.5,4.9670067
121.25,-39.5,4.9783998
121.875,-39.5,4.9897914
122.5,-39.5,5.0011797
123.125,-39.5,5.012571
123.75,-39.5,5.023962
124.375,-39.5,5.0353513
125,-39.5,5.0467424
125.625,-39.5,5.058132
126.25,-39.5,5.0695233
126.875,-39.5,5.080913
127.5,-39.5,5.092302
128.125,-39.5,5.103694
128.75,-39.5,5.115083
129.375,-39.5,5.1264744
130,-39.5,5.148993
130.625,-39.5,5.191617
131.25,-39.5,5.2453647
131.875,-39.5,5.299113
132.5,-39.5,5.3528633
133.125,-39.5,5.4066133
133.75,-39.5,5.4603586
134.375,-39.5,5.5141125
135,-39.5,5.567864
135.625,-39.5,5.6216116
136.25,-39.5,5.6753592
136.875,-39.5,5.729112
137.5,-39.5,5.7828574
138.125,-39.5,5.836607
138.75,-39.5,5.890357
139.375,-39.5,5.9441056
140,-39.5,5.997856
140.625,-39.5,6.0516067
141.25,-39.5,6.105355
141.875,-39.5,6.159103
142.5,-39.5,6.2128525
143.125,-39.5,6.266603
143.75,-39.5,6.320352
144.375,-39.5,6.3741026
145,-39.5,6.4278526
145.625,-39.5,6.481599
146.25,-39.5,6.53535
146.875,-39.5,6.5890985
147.5,-39.5,6.6428475
148.125,-39.5,6.6965976
148.75,-39.5,6.750346
149.375,-39.5,6.804095
150,-39.5,6.8578467
150.625,-39.5,6.911597
151.25,-39.5,6.965345
151.875,-39.5,7.0190954
152.5,-39.5,7.072842
153.125,-39.5,7.126591
153.75,-39.5,7.180342
154.375,-39.5,7.2340937
155,-39.5,7.28784
155.625,-39.5,7.3415904
156.25,-39.5,7.395342
156.875,-39.5,7.4490914
157.5,-39.5,7.5028396
158.125,-39.5,7.5565877
158.75,-39.5,7.610338
159.375,-39.5,7.664088
160,-39.5,7.7178364
60,-39,5.1900854
60.625,-39,5.1124244
61.25,-39,5.034765
61.875,-39,4.9571066
62.5,-39,4.879447
63.125,-39,4.801786
63.75,-39,4.7241254
64.375,-39,4.646466
65,-39,4.5755053
65.625,-39,4.557848
66.25,-39,4.545106
66.875,-39,4.533256
67.5,-39,4.5214067
68.125,-39,4.5095563
68.75,-39,4.497705
69.375,-39,4.4858546
70,-39,4.4740057
70.625,-39,4.4621563
71.25,-39,4.450306
71.875,-39,4.4384546
72.5,-39,4.426605
73.125,-39,4.4147553
73.75,-39,4.402904
74.375,-39,4.391055
75,-39,4.379204
75.625,-39,4.367354
76.25,-39,4.3555045
76.875,-39,4.3436527
77.5,-39,4.3318043
78.125,-39,4.3199544
78.75,-39,4.308104
79.375,-39,4.2962537
80,-39,4.2844043
80.625,-39,4.2725534
81.25,-39,4.260704
81.875,-39,4.2488537
82.5,-39,4.237003
83.125,-39,4.2251525
83.75,-39,4.2133017
84.375,-39,4.201452
85,-39,4.189602
85.625,-39,4.1777515
86.25,-39,4.165902
86.875,-39,4.1540527
87.5,-39,4.1422024
88.125,-39,4.1303525
88.75,-39,4.118503
89.375,-39,4.106651
90,-39,4.0948014
90.625,-39,4.0829525
91.25,-39,4.0711026
91.875,-39,4.059251
92.5,-39,4.047403
93.125,-39,4.0355515
93.75,-39,4.0237007
94.375,-39,4.0118513
95,-39,4.000841
95.625,-39,4.0115447
96.25,-39,4.0227804
96.875,-39,4.0341725
97.5,-39,4.0455627
98.125,-39,4.056952
98.75,-39,4.068344
99.375,-39,4.079734
100,-39,4.091123
100.625,-39,4.102514
101.25,-39,4.113902
101.875,-39,4.125295
102.5,-39,4.1366854
103.125,-39,4.148076
103.75,-39,4.159467
104.375,-39,4.170855
105,-39,4.1822457
105.625,-39,4.193638
106.25,-39,4.205029
106.875,-39,4.216416
107.5,-39,4.227809
108.125,-39,4.2391973
108.75,-39,4.250588
109.375,-39,4.261979
110,-39,4.2733674
110.625,-39,4.284759
111.25,-39,4.296149
111.875,-39,4.3075395
112.5,-39,4.3189316
113.125,-39,4.33032
113.75,-39,4.341712
114.375,-39,4.353104
115,-39,4.3644943
115.625,-39,4.3758826
116.25,-39,4.387276
116.875,-39,4.398665
117.5,-39,4.4100556
118.125,-39,4.4214463
118.75,-39,4.432834
119.375,-39,4.444225
120,-39,4.4556136
120.625,-39,4.4670043
121.25,-39,4.478397
121.875,-39,4.48979
122.5,-39,4.5011787
123.125,-39,4.51257
123.75,-39,4.5239606
124.375,-39,4.5353494
125,-39,4.546742
125.625,-39,4.5581293
126.25,-39,4.569521
126.875,-39,4.5809116
127.5,-39,4.5923
128.125,-39,4.603692
128.75,-39,4.6150813
129.375,-39,4.6264725
130,-39,4.64899
130.625,-39,4.691613
131.25,-39,4.745364
131.875,-39,4.7991123
132.5,-39,4.8528614
133.125,-39,4.906611
133.75,-39,4.960359
134.375,-39,5.0141096
135,-39,5.0678616
135.625,-39,5.12161
136.25,-39,5.1753573
136.875,-39,5.229109
137.5,-39,5.2828555
138.125,-39,5.336605
138.75,-39,5.390355
139.375,-39,5.4441037
140,-39,5.4978533
140.625,-39,5.5516047
141.25,-39,5.605354
141.875,-39,5.659103
142.5,-39,5.7128525
143.125,-39,5.7666006
143.75,-39,5.8203497
144.375,-39,5.8740997
145,-39,5.92785
145.625,-39,5.981597
146.25,-39,6.035349
146.875,-39,6.0890965
147.5,-39,6.142845
148.125,-39,6.1965957
148.75,-39,6.250345
149.375,-39,6.304093
150,-39,6.3578453
150.625,-39,6.411595
151.25,-39,6.4653416
151.875,-39,6.5190926
152.5,-39,6.5728407
153.125,-39,6.62659
153.75,-39,6.6803403
154.375,-39,6.734091
155,-39,6.787839
155.625,-39,6.8415885
156.25,-39,6.8953395
156.875,-39,6.94909
157.5,-39,7.002837
158.125,-39,7.0565867
158.75,-39,7.1103363
159.375,-39,7.1640854
160,-39,7.2178345
60,-38.5,4.6900845
60.625,-38.5,4.612423
61.25,-38.5,4.5347633
61.875,-38.5,4.4571056
62.5,-38.5,4.379447
63.125,-38.5,4.3017845
63.75,-38.5,4.2241244
64.375,-38.5,4.1464653
65,-38.5,4.0755043
65.625,-38.5,4.057847
66.25,-38.5,4.045104
66.875,-38.5,4.0332546
67.5,-38.5,4.0214057
68.125,-38.5,4.0095553
68.75,-38.5,3.9977052
69.375,-38.5,3.985855
70,-38.5,3.9740047
70.625,-38.5,3.9621544
71.25,-38.5,3.950304
71.875,-38.5,3.9384532
72.5,-38.5,3.926604
73.125,-38.5,3.9147544
73.75,-38.5,3.9029038
74.375,-38.5,3.8910553
75,-38.5,3.8792033
75.625,-38.5,3.8673532
76.25,-38.5,3.8555038
76.875,-38.5,3.8436532
77.5,-38.5,3.831803
78.125,-38.5,3.8199542
78.75,-38.5,3.808104
79.375,-38.5,3.7962537
80,-38.5,3.7844033
80.625,-38.5,3.772552
81.25,-38.5,3.760702
81.875,-38.5,3.7488518
82.5,-38.5,3.737002
83.125,-38.5,3.725152
83.75,-38.5,3.713301
84.375,-38.5,3.7014513
85,-38.5,3.6896012
85.625,-38.5,3.6777508
86.25,-38.5,3.665902
86.875,-38.5,3.6540518
87.5,-38.5,3.6422014
88.125,-38.5,3.6303518
88.75,-38.5,3.618502
89.375,-38.5,3.6066504
90,-38.5,3.594801
90.625,-38.5,3.5829515
91.25,-38.5,3.5711017
91.875,-38.5,3.55925
92.5,-38.5,3.547402
93.125,-38.5,3.535551
93.75,-38.5,3.5237
94.375,-38.5,3.5118496
95,-38.5,3.5008402
95.625,-38.5,3.5115435
96.25,-38.5,3.5227797
96.875,-38.5,3.5341713
97.5,-38.5,3.545561
98.125,-38.5,3.5569508
98.75,-38.5,3.568343
99.375,-38.5,3.5797324
100,-38.5,3.5911224
100.625,-38.5,3.602513
101.25,-38.5,3.613902
101.875,-38.5,3.625294
102.5,-38.5,3.6366844
103.125,-38.5,3.6480749
103.75,-38.5,3.6594653
104.375,-38.5,3.6708543
105,-38.5,3.682245
105.625,-38.5,3.693637
106.25,-38.5,3.7050276
106.875,-38.5,3.7164152
107.5,-38.5,3.727808
108.125,-38.5,3.7391965
108.75,-38.5,3.7505872
109.375,-38.5,3.7619786
110,-38.5,3.7733665
110.625,-38.5,3.7847586
111.25,-38.5,3.7961478
111.875,-38.5,3.8075385
112.5,-38.5,3.818931
113.125,-38.5,3.8303182
113.75,-38.5,3.8417103
114.375,-38.5,3.853102
115,-38.5,3.864493
115.625,-38.5,3.8758826
116.25,-38.5,3.8872747
116.875,-38.5,3.8986647
117.5,-38.5,3.910055
118.125,-38.5,3.9214444
118.75,-38.5,3.9328332
119.375,-38.5,3.9442248
120,-38.5,3.9556139
120.625,-38.5,3.9670043
121.25,-38.5,3.9783967
121.875,-38.5,3.9897895
122.5,-38.5,4.0011783
123.125,-38.5,4.012569
123.75,-38.5,4.023959
124.375,-38.5,4.0353484
125,-38.5,4.0467415
125.625,-38.5,4.0581284
126.25,-38.5,4.0695195
126.875,-38.5,4.08091
127.5,-38.5,4.0922995
128.125,-38.5,4.1036916
128.75,-38.5,4.1150804
129.375,-38.5,4.126472
130,-38.5,4.148989
130.625,-38.5,4.191612
131.25,-38.5,4.2453637
131.875,-38.5,4.299112
132.5,-38.5,4.352861
133.125,-38.5,4.4066105
133.75,-38.5,4.460359
134.375,-38.5,4.5141087
135,-38.5,4.5678596
135.625,-38.5,4.6216087
136.25,-38.5,4.675357
136.875,-38.5,4.729108
137.5,-38.5,4.7828546
138.125,-38.5,4.836604
138.75,-38.5,4.890354
139.375,-38.5,4.9441032
140,-38.5,4.997853
140.625,-38.5,5.051604
141.25,-38.5,5.1053524
141.875,-38.5,5.159102
142.5,-38.5,5.2128525
143.125,-38.5,5.2665987
143.75,-38.5,5.320349
