x,z,d
137.5,-5.75,3.591123
138,-5.75,3.8899095
138.5,-5.75,4.2204757
139,-5.75,4.563191
139.5,-5.75,4.916344
140,-5.75,5.2792964
140.5,-5.75,5.6517
141,-5.75,6.035191
141.5,-5.75,6.426175
142,-5.75,6.824182
142.5,-5.75,7.228746
143,-5.75,7.6402335
143.5,-5.75,8.058362
144,-5.75,8.481436
144.5,-5.75,8.909131
145,-5.75,9.341144
145.5,-5.75,9.77812
146,-5.75,10.219008
146.5,-5.75,10.663174
147,-5.75,11.110396
147.5,-5.75,11.560507
148,-5.75,12.014144
148.5,-5.75,12.470138
149,-5.75,12.928338
149.5,-5.75,13.388613
150,-5.75,13.85106
70,-5.5,13.764454
70.5,-5.5,13.299822
71,-5.5,12.837264
71.5,-5.5,12.37669
72,-5.5,11.918224
72.5,-5.5,11.462002
73,-5.5,11.009157
73.5,-5.5,10.5590925
74,-5.5,10.111975
74.5,-5.5,9.668004
75,-5.5,9.227799
75.5,-5.5,8.792395
76,-5.5,8.3611765
76.5,-5.5,7.934444
77,-5.5,7.51252
77.5,-5.5,7.0970583
78,-5.5,6.68837
78.5,-5.5,6.2861075
79,-5.5,5.8907266
79.5,-5.5,5.5026975
80,-5.5,5.125583
80.5,-5.5,4.757785
81,-5.5,4.399646
81.5,-5.5,4.051793
82,-5.5,3.7159123
82.5,-5.5,3.3987074
83,-5.5,3.1425378
83.5,-5.5,2.9356084
84,-5.5,2.7629354
84.5,-5.5,2.623307
85,-5.5,2.5124812
85.5,-5.5,2.39867
86,-5.5,2.267501
86.5,-5.5,2.1088727
87,-5.5,1.9107629
87.5,-5.5,1.6885872
88,-5.5,1.4529269
88.5,-5.5,1.2091548
89,-5.5,0.9590923
89.5,-5.5,0.7066956
90,-5.5,0.4588533
90.5,-5.5,0.22232805
91,-5.5,0.0054220613
91.5,-5.5,-0.1713449
92,-5.5,-0.2796734
92.5,-5.5,-0.31519184
93,-5.5,-0.27515626
93.5,-5.5,-0.16187741
94,-5.5,0.022143248
94.5,-5.5,0.23995021
95,-5.5,0.48212063
95.5,-5.5,0.7482628
96,-5.5,1.0449374
96.5,-5.5,1.376146
97,-5.5,1.7346492
97.5,-5.5,2.133397
98,-5.5,2.5691595
98.5,-5.5,2.9947727
99,-5.5,3.3915021
99.5,-5.5,3.7618456
100,-5.5,4.103663
100.5,-5.5,4.413499
101,-5.5,4.6635895
101.5,-5.5,4.820757
102,-5.5,4.897296
102.5,-5.5,4.8995614
103,-5.5,4.834954
103.5,-5.5,4.673101
104,-5.5,4.4309387
104.5,-5.5,4.105471
105,-5.5,3.7044234
105.5,-5.5,3.2529473
106,-5.5,2.8066363
106.5,-5.5,2.36998
107,-5.5,1.947288
107.5,-5.5,1.5433571
108,-5.5,1.1744998
108.5,-5.5,0.85512716
109,-5.5,0.5983667
109.5,-5.5,0.42093432
110,-5.5,0.34042087
110.5,-5.5,0.41238567
111,-5.5,0.5826906
111.5,-5.5,0.8338866
112,-5.5,1.1492193
112.5,-5.5,1.5153568
113,-5.5,1.9173522
113.5,-5.5,2.3378177
114,-5.5,2.771914
114.5,-5.5,3.2155328
115,-5.5,3.6651022
115.5,-5.5,4.0681505
116,-5.5,4.397615
116.5,-5.5,4.644735
117,-5.5,4.811586
117.5,-5.5,4.881104
118,-5.5,4.882652
118.5,-5.5,4.808703
119,-5.5,4.6530232
119.5,-5.5,4.403774
120,-5.5,4.0930867
120.5,-5.5,3.7509904
121,-5.5,3.381089
121.5,-5.5,2.9854658
122,-5.5,2.5615745
122.5,-5.5,2.12803
123,-5.5,1.7313809
123.5,-5.5,1.3744949
124,-5.5,1.0441397
124.5,-5.5,0.7475825
125,-5.5,0.48150328
125.5,-5.5,0.23940372
126,-5.5,0.021706136
126.5,-5.5,-0.16214848
127,-5.5,-0.27518812
127.5,-5.5,-0.3149611
128,-5.5,-0.2791919
128.5,-5.5,-0.17065766
129,-5.5,0.0062413593
129.5,-5.5,0.22321339
130,-5.5,0.45977083
130.5,-5.5,0.7074992
131,-5.5,0.9594285
131.5,-5.5,1.2076724
132,-5.5,1.4489195
132.5,-5.5,1.6820546
133,-5.5,1.9022613
133.5,-5.5,2.0995843
134,-5.5,2.2574165
134.5,-5.5,2.3883023
135,-5.5,2.5026116
135.5,-5.5,2.614772
136,-5.5,2.7561572
136.5,-5.5,2.9309146
137,-5.5,3.1401932
137.5,-5.5,3.3981981
138,-5.5,3.7158995
138.5,-5.5,4.0517774
139,-5.5,4.399631
139.5,-5.5,4.757773
140,-5.5,5.125572
140.5,-5.5,5.502684
141,-5.5,5.8907065
141.5,-5.5,6.286089
142,-5.5,6.6883583
142.5,-5.5,7.0970483
143,-5.5,7.5125036
143.5,-5.5,7.934431
144,-5.5,8.361165
144.5,-5.5,8.792383
145,-5.5,9.227784
145.5,-5.5,9.667983
146,-5.5,10.111955
146.5,-5.5,10.559081
147,-5.5,11.009147
147.5,-5.5,11.461985
148,-5.5,11.9182
148.5,-5.5,12.376671
149,-5.5,12.837249
149.5,-5.5,13.2998085
150,-5.5,13.764438
70,-5.25,13.680704
70.5,-5.25,13.213935
71,-5.25,12.74914
71.5,-5.25,12.286231
72,-5.25,11.825333
72.5,-5.25,11.366575
73,-5.25,10.911048
73.5,-5.25,10.458182
74,-5.25,10.008144
74.5,-5.25,9.56113
75,-5.25,9.117739
75.5,-5.25,8.678979
76,-5.25,8.244268
76.5,-5.25,7.8139043
77,-5.25,7.3882065
77.5,-5.25,6.9687977
78,-5.25,6.5559998
78.5,-5.25,6.149489
79,-5.25,5.7497234
79.5,-5.25,5.357177
80,-5.25,4.9753714
80.5,-5.25,4.6027493
81,-5.25,4.2396502
81.5,-5.25,3.886692
82,-5.25,3.545528
82.5,-5.25,3.2198167
83,-5.25,2.9387732
83.5,-5.25,2.71153
84,-5.25,2.5383306
84.5,-5.25,2.40141
85,-5.25,2.2977521
85.5,-5.25,2.1935382
86,-5.25,2.0732977
86.5,-5.25,1.925878
87,-5.25,1.7383761
87.5,-5.25,1.5211922
88,-5.25,1.2871585
88.5,-5.25,1.0428697
89,-5.25,0.79072434
89.5,-5.25,0.5336534
90,-5.25,0.27863273
90.5,-5.25,0.032234732
91,-5.25,-0.19714165
91.5,-5.25,-0.3883673
92,-5.25,-0.5080382
92.5,-5.25,-0.5476429
93,-5.25,-0.5035981
93.5,-5.25,-0.37887585
94,-5.25,-0.18073201
94.5,-5.25,0.04921635
95,-5.25,0.30148688
95.5,-5.25,0.57624745
96,-5.25,0.881358
96.5,-5.25,1.2213022
97,-5.25,1.6024716
97.5,-5.25,2.0209153
98,-5.25,2.462297
98.5,-5.25,2.8828282
99,-5.25,3.2724504
99.5,-5.25,3.6341798
100,-5.25,3.9658036
100.5,-5.25,4.26434
101,-5.25,4.5088243
101.5,-5.25,4.665775
102,-5.25,4.7486725
102.5,-5.25,4.7626514
103,-5.25,4.7117224
103.5,-5.25,4.5637813
104,-5.25,4.335327
104.5,-5.25,4.021069
105,-5.25,3.6252415
105.5,-5.25,3.1646888
106,-5.25,2.7075007
106.5,-5.25,2.258857
107,-5.25,1.8226999
107.5,-5.25,1.4032891
108,-5.25,1.015525
108.5,-5.25,0.67473763
109,-5.25,0.39676052
109.5,-5.25,0.20184796
110,-5.25,0.1121428
110.5,-5.25,0.19310781
111,-5.25,0.3809976
111.5,-5.25,0.6537211
112,-5.25,0.99088776
112.5,-5.25,1.3763291
113,-5.25,1.7942609
113.5,-5.25,2.2290926
114,-5.25,2.676006
114.5,-5.25,3.1307724
115,-5.25,3.589432
115.5,-5.25,3.9879897
116,-5.25,4.3063474
116.5,-5.25,4.5392604
117,-5.25,4.691727
117.5,-5.25,4.747144
118,-5.25,4.7373285
118.5,-5.25,4.6572905
119,-5.25,4.5015926
119.5,-5.25,4.2572474
120,-5.25,3.9579885
120.5,-5.25,3.6262228
121,-5.25,3.2649806
121.5,-5.25,2.876426
122,-5.25,2.4577212
122.5,-5.25,2.0178921
123,-5.25,1.6007544
123.5,-5.25,1.2204467
124,-5.25,0.8806814
124.5,-5.25,0.5755806
125,-5.25,0.30084714
125.5,-5.25,0.04863304
126,-5.25,-0.18122105
126.5,-5.25,-0.3792114
127,-5.25,-0.5036913
127.5,-5.25,-0.54746085
128,-5.25,-0.5075922
128.5,-5.25,-0.38770956
129,-5.25,-0.19635688
129.5,-5.25,0.03307886
130,-5.25,0.27950263
130.5,-5.25,0.53451747
131,-5.25,0.79150575
131.5,-5.25,1.042867
132,-5.25,1.2853878
132.5,-5.25,1.5173539
133,-5.25,1.7325848
133.5,-5.25,1.9185699
134,-5.25,2.065292
134.5,-5.25,2.1855094
135,-5.25,2.2903204
135.5,-5.25,2.3951023
136,-5.25,2.5335374
136.5,-5.25,2.708627
137,-5.25,2.9376311
137.5,-5.25,3.2197769
138,-5.25,3.5455146
138.5,-5.25,3.8866763
139,-5.25,4.2396355
139.5,-5.25,4.6027374
140,-5.25,4.9753613
140.5,-5.25,5.3571634
141,-5.25,5.749704
141.5,-5.25,6.1494703
142,-5.25,6.555988
142.5,-5.25,6.9687867
143,-5.25,7.38819
143.5,-5.25,7.8138905
144,-5.25,8.244256
144.5,-5.25,8.678967
145,-5.25,9.117724
145.5,-5.25,9.56111
146,-5.25,10.008125
146.5,-5.25,10.458171
147,-5.25,10.911037
147.5,-5.25,11.366559
148,-5.25,11.82531
148.5,-5.25,12.286211
149,-5.25,12.749124
149.5,-5.25,13.213922
150,-5.25,13.680688
70,-5,13.599867
70.5,-5,13.131009
71,-5,12.664023
71.5,-5,12.19883
72,-5,11.735547
72.5,-5,11.274303
73,-5,10.816139
73.5,-5,10.36052
74,-5,9.907606
74.5,-5,9.457591
75,-5,9.011054
75.5,-5,8.568976
76,-5,8.130807
76.5,-5,7.6968427
77,-5,7.2674
77.5,-5,6.844067
78,-5,6.427181
78.5,-5,6.01644
79,-5,5.612307
79.5,-5,5.21526
80,-5,4.8287835
80.5,-5,4.451364
81,-5,4.083343
81.5,-5,3.7253287
82,-5,3.3789449
82.5,-5,3.0477524
83,-5,2.7380924
83.5,-5,2.485887
84,-5,2.3114665
84.5,-5,2.1766777
85,-5,2.079977
85.5,-5,1.9851097
86,-5,1.8756052
86.5,-5,1.7395347
87,-5,1.563767
87.5,-5,1.3547859
88,-5,1.1247156
88.5,-5,0.88072795
89,-5,0.6273563
89.5,-5,0.36644456
90,-5,0.10489284
90.5,-5,-0.15115145
91,-5,-0.39345685
91.5,-5,-0.6008665
92,-5,-0.7341904
92.5,-5,-0.7787639
93,-5,-0.729828
93.5,-5,-0.5912931
94,-5,-0.37745854
94.5,-5,-0.13490243
95,-5,0.12732928
95.5,-5,0.4103434
96,-5,0.7237167
96.5,-5,1.0724903
97,-5,1.4801701
97.5,-5,1.9181525
98,-5,2.3584282
98.5,-5,2.7725928
99,-5,3.154071
99.5,-5,3.5060909
100,-5,3.8263192
100.5,-5,4.112027
101,-5,4.3463182
101.5,-5,4.5028467
102,-5,4.59371
102.5,-5,4.6212063
103,-5,4.5844955
103.5,-5,4.451203
104,-5,4.237403
104.5,-5,3.9370651
105,-5,3.5509684
105.5,-5,3.0842853
106,-5,2.617723
106.5,-5,2.158271
107,-5,1.7094598
107.5,-5,1.2748288
108,-5,0.86775464
108.5,-5,0.5039284
109,-5,0.201896
109.5,-5,-0.013780303
110,-5,-0.11503777
110.5,-5,-0.022769656
111,-5,0.1860296
111.5,-5,0.48319277
112,-5,0.843876
112.5,-5,1.2490393
113,-5,1.6825012
113.5,-5,2.130464
114,-5,2.5889318
114.5,-5,3.0540767
115,-5,3.5196025
115.5,-5,3.9084792
116,-5,4.2125864
116.5,-5,4.430338
117,-5,4.5676875
117.5,-5,4.608472
118,-5,4.584998
118.5,-5,4.497194
119,-5,4.342124
119.5,-5,4.1071205
120,-5,3.820766
120.5,-5,3.5004942
121,-5,3.1489882
121.5,-5,2.7685118
122,-5,2.3559585
122.5,-5,1.9166294
123,-5,1.4792273
123.5,-5,1.0718211
124,-5,0.7230474
124.5,-5,0.40967506
125,-5,0.12667435
125.5,-5,-0.13551714
126,-5,-0.3779961
126.5,-5,-0.5916926
127,-5,-0.72998375
127.5,-5,-0.778629
128,-5,-0.73377496
128.5,-5,-0.6002329
129,-5,-0.39270267
129.5,-5,-0.15034729
130,-5,0.105716035
130.5,-5,0.367267
131,-5,0.6281492
131.5,-5,0.8813559
132,-5,1.1243563
132.5,-5,1.35304
133,-5,1.5604435
133.5,-5,1.7345358
134,-5,1.8699145
134.5,-5,1.979309
135,-5,2.074601
135.5,-5,2.1722026
136,-5,2.308311
136.5,-5,2.484463
137,-5,2.7377145
137.5,-5,3.0477443
138,-5,3.3789318
138.5,-5,3.7253125
139,-5,4.0833282
139.5,-5,4.4513526
140,-5,4.828773
140.5,-5,5.215246
141,-5,5.6122875
141.5,-5,6.016421
142,-5,6.4271684
142.5,-5,6.8440566
143,-5,7.267382
143.5,-5,7.6968284
144,-5,8.130795
144.5,-5,8.568965
145,-5,9.011039
145.5,-5,9.45757
146,-5,9.907586
146.5,-5,10.360509
147,-5,10.81613
147.5,-5,11.274287
148,-5,11.735524
148.5,-5,12.198811
149,-5,12.664008
149.5,-5,13.130997
150,-5,13.599853
70,-4.75,13.521986
70.5,-4.75,13.05109
71,-4.75,12.581965
71.5,-4.75,12.114538
72,-4.75,11.648925
72.5,-4.75,11.185245
73,-4.75,10.724494
73.5,-4.75,10.26617
74,-4.75,9.810429
74.5,-4.75,9.357459
75,-4.75,8.907822
75.5,-4.75,8.462468
76,-4.75,8.02088
76.5,-4.75,7.5833497
77,-4.75,7.150193
77.5,-4.75,6.722965
78,-4.75,6.302014
78.5,-4.75,5.887065
79,-4.75,5.4785843
79.5,-4.75,5.077055
80,-4.75,4.685932
80.5,-4.75,4.3037467
81,-4.75,3.9308465
81.5,-4.75,3.5678344
82,-4.75,3.216312
82.5,-4.75,2.8797472
83,-4.75,2.5562205
83.5,-4.75,2.2817125
84,-4.75,2.08231
84.5,-4.75,1.9489467
85,-4.75,1.8589991
85.5,-4.75,1.7734913
86,-4.75,1.6748405
86.5,-4.75,1.550285
87,-4.75,1.386966
87.5,-4.75,1.189168
88,-4.75,0.96543026
88.5,-4.75,0.72278434
89,-4.75,0.46918732
89.5,-4.75,0.20550592
90,-4.75,-0.061600596
90.5,-4.75,-0.32666433
91,-4.75,-0.5819647
91.5,-4.75,-0.8072112
92,-4.75,-0.9571096
92.5,-4.75,-1.007788
93,-4.75,-0.9528238
93.5,-4.75,-0.79748625
94,-4.75,-0.56652457
94.5,-4.75,-0.3112648
95,-4.75,-0.039582845
95.5,-4.75,0.251065
96,-4.75,0.57244617
96.5,-4.75,0.94445276
97,-4.75,1.3734461
97.5,-4.75,1.8214184
98,-4.75,2.2572691
98.5,-4.75,2.6638317
99,-4.75,3.0359778
99.5,-4.75,3.3770485
100,-4.75,3.6845596
100.5,-4.75,3.9557567
101,-4.75,4.1744866
101.5,-4.75,4.331916
102,-4.75,4.43261
102.5,-4.75,4.4743905
103,-4.75,4.4524612
103.5,-4.75,4.334571
104,-4.75,4.1363993
104.5,-4.75,3.8515773
105,-4.75,3.4782894
105.5,-4.75,3.0124667
106,-4.75,2.538583
106.5,-4.75,2.06944
107,-4.75,1.6088005
107.5,-4.75,1.1596055
108,-4.75,0.7333245
108.5,-4.75,0.3452022
109,-4.75,0.01610599
109.5,-4.75,-0.22430213
110,-4.75,-0.34039646
110.5,-4.75,-0.23360611
111,-4.75,0.00014028593
111.5,-4.75,0.32484728
112,-4.75,0.71036
112.5,-4.75,1.1351502
113,-4.75,1.5834671
113.5,-4.75,2.04349
114,-4.75,2.5121279
114.5,-4.75,2.98558
115,-4.75,3.4516456
115.5,-4.75,3.827493
116,-4.75,4.1155453
116.5,-4.75,4.31716
117,-4.75,4.43864
117.5,-4.75,4.46424
118,-4.75,4.4261336
118.5,-4.75,4.328491
119,-4.75,4.1726727
119.5,-4.75,3.952593
120,-4.75,3.6808097
120.5,-4.75,3.373307
121,-4.75,3.0327206
121.5,-4.75,2.6614323
122,-4.75,2.2560875
122.5,-4.75,1.8209047
123,-4.75,1.3730083
123.5,-4.75,0.9438066
124,-4.75,0.5717912
124.5,-4.75,0.25040227
125,-4.75,-0.040244285
125.5,-4.75,-0.31190282
126,-4.75,-0.56710595
126.5,-4.75,-0.7979499
127,-4.75,-0.9530441
127.5,-4.75,-1.0076982
128,-4.75,-0.95671827
128.5,-4.75,-0.80659515
129,-4.75,-0.58123857
129.5,-4.75,-0.3258982
130,-4.75,-0.0608233
130.5,-4.75,0.20627749
131,-4.75,0.46993366
131.5,-4.75,0.72349703
132,-4.75,0.96589345
132.5,-4.75,1.1888679
133,-4.75,1.385391
133.5,-4.75,1.5472215
134,-4.75,1.6710572
134.5,-4.75,1.7694908
135,-4.75,1.8552694
135.5,-4.75,1.9459449
136,-4.75,2.080465
136.5,-4.75,2.2811134
137,-4.75,2.5561652
137.5,-4.75,2.879739
138,-4.75,3.2162988
138.5,-4.75,3.567818
139,-4.75,3.9308312
139.5,-4.75,4.3037353
140,-4.75,4.685921
140.5,-4.75,5.0770416
141,-4.75,5.4785643
141.5,-4.75,5.8870454
142,-4.75,6.302002
142.5,-4.75,6.722955
143,-4.75,7.150176
143.5,-4.75,7.583335
144,-4.75,8.020867
144.5,-4.75,8.462457
145,-4.75,8.907806
145.5,-4.75,9.357437
146,-4.75,9.810409
146.5,-4.75,10.266158
147,-4.75,10.7244835
147.5,-4.75,11.185227
148,-4.75,11.6489
148.5,-4.75,12.114519
149,-4.75,12.58195
149.5,-4.75,13.051078
150,-4.75,13.521972
70,-4.5,13.447104
70.5,-4.5,12.974223
71,-4.5,12.503014
71.5,-4.5,12.033407
72,-4.5,11.5655155
72.5,-4.5,11.099455
73,-4.5,10.636173
73.5,-4.5,10.175199
74,-4.5,9.716681
74.5,-4.5,9.260808
75,-4.5,8.808121
75.5,-4.5,8.359537
76,-4.5,7.914572
76.5,-4.5,7.4735165
77,-4.5,7.036682
77.5,-4.5,6.605591
78,-4.5,6.180602
78.5,-4.5,5.761469
79,-4.5,5.348662
79.5,-4.5,4.942673
80,-4.5,4.546928
80.5,-4.5,4.1600113
81,-4.5,3.78228
81.5,-4.5,3.4143376
82,-4.5,3.0577714
82.5,-4.5,2.7159696
83,-4.5,2.3865824
83.5,-4.5,2.0902643
84,-4.5,1.850867
84.5,-4.5,1.7180586
85,-4.5,1.6345787
85.5,-4.5,1.5584456
86,-4.5,1.4708294
86.5,-4.5,1.3580271
87,-4.5,1.2076173
87.5,-4.5,1.0227306
88,-4.5,0.80782604
88.5,-4.5,0.5690214
89,-4.5,0.31633753
89.5,-4.5,0.05119844
90,-4.5,-0.22010602
90.5,-4.5,-0.4930312
91,-4.5,-0.76076806
91.5,-4.5,-1.0050824
92,-4.5,-1.175171
92.5,-4.5,-1.233387
93,-4.5,-1.1709551
93.5,-4.5,-0.99514216
94,-4.5,-0.7460915
94.5,-4.5,-0.4786273
95,-4.5,-0.19849491
95.5,-4.5,0.09888975
96,-4.5,0.42799592
96.5,-4.5,0.83584857
97,-4.5,1.2802125
97.5,-4.5,1.7291127
98,-4.5,2.1584826
98.5,-4.5,2.5561652
99,-4.5,2.917697
99.5,-4.5,3.2464697
100,-4.5,3.5398219
100.5,-4.5,3.7948437
101,-4.5,3.9947288
101.5,-4.5,4.153328
102,-4.5,4.2646813
102.5,-4.5,4.321297
103,-4.5,4.314769
103.5,-4.5,4.2130632
104,-4.5,4.031519
104.5,-4.5,3.7635279
105,-4.5,3.4059644
105.5,-4.5,2.9502995
106,-4.5,2.4710352
106.5,-4.5,1.9933093
107,-4.5,1.5219646
107.5,-4.5,1.0593343
108,-4.5,0.6146494
108.5,-4.5,0.20171432
109,-4.5,-0.15731159
109.5,-4.5,-0.4270578
110,-4.5,-0.5626343
110.5,-4.5,-0.4367406
111,-4.5,-0.17333093
111.5,-4.5,0.18190621
112,-4.5,0.59280795
112.5,-4.5,1.0364081
113,-4.5,1.4984125
113.5,-4.5,1.9693156
114,-4.5,2.4467266
114.5,-4.5,2.9259815
115,-4.5,3.383635
115.5,-4.5,3.743625
116,-4.5,4.0143256
116.5,-4.5,4.1988106
117,-4.5,4.3036556
117.5,-4.5,4.3134904
118,-4.5,4.2602253
118.5,-4.5,4.1515493
119,-4.5,3.9941974
119.5,-4.5,3.7929268
120,-4.5,3.5374322
120.5,-4.5,3.2441187
121,-4.5,2.9157546
121.5,-4.5,2.5548747
122,-4.5,2.1578991
122.5,-4.5,1.729305
123,-4.5,1.2802207
123.5,-4.5,0.8352188
124,-4.5,0.42735833
124.5,-4.5,0.098238714
125,-4.5,-0.19915442
125.5,-4.5,-0.47927868
126,-4.5,-0.7467078
126.5,-4.5,-0.995668
127,-4.5,-1.1712434
127.5,-4.5,-1.2333405
128,-4.5,-1.1747962
128.5,-4.5,-1.0044773
129,-4.5,-0.7600675
129.5,-4.5,-0.4923029
130,-4.5,-0.21937431
130.5,-4.5,0.051920123
131,-4.5,0.31703115
131.5,-4.5,0.5696831
132,-4.5,0.80887806
132.5,-4.5,1.0234271
133,-4.5,1.2071115
133.5,-4.5,1.3563558
134,-4.5,1.468479
134.5,-4.5,1.55583
135,-4.5,1.6321242
135.5,-4.5,1.7161896
136,-4.5,1.8500391
136.5,-4.5,2.090038
137,-4.5,2.386574
137.5,-4.5,2.7159612
138,-4.5,3.0577583
138.5,-4.5,3.4143214
139,-4.5,3.7822642
139.5,-4.5,4.159999
140,-4.5,4.546917
140.5,-4.5,4.9426594
141,-4.5,5.3486423
141.5,-4.5,5.7614493
142,-4.5,6.18059
142.5,-4.5,6.605581
143,-4.5,7.036666
143.5,-4.5,7.4735017
144,-4.5,7.9145584
144.5,-4.5,8.359524
145,-4.5,8.808105
145.5,-4.5,9.260787
146,-4.5,9.7166605
146.5,-4.5,10.175185
147,-4.5,10.636163
147.5,-4.5,11.099437
148,-4.5,11.565491
148.5,-4.5,12.033387
149,-4.5,12.502997
149.5,-4.5,12.974211
150,-4.5,13.447089
70,-4.25,13.37526
70.5,-4.25,12.900451
71,-4.25,12.427213
71.5,-4.25,11.955485
72,-4.25,11.485374
72.5,-4.25,11.016993
73,-4.25,10.551237
73.5,-4.25,10.087667
74,-4.25,9.626432
74.5,-4.25,9.167712
75,-4.25,8.712028
75.5,-4.25,8.260265
76,-4.25,7.8119717
76.5,-4.25,7.367435
77,-4.25,6.926965
77.5,-4.25,6.4920464
78,-4.25,6.0630507
78.5,-4.25,5.6397595
79,-4.25,5.2226515
79.5,-4.25,4.812226
80,-4.25,4.411884
80.5,-4.25,4.0202713
81,-4.25,3.6377597
81.5,-4.25,3.2649605
82,-4.25,2.9034562
82.5,-4.25,2.5565767
83,-4.25,2.2219117
83.5,-4.25,1.9044421
84,-4.25,1.6245222
84.5,-4.25,1.4848078
85,-4.25,1.4064645
85.5,-4.25,1.3396753
86,-4.25,1.2632498
86.5,-4.25,1.1623919
87,-4.25,1.0252279
87.5,-4.25,0.85411716
88,-4.25,0.6506906
88.5,-4.25,0.41933486
89,-4.25,0.16881673
89.5,-4.25,-0.09622921
90,-4.25,-0.3699571
90.5,-4.25,-0.64890045
91,-4.25,-0.92753005
91.5,-4.25,-1.1909598
92,-4.25,-1.3851519
92.5,-4.25,-1.4523509
93,-4.25,-1.380615
93.5,-4.25,-1.1802112
94,-4.25,-0.9132336
94.5,-4.25,-0.6350065
95,-4.25,-0.3480721
95.5,-4.25,-0.045167625
96,-4.25,0.29136434
96.5,-4.25,0.73925555
97,-4.25,1.1954858
97.5,-4.25,1.6406268
98,-4.25,2.0618584
98.5,-4.25,2.4492807
99,-4.25,2.798756
99.5,-4.25,3.113711
100,-4.25,3.3912878
100.5,-4.25,3.6286232
101,-4.25,3.8109286
101.5,-4.25,3.968221
102,-4.25,4.0888486
102.5,-4.25,4.160831
103,-4.25,4.170501
103.5,-4.25,4.085902
104,-4.25,3.9221275
104.5,-4.25,3.6726353
105,-4.25,3.3340824
105.5,-4.25,2.8970375
106,-4.25,2.4159932
106.5,-4.25,1.9317204
107,-4.25,1.4511949
107.5,-4.25,0.9768222
108,-4.25,0.5154496
108.5,-4.25,0.078489974
109,-4.25,-0.3124451
109.5,-4.25,-0.61634535
110,-4.25,-0.7780528
110.5,-4.25,-0.6269506
111,-4.25,-0.32919738
111.5,-4.25,0.058534216
112,-4.25,0.49398
112.5,-4.25,0.954598
113,-4.25,1.4285562
113.5,-4.25,1.9087946
114,-4.25,2.3930466
114.5,-4.25,2.874686
115,-4.25,3.31461
115.5,-4.25,3.6558492
116,-4.25,3.907897
116.5,-4.25,4.074252
117,-4.25,4.1616797
117.5,-4.25,4.1550508
118,-4.25,4.086158
118.5,-4.25,3.9675617
119,-4.25,3.8107474
119.5,-4.25,3.6275082
120,-4.25,3.3897953
120.5,-4.25,3.1122942
121,-4.25,2.7976797
121.5,-4.25,2.4486148
122,-4.25,2.0614026
122.5,-4.25,1.6411949
123,-4.25,1.1957916
123.5,-4.25,0.7386298
124,-4.25,0.29073405
124.5,-4.25,-0.04581544
125,-4.25,-0.34873527
125.5,-4.25,-0.6356731
126,-4.25,-0.9138825
126.5,-4.25,-1.1807932
127,-4.25,-1.3809656
127.5,-4.25,-1.452327
128,-4.25,-1.3847625
128.5,-4.25,-1.1903421
129,-4.25,-0.9268407
129.5,-4.25,-0.6481996
130,-4.25,-0.3692644
130.5,-4.25,-0.09555414
131,-4.25,0.16946004
131.5,-4.25,0.41994545
132,-4.25,0.65204835
132.5,-4.25,0.8553168
133,-4.25,1.0252682
133.5,-4.25,1.1616545
134,-4.25,1.2619264
134.5,-4.25,1.3380669
135,-4.25,1.4049286
135.5,-4.25,1.4837258
136,-4.25,1.6242867
136.5,-4.25,1.9043922
137,-4.25,2.2219033
137.5,-4.25,2.5565684
138,-4.25,2.9034426
138.5,-4.25,3.264944
139,-4.25,3.6377442
139.5,-4.25,4.0202594
140,-4.25,4.411873
140.5,-4.25,4.812211
141,-4.25,5.2226315
141.5,-4.25,5.6397395
142,-4.25,6.063038
142.5,-4.25,6.4920354
143,-4.25,6.9269485
143.5,-4.25,7.3674216
144,-4.25,7.8119593
144.5,-4.25,8.260252
145,-4.25,8.712012
145.5,-4.25,9.167691
146,-4.25,9.626413
146.5,-4.25,10.087656
147,-4.25,10.551226
147.5,-4.25,11.0169735
148,-4.25,11.48535
148.5,-4.25,11.955466
149,-4.25,12.427197
149.5,-4.25,12.900437
150,-4.25,13.375244
70,-4,13.306495
70.5,-4,12.829818
71,-4,12.354611
71.5,-4,11.880824
72,-4,11.408555
72.5,-4,10.937913
73,-4,10.469746
73.5,-4,10.003645
74,-4,9.539754
74.5,-4,9.078247
75,-4,8.619624
75.5,-4,8.164739
76,-4,7.7131705
76.5,-4,7.265203
77,-4,6.8211427
77.5,-4,6.3824353
78,-4,5.9494677
78.5,-4,5.5220494
79,-4,5.1006665
79.5,-4,4.685827
80,-4,4.280915
80.5,-4,3.8846412
81,-4,3.4974
81.5,-4,3.1198187
82,-4,2.7534897
82.5,-4,2.4017146
83,-4,2.0620158
83.5,-4,1.7349069
84,-4,1.4352103
84.5,-4,1.2531585
85,-4,1.1744001
85.5,-4,1.1168722
86,-4,1.0517813
86.5,-4,0.963026
87,-4,0.8393359
87.5,-4,0.6826981
88,-4,0.49339733
88.5,-4,0.27338457
89,-4,0.026889702
89.5,-4,-0.23611377
90,-4,-0.50985754
90.5,-4,-0.7919078
91,-4,-1.0781745
91.5,-4,-1.3579255
92,-4,-1.5782596
92.5,-4,-1.6551136
93,-4,-1.5728165
93.5,-4,-1.3457893
94,-4,-1.0637957
94.5,-4,-0.777981
95,-4,-0.48690665
95.5,-4,-0.17403936
96,-4,0.19505262
96.5,-4,0.66023755
97,-4,1.1177057
