y,z,d
-27.375,-5,7.5873094
-27,-5,7.4698896
-26.625,-5,7.3579865
-26.25,-5,7.253144
-25.875,-5,7.154254
-25.5,-5,7.061093
-25.125,-5,6.97311
-24.75,-5,6.889469
-24.375,-5,6.8091216
-24,-5,6.7310157
-23.625,-5,6.6542845
-23.25,-5,6.5784583
-22.875,-5,6.5036645
-22.5,-5,6.430588
-22.125,-5,6.3603487
-21.75,-5,6.294288
-21.375,-5,6.233686
-21,-5,6.179534
-20.625,-5,6.1323524
-20.25,-5,6.092872
-19.875,-5,6.0590014
-19.5,-5,6.0290375
-19.125,-5,6.0006948
-18.75,-5,5.971408
-18.375,-5,5.9389043
-18,-5,5.901876
-17.625,-5,5.8604937
-17.25,-5,5.816508
-16.875,-5,5.7728844
-16.5,-5,5.7331796
-16.125,-5,5.7009225
-15.75,-5,5.6792235
-15.375,-5,5.670556
-15,-5,5.6767144
-14.625,-5,5.699102
-14.25,-5,5.740232
-13.875,-5,5.8005514
-13.5,-5,5.8798013
-13.125,-5,5.9774985
-12.75,-5,6.0929937
-12.375,-5,6.225463
-12,-5,6.3735275
-11.625,-5,6.530131
-11.25,-5,6.6446066
-10.875,-5,6.641284
-10.5,-5,6.576117
-10.125,-5,6.4916654
-9.75,-5,6.401689
-9.375,-5,6.3133903
-9,-5,6.2310624
-8.625,-5,6.1572404
-8.25,-5,6.093427
-7.875,-5,6.040528
-7.5,-5,5.9990807
-7.125,-5,5.969377
-6.75,-5,5.9515038
-6.375,-5,5.9453325
-6,-5,5.9504647
-5.625,-5,5.9661307
-5.25,-5,5.9910483
-4.875,-5,6.023179
-4.5,-5,6.059489
-4.125,-5,6.0957365
-3.75,-5,6.1264143
-3.375,-5,6.144185
-3,-5,6.1345477
-2.625,-5,6.0712924
-2.25,-5,5.968034
-1.875,-5,5.8658447
-1.5,-5,5.778959
-1.125,-5,5.710278
-0.75,-5,5.6607223
-0.375,-5,5.630796
0,-5,5.620787
0.375,-5,5.630796
0.75,-5,5.6607223
1.125,-5,5.710278
1.5,-5,5.778959
1.875,-5,5.8658447
2.25,-5,5.968034
2.625,-5,6.0712924
3,-5,6.1345477
3.375,-5,6.144185
3.75,-5,6.1264143
4.125,-5,6.0957365
4.5,-5,6.059489
4.875,-5,6.0231795
5.25,-5,5.9910483
5.625,-5,5.9661307
6,-5,5.9504647
6.375,-5,5.9453325
6.75,-5,5.9515038
7.125,-5,5.969377
7.5,-5,5.99908
7.875,-5,6.040527
8.25,-5,6.093427
8.625,-5,6.1572394
9,-5,6.2310624
9.375,-5,6.3133903
9.75,-5,6.401689
10.125,-5,6.4916654
10.5,-5,6.576116
10.875,-5,6.6412835
11.25,-5,6.644605
11.625,-5,6.530131
12,-5,6.3735275
12.375,-5,6.225463
12.75,-5,6.0929937
13.125,-5,5.9774985
13.5,-5,5.8798013
13.875,-5,5.8005514
14.25,-5,5.740232
14.625,-5,5.699102
15,-5,5.6767144
15.375,-5,5.670556
15.75,-5,5.6792235
16.125,-5,5.7009225
16.5,-5,5.7331796
16.875,-5,5.7728844
17.25,-5,5.816508
17.625,-5,5.8604937
18,-5,5.901876
18.375,-5,5.9389043
18.75,-5,5.971408
19.125,-5,6.0006948
19.5,-5,6.0290375
19.875,-5,6.0590014
20.25,-5,6.092872
20.625,-5,6.1323524
21,-5,6.179534
21.375,-5,6.233686
21.75,-5,6.294288
22.125,-5,6.3603487
22.5,-5,6.430587
22.875,-5,6.503661
23.25,-5,6.5784507
23.625,-5,6.654266
24,-5,6.7309904
24.375,-5,6.809094
24.75,-5,6.889443
25.125,-5,6.973087
25.5,-5,7.061073
25.875,-5,7.154237
26.25,-5,7.2531285
26.625,-5,7.357974
27,-5,7.4698787
27.375,-5,7.5873
27.75,-5,7.709367
28.125,-5,7.835201
28.5,-5,7.9638715
28.875,-5,8.094537
29.25,-5,8.226522
29.625,-5,8.359437
30,-5,8.493204
30.375,-5,8.62801
30.75,-5,8.764095
31.125,-5,8.901103
31.5,-5,8.739378
31.875,-5,8.453542
32.25,-5,8.167569
32.625,-5,7.881466
33,-5,7.59524
33.375,-5,7.308896
33.75,-5,7.0224366
34.125,-5,6.735866
34.5,-5,6.4491887
34.875,-5,6.162404
35.25,-5,5.875521
35.625,-5,5.5885386
36,-5,5.30146
36.375,-5,5.0142875
36.75,-5,4.727028
37.125,-5,4.4396834
37.5,-5,4.1522503
37.875,-5,3.8647373
38.25,-5,3.5771434
38.625,-5,3.2894738
39,-5,3.0017276
39.375,-5,2.7139053
39.75,-5,2.4260151
40.125,-5,2.138055
40.5,-5,1.850029
40.875,-5,1.5619371
41.25,-5,1.2737814
41.625,-5,0.98556155
42,-5,0.69728214
42.375,-5,0.40894312
42.75,-5,0.12054646
43.125,-5,-0.16790378
43.5,-5,-0.3435904
43.875,-5,-0.055031046
44.25,-5,0.23357773
44.625,-5,0.52224207
45,-5,0.81095177
45.375,-5,1.0997108
45.75,-5,1.3885152
46.125,-5,1.677369
46.5,-5,1.966264
46.875,-5,2.2552042
47.25,-5,2.544194
47.625,-5,2.8332167
48,-5,3.1222804
48.375,-5,3.4113853
48.75,-5,3.7005315
49.125,-5,3.9897149
49.5,-5,4.278931
49.875,-5,4.568188
50.25,-5,4.8574786
50.625,-5,5.146802
51,-5,5.4361625
51.375,-5,5.7255554
51.75,-5,6.0149817
52.125,-5,6.304441
52.5,-5,6.593929
52.875,-5,6.8834496
53.25,-5,7.1729994
53.625,-5,7.462578
54,-5,7.7521896
54.375,-5,8.0418215
54.75,-5,8.331483
55.125,-5,8.621177
55.5,-5,8.910891
55.875,-5,9.200634
56.25,-5,9.490402
56.625,-5,9.78019
57,-5,10.070008
57.375,-5,10.35985
57.75,-5,10.649713
58.125,-5,10.9396
58.5,-5,11.229512
58.875,-5,11.519445
59.25,-5,11.809399
59.625,-5,12.099377
60,-5,12.389375
-60,-4.734375,12.361817
-59.625,-4.734375,12.07165
-59.25,-4.734375,11.781499
-58.875,-4.734375,11.491368
-58.5,-4.734375,11.201259
-58.125,-4.734375,10.91117
-57.75,-4.734375,10.621097
-57.375,-4.734375,10.331049
-57,-4.734375,10.041021
-56.625,-4.734375,9.751015
-56.25,-4.734375,9.461033
-55.875,-4.734375,9.171067
-55.5,-4.734375,8.88113
-55.125,-4.734375,8.591214
-54.75,-4.734375,8.301318
-54.375,-4.734375,8.011452
-54,-4.734375,7.721609
-53.625,-4.734375,7.431792
-53.25,-4.734375,7.141995
-52.875,-4.734375,6.8522267
-52.5,-4.734375,6.5624876
-52.125,-4.734375,6.2727776
-51.75,-4.734375,5.983092
-51.375,-4.734375,5.693439
-51,-4.734375,5.4038153
-50.625,-4.734375,5.1142163
-50.25,-4.734375,4.824654
-49.875,-4.734375,4.5351167
-49.5,-4.734375,4.2456164
-49.125,-4.734375,3.9561448
-48.75,-4.734375,3.6667104
-48.375,-4.734375,3.3773088
-48,-4.734375,3.0879402
-47.625,-4.734375,2.798613
-47.25,-4.734375,2.5093186
-46.875,-4.734375,2.220057
-46.5,-4.734375,1.9308368
-46.125,-4.734375,1.6416576
-45.75,-4.734375,1.3525196
-45.375,-4.734375,1.0634229
-45,-4.734375,0.7743632
-44.625,-4.734375,0.48535296
-44.25,-4.734375,0.19638385
-43.875,-4.734375,-0.092537895
-43.5,-4.734375,-0.38141435
-43.125,-4.734375,-0.12975866
-42.75,-4.734375,0.159019
-42.375,-4.734375,0.4477492
-42,-4.734375,0.73642796
-41.625,-4.734375,1.0250511
-41.25,-4.734375,1.3136208
-40.875,-4.734375,1.602135
-40.5,-4.734375,1.8905914
-40.125,-4.734375,2.178988
-39.75,-4.734375,2.467325
-39.375,-4.734375,2.7555983
-39,-4.734375,3.0438116
-38.625,-4.734375,3.3319552
-38.25,-4.734375,3.6200306
-37.875,-4.734375,3.9080384
-37.5,-4.734375,4.1959734
-37.125,-4.734375,4.4838347
-36.75,-4.734375,4.771618
-36.375,-4.734375,5.0593247
-36,-4.734375,5.3469515
-35.625,-4.734375,5.6344957
-35.25,-4.734375,5.9219513
-34.875,-4.734375,6.2093186
-34.5,-4.734375,6.496595
-34.125,-4.734375,6.7837777
-33.75,-4.734375,7.070864
-33.375,-4.734375,7.3578463
-33,-4.734375,7.6447296
-32.625,-4.734375,7.9315042
-32.25,-4.734375,8.218167
-31.875,-4.734375,8.504715
-31.5,-4.734375,8.791142
-31.125,-4.734375,9.031606
-30.75,-4.734375,8.902841
-30.375,-4.734375,8.76405
-30,-4.734375,8.626296
-29.625,-4.734375,8.489404
-29.25,-4.734375,8.353301
-28.875,-4.734375,8.218202
-28.5,-4.734375,8.084602
-28.125,-4.734375,7.953237
-27.75,-4.734375,7.824952
-27.375,-4.734375,7.700614
-27,-4.734375,7.5809913
-26.625,-4.734375,7.4675155
-26.25,-4.734375,7.360257
-25.875,-4.734375,7.25859
-25.5,-4.734375,7.162159
-25.125,-4.734375,7.0703053
-24.75,-4.734375,6.9821444
-24.375,-4.734375,6.8966584
-24,-4.734375,6.8129005
-23.625,-4.734375,6.7301946
-23.25,-4.734375,6.6482816
-22.875,-4.734375,6.56747
-22.5,-4.734375,6.488627
-22.125,-4.734375,6.412933
-21.75,-4.734375,6.3416533
-21.375,-4.734375,6.275889
-21,-4.734375,6.2163177
-20.625,-4.734375,6.1635475
-20.25,-4.734375,6.1169086
-19.875,-4.734375,6.074023
-19.5,-4.734375,6.032603
-19.125,-4.734375,5.98988
-18.75,-4.734375,5.9431586
-18.375,-4.734375,5.890589
-18,-4.734375,5.8318834
-17.625,-4.734375,5.7685943
-17.25,-4.734375,5.7038255
-16.875,-4.734375,5.6415405
-16.5,-4.734375,5.585832
-16.125,-4.734375,5.5403914
-15.75,-4.734375,5.5082436
-15.375,-4.734375,5.4916725
-15,-4.734375,5.4922576
-14.625,-4.734375,5.5116777
-14.25,-4.734375,5.551535
-13.875,-4.734375,5.6117597
-13.5,-4.734375,5.691978
-13.125,-4.734375,5.791593
-12.75,-4.734375,5.9098268
-12.375,-4.734375,6.045731
-12,-4.734375,6.1977997
-11.625,-4.734375,6.358352
-11.25,-4.734375,6.468667
-10.875,-4.734375,6.444122
-10.5,-4.734375,6.3592653
-10.125,-4.734375,6.26101
-9.75,-4.734375,6.161527
-9.375,-4.734375,6.0664825
-9,-4.734375,5.9791446
-8.625,-4.734375,5.9014564
-8.25,-4.734375,5.8346124
-7.875,-4.734375,5.7793756
-7.5,-4.734375,5.736235
-7.125,-4.734375,5.7055
-6.75,-4.734375,5.68731
-6.375,-4.734375,5.6816416
-6,-4.734375,5.6882653
-5.625,-4.734375,5.706678
-5.25,-4.734375,5.7360077
-4.875,-4.734375,5.774829
-4.5,-4.734375,5.820961
-4.125,-4.734375,5.87118
-3.75,-4.734375,5.9208784
-3.375,-4.734375,5.96277
-3,-4.734375,5.978785
-2.625,-4.734375,5.9292994
-2.25,-4.734375,5.8249736
-1.875,-4.734375,5.718477
-1.5,-4.734375,5.6275373
-1.125,-4.734375,5.5555353
-0.75,-4.734375,5.5035233
-0.375,-4.734375,5.472088
0,-4.734375,5.4615717
0.375,-4.734375,5.472088
0.75,-4.734375,5.5035233
1.125,-4.734375,5.5555353
1.5,-4.734375,5.6275373
1.875,-4.734375,5.718477
2.25,-4.734375,5.8249736
2.625,-4.734375,5.9292994
3,-4.734375,5.978785
3.375,-4.734375,5.96277
3.75,-4.734375,5.9208784
4.125,-4.734375,5.87118
4.5,-4.734375,5.820961
4.875,-4.734375,5.77483
5.25,-4.734375,5.7360077
5.625,-4.734375,5.706678
6,-4.734375,5.6882653
6.375,-4.734375,5.6816416
6.75,-4.734375,5.68731
7.125,-4.734375,5.7055
7.5,-4.734375,5.7362337
7.875,-4.734375,5.7793746
8.25,-4.734375,5.8346124
8.625,-4.734375,5.9014564
9,-4.734375,5.9791446
9.375,-4.734375,6.0664825
9.75,-4.734375,6.161527
10.125,-4.734375,6.2610097
10.5,-4.734375,6.3592653
10.875,-4.734375,6.444122
11.25,-4.734375,6.4686675
11.625,-4.734375,6.358352
12,-4.734375,6.1977997
12.375,-4.734375,6.045731
12.75,-4.734375,5.9098268
13.125,-4.734375,5.791593
13.5,-4.734375,5.691978
13.875,-4.734375,5.6117597
14.25,-4.734375,5.551535
14.625,-4.734375,5.5116777
15,-4.734375,5.4922576
15.375,-4.734375,5.4916725
15.75,-4.734375,5.5082436
16.125,-4.734375,5.5403914
16.5,-4.734375,5.585832
16.875,-4.734375,5.6415405
17.25,-4.734375,5.7038255
17.625,-4.734375,5.7685943
18,-4.734375,5.8318834
18.375,-4.734375,5.890589
18.75,-4.734375,5.9431586
19.125,-4.734375,5.98988
19.5,-4.734375,6.032603
19.875,-4.734375,6.074023
20.25,-4.734375,6.1169086
20.625,-4.734375,6.1635475
21,-4.734375,6.2163177
21.375,-4.734375,6.275889
21.75,-4.734375,6.3416533
22.125,-4.734375,6.412932
22.5,-4.734375,6.4886236
22.875,-4.734375,6.5674615
23.25,-4.734375,6.6482573
23.625,-4.734375,6.730148
24,-4.734375,6.8128443
24.375,-4.734375,6.8966026
24.75,-4.734375,6.9820914
25.125,-4.734375,7.0702596
25.5,-4.734375,7.1621184
25.875,-4.734375,7.2585554
26.25,-4.734375,7.360227
26.625,-4.734375,7.4674907
27,-4.734375,7.580971
27.375,-4.734375,7.700595
27.75,-4.734375,7.824937
28.125,-4.734375,7.9532247
28.5,-4.734375,8.084592
28.875,-4.734375,8.218194
29.25,-4.734375,8.353295
29.625,-4.734375,8.489399
30,-4.734375,8.626292
30.375,-4.734375,8.764047
30.75,-4.734375,8.90284
31.125,-4.734375,9.031604
31.5,-4.734375,8.791142
31.875,-4.734375,8.504715
32.25,-4.734375,8.218167
32.625,-4.734375,7.9315042
33,-4.734375,7.6447296
33.375,-4.734375,7.3578463
33.75,-4.734375,7.070864
34.125,-4.734375,6.7837777
34.5,-4.734375,6.496595
34.875,-4.734375,6.2093186
35.25,-4.734375,5.9219513
35.625,-4.734375,5.6344957
36,-4.734375,5.3469515
36.375,-4.734375,5.0593247
36.75,-4.734375,4.771618
37.125,-4.734375,4.4838347
37.5,-4.734375,4.1959734
37.875,-4.734375,3.9080384
38.25,-4.734375,3.6200306
38.625,-4.734375,3.3319552
39,-4.734375,3.0438116
39.375,-4.734375,2.7555983
39.75,-4.734375,2.467325
40.125,-4.734375,2.178988
40.5,-4.734375,1.8905914
40.875,-4.734375,1.602135
41.25,-4.734375,1.3136208
41.625,-4.734375,1.0250511
42,-4.734375,0.73642796
42.375,-4.734375,0.4477492
42.75,-4.734375,0.159019
43.125,-4.734375,-0.12975866
43.5,-4.734375,-0.38141435
43.875,-4.734375,-0.092537895
44.25,-4.734375,0.19638385
44.625,-4.734375,0.48535296
45,-4.734375,0.7743632
45.375,-4.734375,1.0634229
45.75,-4.734375,1.3525196
46.125,-4.734375,1.6416576
46.5,-4.734375,1.9308368
46.875,-4.734375,2.220057
47.25,-4.734375,2.5093186
47.625,-4.734375,2.798613
48,-4.734375,3.0879402
48.375,-4.734375,3.3773088
48.75,-4.734375,3.6667104
49.125,-4.734375,3.9561448
49.5,-4.734375,4.2456164
49.875,-4.734375,4.5351167
50.25,-4.734375,4.824654
50.625,-4.734375,5.1142163
51,-4.734375,5.4038153
51.375,-4.734375,5.693439
51.75,-4.734375,5.983092
52.125,-4.734375,6.2727776
52.5,-4.734375,6.5624876
52.875,-4.734375,6.8522267
53.25,-4.734375,7.141995
53.625,-4.734375,7.431792
54,-4.734375,7.721609
54.375,-4.734375,8.011452
54.75,-4.734375,8.301318
55.125,-4.734375,8.591214
55.5,-4.734375,8.88113
55.875,-4.734375,9.171067
56.25,-4.734375,9.461033
56.625,-4.734375,9.751015
57,-4.734375,10.041021
57.375,-4.734375,10.331049
57.75,-4.734375,10.621097
58.125,-4.734375,10.91117
58.5,-4.734375,11.201259
58.875,-4.734375,11.491368
59.25,-4.734375,11.781499
59.625,-4.734375,12.07165
60,-4.734375,12.361817
-60,-4.46875,12.335754
-59.625,-4.46875,12.045426
-59.25,-4.46875,11.755107
-58.875,-4.46875,11.464811
-58.5,-4.46875,11.174533
-58.125,-4.46875,10.884271
-57.75,-4.46875,10.594029
-57.375,-4.46875,10.303804
-57,-4.46875,10.013599
-56.625,-4.46875,9.723412
-56.25,-4.46875,9.4332485
-55.875,-4.46875,9.143102
-55.5,-4.46875,8.852975
-55.125,-4.46875,8.562869
-54.75,-4.46875,8.272784
-54.375,-4.46875,7.98272
-54,-4.46875,7.6926804
-53.625,-4.46875,7.402665
-53.25,-4.46875,7.1126623
-52.875,-4.46875,6.8226924
-52.5,-4.46875,6.5327435
-52.125,-4.46875,6.242823
-51.75,-4.46875,5.9529233
-51.375,-4.46875,5.663052
-51,-4.46875,5.373206
-50.625,-4.46875,5.0833845
-50.25,-4.46875,4.793596
-49.875,-4.46875,4.503828
-49.5,-4.46875,4.2140927
-49.125,-4.46875,3.9243867
-48.75,-4.46875,3.6347094
-48.375,-4.46875,3.3450649
-48,-4.46875,3.0554492
-47.625,-4.46875,2.7658665
-47.25,-4.46875,2.4763167
-46.875,-4.46875,2.186796
-46.5,-4.46875,1.897312
-46.125,-4.46875,1.6078652
-45.75,-4.46875,1.3184555
-45.375,-4.46875,1.0290787
-45,-4.46875,0.7397431
-44.625,-4.46875,0.45044458
-44.25,-4.46875,0.16118309
-43.875,-4.46875,-0.1280331
-43.5,-4.46875,-0.38278985
-43.125,-4.46875,-0.09365606
-42.75,-4.46875,0.1954325
-42.375,-4.46875,0.48447782
-42,-4.46875,0.77347773
-41.625,-4.46875,1.0624282
-41.25,-4.46875,1.3513317
-40.875,-4.46875,1.6401854
-40.5,-4.46875,1.9289856
-40.125,-4.46875,2.2177343
-39.75,-4.46875,2.5064275
-39.375,-4.46875,2.7950652
-39,-4.46875,3.0836494
-38.625,-4.46875,3.3721716
-38.25,-4.46875,3.6606343
-37.875,-4.46875,3.949033
-37.5,-4.46875,4.2373676
-37.125,-4.46875,4.5256367
-36.75,-4.46875,4.8138356
-36.375,-4.46875,5.101967
-36,-4.46875,5.3900256
-35.625,-4.46875,5.6780114
-35.25,-4.46875,5.965917
-34.875,-4.46875,6.2537456
-34.5,-4.46875,6.541492
-34.125,-4.46875,6.8291516
-33.75,-4.46875,7.1167264
-33.375,-4.46875,7.4042106
-33,-4.46875,7.691602
-32.625,-4.46875,7.9789
-32.25,-4.46875,8.266094
-31.875,-4.46875,8.553187
-31.5,-4.46875,8.840174
-31.125,-4.46875,9.119944
-30.75,-4.46875,9.038995
-30.375,-4.46875,8.897979
-30,-4.46875,8.7577715
-29.625,-4.46875,8.618265
-29.25,-4.46875,8.479529
-28.875,-4.46875,8.341885
-28.5,-4.46875,8.2059
-28.125,-4.46875,8.0723915
-27.75,-4.46875,7.942167
-27.375,-4.46875,7.8160057
-27,-4.46875,7.694661
-26.625,-4.46875,7.579858
-26.25,-4.46875,7.4704003
-25.875,-4.46875,7.3660965
-25.5,-4.46875,7.2664714
-25.125,-4.46875,7.170788
-24.75,-4.46875,7.078145
-24.375,-4.46875,6.987598
-24,-4.46875,6.8983493
-23.625,-4.46875,6.809936
-23.25,-4.46875,6.722293
-22.875,-4.46875,6.635842
-22.5,-4.46875,6.5515404
-22.125,-4.46875,6.470578
-21.75,-4.46875,6.394078
-21.375,-4.46875,6.322852
-21,-4.46875,6.2571635
-20.625,-4.46875,6.1977587
-20.25,-4.46875,6.14197
-19.875,-4.46875,6.087274
-19.5,-4.46875,6.0307364
-19.125,-4.46875,5.969279
-18.75,-4.46875,5.9005303
-18.375,-4.46875,5.823722
-18,-4.46875,5.7401767
-17.625,-4.46875,5.653109
-17.25,-4.46875,5.5668817
-16.875,-4.46875,5.486138
-16.5,-4.46875,5.4151464
-16.125,-4.46875,5.3574824
-15.75,-4.46875,5.315926
-15.375,-4.46875,5.292501
-15,-4.46875,5.2886043
-14.625,-4.46875,5.3059855
-14.25,-4.46875,5.3452096
-13.875,-4.46875,5.406067
-13.5,-4.46875,5.4880652
-13.125,-4.46875,5.59047
-12.75,-4.46875,5.7123566
-12.375,-4.46875,5.852631
-12,-4.46875,6.009665
-11.625,-4.46875,6.175317
-11.25,-4.46875,6.2831507
-10.875,-4.46875,6.2397037
-10.5,-4.46875,6.138138
-10.125,-4.46875,6.0283303
-9.75,-4.46875,5.9206896
-9.375,-4.46875,5.8195815
-9,-4.46875,5.727507
-8.625,-4.46875,5.6459985
-8.25,-4.46875,5.5760465
-7.875,-4.46875,5.518331
-7.5,-4.46875,5.47333
-7.125,-4.46875,5.4413705
-6.75,-4.46875,5.4226384
-6.375,-4.46875,5.417179
-6,-4.46875,5.424866
-5.625,-4.46875,5.445366
-5.25,-4.46875,5.4780602
-4.875,-4.46875,5.521935
-4.5,-4.46875,5.575418
-4.125,-4.46875,5.636122
-3.75,-4.46875,5.700446
-3.375,-4.46875,5.761892
-3,-4.46875,5.8004155
-2.625,-4.46875,5.76306
-2.25,-4.46875,5.6561
-1.875,-4.46875,5.544225
-1.5,-4.46875,5.4484324
-1.125,-4.46875,5.372479
-0.75,-4.46875,5.317548
-0.375,-4.46875,5.2843194
0,-4.46875,5.2731986
0.375,-4.46875,5.2843194
0.75,-4.46875,5.317548
1.125,-4.46875,5.372479
1.5,-4.46875,5.4484324
1.875,-4.46875,5.544225
2.25,-4.46875,5.6561
2.625,-4.46875,5.76306
3,-4.46875,5.8004155
3.375,-4.46875,5.761892
3.75,-4.46875,5.700446
4.125,-4.46875,5.636122
4.5,-4.46875,5.575418
4.875,-4.46875,5.521936
5.25,-4.46875,5.4780602
5.625,-4.46875,5.445366
6,-4.46875,5.424866
6.375,-4.46875,5.417179
6.75,-4.46875,5.4226384
7.125,-4.46875,5.4413705
7.5,-4.46875,5.47333
7.875,-4.46875,5.5183306
8.25,-4.46875,5.5760465
8.625,-4.46875,5.6459985
9,-4.46875,5.727507
9.375,-4.46875,5.8195815
9.75,-4.46875,5.920689
10.125,-4.46875,6.0283294
10.5,-4.46875,6.138138
10.875,-4.46875,6.239703
11.25,-4.46875,6.2831507
11.625,-4.46875,6.175317
12,-4.46875,6.009665
12.375,-4.46875,5.852631
12.75,-4.46875,5.7123566
13.125,-4.46875,5.59047
13.5,-4.46875,5.4880652
13.875,-4.46875,5.406067
14.25,-4.46875,5.3452096
14.625,-4.46875,5.3059855
15,-4.46875,5.2886043
15.375,-4.46875,5.292501
15.75,-4.46875,5.315926
16.125,-4.46875,5.3574824
16.5,-4.46875,5.4151464
16.875,-4.46875,5.486138
17.25,-4.46875,5.5668817
17.625,-4.46875,5.653109
18,-4.46875,5.7401767
18.375,-4.46875,5.823722
18.75,-4.46875,5.9005303
19.125,-4.46875,5.969279
19.5,-4.46875,6.0307364
19.875,-4.46875,6.087274
20.25,-4.46875,6.14197
20.625,-4.46875,6.1977587
21,-4.46875,6.2571635
21.375,-4.46875,6.3228517
21.75,-4.46875,6.3940773
22.125,-4.46875,6.470576
22.5,-4.46875,6.5515327
22.875,-4.46875,6.635814
23.25,-4.46875,6.722223
23.625,-4.46875,6.8098273
24,-4.46875,6.89823
24.375,-4.46875,6.987485
24.75,-4.46875,7.078042
25.125,-4.46875,7.1706967
25.5,-4.46875,7.2663918
25.875,-4.46875,7.366027
26.25,-4.46875,7.4703403
26.625,-4.46875,7.5798073
27,-4.46875,7.6946187
27.375,-4.46875,7.81597
27.75,-4.46875,7.9421387
28.125,-4.46875,8.072368
28.5,-4.46875,8.20588
28.875,-4.46875,8.341868
29.25,-4.46875,8.479516
29.625,-4.46875,8.618256
30,-4.46875,8.757764
30.375,-4.46875,8.897973
30.75,-4.46875,9.03899
31.125,-4.46875,9.119943
31.5,-4.46875,8.840174
31.875,-4.46875,8.553187
32.25,-4.46875,8.266094
32.625,-4.46875,7.9789
33,-4.46875,7.691602
33.375,-4.46875,7.4042106
33.75,-4.46875,7.1167264
34.125,-4.46875,6.8291516
34.5,-4.46875,6.541492
34.875,-4.46875,6.2537456
35.25,-4.46875,5.965917
35.625,-4.46875,5.6780114
36,-4.46875,5.3900256
36.375,-4.46875,5.101967
36.75,-4.46875,4.8138356
37.125,-4.46875,4.5256367
37.5,-4.46875,4.2373676
37.875,-4.46875,3.949033
38.25,-4.46875,3.6606343
38.625,-4.46875,3.3721716
39,-4.46875,3.0836494
39.375,-4.46875,2.7950652
39.75,-4.46875,2.5064275
40.125,-4.46875,2.2177343
40.5,-4.46875,1.9289856
40.875,-4.46875,1.6401854
41.25,-4.46875,1.3513317
41.625,-4.46875,1.0624282
42,-4.46875,0.77347773
42.375,-4.46875,0.48447782
42.75,-4.46875,0.1954325
43.125,-4.46875,-0.09365606
43.5,-4.46875,-0.38278985
43.875,-4.46875,-0.1280331
44.25,-4.46875,0.16118309
44.625,-4.46875,0.45044458
45,-4.46875,0.7397431
45.375,-4.46875,1.0290787
45.75,-4.46875,1.3184555
46.125,-4.46875,1.6078652
46.5,-4.46875,1.897312
46.875,-4.46875,2.186796
47.25,-4.46875,2.4763167
47.625,-4.46875,2.7658665
48,-4.46875,3.0554492
48.375,-4.46875,3.3450649
48.75,-4.46875,3.6347094
49.125,-4.46875,3.9243867
49.5,-4.46875,4.2140927
49.875,-4.46875,4.503828
50.25,-4.46875,4.793596
50.625,-4.46875,5.0833845
51,-4.46875,5.373206
51.375,-4.46875,5.663052
51.75,-4.46875,5.9529233
52.125,-4.46875,6.242823
52.5,-4.46875,6.5327435
52.875,-4.46875,6.8226924
53.25,-4.46875,7.1126623
53.625,-4.46875,7.402665
