x,z,d
125.4,-50,14.754032
125.950005,-50,14.764051
126.5,-50,14.774076
127.05,-50,14.7841
127.600006,-50,14.794125
128.15001,-50,14.804149
128.7,-50,14.814171
129.25,-50,14.824195
129.8,-50,14.834219
130.35,-50,14.867963
130.90001,-50,14.915265
131.45,-50,14.962561
132,-50,15.009864
132.55,-50,15.05716
133.1,-50,15.104461
133.65001,-50,15.151759
134.2,-50,15.199062
134.75,-50,15.24636
135.3,-50,15.293658
135.85,-50,15.340955
136.40001,-50,15.388257
136.95,-50,15.435559
137.5,-50,15.482858
138.05,-50,15.530152
138.6,-50,15.577456
139.15001,-50,15.624753
139.7,-50,15.672051
140.25,-50,15.71935
140.8,-50,15.766652
141.35,-50,15.813954
141.90001,-50,15.861251
142.45,-50,15.908549
143,-50,15.955853
143.55,-50,16.003153
144.1,-50,16.05045
144.65001,-50,16.09775
145.2,-50,16.14505
145.75,-50,16.19235
146.3,-50,16.239645
146.85,-50,16.28695
147.40001,-50,16.33425
147.95,-50,16.381544
148.5,-50,16.428844
149.05,-50,16.476147
149.6,-50,16.523443
150.15001,-50,16.570745
150.7,-50,16.618046
151.25,-50,16.665346
151.8,-50,16.712645
152.35,-50,16.759945
152.90001,-50,16.807243
153.45,-50,16.85454
154,-50,16.90184
154.55,-50,16.949139
155.1,-50,16.99644
155.65001,-50,17.043737
156.2,-50,17.091038
156.75,-50,17.138336
157.3,-50,17.185638
157.85,-50,17.232939
158.40001,-50,17.280235
158.95,-50,17.327534
159.5,-50,17.374836
160.05,-50,17.422134
160.6,-50,17.469433
161.15001,-50,17.516735
161.7,-50,17.564035
162.25,-50,17.611332
162.8,-50,17.658632
163.35,-50,17.705935
163.90001,-50,17.753231
164.45,-50,17.80053
165,-50,17.847832
165.55,-50,17.895128
166.1,-50,17.94243
166.65001,-50,17.98973
167.2,-50,18.037027
167.75,-50,18.084328
168.3,-50,18.131624
168.85,-50,18.178926
169.40001,-50,18.226227
169.95,-50,18.273525
170.5,-50,18.461084
171.05,-50,18.662674
171.6,-50,18.864258
172.15001,-50,19.065845
172.7,-50,19.267427
173.25,-50,19.469015
173.8,-50,19.670603
174.35,-50,19.872187
174.90001,-50,20.073772
175.45,-50,20.27536
176,-50,20.476944
176.55,-50,20.738281
177.1,-50,20.999615
177.65001,-50,21.260954
178.2,-50,21.522285
178.75,-50,21.783619
179.3,-50,22.044956
179.85,-50,22.306297
180.40001,-50,22.56763
180.95,-50,22.828959
181.5,-50,23.090294
182.05,-50,23.351631
182.6,-50,23.61297
183.15001,-50,23.874302
183.7,-50,24.135633
184.25,-50,24.455997
184.8,-50,24.84721
185.35,-50,25.23841
185.90001,-50,25.629616
186.45,-50,26.020805
187,-50,26.41202
187.55,-50,26.803223
188.1,-50,27.194424
188.65001,-50,27.585623
189.2,-50,27.976826
189.75,-50,28.368027
190.3,-50,28.759232
190.85,-50,29.15043
191.40001,-50,29.541645
191.95,-50,29.932838
192.5,-50,30.324038
193.05,-50,30.714756
193.6,-50,31.10064
194.15001,-50,31.486507
194.7,-50,31.872368
195.25,-50,32.25824
195.8,-50,32.644108
196.35,-50,33.02999
196.90001,-50,33.41586
197.45,-50,33.80172
198,-50,34.18759
198.55,-50,34.57347
199.1,-50,34.95934
199.65001,-50,35.34521
200.2,-50,35.73107
200.75,-50,36.11695
201.3,-50,36.502823
201.85,-50,36.88869
202.40001,-50,37.274563
202.95,-50,37.66043
203.5,-50,38.039333
204.05,-50,38.417534
204.6,-50,38.795734
205.15001,-50,39.173946
205.7,-50,39.55214
206.25,-50,39.93034
206.8,-50,40.30854
207.35,-50,40.686752
207.90001,-50,41.064953
208.45,-50,41.443146
