x,z,d
255.33334,-20,50.48382
256,-20,50.127357
256.6667,-20,49.781933
257.33334,-20,49.468475
258,-20,49.070084
258.6667,-20,48.748962
259.33334,-20,48.41147
260,-20,48.07405
260.6667,-20,47.7245
261.33334,-20,47.39505
262,-20,47.04773
262.6667,-20,46.68064
263.33334,-20,46.383614
264,-20,46.0521
264.6667,-20,45.67197
265.33334,-20,45.337776
266,-20,45.022293
266.6667,-20,44.652023
267.33334,-20,44.330826
268,-20,43.979843
268.6667,-20,43.66478
269.33334,-20,43.324615
270,-20,42.990524
270.6667,-20,42.65953
271.33334,-20,42.316147
272,-20,41.983154
272.6667,-20,41.634148
273.33334,-20,41.327545
274,-20,41.005707
274.6667,-20,40.64145
275.33334,-20,40.345474
276,-20,40.020603
276.6667,-20,39.652
277.33334,-20,39.347507
278,-20,39.044384
278.6667,-20,38.696613
279.33334,-20,38.371037
280,-20,38.02011
280.6667,-20,37.707367
281.33334,-20,37.39778
282,-20,37.066994
282.6667,-20,36.769108
283.33334,-20,36.45133
284,-20,36.124912
284.6667,-20,35.80927
285.33334,-20,35.505444
286,-20,35.205257
286.6667,-20,34.884502
287.33334,-20,34.58099
288,-20,34.301655
288.6667,-20,34.017017
289.33334,-20,33.722603
290,-20,33.39713
290.6667,-20,33.174236
291.33334,-20,32.903793
292,-20,32.667824
292.6667,-20,32.667362
293.33334,-20,32.676212
294,-20,32.69695
294.6667,-20,32.72596
295.33334,-20,32.763214
296,-20,32.80869
296.6667,-20,32.86205
297.33334,-20,32.923843
298,-20,32.99374
298.6667,-20,33.071682
299.33334,-20,33.157616
300,-20,33.251476
300.6667,-20,33.353207
301.33334,-20,33.462715
302,-20,33.579945
302.6667,-20,33.70481
303.33334,-20,33.83722
304,-20,33.977093
304.6667,-20,34.12434
305.33334,-20,34.27885
306,-20,34.44054
306.6667,-20,34.60931
307.33334,-20,34.78505
308,-20,34.967655
308.6667,-20,35.156906
309.33334,-20,35.353046
310,-20,35.555477
310.6667,-20,35.764477
311.33334,-20,35.979782
312,-20,36.201294
312.6667,-20,36.428856
313.33334,-20,36.662495
314,-20,36.90189
314.6667,-20,37.147102
315.33334,-20,37.398
316,-20,37.65431
316.6667,-20,37.916103
317.33334,-20,38.18319
318,-20,38.455463
318.6667,-20,38.732838
319.33334,-20,39.01517
320,-20,39.302372
320.6667,-20,39.59435
321.33334,-20,39.89097
322,-20,40.192142
322.6667,-20,40.49778
323.33334,-20,40.80776
324,-20,41.12199
324.6667,-20,41.440395
325.33334,-20,41.762844
326,-20,42.089264
326.6667,-20,42.419575
327.33334,-20,42.753654
328,-20,43.09144
328.6667,-20,43.432846
329.33334,-20,43.77777
330,-20,44.126137
330.6667,-20,44.477886
331.33334,-20,44.832905
332,-20,45.191128
332.6667,-20,45.5525
333.33334,-20,45.916916
334,-20,46.28432
334.6667,-20,46.654648
335.33334,-20,47.027813
336,-20,47.40376
336.6667,-20,47.78243
337.33334,-20,48.16374
338,-20,48.54763
338.6667,-20,48.934067
339.33334,-20,49.322956
340,-20,49.71425
340.6667,-20,50.107914
341.33334,-20,50.503864
342,-20,50.90205
342.6667,-20,51.302452
343.33334,-20,51.704967
344,-20,52.10958
344.6667,-20,52.51626
345.33334,-20,52.92491
346,-20,53.33551
346.6667,-20,53.74804
347.33334,-20,54.162407
348,-20,54.578598
348.6667,-20,54.996582
349.33334,-20,55.416286
350,-20,55.837692
350.6667,-20,56.260777
351.33334,-20,56.68546
352,-20,57.111736
352.6667,-20,57.53958
353.33334,-20,57.96892
354,-20,58.39975
354.6667,-20,58.83205
355.33334,-20,59.265743
356,-20,59.700832
356.6667,-20,60.1373
357.33334,-20,60.57507
358,-20,61.014145
358.6667,-20,61.454514
359.33334,-20,61.896103
360,-20,62.338917
360.6667,-20,62.78294
361.33334,-20,63.228115
362,-20,63.674435
362.6667,-20,64.12189
363.33334,-20,64.57042
364,-20,65.020035
364.6667,-20,65.4707
365.33334,-20,65.92239
366,-20,66.3751
366.6667,-20,66.8288
367.33334,-20,67.283455
368,-20,67.73906
368.6667,-20,68.19561
369.33334,-20,68.65305
370,-20,69.1114
370.6667,-20,69.570625
371.33334,-20,70.0307
372,-20,70.491615
372.6667,-20,70.95338
373.33334,-20,71.415924
374,-20,71.879265
374.6667,-20,72.34341
375.33334,-20,72.80829
376,-20,73.27392
376.6667,-20,73.7403
377.33334,-20,74.2074
378,-20,74.67519
378.6667,-20,75.14371
379.33334,-20,75.61288
380,-20,76.08272
100,-19.384615,116.34229
100.666664,-19.384615,116.0516
101.333336,-19.384615,115.76401
102,-19.384615,115.47956
102.666664,-19.384615,115.198265
103.333336,-19.384615,114.92014
104,-19.384615,114.645226
104.666664,-19.384615,114.37354
105.333336,-19.384615,114.105095
106,-19.384615,113.83993
106.666664,-19.384615,113.57805
107.333336,-19.384615,113.31949
108,-19.384615,113.06427
108.666664,-19.384615,112.81241
109.333336,-19.384615,112.563934
110,-19.384615,112.31887
110.666664,-19.384615,112.07723
111.333336,-19.384615,111.83904
112,-19.384615,111.60433
112.666664,-19.384615,111.37312
113.333336,-19.384615,111.145424
114,-19.384615,110.921265
114.666664,-19.384615,110.70067
115.333336,-19.384615,110.48366
116,-19.384615,110.27025
116.66667,-19.384615,110.06046
117.333336,-19.384615,109.85432
118,-19.384615,109.65185
118.66667,-19.384615,109.45306
119.333336,-19.384615,109.25797
120,-19.384615,109.06662
120.66667,-19.384615,108.879005
121.333336,-19.384615,108.69517
122,-19.384615,108.5151
122.66667,-19.384615,108.338844
123.333336,-19.384615,108.166405
124,-19.384615,107.99781
124.66667,-19.384615,107.83307
125.333336,-19.384615,107.67221
126,-19.384615,107.51524
126.66667,-19.384615,107.36218
127.333336,-19.384615,107.21305
128,-19.384615,107.067856
128.66667,-19.384615,106.926636
129.33333,-19.384615,106.78938
130,-19.384615,106.65611
130.66667,-19.384615,106.526855
131.33333,-19.384615,106.40162
132,-19.384615,106.28041
132.66667,-19.384615,106.16326
133.33334,-19.384615,106.05016
134,-19.384615,105.94115
134.66667,-19.384615,105.83621
135.33334,-19.384615,105.73538
136,-19.384615,105.63866
136.66667,-19.384615,105.54606
137.33334,-19.384615,105.45759
138,-19.384615,105.37327
138.66667,-19.384615,105.2931
139.33334,-19.384615,105.217094
140,-19.384615,105.14526
140.66667,-19.384615,105.07761
141.33334,-19.384615,105.014145
142,-19.384615,104.95488
142.66667,-19.384615,104.89981
143.33334,-19.384615,104.84895
144,-19.384615,104.802315
144.66667,-19.384615,104.7599
145.33334,-19.384615,104.72171
146,-19.384615,104.68775
146.66667,-19.384615,104.658035
147.33334,-19.384615,104.632545
148,-19.384615,104.611305
148.66667,-19.384615,104.59431
149.33334,-19.384615,104.581566
150,-19.384615,104.57306
150.66667,-19.384615,104.56881
151.33334,-19.384615,104.56829
152,-19.384615,104.56828
152.66667,-19.384615,104.568306
153.33334,-19.384615,104.56829
154,-19.384615,104.56829
154.66667,-19.384615,104.56829
155.33334,-19.384615,104.56829
156,-19.384615,104.56829
156.66667,-19.384615,104.56828
157.33334,-19.384615,104.56828
158,-19.384615,104.56828
158.66667,-19.384615,104.56829
159.33334,-19.384615,104.56829
160,-19.384615,104.56829
160.66667,-19.384615,104.56828
161.33334,-19.384615,104.56828
162,-19.384615,104.56828
162.66667,-19.384615,104.56829
163.33334,-19.384615,104.5683
164,-19.384615,104.56828
164.66667,-19.384615,104.56829
165.33334,-19.384615,104.568306
166,-19.384615,104.56829
166.66667,-19.384615,104.568306
167.33334,-19.384615,104.568306
168,-19.384615,104.56831
168.66667,-19.384615,104.568306
169.33334,-19.384615,104.5683
170,-19.384615,104.5683
170.66667,-19.384615,104.5683
171.33334,-19.384615,104.5683
172,-19.384615,104.56828
172.66667,-19.384615,104.5683
173.33334,-19.384615,104.568306
174,-19.384615,104.568306
174.66667,-19.384615,104.56829
175.33334,-19.384615,104.568306
176,-19.384615,104.56829
176.66667,-19.384615,104.568306
177.33334,-19.384615,104.568306
178,-19.384615,104.568306
178.66667,-19.384615,104.568306
179.33334,-19.384615,104.568306
180,-19.384615,104.568306
180.66667,-19.384615,104.568306
181.33334,-19.384615,104.568306
182,-19.384615,104.568306
182.66667,-19.384615,104.568306
183.33334,-19.384615,104.568306
184,-19.384615,104.568306
184.66667,-19.384615,104.56829
185.33334,-19.384615,104.568306
186,-19.384615,104.56829
186.66667,-19.384615,104.5683
187.33334,-19.384615,104.56828
188,-19.384615,104.568306
188.66667,-19.384615,104.56829
189.33334,-19.384615,104.56831
190,-19.384615,104.5683
190.66667,-19.384615,104.56828
191.33334,-19.384615,104.5683
192,-19.384615,104.568306
192.66667,-19.384615,104.56829
193.33334,-19.384615,104.56829
194,-19.384615,104.568306
194.66667,-19.384615,104.568306
195.33334,-19.384615,104.56829
196,-19.384615,104.56829
196.66667,-19.384615,104.56829
197.33334,-19.384615,104.56829
198,-19.384615,104.568306
198.66667,-19.384615,82.85252
199.33334,-19.384615,82.63153
200,-19.384615,82.43512
200.66667,-19.384615,82.23514
201.33334,-19.384615,82.003784
202,-19.384615,81.80502
202.66667,-19.384615,81.57332
203.33334,-19.384615,81.34865
204,-19.384615,81.10924
204.66667,-19.384615,80.90816
205.33334,-19.384615,80.67915
206,-19.384615,80.43677
206.66667,-19.384615,80.178734
207.33334,-19.384615,79.9325
208,-19.384615,79.72547
208.66667,-19.384615,79.462105
209.33334,-19.384615,79.22685
210,-19.384615,78.97258
210.66667,-19.384615,78.68502
211.33334,-19.384615,78.42051
212,-19.384615,78.15272
212.66667,-19.384615,77.84133
213.33334,-19.384615,77.56938
214,-19.384615,77.28789
214.66667,-19.384615,76.971985
215.33334,-19.384615,76.65219
216,-19.384615,76.30749
216.66667,-19.384615,76.00189
217.33334,-19.384615,75.63736
218,-19.384615,75.29421
218.66667,-19.384615,74.88416
219.33334,-19.384615,74.51763
220,-19.384615,74.109505
220.66667,-19.384615,73.658806
221.33334,-19.384615,73.25886
222,-19.384615,72.78394
222.66667,-19.384615,72.28233
223.33334,-19.384615,71.784676
224,-19.384615,71.22947
224.66667,-19.384615,70.74279
225.33334,-19.384615,70.130516
226,-19.384615,69.58946
226.66667,-19.384615,69.013115
227.33334,-19.384615,68.42087
228,-19.384615,67.77806
228.66667,-19.384615,67.19249
229.33334,-19.384615,66.54076
230,-19.384615,66.00292
230.66667,-19.384615,65.37594
231.33334,-19.384615,64.75375
232,-19.384615,64.191216
232.66667,-19.384615,63.46254
233.33334,-19.384615,62.93126
234,-19.384615,62.409096
234.66667,-19.384615,61.92092
235.33334,-19.384615,61.46071
236,-19.384615,61.024403
236.66667,-19.384615,60.566803
237.33334,-19.384615,60.16217
238,-19.384615,59.710014
238.66667,-19.384615,59.321823
239.33334,-19.384615,58.927055
240,-19.384615,58.485405
240.66667,-19.384615,58.130394
241.33334,-19.384615,57.72432
242,-19.384615,57.373222
242.66667,-19.384615,56.968243
243.33334,-19.384615,56.60472
244,-19.384615,56.21777
244.66667,-19.384615,55.8653
245.33334,-19.384615,55.485806
246,-19.384615,55.13704
246.66667,-19.384615,54.736393
247.33334,-19.384615,54.374767
248,-19.384615,54.006397
248.66667,-19.384615,53.679058
249.33334,-19.384615,53.29225
250,-19.384615,52.92483
250.66667,-19.384615,52.623306
251.33334,-19.384615,52.212807
252,-19.384615,51.87286
252.66667,-19.384615,51.56101
253.33334,-19.384615,51.153057
254,-19.384615,50.828953
254.66667,-19.384615,50.496124
255.33334,-19.384615,50.122005
256,-19.384615,49.788193
256.6667,-19.384615,49.42983
257.33334,-19.384615,49.095325
258,-19.384615,48.72857
258.6667,-19.384615,48.38919
259.33334,-19.384615,48.043613
260,-19.384615,47.719376
260.6667,-19.384615,47.375465
261.33334,-19.384615,47.01934
262,-19.384615,46.672462
262.6667,-19.384615,46.36132
263.33334,-19.384615,45.991875
264,-19.384615,45.66871
264.6667,-19.384615,45.299683
265.33334,-19.384615,44.98403
266,-19.384615,44.63035
266.6667,-19.384615,44.31279
267.33334,-19.384615,43.95465
268,-19.384615,43.64102
268.6667,-19.384615,43.30948
269.33334,-19.384615,42.951347
270,-19.384615,42.623367
270.6667,-19.384615,42.269745
271.33334,-19.384615,41.92974
272,-19.384615,41.63646
272.6667,-19.384615,41.274055
273.33334,-19.384615,40.949028
274,-19.384615,40.609062
274.6667,-19.384615,40.273964
275.33334,-19.384615,39.98067
276,-19.384615,39.605793
276.6667,-19.384615,39.32004
277.33334,-19.384615,38.97739
278,-19.384615,38.657337
278.6667,-19.384615,38.307823
279.33334,-19.384615,38.003937
280,-19.384615,37.64919
280.6667,-19.384615,37.366753
281.33334,-19.384615,37.044132
282,-19.384615,36.71272
282.6667,-19.384615,36.405476
283.33334,-19.384615,36.017506
284,-19.384615,35.731075
284.6667,-19.384615,35.424137
285.33334,-19.384615,35.135464
286,-19.384615,34.83405
286.6667,-19.384615,34.50887
287.33334,-19.384615,34.193195
288,-19.384615,33.888416
288.6667,-19.384615,33.608765
289.33334,-19.384615,33.325512
290,-19.384615,33.022762
290.6667,-19.384615,32.750538
291.33334,-19.384615,32.48386
292,-19.384615,32.237972
292.6667,-19.384615,32.052265
293.33334,-19.384615,32.051582
294,-19.384615,32.065857
294.6667,-19.384615,32.0892
295.33334,-19.384615,32.120888
296,-19.384615,32.16104
296.6667,-19.384615,32.209587
297.33334,-19.384615,32.266415
298,-19.384615,32.331566
298.6667,-19.384615,32.404915
299.33334,-19.384615,32.486225
300,-19.384615,32.576115
300.6667,-19.384615,32.673584
301.33334,-19.384615,32.779263
302,-19.384615,32.89284
302.6667,-19.384615,33.014244
303.33334,-19.384615,33.143375
304,-19.384615,33.28015
304.6667,-19.384615,33.42448
305.33334,-19.384615,33.576252
306,-19.384615,33.73538
306.6667,-19.384615,33.901756
307.33334,-19.384615,34.07527
308,-19.384615,34.255817
308.6667,-19.384615,34.443295
309.33334,-19.384615,34.637573
310,-19.384615,34.838547
310.6667,-19.384615,35.046112
311.33334,-19.384615,35.26013
312,-19.384615,35.4805
312.6667,-19.384615,35.707108
313.33334,-19.384615,35.939816
314,-19.384615,36.17833
314.6667,-19.384615,36.42292
315.33334,-19.384615,36.673313
316,-19.384615,36.929234
316.6667,-19.384615,37.19075
317.33334,-19.384615,37.457664
318,-19.384615,37.729874
318.6667,-19.384615,38.007275
319.33334,-19.384615,38.289734
320,-19.384615,38.57715
320.6667,-19.384615,38.869423
321.33334,-19.384615,39.166424
322,-19.384615,39.468056
322.6667,-19.384615,39.774227
323.33334,-19.384615,40.08481
324,-19.384615,40.399708
324.6667,-19.384615,40.71884
325.33334,-19.384615,41.042088
326,-19.384615,41.369354
326.6667,-19.384615,41.70057
327.33334,-19.384615,42.035603
328,-19.384615,42.37439
328.6667,-19.384615,42.716843
329.33334,-19.384615,43.062855
330,-19.384615,43.412346
330.6667,-19.384615,43.76526
331.33334,-19.384615,44.121475
332,-19.384615,44.48093
332.6667,-19.384615,44.843563
333.33334,-19.384615,45.209267
334,-19.384615,45.577984
334.6667,-19.384615,45.949654
335.33334,-19.384615,46.324177
336,-19.384615,46.7015
336.6667,-19.384615,47.08157
337.33334,-19.384615,47.46429
338,-19.384615,47.849613
338.6667,-19.384615,48.23749
339.33334,-19.384615,48.62784
340,-19.384615,49.020596
340.6667,-19.384615,49.415737
341.33334,-19.384615,49.81317
342,-19.384615,50.21285
342.6667,-19.384615,50.61475
343.33334,-19.384615,51.01877
344,-19.384615,51.42489
344.6667,-19.384615,51.833076
345.33334,-19.384615,52.243244
346,-19.384615,52.65536
346.6667,-19.384615,53.0694
347.33334,-19.384615,53.485287
348,-19.384615,53.90299
348.6667,-19.384615,54.32249
349.33334,-19.384615,54.74371
350,-19.384615,55.166626
350.6667,-19.384615,55.591213
351.33334,-19.384615,56.017403
352,-19.384615,56.445175
352.6667,-19.384615,56.874516
353.33334,-19.384615,57.30535
354,-19.384615,57.737663
354.6667,-19.384615,58.17144
355.33334,-19.384615,58.60661
356,-19.384615,59.043167
356.6667,-19.384615,59.481094
357.33334,-19.384615,59.92032
358,-19.384615,60.360844
358.6667,-19.384615,60.80265
359.33334,-19.384615,61.245674
360,-19.384615,61.68991
360.6667,-19.384615,62.135353
361.33334,-19.384615,62.581936
362,-19.384615,63.029655
362.6667,-19.384615,63.478504
363.33334,-19.384615,63.92842
364,-19.384615,64.3794
364.6667,-19.384615,64.83144
365.33334,-19.384615,65.28449
366,-19.384615,65.73854
366.6667,-19.384615,66.19358
367.33334,-19.384615,66.64957
368,-19.384615,67.10649
368.6667,-19.384615,67.564354
369.33334,-19.384615,68.02311
370,-19.384615,68.48274
370.6667,-19.384615,68.94326
371.33334,-19.384615,69.40461
372,-19.384615,69.86679
372.6667,-19.384615,70.3298
373.33334,-19.384615,70.7936
374,-19.384615,71.25818
374.6667,-19.384615,71.72354
375.33334,-19.384615,72.18965
376,-19.384615,72.656494
376.6667,-19.384615,73.12408
377.33334,-19.384615,73.59237
378,-19.384615,74.06135
378.6667,-19.384615,74.53103
379.33334,-19.384615,75.001366
380,-19.384615,75.47236
100,-18.76923,115.7895
100.666664,-18.76923,115.49741
101.333336,-18.76923,115.20844
102,-18.76923,114.922615
102.666664,-18.76923,114.63995
103.333336,-18.76923,114.36047
104,-18.76923,114.08421
104.666664,-18.76923,113.81119
105.333336,-18.76923,113.54141
106,-18.76923,113.274925
106.666664,-18.76923,113.011734
107.333336,-18.76923,112.75188
108,-18.76923,112.49537
108.666664,-18.76923,112.24223
109.333336,-18.76923,111.99249
110,-18.76923,111.74618
110.666664,-18.76923,111.503296
111.333336,-18.76923,111.26388
112,-18.76923,111.027954
112.666664,-18.76923,110.79554
113.333336,-18.76923,110.56666
114,-18.76923,110.341324
114.666664,-18.76923,110.11956
115.333336,-18.76923,109.901405
116,-18.76923,109.68686
116.66667,-18.76923,109.47595
117.333336,-18.76923,109.268715
118,-18.76923,109.06515
118.66667,-18.76923,108.86529
119.333336,-18.76923,108.66915
120,-18.76923,108.47676
120.66667,-18.76923,108.288124
121.333336,-18.76923,108.10328
122,-18.76923,107.922226
122.66667,-18.76923,107.744995
123.333336,-18.76923,107.57161
124,-18.76923,107.402084
124.66667,-18.76923,107.23642
125.333336,-18.76923,107.07467
126,-18.76923,106.916824
126.66667,-18.76923,106.7629
127.333336,-18.76923,106.61293
128,-18.76923,106.46693
128.66667,-18.76923,106.3249
129.33333,-18.76923,106.18687
130,-18.76923,106.05285
130.66667,-18.76923,105.92285
131.33333,-18.76923,105.7969
132,-18.76923,105.675
132.66667,-18.76923,105.557175
133.33334,-18.76923,105.44343
134,-18.76923,105.333786
134.66667,-18.76923,105.22824
135.33334,-18.76923,105.12683
136,-18.76923,105.02955
136.66667,-18.76923,104.93641
137.33334,-18.76923,104.84743
138,-18.76923,104.76262
138.66667,-18.76923,104.68198
139.33334,-18.76923,104.60553
140,-18.76923,104.53328
140.66667,-18.76923,104.465225
141.33334,-18.76923,104.40139
142,-18.76923,104.341774
142.66667,-18.76923,104.286385
143.33334,-18.76923,104.23523
144,-18.76923,104.18832
144.66667,-18.76923,104.14565
145.33334,-18.76923,104.10724
146,-18.76923,104.073074
146.66667,-18.76923,104.04318
147.33334,-18.76923,104.01754
148,-18.76923,103.99618
148.66667,-18.76923,103.97908
149.33334,-18.76923,103.96626
150,-18.76923,103.95771
150.66667,-18.76923,103.95343
151.33334,-18.76923,103.9529
152,-18.76923,103.952896
152.66667,-18.76923,103.95292
153.33334,-18.76923,103.952896
154,-18.76923,103.9529
154.66667,-18.76923,103.952896
155.33334,-18.76923,103.9529
156,-18.76923,103.9529
156.66667,-18.76923,103.9529
157.33334,-18.76923,103.9529
158,-18.76923,103.9529
158.66667,-18.76923,103.952896
159.33334,-18.76923,103.952896
160,-18.76923,103.952896
160.66667,-18.76923,103.952896
161.33334,-18.76923,103.9529
162,-18.76923,103.952896
162.66667,-18.76923,103.952896
163.33334,-18.76923,103.95291
164,-18.76923,103.952896
164.66667,-18.76923,103.952896
165.33334,-18.76923,103.95292
166,-18.76923,103.9529
166.66667,-18.76923,103.95291
167.33334,-18.76923,103.95292
168,-18.76923,103.95293
168.66667,-18.76923,103.95292
169.33334,-18.76923,103.952896
170,-18.76923,103.95293
170.66667,-18.76923,103.95291
171.33334,-18.76923,103.95292
172,-18.76923,103.95291
172.66667,-18.76923,103.95292
173.33334,-18.76923,103.95292
174,-18.76923,103.95292
174.66667,-18.76923,103.9529
175.33334,-18.76923,103.95292
176,-18.76923,103.9529
176.66667,-18.76923,103.95292
177.33334,-18.76923,103.95292
178,-18.76923,103.95292
178.66667,-18.76923,103.95292
179.33334,-18.76923,103.95292
180,-18.76923,103.95292
180.66667,-18.76923,103.95292
181.33334,-18.76923,103.95292
182,-18.76923,103.95292
182.66667,-18.76923,103.95292
183.33334,-18.76923,103.95292
184,-18.76923,103.95292
184.66667,-18.76923,103.9529
185.33334,-18.76923,103.95292
186,-18.76923,103.9529
186.66667,-18.76923,103.9529
187.33334,-18.76923,103.95291
188,-18.76923,103.95293
188.66667,-18.76923,103.95291
189.33334,-18.76923,103.95293
190,-18.76923,103.95292
190.66667,-18.76923,103.9529
191.33334,-18.76923,103.952896
192,-18.76923,103.95292
192.66667,-18.76923,103.9529
193.33334,-18.76923,103.9529
194,-18.76923,103.95292
194.66667,-18.76923,103.95293
195.33334,-18.76923,103.9529
196,-18.76923,103.9529
196.66667,-18.76923,103.952896
197.33334,-18.76923,103.9529
198,-18.76923,103.95292
198.66667,-18.76923,103.95292
199.33334,-18.76923,82.17227
200,-18.76923,81.94446
200.66667,-18.76923,81.735794
201.33334,-18.76923,81.51317
202,-18.76923,81.30531
202.66667,-18.76923,81.09588
203.33334,-18.76923,80.86074
204,-18.76923,80.65201
204.66667,-18.76923,80.406784
205.33334,-18.76923,80.17301
206,-18.76923,79.95449
206.66667,-18.76923,79.71884
207.33334,-18.76923,79.507515
208,-18.76923,79.258064
208.66667,-18.76923,79.01066
209.33334,-18.76923,78.73565
210,-18.76923,78.48017
210.66667,-18.76923,78.232475
211.33334,-18.76923,77.97636
212,-18.76923,77.69738
212.66667,-18.76923,77.433464
213.33334,-18.76923,77.12223
214,-18.76923,76.82815
214.66667,-18.76923,76.54663
215.33334,-18.76923,76.214905
216,-18.76923,75.9205
