y,z,d
-41,-38,14.19113
-40,-38,14.040403
-39,-38,13.938029
-38,-38,13.884693
-37,-38,13.88281
-36,-38,13.941109
-35,-38,14.018937
-34,-38,14.093966
-33,-38,14.143452
-32,-38,14.143614
-31,-38,14.025939
-30,-38,13.780106
-29,-38,13.507895
-28,-38,13.266387
-27,-38,13.087256
-26,-38,12.983396
-25,-38,12.95594
-24,-38,12.995419
-23,-38,13.101159
-22,-38,13.271915
-21,-38,13.50977
-20,-38,13.701183
-19,-38,13.55371
-18,-38,13.006045
-17,-38,12.136426
-16,-38,11.155253
-15,-38,10.177016
-14,-38,9.201748
-13,-38,8.229971
-12,-38,7.2623844
-11,-38,6.2998567
-10,-38,5.345034
-9,-38,4.4002566
-8,-38,3.4675896
-7,-38,2.5509305
-6,-38,1.655559
-5,-38,0.7925987
-4,-38,-0.011282651
-3,-38,-0.73411006
-2,-38,-1.3340302
-1,-38,-1.7588617
0,-38,-1.9463615
1,-38,-1.7588584
2,-38,-1.334023
3,-38,-0.734103
4,-38,-0.011272988
5,-38,0.7926132
6,-38,1.6555697
7,-38,2.5509458
8,-38,3.467601
9,-38,4.4002724
10,-38,5.3450475
11,-38,6.2998652
12,-38,7.2623973
13,-38,8.2299795
14,-38,9.201762
15,-38,10.177026
16,-38,11.155266
17,-38,12.136438
18,-38,13.006053
19,-38,13.553716
20,-38,13.701181
21,-38,13.509768
22,-38,13.271912
23,-38,13.101155
24,-38,12.995419
25,-38,12.95594
26,-38,12.983397
27,-38,13.087259
28,-38,13.266389
29,-38,13.503773
30,-38,13.7524605
31,-38,13.9642935
32,-38,14.102359
33,-38,14.1435795
34,-38,14.106286
35,-38,14.015242
36,-38,13.912102
37,-38,13.850985
38,-38,13.852392
39,-38,13.905247
40,-38,14.0071335
41,-38,14.157372
42,-38,14.3550625
43,-38,14.606593
44,-38,14.90776
45,-38,15.250779
46,-38,15.633863
47,-38,16.05516
48,-38,16.5154
49,-38,17.016443
50,-38,17.548363
51,-38,18.109333
52,-38,18.697582
53,-38,19.311415
54,-38,19.95531
55,-38,20.620668
56,-38,21.305838
57,-38,22.009525
58,-38,22.730507
59,-38,23.470465
60,-38,24.22634
-60,-37,23.629082
-59,-37,22.855953
-58,-37,22.098114
-57,-37,21.3586
-56,-37,20.635862
-55,-37,19.931152
-54,-37,19.245802
-53,-37,18.581514
-52,-37,17.946905
-51,-37,17.337706
-50,-37,16.755747
-49,-37,16.202927
-48,-37,15.6812105
-47,-37,15.200884
-46,-37,14.76033
