x,z,d
294.6667,-20,18.492567
295.33334,-20,18.236526
296,-20,17.989153
296.6667,-20,17.753538
297.33334,-20,17.523874
298,-20,17.246952
298.6667,-20,16.97876
299.33334,-20,16.734907
300,-20,16.479542
300.6667,-20,16.272005
301.33334,-20,16.003515
302,-20,15.753087
302.6667,-20,15.498337
303.33334,-20,15.262262
304,-20,15.004247
304.6667,-20,14.776459
305.33334,-20,14.552419
306,-20,14.264959
306.6667,-20,14.026465
307.33334,-20,13.795104
308,-20,13.532087
308.6667,-20,13.307688
309.33334,-20,13.07017
310,-20,12.820299
310.6667,-20,12.565244
311.33334,-20,12.335278
312,-20,12.086607
312.6667,-20,11.862281
313.33334,-20,11.612472
314,-20,11.377728
314.6667,-20,11.128551
315.33334,-20,10.903299
316,-20,10.649713
316.6667,-20,10.421163
317.33334,-20,10.179754
318,-20,9.937572
318.6667,-20,9.712866
319.33334,-20,9.488331
320,-20,9.252308
320.6667,-20,9.017006
321.33334,-20,8.778423
322,-20,8.546387
322.6667,-20,8.315679
323.33334,-20,8.081764
324,-20,7.83757
324.6667,-20,7.6184163
325.33334,-20,7.3889008
326,-20,7.1599
326.6667,-20,6.9494066
327.33334,-20,6.6980133
328,-20,6.4830875
328.6667,-20,6.260457
329.33334,-20,6.0490975
330,-20,5.8169274
330.6667,-20,5.610153
331.33334,-20,5.3787184
332,-20,5.1515393
332.6667,-20,4.947472
333.33334,-20,4.720838
334,-20,4.513368
334.6667,-20,4.299456
335.33334,-20,4.0936246
336,-20,3.873333
336.6667,-20,3.6557212
337.33334,-20,3.4433756
338,-20,3.2392683
338.6667,-20,3.0301423
339.33334,-20,2.8139763
340,-20,2.6087396
340.6667,-20,2.411821
341.33334,-20,2.2235138
342,-20,2.0115554
342.6667,-20,1.8096834
343.33334,-20,1.6205392
344,-20,1.4426922
344.6667,-20,1.2391073
345.33334,-20,1.0555305
346,-20,0.8628939
346.6667,-20,0.67198527
347.33334,-20,0.49506533
348,-20,0.31440312
348.6667,-20,0.1425072
349.33334,-20,-0.03806305
350,-20,-0.20132828
350.6667,-20,-0.37449837
351.33334,-20,-0.5585213
352,-20,-0.72429466
352.6667,-20,-0.89709663
353.33334,-20,-1.0651684
354,-20,-1.1515932
354.6667,-20,-0.9897818
355.33334,-20,-0.8350696
356,-20,-0.6741547
356.6667,-20,-0.52458286
357.33334,-20,-0.36868432
358,-20,-0.22298253
358.6667,-20,-0.06930605
359.33334,-20,0.07528114
360,-20,0.22414398
360.6667,-20,0.36124802
361.33334,-20,0.5025749
362,-20,0.6385517
362.6667,-20,0.77122116
363.33334,-20,0.9013634
364,-20,1.0309258
364.6667,-20,1.1561966
365.33334,-20,1.2790146
366,-20,1.4012547
366.6667,-20,1.5157986
367.33334,-20,1.6303749
368,-20,1.740345
368.6667,-20,1.847477
369.33334,-20,1.9527855
370,-20,2.0539913
370.6667,-20,2.1507816
371.33334,-20,2.2436466
372,-20,2.336357
372.6667,-20,2.4238415
373.33334,-20,2.509554
374,-20,2.5908184
374.6667,-20,2.668913
375.33334,-20,2.7440176
376,-20,2.8154478
376.6667,-20,2.883628
377.33334,-20,2.9503336
378,-20,3.0116043
378.6667,-20,3.0701303
379.33334,-20,3.1256704
380,-20,3.1784153
380.6667,-20,3.227085
381.33334,-20,3.273592
382,-20,3.3164234
382.6667,-20,3.3568745
383.33334,-20,3.3933496
384,-20,3.4274807
384.6667,-20,3.458681
385.33334,-20,3.486621
386,-20,3.5117702
386.6667,-20,3.5342016
387.33334,-20,3.5536146
388,-20,3.570201
388.6667,-20,3.5841713
389.33334,-20,3.5953293
390,-20,3.603919
390.6667,-20,3.6097193
391.33334,-20,3.6130152
392,-20,3.6137257
392.6667,-20,3.6119156
393.33334,-20,3.6075802
394,-20,3.6008377
394.6667,-20,3.5917225
395.33334,-20,3.5801773
396,-20,3.566249
396.6667,-20,3.5499916
397.33334,-20,3.5316782
398,-20,3.5110722
398.6667,-20,3.4880009
399.33334,-20,3.4630585
400,-20,3.435996
400.6667,-20,3.4068794
401.33334,-20,3.375327
402,-20,3.3423004
402.6667,-20,3.3071966
403.33334,-20,3.2697449
404,-20,3.2305975
404.6667,-20,3.1898594
405.33334,-20,3.146906
406,-20,3.1024437
406.6667,-20,3.0565681
407.33334,-20,3.008316
408,-20,2.9584932
408.6667,-20,2.9069862
409.33334,-20,2.8545532
410,-20,2.799243
410.6667,-20,2.7434425
411.33334,-20,2.6855278
412,-20,2.625864
412.6667,-20,2.5652294
413.33334,-20,2.5034266
414,-20,2.4396496
414.6667,-20,2.3749962
415.33334,-20,2.308195
416,-20,2.2404442
416.6667,-20,2.1719398
417.33334,-20,2.1014433
418,-20,2.0307121
418.6667,-20,1.9580822
419.33334,-20,1.8845901
420,-20,1.8097343
420.6667,-20,1.7331734
421.33334,-20,1.6563778
422,-20,1.5782204
422.6667,-20,1.4996948
423.33334,-20,1.4174118
424,-20,1.3373413
424.6667,-20,1.2553024
425.33334,-20,1.1719666
426,-20,1.0876503
426.6667,-20,1.0046425
427.33334,-20,0.9198208
428,-20,0.8323803
428.6667,-20,0.7474785
429.33334,-20,0.65895844
430,-20,0.5690937
430.6667,-20,0.6668709
431.33334,-20,1.3334332
432,-20,2.0000582
432.6667,-20,2.6667297
433.33334,-20,3.3333855
434,-20,4.000036
434.6667,-20,4.6667185
435.33334,-20,5.3333716
436,-20,6.0000253
436.6667,-20,6.6667104
437.33334,-20,7.333365
438,-20,8.00002
438.6667,-20,8.666706
439.33334,-20,9.333362
440,-20,10.000017
440.6667,-20,10.666703
441.33334,-20,11.333359
442,-20,12.000015
442.6667,-20,12.666701
443.33334,-20,13.333358
444,-20,14.000013
444.6667,-20,14.6667
445.33334,-20,15.333356
446,-20,16.000011
446.6667,-20,16.666698
447.33334,-20,17.333353
448,-20,18.000011
448.6667,-20,18.666697
449.33334,-20,19.333353
450,-20,20.00001
450.6667,-20,20.666697
451.33334,-20,21.333353
452,-20,22.00001
452.6667,-20,22.666697
453.33334,-20,23.333351
454,-20,24.00001
454.6667,-20,24.666695
455.33334,-20,25.333353
456,-20,26.000008
456.6667,-20,26.666697
457.33334,-20,27.333351
458,-20,28.00001
458.6667,-20,28.666695
459.33334,-20,29.333351
460,-20,30.000008
140,-19.392857,110.29136
140.66667,-19.392857,110.22686
141.33333,-19.392857,110.16637
142,-19.392857,110.10987
142.66667,-19.392857,110.05739
143.33333,-19.392857,110.00892
144,-19.392857,109.96446
144.66667,-19.392857,109.92404
145.33333,-19.392857,109.88765
146,-19.392857,109.855286
146.66667,-19.392857,109.82696
147.33333,-19.392857,109.80268
148,-19.392857,109.78244
148.66667,-19.392857,109.76624
149.33333,-19.392857,109.75409
150,-19.392857,109.745995
150.66667,-19.392857,109.74194
151.33333,-19.392857,109.741486
152,-19.392857,109.74199
152.66667,-19.392857,109.743004
153.33333,-19.392857,109.74438
154,-19.392857,109.746254
154.66667,-19.392857,109.74918
155.33333,-19.392857,109.753235
156,-19.392857,109.7571
156.66667,-19.392857,109.76193
157.33333,-19.392857,109.76763
158,-19.392857,109.77416
158.66667,-19.392857,109.781746
159.33333,-19.392857,109.79047
160,-19.392857,109.799866
160.66667,-19.392857,109.81238
161.33333,-19.392857,109.826
162,-19.392857,109.8364
162.66667,-19.392857,109.852684
163.33333,-19.392857,109.867935
164,-19.392857,109.88635
164.66667,-19.392857,109.90512
165.33333,-19.392857,109.92697
166,-19.392857,109.95346
166.66667,-19.392857,109.9765
167.33333,-19.392857,110.005325
168,-19.392857,110.03194
168.66667,-19.392857,110.066055
169.33333,-19.392857,110.099594
170,-19.392857,110.1326
170.66667,-19.392857,110.17327
171.33333,-19.392857,110.215744
172,-19.392857,110.25635
172.66667,-19.392857,110.30436
173.33334,-19.392857,110.35094
174,-19.392857,110.405014
174.66667,-19.392857,110.46025
175.33334,-19.392857,110.51415
176,-19.392857,110.57331
176.66667,-19.392857,110.6388
177.33334,-19.392857,110.702095
178,-19.392857,110.770355
178.66667,-19.392857,110.839676
179.33334,-19.392857,110.91411
180,-19.392857,110.99408
180.66667,-19.392857,111.06938
181.33334,-19.392857,111.14661
182,-19.392857,111.23321
182.66667,-19.392857,111.31722
183.33334,-19.392857,111.4043
184,-19.392857,111.48956
184.66667,-19.392857,111.577324
185.33334,-19.392857,111.67575
186,-19.392857,111.762985
186.66667,-19.392857,111.85215
187.33334,-19.392857,104.63724
188,-19.392857,104.14793
188.66667,-19.392857,103.64003
189.33334,-19.392857,103.07674
190,-19.392857,102.56824
190.66667,-19.392857,102.01634
191.33334,-19.392857,101.49925
192,-19.392857,100.9671
192.66667,-19.392857,100.433235
193.33334,-19.392857,99.85666
194,-19.392857,99.31831
194.66667,-19.392857,98.71639
195.33334,-19.392857,98.1193
196,-19.392857,97.56583
196.66667,-19.392857,96.96479
197.33334,-19.392857,96.363976
198,-19.392857,95.768295
198.66667,-19.392857,95.1334
199.33334,-19.392857,94.53142
200,-19.392857,93.9076
200.66667,-19.392857,93.219864
201.33334,-19.392857,92.610664
202,-19.392857,91.98127
202.66667,-19.392857,91.29561
203.33334,-19.392857,90.591385
204,-19.392857,89.93377
204.66667,-19.392857,89.28668
205.33334,-19.392857,88.56358
206,-19.392857,87.88571
206.66667,-19.392857,87.14167
207.33334,-19.392857,86.44192
208,-19.392857,85.64863
208.66667,-19.392857,84.9382
209.33334,-19.392857,84.18567
210,-19.392857,83.42536
210.66667,-19.392857,82.61713
211.33334,-19.392857,81.797714
212,-19.392857,80.90605
212.66667,-19.392857,60.327217
213.33334,-19.392857,59.62995
214,-19.392857,58.842896
214.66667,-19.392857,58.131126
215.33334,-19.392857,57.51586
216,-19.392857,56.84957
216.66667,-19.392857,56.25721
217.33334,-19.392857,55.70572
218,-19.392857,55.145943
218.66667,-19.392857,54.588913
219.33334,-19.392857,54.041412
220,-19.392857,53.58183
220.66667,-19.392857,52.991665
221.33334,-19.392857,52.583424
222,-19.392857,52.074104
222.66667,-19.392857,51.66376
223.33334,-19.392857,51.168003
224,-19.392857,50.71493
224.66667,-19.392857,50.25558
225.33334,-19.392857,49.87854
226,-19.392857,49.434334
226.66667,-19.392857,49.018322
227.33334,-19.392857,48.58908
228,-19.392857,48.175587
228.66667,-19.392857,47.79377
229.33334,-19.392857,47.41685
230,-19.392857,46.97609
230.66667,-19.392857,46.655293
231.33334,-19.392857,46.243782
232,-19.392857,45.904507
232.66667,-19.392857,45.503693
233.33334,-19.392857,45.10726
234,-19.392857,44.767216
234.66667,-19.392857,44.403114
235.33334,-19.392857,44.014256
236,-19.392857,43.676872
236.66667,-19.392857,43.32477
237.33334,-19.392857,42.954384
238,-19.392857,42.63847
238.66667,-19.392857,42.26838
239.33334,-19.392857,41.914913
240,-19.392857,41.59868
240.66667,-19.392857,41.24774
241.33334,-19.392857,40.91181
242,-19.392857,40.545315
242.66667,-19.392857,40.24971
243.33334,-19.392857,39.960236
244,-19.392857,39.572956
244.66667,-19.392857,39.278664
245.33334,-19.392857,38.91757
246,-19.392857,38.633987
246.66667,-19.392857,38.315384
247.33334,-19.392857,37.99781
248,-19.392857,37.676685
248.66667,-19.392857,37.346115
249.33334,-19.392857,37.032803
250,-19.392857,36.73097
250.66667,-19.392857,36.414158
251.33334,-19.392857,36.067047
252,-19.392857,35.79975
252.66667,-19.392857,35.5051
253.33334,-19.392857,35.22544
254,-19.392857,34.886875
254.66667,-19.392857,34.554108
255.33334,-19.392857,34.296352
256,-19.392857,33.961823
256.6667,-19.392857,33.685806
257.33334,-19.392857,33.405376
258,-19.392857,33.103867
258.6667,-19.392857,32.844597
259.33334,-19.392857,32.544357
260,-19.392857,32.23372
260.6667,-19.392857,31.923756
261.33334,-19.392857,31.648003
262,-19.392857,31.354134
262.6667,-19.392857,31.12124
263.33334,-19.392857,30.782034
264,-19.392857,30.497707
264.6667,-19.392857,30.202255
265.33334,-19.392857,29.905506
266,-19.392857,29.681791
266.6667,-19.392857,29.348307
267.33334,-19.392857,29.106407
268,-19.392857,28.786427
268.6667,-19.392857,28.510368
269.33334,-19.392857,28.250647
270,-19.392857,27.992855
270.6667,-19.392857,27.669888
271.33334,-19.392857,27.445877
272,-19.392857,27.1461
272.6667,-19.392857,26.853943
273.33334,-19.392857,26.579994
274,-19.392857,26.32138
274.6667,-19.392857,26.028198
275.33334,-19.392857,25.79396
276,-19.392857,25.52459
276.6667,-19.392857,25.243164
277.33334,-19.392857,24.948284
278,-19.392857,24.719633
278.6667,-19.392857,24.436684
279.33334,-19.392857,24.17015
280,-19.392857,23.896698
280.6667,-19.392857,23.637682
281.33334,-19.392857,23.367468
282,-19.392857,23.108969
282.6667,-19.392857,22.838251
283.33334,-19.392857,22.606293
284,-19.392857,22.347147
284.6667,-19.392857,22.032837
285.33334,-19.392857,21.779888
286,-19.392857,21.513582
286.6667,-19.392857,21.244528
