x,z,d
150,-2.75,14.234515
70,-2.5,14.160862
70.5,-2.5,13.682699
71,-2.5,13.206077
71.5,-2.5,12.730954
72,-2.5,12.257457
72.5,-2.5,11.785715
73,-2.5,11.3167
73.5,-2.5,10.850009
74,-2.5,10.385842
74.5,-2.5,9.924442
75,-2.5,9.466452
75.5,-2.5,9.013019
76,-2.5,8.563755
76.5,-2.5,8.119133
77,-2.5,7.6796722
77.5,-2.5,7.2475452
78,-2.5,6.8236947
78.5,-2.5,6.408228
79,-2.5,6.002263
79.5,-2.5,5.60702
80,-2.5,5.2292886
80.5,-2.5,4.868182
81,-2.5,4.5256863
81.5,-2.5,4.2044215
82,-2.5,3.909771
82.5,-2.5,3.6537044
83,-2.5,3.4331346
83.5,-2.5,3.2518725
84,-2.5,3.113584
84.5,-2.5,3.0321567
85,-2.5,3.006639
85.5,-2.5,2.9999998
86,-2.5,2.9999998
86.5,-2.5,2.9999998
87,-2.5,2.9999998
87.5,-2.5,2.9999998
88,-2.5,2.9999998
88.5,-2.5,2.9999998
89,-2.5,2.9999998
89.5,-2.5,2.9999998
90,-2.5,2.9999998
90.5,-2.5,2.9999998
91,-2.5,2.9999998
91.5,-2.5,2.9999998
92,-2.5,2.9999998
92.5,-2.5,2.9999998
93,-2.5,2.9999998
93.5,-2.5,2.9999998
94,-2.5,2.9999998
94.5,-2.5,2.9999998
95,-2.5,2.9999998
95.5,-2.5,2.9999998
96,-2.5,2.9999998
96.5,-2.5,2.9999998
97,-2.5,2.9999998
97.5,-2.5,2.9999998
98,-2.5,2.9999998
98.5,-2.5,2.9999998
99,-2.5,2.9999998
99.5,-2.5,2.9999998
100,-2.5,2.9999998
100.5,-2.5,2.9999998
101,-2.5,2.9999998
101.5,-2.5,2.9999998
102,-2.5,2.9999998
102.5,-2.5,2.9999998
103,-2.5,2.9999998
103.5,-2.5,2.9999998
104,-2.5,2.9999998
104.5,-2.5,2.9999998
105,-2.5,2.9999998
105.5,-2.5,2.9999998
106,-2.5,2.9999998
106.5,-2.5,2.9999998
107,-2.5,2.9999998
107.5,-2.5,2.9999998
108,-2.5,2.9999998
108.5,-2.5,2.9999998
109,-2.5,2.9999998
109.5,-2.5,2.9999998
110,-2.5,2.9999998
110.5,-2.5,2.9999998
111,-2.5,2.9999998
111.5,-2.5,2.9999998
112,-2.5,2.9999998
112.5,-2.5,2.9999998
113,-2.5,2.9999998
113.5,-2.5,2.9999998
114,-2.5,2.9999998
114.5,-2.5,2.9999998
115,-2.5,2.9999998
115.5,-2.5,2.9999998
116,-2.5,2.9999998
116.5,-2.5,2.9999998
117,-2.5,2.9999998
117.5,-2.5,2.9999998
118,-2.5,2.9999998
118.5,-2.5,2.9999998
119,-2.5,2.9999998
119.5,-2.5,2.9999998
120,-2.5,2.9999998
120.5,-2.5,2.9999998
121,-2.5,2.9999998
121.5,-2.5,2.9999998
122,-2.5,2.9999998
122.5,-2.5,2.9999998
123,-2.5,2.9999998
123.5,-2.5,2.9999998
124,-2.5,2.9999998
124.5,-2.5,2.9999998
125,-2.5,2.9999998
125.5,-2.5,2.9999998
126,-2.5,2.9999998
126.5,-2.5,2.9999998
127,-2.5,2.9999998
127.5,-2.5,2.9999998
128,-2.5,2.9999998
128.5,-2.5,2.9999998
129,-2.5,2.9999998
129.5,-2.5,2.9999998
130,-2.5,2.9999998
130.5,-2.5,2.9999998
131,-2.5,2.9999998
131.5,-2.5,2.9999998
132,-2.5,2.9999998
132.5,-2.5,2.9999998
133,-2.5,2.9999998
133.5,-2.5,2.9999998
134,-2.5,2.9999998
134.5,-2.5,2.9999998
135,-2.5,3.0066385
135.5,-2.5,3.0321553
136,-2.5,3.1135805
136.5,-2.5,3.2518663
137,-2.5,3.4331298
137.5,-2.5,3.6536982
138,-2.5,3.9097602
138.5,-2.5,4.204407
139,-2.5,4.525673
139.5,-2.5,4.868171
140,-2.5,5.229278
140.5,-2.5,5.6070065
141,-2.5,6.0022435
141.5,-2.5,6.408209
142,-2.5,6.823682
142.5,-2.5,7.247535
143,-2.5,7.679655
143.5,-2.5,8.119119
144,-2.5,8.563742
144.5,-2.5,9.013006
145,-2.5,9.466436
145.5,-2.5,9.924419
146,-2.5,10.385822
146.5,-2.5,10.8499975
147,-2.5,11.3166895
147.5,-2.5,11.785697
148,-2.5,12.257432
148.5,-2.5,12.730934
149,-2.5,13.206061
149.5,-2.5,13.682686
150,-2.5,14.160846
70,-2.25,14.090853
70.5,-2.25,13.61047
71,-2.25,13.13148
71.5,-2.25,12.65385
72,-2.25,12.177691
72.5,-2.25,11.703128
73,-2.25,11.231042
73.5,-2.25,10.761072
74,-2.25,10.293405
74.5,-2.25,9.828263
75,-2.25,9.36624
75.5,-2.25,8.908397
76,-2.25,8.454389
76.5,-2.25,8.004662
77,-2.25,7.5597043
77.5,-2.25,7.1215506
78,-2.25,6.691116
78.5,-2.25,6.268539
79,-2.25,5.854908
79.5,-2.25,5.4514146
80,-2.25,5.064619
80.5,-2.25,4.693838
81,-2.25,4.341139
81.5,-2.25,4.009233
82,-2.25,3.7036343
82.5,-2.25,3.4367578
83,-2.25,3.206037
83.5,-2.25,3.0157576
84,-2.25,2.8700793
84.5,-2.25,2.7840202
85,-2.25,2.7570279
85.5,-2.25,2.7499995
86,-2.25,2.7499995
86.5,-2.25,2.7499995
87,-2.25,2.7499995
87.5,-2.25,2.7499995
88,-2.25,2.7499995
88.5,-2.25,2.7499995
89,-2.25,2.7499995
89.5,-2.25,2.7499995
90,-2.25,2.7499995
90.5,-2.25,2.7499995
91,-2.25,2.7499995
91.5,-2.25,2.7499995
92,-2.25,2.7499995
92.5,-2.25,2.7499995
93,-2.25,2.7499995
93.5,-2.25,2.7499995
94,-2.25,2.7499995
94.5,-2.25,2.7499995
95,-2.25,2.7499995
95.5,-2.25,2.7499995
96,-2.25,2.7499995
96.5,-2.25,2.7499995
97,-2.25,2.7499995
97.5,-2.25,2.7499995
98,-2.25,2.7499995
98.5,-2.25,2.7499995
99,-2.25,2.7499995
99.5,-2.25,2.7499995
100,-2.25,2.7499995
100.5,-2.25,2.7499995
101,-2.25,2.7499995
101.5,-2.25,2.7499995
102,-2.25,2.7499995
102.5,-2.25,2.7499995
103,-2.25,2.7499995
103.5,-2.25,2.7499995
104,-2.25,2.7499995
104.5,-2.25,2.7499995
105,-2.25,2.7499995
105.5,-2.25,2.7499995
106,-2.25,2.7499995
106.5,-2.25,2.7499995
107,-2.25,2.7499995
107.5,-2.25,2.7499995
108,-2.25,2.7499995
108.5,-2.25,2.7499995
109,-2.25,2.7499995
109.5,-2.25,2.7499995
110,-2.25,2.7499995
110.5,-2.25,2.7499995
111,-2.25,2.7499995
111.5,-2.25,2.7499995
112,-2.25,2.7499995
112.5,-2.25,2.7499995
113,-2.25,2.7499995
113.5,-2.25,2.7499995
114,-2.25,2.7499995
114.5,-2.25,2.7499995
115,-2.25,2.7499995
115.5,-2.25,2.7499995
116,-2.25,2.7499995
116.5,-2.25,2.7499995
117,-2.25,2.7499995
117.5,-2.25,2.7499995
118,-2.25,2.7499995
118.5,-2.25,2.7499995
119,-2.25,2.7499995
119.5,-2.25,2.7499995
120,-2.25,2.7499995
120.5,-2.25,2.7499995
121,-2.25,2.7499995
121.5,-2.25,2.7499995
122,-2.25,2.7499995
122.5,-2.25,2.7499995
123,-2.25,2.7499995
123.5,-2.25,2.7499995
124,-2.25,2.7499995
124.5,-2.25,2.7499995
125,-2.25,2.7499995
125.5,-2.25,2.7499995
126,-2.25,2.7499995
126.5,-2.25,2.7499995
127,-2.25,2.7499995
127.5,-2.25,2.7499995
128,-2.25,2.7499995
128.5,-2.25,2.7499995
129,-2.25,2.7499995
129.5,-2.25,2.7499995
130,-2.25,2.7499995
130.5,-2.25,2.7499995
131,-2.25,2.7499995
131.5,-2.25,2.7499995
132,-2.25,2.7499995
132.5,-2.25,2.7499995
133,-2.25,2.7499995
133.5,-2.25,2.7499995
134,-2.25,2.7499995
134.5,-2.25,2.7499995
135,-2.25,2.7570274
135.5,-2.25,2.7840188
136,-2.25,2.8700755
136.5,-2.25,3.0157511
137,-2.25,3.206032
137.5,-2.25,3.4367516
138,-2.25,3.7036228
138.5,-2.25,4.009218
139,-2.25,4.341125
139.5,-2.25,4.6938267
140,-2.25,5.064608
140.5,-2.25,5.4514008
141,-2.25,5.854888
141.5,-2.25,6.2685194
142,-2.25,6.691103
142.5,-2.25,7.1215405
143,-2.25,7.5596876
143.5,-2.25,8.004647
144,-2.25,8.454376
144.5,-2.25,8.908384
145,-2.25,9.366224
145.5,-2.25,9.82824
146,-2.25,10.293384
146.5,-2.25,10.761061
147,-2.25,11.231031
147.5,-2.25,11.70311
148,-2.25,12.177666
148.5,-2.25,12.65383
149,-2.25,13.131464
149.5,-2.25,13.610456
150,-2.25,14.0908375
70,-2,14.024555
70.5,-2,13.542049
71,-2,13.060795
71.5,-2,12.580763
72,-2,12.102056
72.5,-2,11.6247835
73,-2,11.149747
73.5,-2,10.676621
74,-2,10.205579
74.5,-2,9.736824
75,-2,9.270899
75.5,-2,8.808778
76,-2,8.350156
76.5,-2,7.8954487
77,-2,7.4451156
77.5,-2,7.0010433
78,-2,6.564109
78.5,-2,6.13448
79,-2,5.7132053
79.5,-2,5.3014402
80,-2,4.905471
80.5,-2,4.524814
81,-2,4.161601
81.5,-2,3.8186228
82,-2,3.5014966
82.5,-2,3.2230606
83,-2,2.9813545
83.5,-2,2.7812061
84,-2,2.6273499
84.5,-2,2.5361118
85,-2,2.5074658
85.5,-2,2.5000002
86,-2,2.5000002
86.5,-2,2.5000002
87,-2,2.5000002
87.5,-2,2.5000002
88,-2,2.5000002
88.5,-2,2.5000002
89,-2,2.5000002
89.5,-2,2.5000002
90,-2,2.5000002
90.5,-2,2.5000002
91,-2,2.5000002
91.5,-2,2.5000002
92,-2,2.5000002
92.5,-2,2.5000002
93,-2,2.5000002
93.5,-2,2.5000002
94,-2,2.5000002
94.5,-2,2.5000002
95,-2,2.5000002
95.5,-2,2.5000002
96,-2,2.5000002
96.5,-2,2.5000002
97,-2,2.5000002
97.5,-2,2.5000002
98,-2,2.5000002
98.5,-2,2.5000002
99,-2,2.5000002
99.5,-2,2.5000002
100,-2,2.5000002
100.5,-2,2.5000002
101,-2,2.5000002
101.5,-2,2.5000002
102,-2,2.5000002
102.5,-2,2.5000002
103,-2,2.5000002
103.5,-2,2.5000002
104,-2,2.5000002
104.5,-2,2.5000002
105,-2,2.5000002
105.5,-2,2.5000002
106,-2,2.5000002
106.5,-2,2.5000002
107,-2,2.5000002
107.5,-2,2.5000002
108,-2,2.5000002
108.5,-2,2.5000002
109,-2,2.5000002
109.5,-2,2.5000002
110,-2,2.5000002
110.5,-2,2.5000002
111,-2,2.5000002
111.5,-2,2.5000002
112,-2,2.5000002
112.5,-2,2.5000002
113,-2,2.5000002
113.5,-2,2.5000002
114,-2,2.5000002
114.5,-2,2.5000002
115,-2,2.5000002
115.5,-2,2.5000002
116,-2,2.5000002
116.5,-2,2.5000002
117,-2,2.5000002
117.5,-2,2.5000002
118,-2,2.5000002
118.5,-2,2.5000002
119,-2,2.5000002
119.5,-2,2.5000002
120,-2,2.5000002
120.5,-2,2.5000002
121,-2,2.5000002
121.5,-2,2.5000002
122,-2,2.5000002
122.5,-2,2.5000002
123,-2,2.5000002
123.5,-2,2.5000002
124,-2,2.5000002
124.5,-2,2.5000002
125,-2,2.5000002
125.5,-2,2.5000002
126,-2,2.5000002
126.5,-2,2.5000002
127,-2,2.5000002
127.5,-2,2.5000002
128,-2,2.5000002
128.5,-2,2.5000002
129,-2,2.5000002
129.5,-2,2.5000002
130,-2,2.5000002
130.5,-2,2.5000002
131,-2,2.5000002
131.5,-2,2.5000002
132,-2,2.5000002
132.5,-2,2.5000002
133,-2,2.5000002
133.5,-2,2.5000002
134,-2,2.5000002
134.5,-2,2.5000002
135,-2,2.5074654
135.5,-2,2.5361102
136,-2,2.627346
136.5,-2,2.7811992
137,-2,2.9813492
137.5,-2,3.2230542
138,-2,3.5014846
138.5,-2,3.818608
139,-2,4.1615868
139.5,-2,4.524802
140,-2,4.9054594
140.5,-2,5.301426
141,-2,5.7131853
141.5,-2,6.1344604
142,-2,6.564096
142.5,-2,7.001032
143,-2,7.4450984
143.5,-2,7.8954344
144,-2,8.350143
144.5,-2,8.808765
145,-2,9.270884
145.5,-2,9.736801
146,-2,10.205558
146.5,-2,10.676609
147,-2,11.149735
147.5,-2,11.624765
148,-2,12.10203
148.5,-2,12.580743
149,-2,13.06078
149.5,-2,13.542036
150,-2,14.02454
70,-1.75,13.962016
70.5,-1.75,13.47749
71,-1.75,12.994079
71.5,-1.75,12.511756
72,-1.75,12.030617
72.5,-1.75,11.550757
73,-1.75,11.072897
73.5,-1.75,10.596748
74,-1.75,10.122468
74.5,-1.75,9.650242
75,-1.75,9.18056
75.5,-1.75,8.714308
76,-1.75,8.251221
76.5,-1.75,7.791681
77,-1.75,7.336115
77.5,-1.75,6.8862567
78,-1.75,6.442941
78.5,-1.75,6.006354
79,-1.75,5.577496
79.5,-1.75,5.1574755
80,-1.75,4.7522645
80.5,-1.75,4.3615685
81,-1.75,3.9875638
81.5,-1.75,3.6330996
82,-1.75,3.3038611
82.5,-1.75,3.0130706
83,-1.75,2.759463
83.5,-1.75,2.5484846
84,-1.75,2.38554
84.5,-1.75,2.2884738
85,-1.75,2.257961
85.5,-1.75,2.2500005
86,-1.75,2.2500005
86.5,-1.75,2.2500005
87,-1.75,2.2500005
87.5,-1.75,2.2500005
88,-1.75,2.2500005
88.5,-1.75,2.2500005
89,-1.75,2.2500005
89.5,-1.75,2.2500005
90,-1.75,2.2500005
90.5,-1.75,2.2500005
91,-1.75,2.2500005
91.5,-1.75,2.2500005
92,-1.75,2.2500005
92.5,-1.75,2.2500005
93,-1.75,2.2500005
93.5,-1.75,2.2500005
94,-1.75,2.2500005
94.5,-1.75,2.2500005
95,-1.75,2.2500005
95.5,-1.75,2.2500005
96,-1.75,2.2500005
96.5,-1.75,2.2500005
97,-1.75,2.2500005
97.5,-1.75,2.2500005
98,-1.75,2.2500005
98.5,-1.75,2.2500005
99,-1.75,2.2500005
99.5,-1.75,2.2500005
100,-1.75,2.2500005
100.5,-1.75,2.2500005
101,-1.75,2.2500005
101.5,-1.75,2.2500005
102,-1.75,2.2500005
102.5,-1.75,2.2500005
103,-1.75,2.2500005
103.5,-1.75,2.2500005
104,-1.75,2.2500005
104.5,-1.75,2.2500005
105,-1.75,2.2500005
105.5,-1.75,2.2500005
106,-1.75,2.2500005
106.5,-1.75,2.2500005
107,-1.75,2.2500005
107.5,-1.75,2.2500005
108,-1.75,2.2500005
108.5,-1.75,2.2500005
109,-1.75,2.2500005
109.5,-1.75,2.2500005
110,-1.75,2.2500005
110.5,-1.75,2.2500005
111,-1.75,2.2500005
111.5,-1.75,2.2500005
112,-1.75,2.2500005
112.5,-1.75,2.2500005
113,-1.75,2.2500005
113.5,-1.75,2.2500005
114,-1.75,2.2500005
114.5,-1.75,2.2500005
115,-1.75,2.2500005
115.5,-1.75,2.2500005
116,-1.75,2.2500005
116.5,-1.75,2.2500005
117,-1.75,2.2500005
117.5,-1.75,2.2500005
118,-1.75,2.2500005
118.5,-1.75,2.2500005
119,-1.75,2.2500005
119.5,-1.75,2.2500005
120,-1.75,2.2500005
120.5,-1.75,2.2500005
121,-1.75,2.2500005
121.5,-1.75,2.2500005
122,-1.75,2.2500005
122.5,-1.75,2.2500005
123,-1.75,2.2500005
123.5,-1.75,2.2500005
124,-1.75,2.2500005
124.5,-1.75,2.2500005
125,-1.75,2.2500005
125.5,-1.75,2.2500005
126,-1.75,2.2500005
126.5,-1.75,2.2500005
127,-1.75,2.2500005
127.5,-1.75,2.2500005
128,-1.75,2.2500005
128.5,-1.75,2.2500005
129,-1.75,2.2500005
129.5,-1.75,2.2500005
130,-1.75,2.2500005
130.5,-1.75,2.2500005
131,-1.75,2.2500005
131.5,-1.75,2.2500005
132,-1.75,2.2500005
132.5,-1.75,2.2500005
133,-1.75,2.2500005
133.5,-1.75,2.2500005
134,-1.75,2.2500005
134.5,-1.75,2.2500005
135,-1.75,2.2579606
135.5,-1.75,2.2884722
136,-1.75,2.3855355
136.5,-1.75,2.5484772
137,-1.75,2.7594573
137.5,-1.75,3.0130637
138,-1.75,3.3038487
138.5,-1.75,3.6330838
139,-1.75,3.9875488
139.5,-1.75,4.3615565
140,-1.75,4.752253
140.5,-1.75,5.157461
141,-1.75,5.577475
141.5,-1.75,6.0063334
142,-1.75,6.442928
142.5,-1.75,6.8862457
143,-1.75,7.3360977
143.5,-1.75,7.7916665
144,-1.75,8.251207
144.5,-1.75,8.714294
145,-1.75,9.180544
145.5,-1.75,9.650219
146,-1.75,10.122446
146.5,-1.75,10.596736
147,-1.75,11.0728855
147.5,-1.75,11.550738
148,-1.75,12.030591
148.5,-1.75,12.511736
149,-1.75,12.994062
149.5,-1.75,13.477476
150,-1.75,13.962
70,-1.5,13.90328
70.5,-1.5,13.4168415
71,-1.5,12.931386
71.5,-1.5,12.446891
72,-1.5,11.963441
72.5,-1.5,11.481124
73,-1.5,11.000577
73.5,-1.5,10.521546
74,-1.5,10.044174
74.5,-1.5,9.56863
75,-1.5,9.09535
75.5,-1.5,8.625133
76,-1.5,8.157746
76.5,-1.5,7.693543
77,-1.5,7.2329116
77.5,-1.5,6.777432
78,-1.5,6.327884
78.5,-1.5,5.8844686
79,-1.5,5.4481306
79.5,-1.5,5.0199203
80,-1.5,4.6054497
80.5,-1.5,4.2045994
81,-1.5,3.8195665
81.5,-1.5,3.4532335
82,-1.5,3.1113071
82.5,-1.5,2.807327
83,-1.5,2.540817
83.5,-1.5,2.3179235
84,-1.5,2.1448317
84.5,-1.5,2.0411627
85,-1.5,2.008526
85.5,-1.5,2.0000002
86,-1.5,2.0000002
86.5,-1.5,2.0000002
87,-1.5,2.0000002
87.5,-1.5,2.0000002
88,-1.5,2.0000002
88.5,-1.5,2.0000002
89,-1.5,2.0000002
89.5,-1.5,2.0000002
90,-1.5,2.0000002
90.5,-1.5,2.0000002
91,-1.5,2.0000002
91.5,-1.5,2.0000002
92,-1.5,2.0000002
92.5,-1.5,2.0000002
93,-1.5,2.0000002
93.5,-1.5,2.0000002
94,-1.5,2.0000002
94.5,-1.5,2.0000002
95,-1.5,2.0000002
95.5,-1.5,2.0000002
96,-1.5,2.0000002
96.5,-1.5,2.0000002
97,-1.5,2.0000002
97.5,-1.5,2.0000002
98,-1.5,2.0000002
98.5,-1.5,2.0000002
99,-1.5,2.0000002
99.5,-1.5,2.0000002
100,-1.5,2.0000002
100.5,-1.5,2.0000002
101,-1.5,2.0000002
101.5,-1.5,2.0000002
102,-1.5,2.0000002
102.5,-1.5,2.0000002
103,-1.5,2.0000002
103.5,-1.5,2.0000002
104,-1.5,2.0000002
104.5,-1.5,2.0000002
105,-1.5,2.0000002
105.5,-1.5,2.0000002
106,-1.5,2.0000002
106.5,-1.5,2.0000002
107,-1.5,2.0000002
107.5,-1.5,2.0000002
108,-1.5,2.0000002
108.5,-1.5,2.0000002
109,-1.5,2.0000002
109.5,-1.5,2.0000002
110,-1.5,2.0000002
110.5,-1.5,2.0000002
111,-1.5,2.0000002
111.5,-1.5,2.0000002
112,-1.5,2.0000002
112.5,-1.5,2.0000002
113,-1.5,2.0000002
113.5,-1.5,2.0000002
114,-1.5,2.0000002
114.5,-1.5,2.0000002
115,-1.5,2.0000002
115.5,-1.5,2.0000002
116,-1.5,2.0000002
116.5,-1.5,2.0000002
117,-1.5,2.0000002
117.5,-1.5,2.0000002
118,-1.5,2.0000002
118.5,-1.5,2.0000002
119,-1.5,2.0000002
119.5,-1.5,2.0000002
120,-1.5,2.0000002
120.5,-1.5,2.0000002
121,-1.5,2.0000002
121.5,-1.5,2.0000002
122,-1.5,2.0000002
122.5,-1.5,2.0000002
123,-1.5,2.0000002
123.5,-1.5,2.0000002
124,-1.5,2.0000002
124.5,-1.5,2.0000002
125,-1.5,2.0000002
125.5,-1.5,2.0000002
126,-1.5,2.0000002
126.5,-1.5,2.0000002
127,-1.5,2.0000002
127.5,-1.5,2.0000002
128,-1.5,2.0000002
128.5,-1.5,2.0000002
129,-1.5,2.0000002
129.5,-1.5,2.0000002
130,-1.5,2.0000002
130.5,-1.5,2.0000002
131,-1.5,2.0000002
131.5,-1.5,2.0000002
132,-1.5,2.0000002
132.5,-1.5,2.0000002
133,-1.5,2.0000002
133.5,-1.5,2.0000002
134,-1.5,2.0000002
134.5,-1.5,2.0000002
135,-1.5,2.0085256
135.5,-1.5,2.041161
136,-1.5,2.144827
136.5,-1.5,2.3179154
137,-1.5,2.5408108
137.5,-1.5,2.80732
138,-1.5,3.1112947
138.5,-1.5,3.453217
139,-1.5,3.8195512
139.5,-1.5,4.2045865
140,-1.5,4.605438
140.5,-1.5,5.019905
141,-1.5,5.4481096
141.5,-1.5,5.884448
142,-1.5,6.327871
142.5,-1.5,6.7774205
143,-1.5,7.232894
143.5,-1.5,7.693528
144,-1.5,8.157733
144.5,-1.5,8.625119
145,-1.5,9.095334
145.5,-1.5,9.568606
146,-1.5,10.044153
146.5,-1.5,10.521534
147,-1.5,11.000566
147.5,-1.5,11.481106
148,-1.5,11.963415
148.5,-1.5,12.446871
149,-1.5,12.93137
149.5,-1.5,13.416827
150,-1.5,13.903264
70,-1.25,13.848392
70.5,-1.25,13.360152
71,-1.25,12.872769
71.5,-1.25,12.386226
72,-1.25,11.900595
72.5,-1.25,11.415954
73,-1.25,10.932863
73.5,-1.25,10.451103
74,-1.25,9.970798
74.5,-1.25,9.492099
75,-1.25,9.015394
75.5,-1.25,8.54139
76,-1.25,8.069893
76.5,-1.25,7.601216
77,-1.25,7.135714
77.5,-1.25,6.674805
78,-1.25,6.219212
78.5,-1.25,5.7691407
79,-1.25,5.325472
79.5,-1.25,4.8891873
80,-1.25,4.4654975
80.5,-1.25,4.0544386
81,-1.25,3.6582003
81.5,-1.25,3.2796626
82,-1.25,2.924498
82.5,-1.25,2.6064656
83,-1.25,2.325966
83.5,-1.25,2.0899332
84,-1.25,1.9054585
84.5,-1.25,1.794251
85,-1.25,1.7591773
85.5,-1.25,1.7500001
86,-1.25,1.7500001
86.5,-1.25,1.7500001
87,-1.25,1.7500001
87.5,-1.25,1.7500001
88,-1.25,1.7500001
88.5,-1.25,1.7500001
89,-1.25,1.7500001
89.5,-1.25,1.7500001
90,-1.25,1.7500001
90.5,-1.25,1.7500001
91,-1.25,1.7500001
91.5,-1.25,1.7500001
92,-1.25,1.7500001
92.5,-1.25,1.7500001
93,-1.25,1.7500001
93.5,-1.25,1.7500001
94,-1.25,1.7500001
94.5,-1.25,1.7500001
95,-1.25,1.7500001
95.5,-1.25,1.7500001
96,-1.25,1.7500001
96.5,-1.25,1.7500001
97,-1.25,1.7500001
97.5,-1.25,1.7500001
98,-1.25,1.7500001
98.5,-1.25,1.7500001
99,-1.25,1.7500001
99.5,-1.25,1.7500001
100,-1.25,1.7500001
100.5,-1.25,1.7500001
101,-1.25,1.7500001
101.5,-1.25,1.7500001
102,-1.25,1.7500001
102.5,-1.25,1.7500001
103,-1.25,1.7500001
103.5,-1.25,1.7500001
104,-1.25,1.7500001
104.5,-1.25,1.7500001
105,-1.25,1.7500001
105.5,-1.25,1.7500001
106,-1.25,1.7500001
106.5,-1.25,1.7500001
107,-1.25,1.7500001
107.5,-1.25,1.7500001
108,-1.25,1.7500001
108.5,-1.25,1.7500001
109,-1.25,1.7500001
109.5,-1.25,1.7500001
110,-1.25,1.7500001
110.5,-1.25,1.7500001
111,-1.25,1.7500001
111.5,-1.25,1.7500001
112,-1.25,1.7500001
112.5,-1.25,1.7500001
113,-1.25,1.7500001
113.5,-1.25,1.7500001
114,-1.25,1.7500001
114.5,-1.25,1.7500001
115,-1.25,1.7500001
115.5,-1.25,1.7500001
116,-1.25,1.7500001
116.5,-1.25,1.7500001
117,-1.25,1.7500001
117.5,-1.25,1.7500001
118,-1.25,1.7500001
118.5,-1.25,1.7500001
119,-1.25,1.7500001
119.5,-1.25,1.7500001
120,-1.25,1.7500001
120.5,-1.25,1.7500001
121,-1.25,1.7500001
121.5,-1.25,1.7500001
122,-1.25,1.7500001
122.5,-1.25,1.7500001
123,-1.25,1.7500001
123.5,-1.25,1.7500001
124,-1.25,1.7500001
124.5,-1.25,1.7500001
125,-1.25,1.7500001
125.5,-1.25,1.7500001
126,-1.25,1.7500001
126.5,-1.25,1.7500001
127,-1.25,1.7500001
127.5,-1.25,1.7500001
128,-1.25,1.7500001
128.5,-1.25,1.7500001
129,-1.25,1.7500001
129.5,-1.25,1.7500001
130,-1.25,1.7500001
130.5,-1.25,1.7500001
131,-1.25,1.7500001
131.5,-1.25,1.7500001
132,-1.25,1.7500001
132.5,-1.25,1.7500001
133,-1.25,1.7500001
133.5,-1.25,1.7500001
134,-1.25,1.7500001
134.5,-1.25,1.7500001
135,-1.25,1.7591767
135.5,-1.25,1.7942492
136,-1.25,1.9054536
136.5,-1.25,2.0899248
137,-1.25,2.3259594
137.5,-1.25,2.6064582
138,-1.25,2.9244852
138.5,-1.25,3.2796457
139,-1.25,3.6581845
139.5,-1.25,4.0544257
140,-1.25,4.465486
140.5,-1.25,4.889172
141,-1.25,5.32545
141.5,-1.25,5.7691197
142,-1.25,6.2191987
142.5,-1.25,6.674794
143,-1.25,7.135696
143.5,-1.25,7.601201
144,-1.25,8.06988
144.5,-1.25,8.541377
145,-1.25,9.015378
145.5,-1.25,9.492076
146,-1.25,9.970777
146.5,-1.25,10.45109
147,-1.25,10.932852
147.5,-1.25,11.4159355
148,-1.25,11.900569
148.5,-1.25,12.386206
149,-1.25,12.872754
149.5,-1.25,13.360138
150,-1.25,13.848375
70,-1,13.797394
70.5,-1,13.3074665
71,-1,12.818279
71.5,-1,12.329815
72,-1,11.842138
72.5,-1,11.355316
73,-1,10.869834
73.5,-1,10.385503
74,-1,9.902433
74.5,-1,9.420756
75,-1,8.940813
75.5,-1,8.463222
76,-1,7.987818
76.5,-1,7.5148816
77,-1,7.044728
77.5,-1,6.5786138
78,-1,6.117199
78.5,-1,5.6606874
79,-1,5.2098875
79.5,-1,4.7657037
80,-1,4.3329043
80.5,-1,3.9116564
81,-1,3.5041075
81.5,-1,3.1130967
82,-1,2.7441916
82.5,-1,2.411235
83,-1,2.1155772
83.5,-1,1.8650271
84,-1,1.6677208
84.5,-1,1.547833
85,-1,1.5099357
85.5,-1,1.5
86,-1,1.5
86.5,-1,1.5
87,-1,1.5
87.5,-1,1.5
88,-1,1.5
88.5,-1,1.5
89,-1,1.5
89.5,-1,1.5
90,-1,1.5
90.5,-1,1.5
91,-1,1.5
91.5,-1,1.5
92,-1,1.5
92.5,-1,1.5
93,-1,1.5
93.5,-1,1.5
94,-1,1.5
94.5,-1,1.5
95,-1,1.5
95.5,-1,1.5
96,-1,1.5
96.5,-1,1.5
97,-1,1.5
97.5,-1,1.5
98,-1,1.5
98.5,-1,1.5
99,-1,1.5
99.5,-1,1.5
100,-1,1.5
100.5,-1,1.5
101,-1,1.5
101.5,-1,1.5
102,-1,1.5
102.5,-1,1.5
103,-1,1.5
103.5,-1,1.5
104,-1,1.5
104.5,-1,1.5
105,-1,1.5
105.5,-1,1.5
106,-1,1.5
106.5,-1,1.5
107,-1,1.5
107.5,-1,1.5
108,-1,1.5
108.5,-1,1.5
109,-1,1.5
109.5,-1,1.5
110,-1,1.5
110.5,-1,1.5
111,-1,1.5
111.5,-1,1.5
112,-1,1.5
112.5,-1,1.5
113,-1,1.5
113.5,-1,1.5
114,-1,1.5
114.5,-1,1.5
115,-1,1.5
115.5,-1,1.5
116,-1,1.5
116.5,-1,1.5
117,-1,1.5
117.5,-1,1.5
118,-1,1.5
