x,z,d
282.25,-20,21.540232
283,-20,21.179522
283.75,-20,20.809608
284.5,-20,20.520662
285.25,-20,20.133675
286,-20,19.763178
286.75,-20,19.467104
287.5,-20,19.07958
288.25,-20,18.702358
289,-20,18.35046
289.75,-20,18.00855
290.5,-20,17.665962
291.25,-20,17.31082
292,-20,16.954805
292.75,-20,16.619774
293.5,-20,16.266088
294.25,-20,15.880376
295,-20,15.574462
295.75,-20,15.152631
296.5,-20,14.836085
297.25,-20,14.461482
298,-20,14.114991
298.75,-20,13.773363
299.5,-20,13.415828
300.25,-20,13.06093
301,-20,12.688835
301.75,-20,12.340494
302.5,-20,11.988007
303.25,-20,11.616142
304,-20,11.272707
304.75,-20,10.915572
305.5,-20,10.587196
306.25,-20,10.230583
307,-20,9.880067
307.75,-20,9.524733
308.5,-20,9.176448
309.25,-20,8.802519
310,-20,8.450035
310.75,-20,8.087101
311.5,-20,7.7282224
312.25,-20,7.377572
313,-20,7.012295
313.75,-20,6.6462007
314.5,-20,6.305673
315.25,-20,5.9544797
316,-20,5.5866985
316.75,-20,5.2406073
317.5,-20,4.902658
318.25,-20,4.5236635
319,-20,4.1629405
319.75,-20,3.8156464
320.5,-20,3.4489489
321.25,-20,3.1037343
322,-20,2.7510724
322.75,-20,2.4042122
323.5,-20,2.0497985
324.25,-20,1.6980691
325,-20,1.3514283
325.75,-20,0.97063637
326.5,-20,0.5987232
327.25,-20,0.28403044
328,-20,-0.097460985
328.75,-20,-0.44714284
329.5,-20,-0.8047476
330.25,-20,-1.1613841
331,-20,-1.4997172
331.75,-20,-1.8596978
332.5,-20,-2.1909835
333.25,-20,-2.092391
334,-20,-1.7835832
334.75,-20,-1.4503448
335.5,-20,-1.1316423
336.25,-20,-0.8140948
337,-20,-0.49583387
337.75,-20,-0.16420603
338.5,-20,0.1461122
339.25,-20,0.45964074
340,-20,0.786608
340.75,-20,1.1292548
341.5,-20,1.4203179
342.25,-20,1.7411318
343,-20,2.0673308
343.75,-20,2.38379
344.5,-20,2.7005541
345.25,-20,2.992381
346,-20,3.308744
346.75,-20,3.6119075
347.5,-20,3.935007
348.25,-20,4.232479
349,-20,4.5264635
349.75,-20,4.835243
350.5,-20,5.133704
351.25,-20,5.417923
352,-20,5.7001815
352.75,-20,5.994259
353.5,-20,6.2597857
354.25,-20,6.553042
355,-20,6.8321743
355.75,-20,7.1049767
356.5,-20,7.385299
357.25,-20,7.6616025
358,-20,7.9319434
358.75,-20,8.211992
359.5,-20,8.4834
360.25,-20,8.755738
361,-20,9.018287
361.75,-20,9.2859955
362.5,-20,9.55335
363.25,-20,9.805153
364,-20,10.059339
364.75,-20,10.312139
365.5,-20,10.560042
366.25,-20,10.805629
367,-20,11.047897
367.75,-20,11.289859
368.5,-20,11.524282
369.25,-20,11.75432
370,-20,11.981915
370.75,-20,12.200908
371.5,-20,12.422546
372.25,-20,12.635403
373,-20,12.843549
373.75,-20,13.051169
374.5,-20,13.248689
375.25,-20,13.442702
376,-20,13.634446
376.75,-20,13.824694
377.5,-20,14.004677
378.25,-20,14.179799
379,-20,14.352624
379.75,-20,14.519614
380.5,-20,14.683713
381.25,-20,14.841591
382,-20,14.993728
382.75,-20,15.143308
383.5,-20,15.285592
384.25,-20,15.424882
385,-20,15.559402
385.75,-20,15.688873
386.5,-20,15.813064
387.25,-20,15.93303
388,-20,16.047836
388.75,-20,16.15826
389.5,-20,16.264093
390.25,-20,16.364723
391,-20,16.46155
391.75,-20,16.552643
392.5,-20,16.640306
393.25,-20,16.722456
394,-20,16.800508
394.75,-20,16.873318
395.5,-20,16.942617
396.25,-20,17.007156
397,-20,17.06727
397.75,-20,17.122784
398.5,-20,17.173462
399.25,-20,17.220638
400,-20,17.262718
400.75,-20,17.300825
401.5,-20,17.334269
402.25,-20,17.36361
403,-20,17.388288
403.75,-20,17.409098
404.5,-20,17.42529
405.25,-20,17.437305
406,-20,17.445168
406.75,-20,17.448668
407.5,-20,17.447933
408.25,-20,17.442968
409,-20,17.433813
409.75,-20,17.420086
410.5,-20,17.402355
411.25,-20,17.380344
412,-20,17.354141
412.75,-20,17.323612
413.5,-20,17.288872
414.25,-20,17.249846
415,-20,17.206696
415.75,-20,17.159218
416.5,-20,17.107044
417.25,-20,17.050535
418,-20,16.990355
418.75,-20,16.92599
419.5,-20,16.855497
420.25,-20,16.781532
421,-20,16.70363
421.75,-20,16.62061
422.5,-20,16.531284
423.25,-20,16.440235
424,-20,16.35055
424.75,-20,16.258173
425.5,-20,16.165312
426.25,-20,16.070896
427,-20,15.974671
427.75,-20,15.877433
428.5,-20,15.780955
429.25,-20,15.6814995
430,-20,15.582425
430.75,-20,15.482269
431.5,-20,15.381994
432.25,-20,15.2804575
433,-20,15.18011
433.75,-20,14.871071
434.5,-20,14.378279
435.25,-20,13.885487
436,-20,13.3927145
436.75,-20,12.89992
437.5,-20,12.407131
438.25,-20,11.914337
439,-20,11.421546
439.75,-20,10.928774
440.5,-20,10.435982
441.25,-20,9.943186
442,-20,9.450397
442.75,-20,8.9576025
443.5,-20,8.464813
444.25,-20,7.9720383
445,-20,7.479247
445.75,-20,6.986453
446.5,-20,6.4936633
447.25,-20,6.0008698
448,-20,5.508077
448.75,-20,5.015303
449.5,-20,4.5225115
450.25,-20,4.02972
451,-20,3.536928
451.75,-20,3.0441349
452.5,-20,2.5513625
453.25,-20,2.0585706
454,-20,1.5657775
454.75,-20,1.0729864
455.5,-20,0.5801931
456.25,-20,0.12931341
457,-20,-0.2936098
457.75,-20,-0.7165513
458.5,-20,-0.4605082
459.25,-20,-0.037566066
460,-20,0.3853745
100,-19.392857,46.813255
100.75,-19.392857,47.325077
101.5,-19.392857,47.836884
102.25,-19.392857,48.34871
103,-19.392857,48.860523
103.75,-19.392857,49.372337
104.5,-19.392857,49.884155
105.25,-19.392857,50.395973
106,-19.392857,50.90779
106.75,-19.392857,51.4196
107.5,-19.392857,51.931427
108.25,-19.392857,52.402046
109,-19.392857,52.79029
109.75,-19.392857,53.17854
110.5,-19.392857,53.566776
111.25,-19.392857,53.955013
112,-19.392857,54.34326
112.75,-19.392857,54.731506
113.5,-19.392857,55.11975
114.25,-19.392857,55.507988
115,-19.392857,55.896236
115.75,-19.392857,56.284477
116.5,-19.392857,56.67272
117.25,-19.392857,57.060963
118,-19.392857,57.449203
118.75,-19.392857,57.83745
119.5,-19.392857,58.225693
120.25,-19.392857,58.515953
121,-19.392857,58.610252
121.75,-19.392857,58.70455
122.5,-19.392857,58.798843
123.25,-19.392857,58.893143
124,-19.392857,58.98744
124.75,-19.392857,59.08174
125.5,-19.392857,59.176033
126.25,-19.392857,59.270332
127,-19.392857,59.36463
127.75,-19.392857,59.45893
128.5,-19.392857,59.55323
129.25,-19.392857,59.647526
130,-19.392857,59.74182
130.75,-19.392857,59.83612
131.5,-19.392857,59.930416
132.25,-19.392857,60.02472
133,-19.392857,60.119015
133.75,-19.392857,60.21331
134.5,-19.392857,60.30761
135.25,-19.392857,60.40191
136,-19.392857,60.49621
136.75,-19.392857,60.5905
137.5,-19.392857,60.684795
138.25,-19.392857,60.779102
139,-19.392857,60.873398
139.75,-19.392857,60.967697
140.5,-19.392857,61.06199
141.25,-19.392857,61.156284
142,-19.392857,61.250587
142.75,-19.392857,61.34489
143.5,-19.392857,61.439186
144.25,-19.392857,61.533478
145,-19.392857,61.62778
145.75,-19.392857,61.722076
146.5,-19.392857,61.816372
147.25,-19.392857,61.910675
148,-19.392857,62.004967
148.75,-19.392857,62.099266
149.5,-19.392857,62.193565
150.25,-19.392857,62.287865
151,-19.392857,62.38216
151.75,-19.392857,62.476456
152.5,-19.392857,62.570755
153.25,-19.392857,62.665054
154,-19.392857,62.759354
154.75,-19.392857,62.853653
155.5,-19.392857,62.947945
156.25,-19.392857,63.04224
157,-19.392857,63.136543
157.75,-19.392857,63.230846
158.5,-19.392857,63.32513
159.25,-19.392857,63.41943
160,-19.392857,63.513737
160.75,-19.392857,63.529896
161.5,-19.392857,63.54607
162.25,-19.392857,63.562237
163,-19.392857,63.57841
163.75,-19.392857,63.59457
164.5,-19.392857,63.610737
165.25,-19.392857,63.626904
166,-19.392857,63.64307
166.75,-19.392857,63.659245
167.5,-19.392857,63.67541
168.25,-19.392857,63.69157
169,-19.392857,63.707745
169.75,-19.392857,63.72391
170.5,-19.392857,63.740086
171.25,-19.392857,63.756245
172,-19.392857,63.77242
172.75,-19.392857,63.788586
173.5,-19.392857,63.804745
174.25,-19.392857,63.82092
175,-19.392857,63.837086
175.75,-19.392857,63.85326
176.5,-19.392857,63.86942
177.25,-19.392857,63.885586
178,-19.392857,63.901752
178.75,-19.392857,63.91792
179.5,-19.392857,63.934093
180.25,-19.392857,63.950253
181,-19.392857,63.96642
181.75,-19.392857,63.982594
182.5,-19.392857,63.99876
183.25,-19.392857,64.01492
184,-19.392857,64.0311
184.75,-19.392857,64.04726
185.5,-19.392857,64.06342
186.25,-19.392857,64.07959
187,-19.392857,64.095764
187.75,-19.392857,64.11193
188.5,-19.392857,64.1281
189.25,-19.392857,64.14427
190,-19.392857,64.16043
190.75,-19.392857,64.1766
191.5,-19.392857,64.192764
192.25,-19.392857,64.20894
193,-19.392857,64.225105
193.75,-19.392857,64.24127
194.5,-19.392857,64.25745
195.25,-19.392857,64.273605
196,-19.392857,64.28977
196.75,-19.392857,64.30594
197.5,-19.392857,64.32211
198.25,-19.392857,64.33828
199,-19.392857,64.35445
199.75,-19.392857,64.37061
200.5,-19.392857,64.38679
201.25,-19.392857,64.40295
202,-19.392857,64.41912
202.75,-19.392857,64.43529
203.5,-19.392857,64.45145
204.25,-19.392857,64.46761
205,-19.392857,64.48379
205.75,-19.392857,64.49996
206.5,-19.392857,64.51612
207.25,-19.392857,64.532295
208,-19.392857,64.548454
208.75,-19.392857,64.56463
209.5,-19.392857,64.580795
210.25,-19.392857,64.59696
211,-19.392857,64.61312
211.75,-19.392857,64.6293
212.5,-19.392857,60.56614
213.25,-19.392857,59.62995
214,-19.392857,58.842896
214.75,-19.392857,58.066746
215.5,-19.392857,57.30244
216.25,-19.392857,56.65819
217,-19.392857,55.98622
217.75,-19.392857,55.274426
218.5,-19.392857,54.75863
219.25,-19.392857,54.121883
220,-19.392857,53.58183
220.75,-19.392857,52.991665
221.5,-19.392857,52.44753
222.25,-19.392857,51.940376
223,-19.392857,51.369705
223.75,-19.392857,50.96152
224.5,-19.392857,50.418526
225.25,-19.392857,49.923653
226,-19.392857,49.434334
226.75,-19.392857,49.00591
227.5,-19.392857,48.48294
228.25,-19.392857,48.064487
229,-19.392857,47.609844
229.75,-19.392857,47.17362
230.5,-19.392857,46.655293
231.25,-19.392857,46.316696
232,-19.392857,45.904507
232.75,-19.392857,45.429585
233.5,-19.392857,45.02813
234.25,-19.392857,44.62248
235,-19.392857,44.191925
235.75,-19.392857,43.822964
236.5,-19.392857,43.390705
237.25,-19.392857,42.954384
238,-19.392857,42.63847
238.75,-19.392857,42.20112
239.5,-19.392857,41.83609
240.25,-19.392857,41.452576
241,-19.392857,41.086445
241.75,-19.392857,40.68868
242.5,-19.392857,40.302006
243.25,-19.392857,39.95834
244,-19.392857,39.567493
244.75,-19.392857,39.22385
245.5,-19.392857,38.846752
246.25,-19.392857,38.489166
247,-19.392857,38.126015
247.75,-19.392857,37.74431
248.5,-19.392857,37.36434
249.25,-19.392857,36.982693
250,-19.392857,36.64429
250.75,-19.392857,36.312576
251.5,-19.392857,35.945835
252.25,-19.392857,35.522648
253,-19.392857,35.190525
253.75,-19.392857,34.84865
254.5,-19.392857,34.45575
255.25,-19.392857,34.06604
256,-19.392857,33.706615
256.75,-19.392857,33.409214
257.5,-19.392857,33.01387
258.25,-19.392857,32.627136
259,-19.392857,32.314064
259.75,-19.392857,31.95737
260.5,-19.392857,31.58544
261.25,-19.392857,31.209833
262,-19.392857,30.863394
262.75,-19.392857,30.511261
263.5,-19.392857,30.12564
264.25,-19.392857,29.780756
265,-19.392857,29.461214
265.75,-19.392857,29.066618
266.5,-19.392857,28.747068
267.25,-19.392857,28.391893
268,-19.392857,27.993624
268.75,-19.392857,27.682775
269.5,-19.392857,27.310865
270.25,-19.392857,26.959059
271,-19.392857,26.627693
271.75,-19.392857,26.23857
272.5,-19.392857,25.84745
273.25,-19.392857,25.54602
274,-19.392857,25.17481
274.75,-19.392857,24.835756
275.5,-19.392857,24.471544
276.25,-19.392857,24.12435
277,-19.392857,23.728054
277.75,-19.392857,23.398321
278.5,-19.392857,23.060856
279.25,-19.392857,22.701387
280,-19.392857,22.342163
280.75,-19.392857,22.002367
281.5,-19.392857,21.636593
282.25,-19.392857,21.258287
283,-19.392857,20.931189
283.75,-19.392857,20.572384
284.5,-19.392857,20.202469
285.25,-19.392857,19.913525
286,-19.392857,19.500372
286.75,-19.392857,19.156042
287.5,-19.392857,18.77072
288.25,-19.392857,18.472443
289,-19.392857,18.095226
289.75,-19.392857,17.743296
290.5,-19.392857,17.390745
291.25,-19.392857,17.014334
292,-19.392857,16.703682
292.75,-19.392857,16.33048
293.5,-19.392857,15.945048
294.25,-19.392857,15.658884
295,-19.392857,15.257198
295.75,-19.392857,14.895899
296.5,-19.392857,14.545564
297.25,-19.392857,14.228952
298,-19.392857,13.857641
298.75,-19.392857,13.50713
299.5,-19.392857,13.1230135
300.25,-19.392857,12.78108
301,-19.392857,12.428274
301.75,-19.392857,12.081616
302.5,-19.392857,11.683951
303.25,-19.392857,11.331477
304,-19.392857,11.01225
304.75,-19.392857,10.665592
305.5,-19.392857,10.27697
306.25,-19.392857,9.899709
307,-19.392857,9.566412
307.75,-19.392857,9.193418
308.5,-19.392857,8.860858
309.25,-19.392857,8.508354
310,-19.392857,8.143968
310.75,-19.392857,7.79519
311.5,-19.392857,7.4359913
312.25,-19.392857,7.0621758
313,-19.392857,6.703786
313.75,-19.392857,6.346282
314.5,-19.392857,5.9988422
315.25,-19.392857,5.616498
316,-19.392857,5.2622848
316.75,-19.392857,4.925094
317.5,-19.392857,4.5780478
318.25,-19.392857,4.2275715
319,-19.392857,3.8414624
319.75,-19.392857,3.4825666
320.5,-19.392857,3.1316483
321.25,-19.392857,2.7686503
322,-19.392857,2.398903
322.75,-19.392857,2.0344024
323.5,-19.392857,1.6930711
324.25,-19.392857,1.3274844
325,-19.392857,0.97169423
325.75,-19.392857,0.62160015
326.5,-19.392857,0.27207303
327.25,-19.392857,-0.1094408
328,-19.392857,-0.43545485
328.75,-19.392857,-0.79379654
329.5,-19.392857,-1.17223
330.25,-19.392857,-1.4986255
331,-19.392857,-1.8902001
331.75,-19.392857,-2.2221951
332.5,-19.392857,-2.0270996
333.25,-19.392857,-1.6741159
334,-19.392857,-1.3697703
334.75,-19.392857,-1.0448666
335.5,-19.392857,-0.7224195
336.25,-19.392857,-0.39283705
337,-19.392857,-0.07514644
337.75,-19.392857,0.2532282
338.5,-19.392857,0.5783119
339.25,-19.392857,0.92077065
340,-19.392857,1.2294831
340.75,-19.392857,1.5412092
341.5,-19.392857,1.889813
342.25,-19.392857,2.191789
343,-19.392857,2.52189
343.75,-19.392857,2.8377094
344.5,-19.392857,3.153741
345.25,-19.392857,3.4705276
346,-19.392857,3.7805538
346.75,-19.392857,4.0929804
347.5,-19.392857,4.413479
348.25,-19.392857,4.7101192
349,-19.392857,5.020736
349.75,-19.392857,5.3282766
350.5,-19.392857,5.6312513
351.25,-19.392857,5.926181
352,-19.392857,6.2039094
352.75,-19.392857,6.4889483
353.5,-19.392857,6.7783227
354.25,-19.392857,7.062538
355,-19.392857,7.3430824
355.75,-19.392857,7.628192
356.5,-19.392857,7.9032955
357.25,-19.392857,8.19529
358,-19.392857,8.467736
358.75,-19.392857,8.750585
359.5,-19.392857,9.018635
360.25,-19.392857,9.294271
361,-19.392857,9.565917
361.75,-19.392857,9.826893
362.5,-19.392857,10.083915
363.25,-19.392857,10.355489
364,-19.392857,10.614392
364.75,-19.392857,10.870996
365.5,-19.392857,11.126109
366.25,-19.392857,11.365032
367,-19.392857,11.611232
367.75,-19.392857,11.858191
368.5,-19.392857,12.091917
369.25,-19.392857,12.326935
370,-19.392857,12.553679
370.75,-19.392857,12.778762
371.5,-19.392857,13.001852
372.25,-19.392857,13.2097645
373,-19.392857,13.424488
373.75,-19.392857,13.630567
374.5,-19.392857,13.8332
375.25,-19.392857,14.030943
376,-19.392857,14.224468
376.75,-19.392857,14.412053
377.5,-19.392857,14.595921
378.25,-19.392857,14.772863
379,-19.392857,14.946825
379.75,-19.392857,15.115904
380.5,-19.392857,15.280212
381.25,-19.392857,15.438673
382,-19.392857,15.593381
382.75,-19.392857,15.742835
383.5,-19.392857,15.886138
384.25,-19.392857,16.02587
385,-19.392857,16.161476
385.75,-19.392857,16.290627
386.5,-19.392857,16.416367
387.25,-19.392857,16.535843
388,-19.392857,16.652777
388.75,-19.392857,16.762897
389.5,-19.392857,16.86964
390.25,-19.392857,16.970612
391,-19.392857,17.06789
391.75,-19.392857,17.159512
392.5,-19.392857,17.247486
393.25,-19.392857,17.329952
394,-19.392857,17.408243
394.75,-19.392857,17.482136
395.5,-19.392857,17.551317
396.25,-19.392857,17.615833
397,-19.392857,17.675495
397.75,-19.392857,17.731462
398.5,-19.392857,17.782524
399.25,-19.392857,17.829092
400,-19.392857,17.871439
400.75,-19.392857,17.90922
401.5,-19.392857,17.942732
402.25,-19.392857,17.971659
403,-19.392857,17.996376
403.75,-19.392857,18.016987
404.5,-19.392857,18.033245
405.25,-19.392857,18.044989
406,-19.392857,18.052525
406.75,-19.392857,18.055779
407.5,-19.392857,18.054745
408.25,-19.392857,18.049515
409,-19.392857,18.039812
409.75,-19.392857,18.026278
410.5,-19.392857,18.008015
411.25,-19.392857,17.985926
412,-19.392857,17.959208
412.75,-19.392857,17.92801
413.5,-19.392857,17.893097
414.25,-19.392857,17.85374
415,-19.392857,17.809856
415.75,-19.392857,17.761887
416.5,-19.392857,17.709185
417.25,-19.392857,17.652575
418,-19.392857,17.590944
418.75,-19.392857,17.525871
419.5,-19.392857,17.45593
420.25,-19.392857,17.38127
421,-19.392857,17.301899
421.75,-19.392857,17.218971
422.5,-19.392857,17.12909
423.25,-19.392857,17.039013
424,-19.392857,16.946844
424.75,-19.392857,16.855637
425.5,-19.392857,16.761341
426.25,-19.392857,16.667204
427,-19.392857,16.571762
427.75,-19.392857,16.475332
428.5,-19.392857,16.377316
429.25,-19.392857,16.279322
430,-19.392857,16.179173
430.75,-19.392857,16.079632
431.5,-19.392857,15.978278
432.25,-19.392857,15.876842
433,-19.392857,15.775131
433.75,-19.392857,15.478213
434.5,-19.392857,14.985423
435.25,-19.392857,14.492629
436,-19.392857,13.999858
436.75,-19.392857,13.507064
437.5,-19.392857,13.014274
438.25,-19.392857,12.52148
439,-19.392857,12.028688
439.75,-19.392857,11.535917
440.5,-19.392857,11.043125
441.25,-19.392857,10.550331
442,-19.392857,10.05754
442.75,-19.392857,9.564746
443.5,-19.392857,9.071956
444.25,-19.392857,8.579181
445,-19.392857,8.0863905
445.75,-19.392857,7.5935965
446.5,-19.392857,7.1008058
447.25,-19.392857,6.6080117
448,-19.392857,6.11522
448.75,-19.392857,5.622447
449.5,-19.392857,5.1296554
450.25,-19.392857,4.6368628
451,-19.392857,4.1440706
451.75,-19.392857,3.6512792
452.5,-19.392857,3.1585054
453.25,-19.392857,2.6657135
454,-19.392857,2.1729212
454.75,-19.392857,1.680129
455.5,-19.392857,1.1873372
456.25,-19.392857,0.7364566
457,-19.392857,0.31353265
457.75,-19.392857,-0.10940856
458.5,-19.392857,-0.53234893
459.25,-19.392857,-0.64470947
460,-19.392857,-0.22176808
100,-18.785715,47.4204
100.75,-18.785715,47.932213
101.5,-18.785715,48.444027
102.25,-18.785715,48.95585
103,-18.785715,49.46766
103.75,-18.785715,49.97948
104.5,-18.785715,50.4913
105.25,-18.785715,51.003117
106,-18.785715,51.514935
106.75,-18.785715,52.02674
107.5,-18.785715,52.538567
108.25,-18.785715,53.009186
109,-18.785715,53.39743
109.75,-18.785715,53.78568
110.5,-18.785715,54.173923
111.25,-18.785715,54.56216
112,-18.785715,54.950405
112.75,-18.785715,55.338646
113.5,-18.785715,55.726894
114.25,-18.785715,56.11513
115,-18.785715,56.503384
115.75,-18.785715,56.89162
116.5,-18.785715,57.27986
117.25,-18.785715,57.66811
118,-18.785715,58.056343
118.75,-18.785715,58.444588
119.5,-18.785715,58.832836
120.25,-18.785715,59.123096
121,-18.785715,59.217392
121.75,-18.785715,59.31169
122.5,-18.785715,59.405987
123.25,-18.785715,59.500282
124,-18.785715,59.59458
124.75,-18.785715,59.68888
125.5,-18.785715,59.783176
126.25,-18.785715,59.877476
127,-18.785715,59.971775
127.75,-18.785715,60.06607
128.5,-18.785715,60.16037
129.25,-18.785715,60.254673
130,-18.785715,60.34896
130.75,-18.785715,60.44326
131.5,-18.785715,60.537563
132.25,-18.785715,60.631863
133,-18.785715,60.726162
133.75,-18.785715,60.820454
134.5,-18.785715,60.91475
135.25,-18.785715,61.009052
136,-18.785715,61.10335
136.75,-18.785715,61.197643
137.5,-18.785715,61.291943
138.25,-18.785715,61.386242
139,-18.785715,61.48054
139.75,-18.785715,61.57484
140.5,-18.785715,61.66913
141.25,-18.785715,61.76343
142,-18.785715,61.85773
142.75,-18.785715,61.95203
143.5,-18.785715,62.046326
144.25,-18.785715,62.140617
145,-18.785715,62.234917
145.75,-18.785715,62.32922
146.5,-18.785715,62.42352
147.25,-18.785715,62.51782
148,-18.785715,62.612106
148.75,-18.785715,62.70641
149.5,-18.785715,62.80071
150.25,-18.785715,62.895004
151,-18.785715,62.9893
151.75,-18.785715,63.0836
152.5,-18.785715,63.177895
153.25,-18.785715,63.272198
154,-18.785715,63.366497
154.75,-18.785715,63.460796
155.5,-18.785715,63.555088
156.25,-18.785715,63.64938
157,-18.785715,63.743687
157.75,-18.785715,63.837986
158.5,-18.785715,63.932278
159.25,-18.785715,64.02657
160,-18.785715,64.120865
160.75,-18.785715,64.13704
161.5,-18.785715,64.1532
162.25,-18.785715,64.16937
163,-18.785715,64.18555
163.75,-18.785715,64.20171
164.5,-18.785715,64.21788
165.25,-18.785715,64.23404
166,-18.785715,64.25021
166.75,-18.785715,64.26638
