y,z,d
18.75,-8,1.7229853
19.125,-8,1.6018274
19.5,-8,1.5010284
19.875,-8,1.4181968
20.25,-8,1.3482372
20.625,-8,1.2846565
21,-8,1.2216872
21.375,-8,1.1560107
21.75,-8,1.087154
22.125,-8,1.0168363
22.5,-8,0.9483716
22.875,-8,0.88685054
23.25,-8,0.8394521
23.625,-8,0.814747
24,-8,0.8206835
24.375,-8,0.8620725
24.75,-8,0.94003767
25.125,-8,1.0499825
25.5,-8,1.1847599
25.875,-8,1.336313
26.25,-8,1.4968332
26.625,-8,1.6594374
27,-8,1.8185356
27.375,-8,1.9703287
27.75,-8,2.1134443
28.125,-8,2.2493343
28.5,-8,2.3818736
28.875,-8,2.5161183
29.25,-8,2.6568525
29.625,-8,2.8075943
30,-8,2.9702282
30.375,-8,3.1451051
30.75,-8,3.3332984
31.125,-8,3.5328526
31.5,-8,3.7398326
31.875,-8,3.9514956
32.25,-8,4.164928
32.625,-8,4.3772507
33,-8,4.586043
33.375,-8,4.7896605
33.75,-8,4.987409
34.125,-8,5.1794996
34.5,-8,5.366642
34.875,-8,5.549549
35.25,-8,5.5449867
35.625,-8,5.2650914
36,-8,4.984757
36.375,-8,4.704204
36.75,-8,4.4234347
37.125,-8,4.142462
37.5,-8,3.861283
37.875,-8,3.5799062
38.25,-8,3.29834
38.625,-8,3.0165868
39,-8,2.7346523
39.375,-8,2.4525433
39.75,-8,2.1702616
40.125,-8,1.8878111
40.5,-8,1.6051986
40.875,-8,1.322428
41.25,-8,1.0395012
41.625,-8,0.7564247
42,-8,0.47320455
42.375,-8,0.18983681
42.75,-8,-0.09366828
43.125,-8,-0.37731072
43.5,-8,-0.13891578
43.875,-8,0.14499088
44.25,-8,0.4290182
44.625,-8,0.7131745
45,-8,0.9974473
45.375,-8,1.2818408
45.75,-8,1.5663466
46.125,-8,1.850969
46.5,-8,2.1356955
46.875,-8,2.4205298
47.25,-8,2.7054727
47.625,-8,2.9905152
48,-8,3.2756577
48.375,-8,3.560896
48.75,-8,3.846234
49.125,-8,4.131664
49.5,-8,4.417185
49.875,-8,4.7027974
50.25,-8,4.9884973
50.625,-8,5.2742805
51,-8,5.5601516
51.375,-8,5.8461013
51.75,-8,6.132134
52.125,-8,6.418242
52.5,-8,6.7044287
52.875,-8,6.9906945
53.25,-8,7.2770314
53.625,-8,7.5634346
54,-8,7.849917
54.375,-8,8.136466
54.75,-8,8.423085
55.125,-8,8.709772
55.5,-8,8.99652
55.875,-8,9.283336
56.25,-8,9.570217
56.625,-8,9.857158
57,-8,10.1441555
57.375,-8,10.43122
57.75,-8,10.718335
58.125,-8,11.005512
58.5,-8,11.292744
58.875,-8,11.580033
59.25,-8,11.8673725
59.625,-8,12.154766
60,-8,12.442214
-60,-7.7675,12.403487
-59.625,-7.7675,12.115803
-59.25,-7.7675,11.828168
-58.875,-7.7675,11.540583
-58.5,-7.7675,11.253052
-58.125,-7.7675,10.96557
-57.75,-7.7675,10.678144
-57.375,-7.7675,10.390771
-57,-7.7675,10.103453
-56.625,-7.7675,9.816188
-56.25,-7.7675,9.528986
-55.875,-7.7675,9.2418375
-55.5,-7.7675,8.954752
-55.125,-7.7675,8.667725
-54.75,-7.7675,8.380759
-54.375,-7.7675,8.093862
-54,-7.7675,7.807021
-53.625,-7.7675,7.5202556
-53.25,-7.7675,7.233553
-52.875,-7.7675,6.946921
-52.5,-7.7675,6.660355
-52.125,-7.7675,6.3738647
-51.75,-7.7675,6.087445
-51.375,-7.7675,5.8010955
-51,-7.7675,5.5148296
-50.625,-7.7675,5.2286344
-50.25,-7.7675,4.9425263
-49.875,-7.7675,4.6564937
-49.5,-7.7675,4.370544
-49.125,-7.7675,4.084677
-48.75,-7.7675,3.7989023
-48.375,-7.7675,3.5132148
-48,-7.7675,3.2276187
-47.625,-7.7675,2.9421144
-47.25,-7.7675,2.6567054
-46.875,-7.7675,2.3713925
-46.5,-7.7675,2.0861793
-46.125,-7.7675,1.8010658
-45.75,-7.7675,1.5160565
-45.375,-7.7675,1.2311512
-45,-7.7675,0.94635826
-44.625,-7.7675,0.6616735
-44.25,-7.7675,0.37710527
-43.875,-7.7675,0.09265351
-43.5,-7.7675,-0.19167756
-43.125,-7.7675,-0.3241121
-42.75,-7.7675,-0.040028572
-42.375,-7.7675,0.24392597
-42,-7.7675,0.52774936
-41.625,-7.7675,0.8114355
-41.25,-7.7675,1.0949821
-40.875,-7.7675,1.3783875
-40.5,-7.7675,1.6616471
-40.125,-7.7675,1.9447548
-39.75,-7.7675,2.2277107
-39.375,-7.7675,2.5105064
-39,-7.7675,2.7931354
-38.625,-7.7675,3.0756023
-38.25,-7.7675,3.3578966
-37.875,-7.7675,3.6400144
-37.5,-7.7675,3.9219506
-37.125,-7.7675,4.2036996
-36.75,-7.7675,4.4852552
-36.375,-7.7675,4.7666154
-36,-7.7675,5.04777
-35.625,-7.7675,5.3287177
-35.25,-7.7675,5.609442
-34.875,-7.7675,5.733331
-34.5,-7.7675,5.5481462
-34.125,-7.7675,5.357842
-33.75,-7.7675,5.1623178
-33.375,-7.7675,4.9611826
-33,-7.7675,4.7546735
-32.625,-7.7675,4.5438004
-32.25,-7.7675,4.330487
-31.875,-7.7675,4.117142
-31.5,-7.7675,3.9064963
-31.125,-7.7675,3.7011993
-30.75,-7.7675,3.5036788
-30.375,-7.7675,3.3189163
-30,-7.7675,3.1454349
-29.625,-7.7675,2.9831681
-29.25,-7.7675,2.8312275
-28.875,-7.7675,2.6872554
-28.5,-7.7675,2.547444
-28.125,-7.7675,2.4070385
-27.75,-7.7675,2.2614248
-27.375,-7.7675,2.107508
-27,-7.7675,1.9447286
-26.625,-7.7675,1.775243
-26.25,-7.7675,1.6033964
-25.875,-7.7675,1.4350529
