y,z,d
17.5,-20,12.70118
17.708332,-20,12.888496
17.916664,-20,13.076449
18.125,-20,13.265015
18.333332,-20,13.45416
18.541664,-20,13.643863
18.75,-20,13.8341055
18.958332,-20,14.024859
19.166664,-20,14.216106
19.375,-20,14.407831
19.583332,-20,14.600007
19.791664,-20,14.792622
20,-20,14.985659
20.208332,-20,15.179098
20.416664,-20,15.372926
20.625,-20,15.567132
20.833332,-20,15.761696
21.041664,-20,15.956607
21.25,-20,16.151857
21.458332,-20,16.347425
21.666664,-20,16.543306
21.875,-20,16.739492
22.083332,-20,16.935965
22.291664,-20,17.132717
22.5,-20,17.329742
22.708332,-20,17.527027
22.916664,-20,17.724564
23.125,-20,17.92235
23.333332,-20,18.120367
23.541664,-20,18.318615
23.75,-20,18.517086
23.958332,-20,18.715769
24.166664,-20,18.91466
24.375,-20,19.113754
24.583332,-20,19.31304
24.791664,-20,19.512516
25,-20,19.71218
-25,-19.8125,19.659733
-24.791666,-19.8125,19.459536
-24.583334,-19.8125,19.259512
-24.375,-19.8125,19.059664
-24.166666,-19.8125,18.859999
-23.958334,-19.8125,18.660526
-23.75,-19.8125,18.461246
-23.541666,-19.8125,18.262169
-23.333334,-19.8125,18.063305
-23.125,-19.8125,17.86465
-22.916666,-19.8125,17.666222
-22.708334,-19.8125,17.468025
-22.5,-19.8125,17.270065
-22.291666,-19.8125,17.072351
-22.083334,-19.8125,16.874895
-21.875,-19.8125,16.677702
-21.666666,-19.8125,16.480783
-21.458334,-19.8125,16.284151
-21.25,-19.8125,16.08781
-21.041666,-19.8125,15.891775
-20.833334,-19.8125,15.696059
-20.625,-19.8125,15.5006695
-20.416668,-19.8125,15.305624
-20.208334,-19.8125,15.11093
-20,-19.8125,14.916606
-19.791668,-19.8125,14.722667
-19.583334,-19.8125,14.529123
-19.375,-19.8125,14.335996
-19.166668,-19.8125,14.143301
-18.958334,-19.8125,13.951054
-18.75,-19.8125,13.7592745
-18.541668,-19.8125,13.567986
-18.333334,-19.8125,13.377205
-18.125,-19.8125,13.1869545
-17.916668,-19.8125,12.997261
-17.708334,-19.8125,12.808144
-17.5,-19.8125,12.619634
-17.291668,-19.8125,12.431757
-17.083334,-19.8125,12.24454
-16.875,-19.8125,12.058017
-16.666668,-19.8125,11.87222
-16.458334,-19.8125,11.687182
-16.25,-19.8125,11.50294
-16.041668,-19.8125,11.319536
-15.833334,-19.8125,11.137008
-15.625,-19.8125,10.955399
-15.416667,-19.8125,10.774759
-15.208334,-19.8125,10.595135
-15,-19.8125,10.41658
-14.791667,-19.8125,10.239152
-14.583334,-19.8125,10.062907
-14.375,-19.8125,9.88791
-14.166667,-19.8125,9.714231
-13.958334,-19.8125,9.541938
-13.75,-19.8125,9.371108
-13.541667,-19.8125,9.201824
-13.333334,-19.8125,9.034172
-13.125,-19.8125,8.868246
-12.916667,-19.8125,8.704143
-12.708334,-19.8125,8.541968
-12.5,-19.8125,8.381835
-12.291667,-19.8125,8.223862
-12.083334,-19.8125,8.068174
-11.875,-19.8125,7.9149084
-11.666667,-19.8125,7.7642083
-11.458334,-19.8125,7.6162257
-11.25,-19.8125,7.471121
-11.041667,-19.8125,7.329067
-10.833334,-19.8125,7.1902432
-10.625,-19.8125,7.0548406
-10.416667,-19.8125,6.9230604
-10.208334,-19.8125,6.795113
-10,-19.8125,6.671218
-9.791667,-19.8125,6.551607
-9.583334,-19.8125,6.436518
-9.375,-19.8125,6.3261976
-9.166667,-19.8125,6.2209
-8.958334,-19.8125,6.1208844
-8.75,-19.8125,6.0264125
-8.541668,-19.8125,5.9377513
-8.333334,-19.8125,5.855163
-8.125,-19.8125,5.778908
-7.916668,-19.8125,5.709241
-7.708334,-19.8125,5.646405
-7.5,-19.8125,5.5906305
-7.291668,-19.8125,5.5421314
-7.083334,-19.8125,5.5010996
-6.875,-19.8125,5.467703
-6.666668,-19.8125,5.442083
-6.458334,-19.8125,5.4243484
-6.25,-19.8125,5.4145775
-6.041668,-19.8125,5.4124994
-5.833334,-19.8125,5.4124994
-5.625,-19.8125,5.4124994
-5.416668,-19.8125,5.4124994
-5.208334,-19.8125,5.4124994
-5,-19.8125,5.4124994
-4.791668,-19.8125,5.4124994
-4.583334,-19.8125,5.4124994
-4.375,-19.8125,5.4124994
-4.166668,-19.8125,5.4124994
-3.958334,-19.8125,5.4124994
-3.75,-19.8125,5.4124994
-3.541668,-19.8125,5.4124994
-3.333334,-19.8125,5.4124994
-3.125,-19.8125,5.4124994
-2.916668,-19.8125,5.4124994
-2.708334,-19.8125,5.4124994
-2.5,-19.8125,5.4124994
-2.291668,-19.8125,5.4124994
-2.083334,-19.8125,5.4124994
-1.875,-19.8125,5.4124994
-1.6666679,-19.8125,5.4124994
-1.458334,-19.8125,5.4124994
-1.25,-19.8125,5.4124994
-1.0416679,-19.8125,5.4124994
-0.83333397,-19.8125,5.4124994
-0.625,-19.8125,5.4124994
-0.41666794,-19.8125,5.4124994
-0.20833397,-19.8125,5.4124994
0,-19.8125,5.4124994
0.20833206,-19.8125,5.4124994
0.41666603,-19.8125,5.4124994
0.625,-19.8125,5.4124994
0.83333206,-19.8125,5.4124994
1.041666,-19.8125,5.4124994
1.25,-19.8125,5.4124994
1.4583321,-19.8125,5.4124994
1.666666,-19.8125,5.4124994
1.875,-19.8125,5.4124994
2.083332,-19.8125,5.4124994
2.291666,-19.8125,5.4124994
2.5,-19.8125,5.4124994
2.708332,-19.8125,5.4124994
2.916666,-19.8125,5.4124994
3.125,-19.8125,5.4124994
3.333332,-19.8125,5.4124994
3.541666,-19.8125,5.4124994
3.75,-19.8125,5.4124994
3.958332,-19.8125,5.4124994
4.166666,-19.8125,5.4124994
4.375,-19.8125,5.4124994
4.583332,-19.8125,5.4124994
4.791666,-19.8125,5.4124994
5,-19.8125,5.4124994
5.208332,-19.8125,5.4124994
5.416666,-19.8125,5.4124994
5.625,-19.8125,5.4124994
5.833332,-19.8125,5.4124994
6.041666,-19.8125,5.4124994
6.25,-19.8125,5.4145775
6.458332,-19.8125,5.4243484
6.666666,-19.8125,5.4420824
6.875,-19.8125,5.467703
7.083332,-19.8125,5.501099
7.291664,-19.8125,5.542131
7.5,-19.8125,5.5906305
7.708332,-19.8125,5.6464043
7.916664,-19.8125,5.70924
8.125,-19.8125,5.778908
8.333332,-19.8125,5.855162
8.541664,-19.8125,5.93775
8.75,-19.8125,6.0264125
8.958332,-19.8125,6.1208835
9.166664,-19.8125,6.2208986
9.375,-19.8125,6.3261976
9.583332,-19.8125,6.4365172
9.791664,-19.8125,6.5516057
10,-19.8125,6.671218
10.208332,-19.8125,6.795112
10.416664,-19.8125,6.9230585
10.625,-19.8125,7.0548406
10.833332,-19.8125,7.1902423
11.041664,-19.8125,7.329065
11.25,-19.8125,7.471121
11.458332,-19.8125,7.6162243
11.666664,-19.8125,7.7642064
11.875,-19.8125,7.9149084
12.083332,-19.8125,8.068172
12.291664,-19.8125,8.223859
12.5,-19.8125,8.381835
12.708332,-19.8125,8.541967
12.916664,-19.8125,8.704141
13.125,-19.8125,8.868246
13.333332,-19.8125,9.034171
13.541664,-19.8125,9.201821
13.75,-19.8125,9.371108
13.958332,-19.8125,9.541936
14.166664,-19.8125,9.714228
14.375,-19.8125,9.88791
14.583332,-19.8125,10.062905
14.791664,-19.8125,10.239149
15,-19.8125,10.41658
15.208332,-19.8125,10.595134
15.416664,-19.8125,10.774756
15.625,-19.8125,10.955399
15.833332,-19.8125,11.137006
16.041664,-19.8125,11.319533
16.25,-19.8125,11.50294
16.458332,-19.8125,11.6871805
16.666664,-19.8125,11.872216
16.875,-19.8125,12.058017
17.083332,-19.8125,12.244538
17.291664,-19.8125,12.431753
17.5,-19.8125,12.619634
17.708332,-19.8125,12.808143
17.916664,-19.8125,12.997257
18.125,-19.8125,13.1869545
18.333332,-19.8125,13.377203
18.541664,-19.8125,13.567983
18.75,-19.8125,13.7592745
18.958332,-19.8125,13.951052
19.166664,-19.8125,14.143297
19.375,-19.8125,14.335996
19.583332,-19.8125,14.529122
19.791664,-19.8125,14.722663
20,-19.8125,14.916606
20.208332,-19.8125,15.1109295
20.416664,-19.8125,15.30562
20.625,-19.8125,15.5006695
20.833332,-19.8125,15.696057
21.041664,-19.8125,15.891773
21.25,-19.8125,16.08781
21.458332,-19.8125,16.28415
21.666664,-19.8125,16.480782
21.875,-19.8125,16.677702
22.083332,-19.8125,16.874893
22.291664,-19.8125,17.07235
22.5,-19.8125,17.270065
22.708332,-19.8125,17.468023
22.916664,-19.8125,17.66622
23.125,-19.8125,17.86465
23.333332,-19.8125,18.063303
23.541664,-19.8125,18.262167
23.75,-19.8125,18.461246
23.958332,-19.8125,18.660524
24.166664,-19.8125,18.859997
24.375,-19.8125,19.059664
24.583332,-19.8125,19.25951
24.791664,-19.8125,19.459534
25,-19.8125,19.659733
-25,-19.625,19.608942
-24.791666,-19.625,19.40822
-24.583334,-19.625,19.20766
-24.375,-19.625,19.007269
-24.166666,-19.625,18.807047
-23.958334,-19.625,18.607006
-23.75,-19.625,18.407148
-23.541666,-19.625,18.20748
-23.333334,-19.625,18.00801
-23.125,-19.625,17.80874
-22.916666,-19.625,17.60968
-22.708334,-19.625,17.410841
-22.5,-19.625,17.212223
-22.291666,-19.625,17.013838
-22.083334,-19.625,16.815695
-21.875,-19.625,16.6178
-21.666666,-19.625,16.420162
-21.458334,-19.625,16.222794
-21.25,-19.625,16.025702
-21.041666,-19.625,15.828897
-20.833334,-19.625,15.632394
-20.625,-19.625,15.436198
-20.416668,-19.625,15.240328
-20.208334,-19.625,15.044789
-20,-19.625,14.8496
-19.791668,-19.625,14.654773
-19.583334,-19.625,14.460321
-19.375,-19.625,14.266262
-19.166668,-19.625,14.072613
-18.958334,-19.625,13.879386
-18.75,-19.625,13.686604
-18.541668,-19.625,13.494284
-18.333334,-19.625,13.302445
-18.125,-19.625,13.111111
-17.916668,-19.625,12.920303
-17.708334,-19.625,12.730043
-17.5,-19.625,12.5403595
-17.291668,-19.625,12.351277
-17.083334,-19.625,12.162822
-16.875,-19.625,11.975025
-16.666668,-19.625,11.787921
-16.458334,-19.625,11.601538
-16.25,-19.625,11.415915
-16.041668,-19.625,11.23109
-15.833334,-19.625,11.047099
-15.625,-19.625,10.863988
-15.416667,-19.625,10.681803
-15.208334,-19.625,10.500588
-15,-19.625,10.320398
-14.791667,-19.625,10.141287
-14.583334,-19.625,9.963311
-14.375,-19.625,9.786533
-14.166667,-19.625,9.611022
-13.958334,-19.625,9.436845
-13.75,-19.625,9.264077
-13.541667,-19.625,9.092801
-13.333334,-19.625,8.923101
-13.125,-19.625,8.75507
-12.916667,-19.625,8.588805
-12.708334,-19.625,8.424411
-12.5,-19.625,8.261998
-12.291667,-19.625,8.101688
-12.083334,-19.625,7.943608
-11.875,-19.625,7.787891
-11.666667,-19.625,7.634684
-11.458334,-19.625,7.484141
-11.25,-19.625,7.3364244
-11.041667,-19.625,7.19171
-10.833334,-19.625,7.0501823
-10.625,-19.625,6.9120364
-10.416667,-19.625,6.77748
-10.208334,-19.625,6.6467304
-10,-19.625,6.5200167
-9.791667,-19.625,6.3975797
-9.583334,-19.625,6.2796683
-9.375,-19.625,6.1665425
-9.166667,-19.625,6.0584707
-8.958334,-19.625,5.9557276
-8.75,-19.625,5.8585935
-8.541668,-19.625,5.767353
-8.333334,-19.625,5.682288
-8.125,-19.625,5.6036816
-7.916668,-19.625,5.5318084
-7.708334,-19.625,5.4669333
-7.5,-19.625,5.4093084
-7.291668,-19.625,5.359169
-7.083334,-19.625,5.316725
