x,z,d
99,-4.25,5.369185
99.5,-4.25,5.842505
100,-4.25,6.318946
100.5,-4.25,6.798003
101,-4.25,7.27927
101.5,-4.25,7.7624197
102,-4.25,8.247187
102.5,-4.25,8.733351
103,-4.25,9.220732
103.5,-4.25,9.709176
104,-4.25,10.198558
104.5,-4.25,10.6887665
105,-4.25,11.179712
105.5,-4.25,11.671312
106,-4.25,12.163502
106.5,-4.25,12.6562195
107,-4.25,13.149415
107.5,-4.25,13.643042
108,-4.25,14.13706
108.5,-4.25,14.631439
109,-4.25,15.1261425
109.5,-4.25,15.621145
110,-4.25,16.11642
110.5,-4.25,15.621153
111,-4.25,15.12615
111.5,-4.25,14.631447
112,-4.25,14.137068
112.5,-4.25,13.643049
113,-4.25,13.149422
113.5,-4.25,12.656227
114,-4.25,12.163509
114.5,-4.25,11.67132
115,-4.25,11.179719
115.5,-4.25,10.688774
116,-4.25,10.198565
116.5,-4.25,9.709185
117,-4.25,9.220739
117.5,-4.25,8.733358
118,-4.25,8.247194
118.5,-4.25,7.7624273
119,-4.25,7.279278
119.5,-4.25,6.798011
120,-4.25,6.3189535
120.5,-4.25,5.842512
121,-4.25,5.369192
121.5,-4.25,4.899637
122,-4.25,4.4346714
122.5,-4.25,3.9753656
123,-4.25,3.5231328
123.5,-4.25,3.0798616
124,-4.25,2.6856096
124.5,-4.25,2.5223994
125,-4.25,2.4520397
125.5,-4.25,2.4499998
126,-4.25,2.4499998
126.5,-4.25,2.4499998
127,-4.25,2.4499998
127.5,-4.25,2.4499998
128,-4.25,2.4499998
128.5,-4.25,2.4499998
129,-4.25,2.4499998
129.5,-4.25,2.4499998
130,-4.25,2.4499998
130.5,-4.25,2.4499998
131,-4.25,2.4499998
131.5,-4.25,2.4499998
132,-4.25,2.4499998
132.5,-4.25,2.4499998
133,-4.25,2.4499998
133.5,-4.25,2.4499998
134,-4.25,2.4499998
134.5,-4.25,2.4499998
135,-4.25,2.4520397
135.5,-4.25,2.5223994
136,-4.25,2.6856096
136.5,-4.25,3.0798616
137,-4.25,3.5231328
137.5,-4.25,3.9753656
138,-4.25,4.4346714
138.5,-4.25,4.899637
139,-4.25,5.369192
139.5,-4.25,5.842512
140,-4.25,6.3189535
140.5,-4.25,6.798011
141,-4.25,7.279278
141.5,-4.25,7.7624273
142,-4.25,8.247194
142.5,-4.25,8.733358
143,-4.25,9.220739
143.5,-4.25,9.709185
144,-4.25,10.198565
144.5,-4.25,10.688774
145,-4.25,11.179719
145.5,-4.25,11.67132
146,-4.25,12.163509
146.5,-4.25,12.656227
147,-4.25,13.149422
147.5,-4.25,13.643049
148,-4.25,14.137068
148.5,-4.25,14.631447
149,-4.25,15.12615
149.5,-4.25,15.621153
150,-4.25,16.116428
70,-4,16.084324
70.5,-4,15.588144
71,-4,15.092184
71.5,-4,14.59647
72,-4,14.101017
72.5,-4,13.605855
73,-4,13.111013
73.5,-4,12.616522
74,-4,12.122418
74.5,-4,11.628746
75,-4,11.1355505
75.5,-4,10.642891
76,-4,10.15083
76.5,-4,9.659446
77,-4,9.168825
77.5,-4,8.679075
78,-4,8.190321
78.5,-4,7.702713
79,-4,7.2164326
79.5,-4,6.731702
80,-4,6.2487946
80.5,-4,5.7680507
81,-4,5.289897
81.5,-4,4.8148804
82,-4,4.3437047
82.5,-4,3.8772936
83,-4,3.4168787
83.5,-4,2.9641275
84,-4,2.5213447
84.5,-4,2.2803526
85,-4,2.2022717
85.5,-4,2.1999998
86,-4,2.1999998
86.5,-4,2.1999998
87,-4,2.1999998
87.5,-4,2.1999998
88,-4,2.1999998
88.5,-4,2.1999998
89,-4,2.1999998
89.5,-4,2.1999998
90,-4,2.1999998
90.5,-4,2.1999998
91,-4,2.1999998
91.5,-4,2.1999998
92,-4,2.1999998
92.5,-4,2.1999998
93,-4,2.1999998
93.5,-4,2.1999998
94,-4,2.1999998
94.5,-4,2.1999998
95,-4,2.202271
95.5,-4,2.2803485
96,-4,2.5213318
96.5,-4,2.9641142
97,-4,3.4168644
97.5,-4,3.8772798
98,-4,4.34369
98.5,-4,4.814866
99,-4,5.2898827
99.5,-4,5.768036
100,-4,6.2487803
100.5,-4,6.7316875
101,-4,7.2164183
101.5,-4,7.7026978
102,-4,8.190307
102.5,-4,8.67906
103,-4,9.16881
103.5,-4,9.6594305
104,-4,10.150816
104.5,-4,10.642876
105,-4,11.135535
105.5,-4,11.628731
106,-4,12.122403
106.5,-4,12.616507
107,-4,13.110998
107.5,-4,13.60584
108,-4,14.101002
108.5,-4,14.596453
109,-4,15.092169
109.5,-4,15.588127
110,-4,16.08431
110.5,-4,15.588135
111,-4,15.092176
111.5,-4,14.596462
112,-4,14.101009
112.5,-4,13.605848
113,-4,13.111006
113.5,-4,12.616514
114,-4,12.122411
114.5,-4,11.628737
115,-4,11.135543
115.5,-4,10.642883
116,-4,10.150824
116.5,-4,9.659438
117,-4,9.1688175
117.5,-4,8.679068
118,-4,8.190314
118.5,-4,7.7027054
119,-4,7.216425
119.5,-4,6.731694
120,-4,6.248787
120.5,-4,5.768043
121,-4,5.28989
121.5,-4,4.814873
122,-4,4.3436975
122.5,-4,3.8772864
123,-4,3.4168715
123.5,-4,2.9641209
124,-4,2.521338
124.5,-4,2.2803504
125,-4,2.2022712
125.5,-4,2.1999998
126,-4,2.1999998
126.5,-4,2.1999998
127,-4,2.1999998
127.5,-4,2.1999998
128,-4,2.1999998
128.5,-4,2.1999998
129,-4,2.1999998
129.5,-4,2.1999998
130,-4,2.1999998
130.5,-4,2.1999998
131,-4,2.1999998
131.5,-4,2.1999998
132,-4,2.1999998
132.5,-4,2.1999998
133,-4,2.1999998
133.5,-4,2.1999998
134,-4,2.1999998
134.5,-4,2.1999998
135,-4,2.2022712
135.5,-4,2.2803504
136,-4,2.521338
136.5,-4,2.9641209
137,-4,3.4168715
137.5,-4,3.8772864
138,-4,4.3436975
138.5,-4,4.814873
139,-4,5.28989
139.5,-4,5.768043
140,-4,6.248787
140.5,-4,6.731694
141,-4,7.216425
141.5,-4,7.7027054
142,-4,8.190314
142.5,-4,8.679068
143,-4,9.1688175
143.5,-4,9.659438
144,-4,10.150824
144.5,-4,10.642883
145,-4,11.135543
145.5,-4,11.628737
146,-4,12.122411
146.5,-4,12.616514
147,-4,13.111006
147.5,-4,13.605848
148,-4,14.101009
148.5,-4,14.596462
149,-4,15.092176
149.5,-4,15.588135
150,-4,16.084318
70,-3.75,16.055616
70.5,-3.75,15.558624
71,-3.75,15.061808
71.5,-3.75,14.565182
72,-3.75,14.068766
72.5,-3.75,13.572579
73,-3.75,13.076645
73.5,-3.75,12.580988
74,-3.75,12.085638
74.5,-3.75,11.590629
75,-3.75,11.095999
75.5,-3.75,10.601793
76,-3.75,10.108063
76.5,-3.75,9.614868
77,-3.75,9.122282
77.5,-3.75,8.630388
78,-3.75,8.139287
78.5,-3.75,7.6491003
79,-3.75,7.159975
79.5,-3.75,6.6720886
80,-3.75,6.185665
80.5,-3.75,5.700981
81,-3.75,5.218386
81.5,-3.75,4.7383304
82,-3.75,4.2613964
82.5,-3.75,3.7883573
83,-3.75,3.320251
83.5,-3.75,2.8585043
84,-3.75,2.4051175
84.5,-3.75,2.0402226
85,-3.75,1.9525627
85.5,-3.75,1.9499999
86,-3.75,1.9499999
86.5,-3.75,1.9499999
87,-3.75,1.9499999
87.5,-3.75,1.9499999
88,-3.75,1.9499999
88.5,-3.75,1.9499999
89,-3.75,1.9499999
89.5,-3.75,1.9499999
90,-3.75,1.9499999
90.5,-3.75,1.9499999
91,-3.75,1.9499999
91.5,-3.75,1.9499999
92,-3.75,1.9499999
92.5,-3.75,1.9499999
93,-3.75,1.9499999
93.5,-3.75,1.9499999
94,-3.75,1.9499999
94.5,-3.75,1.9499999
95,-3.75,1.952562
95.5,-3.75,2.040218
96,-3.75,2.4051037
96.5,-3.75,2.8584905
97,-3.75,3.3202372
97.5,-3.75,3.788343
98,-3.75,4.261382
98.5,-3.75,4.7383156
99,-3.75,5.218372
99.5,-3.75,5.7009664
100,-3.75,6.185651
100.5,-3.75,6.6720734
101,-3.75,7.15996
101.5,-3.75,7.649085
102,-3.75,8.139273
102.5,-3.75,8.630373
103,-3.75,9.122267
103.5,-3.75,9.614853
104,-3.75,10.1080475
104.5,-3.75,10.601778
105,-3.75,11.0959835
105.5,-3.75,11.590613
106,-3.75,12.085623
106.5,-3.75,12.580973
107,-3.75,13.07663
107.5,-3.75,13.572564
108,-3.75,14.06875
108.5,-3.75,14.565168
109,-3.75,15.061792
109.5,-3.75,15.558609
110,-3.75,16.055601
110.5,-3.75,15.558617
111,-3.75,15.0618
111.5,-3.75,14.565174
112,-3.75,14.068758
112.5,-3.75,13.572572
113,-3.75,13.076637
113.5,-3.75,12.58098
114,-3.75,12.08563
114.5,-3.75,11.590622
115,-3.75,11.095991
115.5,-3.75,10.601786
116,-3.75,10.108055
116.5,-3.75,9.614861
117,-3.75,9.122274
117.5,-3.75,8.630381
118,-3.75,8.139279
118.5,-3.75,7.6490927
119,-3.75,7.1599674
119.5,-3.75,6.672081
120,-3.75,6.1856575
120.5,-3.75,5.7009735
121,-3.75,5.218379
121.5,-3.75,4.738323
122,-3.75,4.2613893
122.5,-3.75,3.78835
123,-3.75,3.3202443
123.5,-3.75,2.8584976
124,-3.75,2.4051108
124.5,-3.75,2.0402205
125,-3.75,1.9525623
125.5,-3.75,1.9499999
126,-3.75,1.9499999
126.5,-3.75,1.9499999
127,-3.75,1.9499999
127.5,-3.75,1.9499999
128,-3.75,1.9499999
128.5,-3.75,1.9499999
129,-3.75,1.9499999
129.5,-3.75,1.9499999
130,-3.75,1.9499999
130.5,-3.75,1.9499999
131,-3.75,1.9499999
131.5,-3.75,1.9499999
132,-3.75,1.9499999
132.5,-3.75,1.9499999
133,-3.75,1.9499999
133.5,-3.75,1.9499999
134,-3.75,1.9499999
134.5,-3.75,1.9499999
135,-3.75,1.9525623
135.5,-3.75,2.0402205
136,-3.75,2.4051108
136.5,-3.75,2.8584976
137,-3.75,3.3202443
137.5,-3.75,3.78835
138,-3.75,4.2613893
138.5,-3.75,4.738323
139,-3.75,5.218379
139.5,-3.75,5.7009735
140,-3.75,6.1856575
140.5,-3.75,6.672081
141,-3.75,7.1599674
141.5,-3.75,7.6490927
142,-3.75,8.139279
142.5,-3.75,8.630381
143,-3.75,9.122274
143.5,-3.75,9.614861
144,-3.75,10.108055
144.5,-3.75,10.601786
145,-3.75,11.095991
145.5,-3.75,11.590622
146,-3.75,12.08563
146.5,-3.75,12.58098
147,-3.75,13.076637
147.5,-3.75,13.572572
148,-3.75,14.068758
148.5,-3.75,14.565174
149,-3.75,15.0618
149.5,-3.75,15.558617
150,-3.75,16.055609
70,-3.5,16.030329
70.5,-3.5,15.532621
71,-3.5,15.035046
71.5,-3.5,14.537617
72,-3.5,14.040346
72.5,-3.5,13.543254
73,-3.5,13.046352
73.5,-3.5,12.549664
74,-3.5,12.05321
74.5,-3.5,11.557016
75,-3.5,11.061113
75.5,-3.5,10.565536
76,-3.5,10.070322
76.5,-3.5,9.5755205
77,-3.5,9.081185
77.5,-3.5,8.587381
78,-3.5,8.094189
78.5,-3.5,7.6017
79,-3.5,7.110029
79.5,-3.5,6.619317
80,-3.5,6.129737
80.5,-3.5,5.6415057
81,-3.5,5.1549006
81.5,-3.5,4.670277
82,-3.5,4.1881003
82.5,-3.5,3.708991
83,-3.5,3.2337914
83.5,-3.5,2.7636714
84,-3.5,2.3002977
84.5,-3.5,1.8461087
85,-3.5,1.702939
85.5,-3.5,1.6999999
86,-3.5,1.6999999
86.5,-3.5,1.6999999
87,-3.5,1.6999999
87.5,-3.5,1.6999999
88,-3.5,1.6999999
88.5,-3.5,1.6999999
89,-3.5,1.6999999
89.5,-3.5,1.6999999
90,-3.5,1.6999999
90.5,-3.5,1.6999999
91,-3.5,1.6999999
91.5,-3.5,1.6999999
92,-3.5,1.6999999
92.5,-3.5,1.6999999
93,-3.5,1.6999999
93.5,-3.5,1.6999999
94,-3.5,1.6999999
94.5,-3.5,1.6999999
95,-3.5,1.7029382
95.5,-3.5,1.8460951
96,-3.5,2.3002834
96.5,-3.5,2.763657
97,-3.5,3.233777
97.5,-3.5,3.7089767
98,-3.5,4.188086
98.5,-3.5,4.6702623
99,-3.5,5.154886
99.5,-3.5,5.641491
100,-3.5,6.1297216
100.5,-3.5,6.619302
101,-3.5,7.110014
101.5,-3.5,7.6016846
102,-3.5,8.094173
102.5,-3.5,8.587367
103,-3.5,9.08117
103.5,-3.5,9.575505
104,-3.5,10.070307
104.5,-3.5,10.56552
105,-3.5,11.061098
105.5,-3.5,11.557001
106,-3.5,12.053195
106.5,-3.5,12.549649
107,-3.5,13.046337
107.5,-3.5,13.543239
108,-3.5,14.040331
108.5,-3.5,14.537601
109,-3.5,15.03503
109.5,-3.5,15.532606
110,-3.5,16.030315
110.5,-3.5,15.532614
111,-3.5,15.035038
111.5,-3.5,14.537609
112,-3.5,14.0403385
112.5,-3.5,13.543246
113,-3.5,13.046345
113.5,-3.5,12.549656
114,-3.5,12.053203
114.5,-3.5,11.557009
115,-3.5,11.061106
115.5,-3.5,10.565529
116,-3.5,10.070314
116.5,-3.5,9.575513
117,-3.5,9.081178
117.5,-3.5,8.587375
118,-3.5,8.094181
118.5,-3.5,7.601692
119,-3.5,7.1100216
119.5,-3.5,6.6193094
120,-3.5,6.1297293
120.5,-3.5,5.6414986
121,-3.5,5.154893
121.5,-3.5,4.6702695
122,-3.5,4.188093
122.5,-3.5,3.708984
123,-3.5,3.2337842
123.5,-3.5,2.7636642
124,-3.5,2.3002906
124.5,-3.5,1.846102
125,-3.5,1.7029386
125.5,-3.5,1.6999999
126,-3.5,1.6999999
126.5,-3.5,1.6999999
127,-3.5,1.6999999
127.5,-3.5,1.6999999
128,-3.5,1.6999999
128.5,-3.5,1.6999999
129,-3.5,1.6999999
129.5,-3.5,1.6999999
130,-3.5,1.6999999
130.5,-3.5,1.6999999
131,-3.5,1.6999999
131.5,-3.5,1.6999999
132,-3.5,1.6999999
132.5,-3.5,1.6999999
133,-3.5,1.6999999
133.5,-3.5,1.6999999
134,-3.5,1.6999999
134.5,-3.5,1.6999999
135,-3.5,1.7029386
135.5,-3.5,1.846102
136,-3.5,2.3002906
136.5,-3.5,2.7636642
137,-3.5,3.2337842
137.5,-3.5,3.708984
138,-3.5,4.188093
138.5,-3.5,4.6702695
139,-3.5,5.154893
139.5,-3.5,5.6414986
140,-3.5,6.1297293
140.5,-3.5,6.6193094
141,-3.5,7.1100216
141.5,-3.5,7.601692
142,-3.5,8.094181
142.5,-3.5,8.587375
143,-3.5,9.081178
143.5,-3.5,9.575513
144,-3.5,10.070314
144.5,-3.5,10.565529
145,-3.5,11.061106
145.5,-3.5,11.557009
146,-3.5,12.053203
146.5,-3.5,12.549656
147,-3.5,13.046345
147.5,-3.5,13.543246
148,-3.5,14.0403385
148.5,-3.5,14.537609
149,-3.5,15.035038
149.5,-3.5,15.532614
150,-3.5,16.030321
70,-3.25,16.008478
70.5,-3.25,15.510147
71,-3.25,15.011915
71.5,-3.25,14.51379
72,-3.25,14.015781
72.5,-3.25,13.5179
73,-3.25,13.020161
73.5,-3.25,12.522576
74,-3.25,12.025163
74.5,-3.25,11.527942
75,-3.25,11.030932
75.5,-3.25,10.534161
76,-3.25,10.037657
76.5,-3.25,9.541454
77,-3.25,9.045594
77.5,-3.25,8.550125
78,-3.25,8.055105
78.5,-3.25,7.560603
79,-3.25,7.0667048
79.5,-3.25,6.573513
80,-3.25,6.0811577
80.5,-3.25,5.5898027
81,-3.25,5.099655
81.5,-3.25,4.610983
82,-3.25,4.12414
82.5,-3.25,3.6395993
83,-3.25,3.1580105
83.5,-3.25,2.6802845
84,-3.25,2.2077384
84.5,-3.25,1.7423325
85,-3.25,1.4534446
85.5,-3.25,1.4499999
86,-3.25,1.4499999
86.5,-3.25,1.4499999
87,-3.25,1.4499999
87.5,-3.25,1.4499999
88,-3.25,1.4499999
88.5,-3.25,1.4499999
89,-3.25,1.4499999
89.5,-3.25,1.4499999
90,-3.25,1.4499999
90.5,-3.25,1.4499999
91,-3.25,1.4499999
91.5,-3.25,1.4499999
92,-3.25,1.4499999
92.5,-3.25,1.4499999
93,-3.25,1.4499999
93.5,-3.25,1.4499999
94,-3.25,1.4499999
94.5,-3.25,1.4499999
95,-3.25,1.4534436
95.5,-3.25,1.7423184
96,-3.25,2.2077236
96.5,-3.25,2.6802702
97,-3.25,3.1579962
97.5,-3.25,3.6395845
98,-3.25,4.1241245
98.5,-3.25,4.610968
99,-3.25,5.0996404
99.5,-3.25,5.589788
100,-3.25,6.0811434
100.5,-3.25,6.573498
101,-3.25,7.0666895
101.5,-3.25,7.560589
102,-3.25,8.05509
102.5,-3.25,8.550111
103,-3.25,9.045579
103.5,-3.25,9.541439
104,-3.25,10.037642
104.5,-3.25,10.534145
105,-3.25,11.030917
105.5,-3.25,11.527926
106,-3.25,12.025148
106.5,-3.25,12.522561
107,-3.25,13.020145
107.5,-3.25,13.517885
108,-3.25,14.015766
108.5,-3.25,14.513775
109,-3.25,15.0119
109.5,-3.25,15.510134
110,-3.25,16.008463
110.5,-3.25,15.510141
111,-3.25,15.011908
111.5,-3.25,14.5137825
112,-3.25,14.015774
112.5,-3.25,13.517893
113,-3.25,13.020153
113.5,-3.25,12.522569
114,-3.25,12.025156
114.5,-3.25,11.527934
115,-3.25,11.030925
115.5,-3.25,10.534153
116,-3.25,10.037649
116.5,-3.25,9.541447
117,-3.25,9.045587
117.5,-3.25,8.550118
118,-3.25,8.055098
118.5,-3.25,7.5605955
119,-3.25,7.066697
119.5,-3.25,6.5735054
120,-3.25,6.081151
120.5,-3.25,5.5897956
121,-3.25,5.0996475
121.5,-3.25,4.6109757
122,-3.25,4.124132
122.5,-3.25,3.6395922
123,-3.25,3.1580033
123.5,-3.25,2.6802778
124,-3.25,2.2077312
124.5,-3.25,1.7423253
125,-3.25,1.4534441
125.5,-3.25,1.4499999
126,-3.25,1.4499999
126.5,-3.25,1.4499999
127,-3.25,1.4499999
127.5,-3.25,1.4499999
128,-3.25,1.4499999
128.5,-3.25,1.4499999
129,-3.25,1.4499999
129.5,-3.25,1.4499999
130,-3.25,1.4499999
130.5,-3.25,1.4499999
131,-3.25,1.4499999
131.5,-3.25,1.4499999
132,-3.25,1.4499999
132.5,-3.25,1.4499999
133,-3.25,1.4499999
133.5,-3.25,1.4499999
134,-3.25,1.4499999
134.5,-3.25,1.4499999
135,-3.25,1.4534441
135.5,-3.25,1.7423253
136,-3.25,2.2077312
136.5,-3.25,2.6802778
137,-3.25,3.1580033
137.5,-3.25,3.6395922
138,-3.25,4.124132
138.5,-3.25,4.6109757
139,-3.25,5.0996475
139.5,-3.25,5.5897956
140,-3.25,6.081151
140.5,-3.25,6.5735054
141,-3.25,7.066697
141.5,-3.25,7.5605955
142,-3.25,8.055098
142.5,-3.25,8.550118
143,-3.25,9.045587
143.5,-3.25,9.541447
144,-3.25,10.037649
144.5,-3.25,10.534153
145,-3.25,11.030925
145.5,-3.25,11.527934
146,-3.25,12.025156
146.5,-3.25,12.522569
147,-3.25,13.020153
147.5,-3.25,13.517893
148,-3.25,14.015774
148.5,-3.25,14.5137825
149,-3.25,15.011908
149.5,-3.25,15.510141
150,-3.25,16.00847
70,-3,15.990074
70.5,-3,15.49122
71,-3,14.992434
71.5,-3,14.493719
72,-3,13.995085
72.5,-3,13.496539
73,-3,12.99809
73.5,-3,12.499749
74,-3,12.001525
74.5,-3,11.503432
75,-3,11.0054865
75.5,-3,10.507705
76,-3,10.010107
76.5,-3,9.512717
77,-3,9.015564
77.5,-3,8.518681
78,-3,8.022108
78.5,-3,7.525893
79,-3,7.030096
79.5,-3,6.534789
80,-3,6.040063
80.5,-3,5.546033
81,-3,5.0528436
81.5,-3,4.5606856
82,-3,4.0698094
82.5,-3,3.5805535
83,-3,3.0933852
83.5,-3,2.6089659
84,-3,2.1282635
84.5,-3,1.652746
85,-3,1.20416
85.5,-3,1.1999999
86,-3,1.1999999
86.5,-3,1.1999999
87,-3,1.1999999
87.5,-3,1.1999999
88,-3,1.1999999
88.5,-3,1.1999999
89,-3,1.1999999
89.5,-3,1.1999999
90,-3,1.1999999
90.5,-3,1.1999999
91,-3,1.1999999
91.5,-3,1.1999999
92,-3,1.1999999
92.5,-3,1.1999999
93,-3,1.1999999
93.5,-3,1.1999999
94,-3,1.1999999
94.5,-3,1.1999999
95,-3,1.2041587
95.5,-3,1.6527314
96,-3,2.1282487
96.5,-3,2.608951
97,-3,3.0933704
97.5,-3,3.5805387
98,-3,4.0697947
98.5,-3,4.560671
99,-3,5.0528283
99.5,-3,5.5460176
100,-3,6.0400476
100.5,-3,6.534774
101,-3,7.030081
101.5,-3,7.525878
102,-3,8.022093
102.5,-3,8.518666
103,-3,9.01555
103.5,-3,9.512703
104,-3,10.010092
104.5,-3,10.507689
105,-3,11.005472
105.5,-3,11.503417
106,-3,12.00151
106.5,-3,12.499734
107,-3,12.998075
107.5,-3,13.496524
108,-3,13.9950695
108.5,-3,14.493704
109,-3,14.992418
109.5,-3,15.491205
110,-3,15.990059
110.5,-3,15.491213
111,-3,14.992426
111.5,-3,14.493711
112,-3,13.995077
112.5,-3,13.4965315
113,-3,12.998082
113.5,-3,12.499741
114,-3,12.001517
114.5,-3,11.503426
115,-3,11.00548
115.5,-3,10.507697
116,-3,10.010099
116.5,-3,9.51271
117,-3,9.015557
117.5,-3,8.518674
118,-3,8.0221
118.5,-3,7.5258856
119,-3,7.0300884
119.5,-3,6.5347815
120,-3,6.0400553
120.5,-3,5.5460253
121,-3,5.052836
121.5,-3,4.560678
122,-3,4.0698023
122.5,-3,3.5805464
123,-3,3.093378
123.5,-3,2.6089582
124,-3,2.1282558
124.5,-3,1.6527386
125,-3,1.2041594
125.5,-3,1.1999999
126,-3,1.1999999
126.5,-3,1.1999999
127,-3,1.1999999
127.5,-3,1.1999999
128,-3,1.1999999
128.5,-3,1.1999999
129,-3,1.1999999
129.5,-3,1.1999999
130,-3,1.1999999
130.5,-3,1.1999999
131,-3,1.1999999
131.5,-3,1.1999999
132,-3,1.1999999
132.5,-3,1.1999999
133,-3,1.1999999
133.5,-3,1.1999999
134,-3,1.1999999
134.5,-3,1.1999999
135,-3,1.2041594
135.5,-3,1.6527386
136,-3,2.1282558
136.5,-3,2.6089582
137,-3,3.093378
137.5,-3,3.5805464
138,-3,4.0698023
138.5,-3,4.560678
139,-3,5.052836
139.5,-3,5.5460253
140,-3,6.0400553
140.5,-3,6.5347815
141,-3,7.0300884
141.5,-3,7.5258856
142,-3,8.0221
142.5,-3,8.518674
143,-3,9.015557
143.5,-3,9.51271
144,-3,10.010099
144.5,-3,10.507697
145,-3,11.00548
145.5,-3,11.503426
146,-3,12.001517
146.5,-3,12.499741
147,-3,12.998082
147.5,-3,13.4965315
148,-3,13.995077
148.5,-3,14.493711
149,-3,14.992426
149.5,-3,15.491213
150,-3,15.990067
70,-2.75,15.97513
70.5,-2.75,15.475849
71,-2.75,14.97661
71.5,-2.75,14.477417
72,-2.75,13.978273
72.5,-2.75,13.479187
73,-2.75,12.980161
73.5,-2.75,12.481202
74,-2.75,11.982317
74.5,-2.75,11.483516
75,-2.75,10.984806
75.5,-2.75,10.486199
76,-2.75,9.98771
76.5,-2.75,9.48935
77,-2.75,8.99114
77.5,-2.75,8.4931
78,-2.75,7.9952564
78.5,-2.75,7.4976387
79,-2.75,7.000285
79.5,-2.75,6.5032415
80,-2.75,6.006567
80.5,-2.75,5.5103335
81,-2.75,5.014635
81.5,-2.75,4.5195932
82,-2.75,4.02537
82.5,-2.75,3.532186
83,-2.75,3.0403447
83.5,-2.75,2.550282
84,-2.75,2.062642
84.5,-2.75,1.5784147
85,-2.75,1.0992007
85.5,-2.75,0.9499999
86,-2.75,0.9499999
86.5,-2.75,0.9499999
87,-2.75,0.9499999
87.5,-2.75,0.9499999
88,-2.75,0.9499999
88.5,-2.75,0.9499999
89,-2.75,0.9499999
89.5,-2.75,0.9499999
90,-2.75,0.9499999
90.5,-2.75,0.9499999
91,-2.75,0.9499999
91.5,-2.75,0.9499999
92,-2.75,0.9499999
92.5,-2.75,0.9499999
93,-2.75,0.9499999
93.5,-2.75,0.9499999
94,-2.75,0.9499999
94.5,-2.75,0.9499999
95,-2.75,1.0991862
95.5,-2.75,1.5784001
96,-2.75,2.0626273
96.5,-2.75,2.5502667
97,-2.75,3.0403295
97.5,-2.75,3.5321708
98,-2.75,4.0253553
98.5,-2.75,4.519578
99,-2.75,5.01462
99.5,-2.75,5.5103183
100,-2.75,6.0065517
100.5,-2.75,6.503227
101,-2.75,7.00027
101.5,-2.75,7.4976234
102,-2.75,7.995241
102.5,-2.75,8.493085
103,-2.75,8.991125
103.5,-2.75,9.489335
104,-2.75,9.987695
104.5,-2.75,10.486184
105,-2.75,10.984791
105.5,-2.75,11.4835005
106,-2.75,11.982302
106.5,-2.75,12.481187
107,-2.75,12.980145
107.5,-2.75,13.479172
108,-2.75,13.978258
108.5,-2.75,14.477402
109,-2.75,14.976595
109.5,-2.75,15.475834
110,-2.75,15.975115
110.5,-2.75,15.4758415
111,-2.75,14.976603
111.5,-2.75,14.477409
112,-2.75,13.978266
112.5,-2.75,13.479179
113,-2.75,12.980153
113.5,-2.75,12.4811945
114,-2.75,11.982309
114.5,-2.75,11.483508
115,-2.75,10.984798
115.5,-2.75,10.486192
116,-2.75,9.987702
116.5,-2.75,9.489342
117,-2.75,8.991133
117.5,-2.75,8.493093
118,-2.75,7.995249
118.5,-2.75,7.497631
119,-2.75,7.0002775
119.5,-2.75,6.503235
120,-2.75,6.0065594
120.5,-2.75,5.510326
121,-2.75,5.0146275
121.5,-2.75,4.5195856
122,-2.75,4.025363
122.5,-2.75,3.5321784
123,-2.75,3.040337
123.5,-2.75,2.5502744
124,-2.75,2.0626345
124.5,-2.75,1.5784075
125,-2.75,1.0991936
125.5,-2.75,0.9499999
126,-2.75,0.9499999
126.5,-2.75,0.9499999
127,-2.75,0.9499999
127.5,-2.75,0.9499999
128,-2.75,0.9499999
128.5,-2.75,0.9499999
129,-2.75,0.9499999
129.5,-2.75,0.9499999
130,-2.75,0.9499999
130.5,-2.75,0.9499999
131,-2.75,0.9499999
131.5,-2.75,0.9499999
132,-2.75,0.9499999
132.5,-2.75,0.9499999
133,-2.75,0.9499999
133.5,-2.75,0.9499999
134,-2.75,0.9499999
134.5,-2.75,0.9499999
135,-2.75,1.0991936
135.5,-2.75,1.5784075
136,-2.75,2.0626345
136.5,-2.75,2.5502744
137,-2.75,3.040337
137.5,-2.75,3.5321784
138,-2.75,4.025363
138.5,-2.75,4.5195856
139,-2.75,5.0146275
139.5,-2.75,5.510326
140,-2.75,6.0065594
140.5,-2.75,6.503235
141,-2.75,7.0002775
141.5,-2.75,7.497631
142,-2.75,7.995249
142.5,-2.75,8.493093
143,-2.75,8.991133
143.5,-2.75,9.489342
144,-2.75,9.987702
144.5,-2.75,10.486192
145,-2.75,10.984798
145.5,-2.75,11.483508
146,-2.75,11.982309
146.5,-2.75,12.4811945
147,-2.75,12.980153
147.5,-2.75,13.479179
148,-2.75,13.978266
148.5,-2.75,14.477409
149,-2.75,14.976603
149.5,-2.75,15.4758415
150,-2.75,15.975122
70,-2.5,15.963652
70.5,-2.5,15.464043
71,-2.5,14.964457
71.5,-2.5,14.464895
72,-2.5,13.965361
72.5,-2.5,13.465857
73,-2.5,12.966386
73.5,-2.5,12.466952
74,-2.5,11.967559
74.5,-2.5,11.46821
75,-2.5,10.968912
75.5,-2.5,10.46967
76,-2.5,9.970492
76.5,-2.5,9.471385
77,-2.5,8.972359
77.5,-2.5,8.473426
78,-2.5,7.9746
78.5,-2.5,7.475898
