x,z,d
132.3,-12.5,2.7096155
132.75,-12.5,2.7772079
133.2,-12.5,2.8452005
133.65,-12.5,2.9140234
134.09999,-12.5,2.982848
134.55,-12.5,3.0516744
135,-12.5,3.1204991
135.45,-12.5,3.1893249
135.9,-12.5,3.2588964
136.34999,-12.5,3.3289173
136.8,-12.5,3.3989406
137.25,-12.5,3.468964
137.7,-12.5,3.538985
138.15,-12.5,3.6090302
138.59999,-12.5,3.6802166
139.05,-12.5,3.751409
139.5,-12.5,3.822597
139.95,-12.5,3.893785
140.4,-12.5,3.964974
140.84999,-12.5,4.0367513
141.3,-12.5,4.1090856
141.75,-12.5,4.1814175
142.2,-12.5,4.2537465
142.65,-12.5,4.3260794
143.09999,-12.5,4.398545
143.55,-12.5,4.47199
144,-12.5,4.545435
144.45,-12.5,4.618879
144.9,-12.5,4.6923203
145.34999,-12.5,4.7657638
145.8,-12.5,4.8401256
146.25,-12.5,4.91466
146.7,-12.5,4.9891934
147.15,-12.5,5.063728
147.59999,-12.5,5.1382604
148.05,-12.5,5.2135196
148.5,-12.5,5.2891197
148.95,-12.5,5.364718
149.4,-12.5,5.440318
149.84999,-12.5,5.515917
150.3,-12.5,5.592191
150.75,-12.5,5.6688294
151.2,-12.5,5.7454715
151.65,-12.5,5.8221126
152.09999,-12.5,5.8987536
152.55,-12.5,5.9761515
153,-12.5,6.053817
153.45,-12.5,6.1314797
153.9,-12.5,6.209142
154.34999,-12.5,6.2868085
154.8,-12.5,6.365439
155.25,-12.5,6.4440966
155.7,-12.5,6.5227575
156.15,-12.5,6.6014147
156.59999,-12.5,6.6804047
157.05,-12.5,6.7600427
157.5,-12.5,6.8396783
157.95,-12.5,6.9193115
158.4,-12.5,6.998948
158.84999,-12.5,7.0793977
159.3,-12.5,7.159986
159.75,-12.5,7.240574
160.2,-12.5,7.321161
160.65,-12.5,7.402237
161.09999,-12.5,7.483751
161.55,-12.5,7.5652695
162,-12.5,7.646783
162.45,-12.5,7.7286134
162.9,-12.5,7.8110304
163.34999,-12.5,7.893447
163.8,-12.5,7.975867
164.25,-12.5,8.058576
164.7,-12.5,8.14187
165.15,-12.5,8.225164
165.59999,-12.5,8.308459
166.05,-12.5,8.392164
166.5,-12.5,8.476309
166.95,-12.5,8.560452
167.4,-12.5,8.644595
167.84999,-12.5,8.729396
168.3,-12.5,8.814362
168.75,-12.5,8.899325
169.2,-12.5,8.984518
169.65,-12.5,9.070268
170.09999,-12.5,9.156017
170.55,-12.5,9.24177
171,-12.5,9.328246
171.45,-12.5,9.414757
171.9,-12.5,9.501266
172.34999,-12.5,9.588354
172.79999,-12.5,9.675585
173.25,-12.5,9.762816
173.7,-12.5,9.850624
174.15,-12.5,9.938541
174.59999,-12.5,10.0265
175.04999,-12.5,10.115057
175.5,-12.5,10.203619
175.95,-12.5,10.292467
176.4,-12.5,10.381634
176.84999,-12.5,10.470847
177.29999,-12.5,10.560578
177.75,-12.5,10.620001
178.2,-12.5,10.620001
178.65,-12.5,10.620001
179.09999,-12.5,10.620001
179.54999,-12.5,10.620001
180,-12.5,10.620001
0,-12.1875,6.0059013
0.45,-12.1875,5.7330604
0.9,-12.1875,5.465373
1.3499999,-12.1875,5.2126145
1.8,-12.1875,4.9607406
2.25,-12.1875,4.7088656
2.6999998,-12.1875,4.463377
3.1499999,-12.1875,4.231028
3.6,-12.1875,3.998693
4.0499997,-12.1875,3.766358
4.5,-12.1875,3.5451112
4.95,-12.1875,3.3309166
5.3999996,-12.1875,3.1167226
5.85,-12.1875,2.9032016
6.2999997,-12.1875,2.7048497
6.75,-12.1875,2.5074747
7.2,-12.1875,2.3100996
7.6499996,-12.1875,2.1187155
8.099999,-12.1875,1.9369383
8.55,-12.1875,1.7551606
9,-12.1875,1.5733826
9.45,-12.1875,1.4028816
9.9,-12.1875,1.2355864
10.349999,-12.1875,1.068291
10.799999,-12.1875,0.90284216
11.25,-12.1875,0.74901766
11.7,-12.1875,0.5951949
12.15,-12.1875,0.4413709
12.599999,-12.1875,0.2930537
13.049999,-12.1875,0.15179342
13.5,-12.1875,0.010531783
13.95,-12.1875,-0.1307286
14.4,-12.1875,-0.26416093
14.849999,-12.1875,-0.39368176
15.299999,-12.1875,-0.5232013
15.75,-12.1875,-0.65272254
16.199999,-12.1875,-0.77332497
16.65,-12.1875,-0.7081559
17.1,-12.1875,-0.58963835
17.55,-12.1875,-0.47112083
18,-12.1875,-0.3614973
18.449999,-12.1875,-0.25331467
18.9,-12.1875,-0.14513075
19.35,-12.1875,-0.036948204
19.8,-12.1875,0.063344955
20.25,-12.1875,0.16179621
20.699999,-12.1875,0.2602486
21.15,-12.1875,0.35869974
21.599998,-12.1875,0.45112866
22.05,-12.1875,0.5403994
22.5,-12.1875,0.62966985
22.949999,-12.1875,0.7189402
23.4,-12.1875,0.80479825
23.849998,-12.1875,0.88539
24.3,-12.1875,0.96598035
24.75,-12.1875,1.046572
25.199999,-12.1875,1.1270022
25.65,-12.1875,1.199374
26.099998,-12.1875,1.271745
26.55,-12.1875,1.3441167
27,-12.1875,1.4164886
27.449999,-12.1875,1.4846954
27.9,-12.1875,1.5492702
28.349998,-12.1875,1.6138451
28.8,-12.1875,1.6784194
29.25,-12.1875,1.7429941
29.699999,-12.1875,1.800638
30.15,-12.1875,1.857811
30.599998,-12.1875,1.9149816
31.05,-12.1875,1.9721549
31.5,-12.1875,2.027736
31.949999,-12.1875,2.077869
32.399998,-12.1875,2.1280034
32.85,-12.1875,2.1781359
33.3,-12.1875,2.22827
33.75,-12.1875,2.2756975
34.2,-12.1875,2.319135
34.649998,-12.1875,2.3625727
35.1,-12.1875,2.40601
35.55,-12.1875,2.4494474
36,-12.1875,2.4898796
36.45,-12.1875,2.526941
36.899998,-12.1875,2.5640025
37.35,-12.1875,2.601065
37.8,-12.1875,2.6381273
38.25,-12.1875,2.6725767
38.7,-12.1875,2.7035656
39.149998,-12.1875,2.7345526
39.6,-12.1875,2.7655413
40.05,-12.1875,2.7965302
40.5,-12.1875,2.825887
40.95,-12.1875,2.8510883
41.399998,-12.1875,2.876291
41.85,-12.1875,2.9014924
42.3,-12.1875,2.9266937
42.75,-12.1875,2.9517348
43.199997,-12.1875,2.971421
43.649998,-12.1875,2.9911075
44.1,-12.1875,3.0107934
44.55,-12.1875,3.0304794
45,-12.1875,3.0501657
45.449997,-12.1875,3.0663028
45.899998,-12.1875,3.080731
46.35,-12.1875,3.0951593
46.8,-12.1875,3.109588
47.25,-12.1875,3.1240163
47.699997,-12.1875,3.1373303
48.149998,-12.1875,3.1467483
48.6,-12.1875,3.1561675
49.05,-12.1875,3.1655853
49.5,-12.1875,3.1750047
49.949997,-12.1875,3.184423
50.399998,-12.1875,3.190618
50.85,-12.1875,3.1952596
51.3,-12.1875,3.199903
51.75,-12.1875,3.2045465
52.199997,-12.1875,3.2091877
52.649998,-12.1875,3.2136674
53.1,-12.1875,3.2137597
53.55,-12.1875,3.2138534
54,-12.1875,3.2139478
54.449997,-12.1875,3.2140412
54.899998,-12.1875,3.214135
55.35,-12.1875,3.2128835
55.8,-12.1875,3.2086425
56.25,-12.1875,3.2044022
56.699997,-12.1875,3.2001615
57.149998,-12.1875,3.1959205
57.6,-12.1875,3.1916797
58.05,-12.1875,3.1853707
58.5,-12.1875,3.1770031
58.949997,-12.1875,3.168636
59.399998,-12.1875,3.1602702
59.85,-12.1875,3.1519032
60.3,-12.1875,3.1435356
60.75,-12.1875,3.132754
61.199997,-12.1875,3.1204581
61.649998,-12.1875,3.1081612
62.1,-12.1875,3.0958655
62.55,-12.1875,3.0835695
63,-12.1875,3.0712721
63.449997,-12.1875,3.0565288
63.899998,-12.1875,3.040494
64.35,-12.1875,3.0244586
64.799995,-12.1875,3.0084238
65.25,-12.1875,2.9923887
65.7,-12.1875,2.9763536
66.15,-12.1875,2.9580903
66.6,-12.1875,2.9384985
67.049995,-12.1875,2.9189062
67.5,-12.1875,2.8993132
67.95,-12.1875,2.879721
68.4,-12.1875,2.8601286
68.85,-12.1875,2.8387258
69.299995,-12.1875,2.8157518
69.75,-12.1875,2.792777
70.2,-12.1875,2.7698023
70.65,-12.1875,2.7468271
71.1,-12.1875,2.7238533
71.549995,-12.1875,2.6996334
72,-12.1875,2.6734426
72.45,-12.1875,2.6472518
72.9,-12.1875,2.6210613
73.35,-12.1875,2.594871
73.799995,-12.1875,2.5686803
74.25,-12.1875,2.5419142
74.7,-12.1875,2.5126674
75.15,-12.1875,2.483419
75.6,-12.1875,2.4541721
76.049995,-12.1875,2.4249253
76.5,-12.1875,2.3956764
76.95,-12.1875,2.36643
77.4,-12.1875,2.3344429
77.85,-12.1875,2.3022895
78.299995,-12.1875,2.2701359
78.75,-12.1875,2.2379813
79.2,-12.1875,2.2058284
79.65,-12.1875,2.1736746
80.1,-12.1875,2.1397035
80.549995,-12.1875,2.1047885
81,-12.1875,2.0698736
81.45,-12.1875,2.0349598
81.9,-12.1875,2.0000448
82.35,-12.1875,1.9651299
82.799995,-12.1875,1.9293215
83.25,-12.1875,1.8917818
83.7,-12.1875,1.8542439
84.15,-12.1875,1.816704
84.6,-12.1875,1.7791646
85.049995,-12.1875,1.7416248
85.5,-12.1875,1.7040856
85.95,-12.1875,1.6640613
86.399994,-12.1875,1.6240276
86.85,-12.1875,1.5839942
87.299995,-12.1875,1.5439603
87.75,-12.1875,1.5039253
88.2,-12.1875,1.4638913
88.649994,-12.1875,1.4223604
89.1,-12.1875,1.3799555
89.549995,-12.1875,1.3375504
90,-12.1875,1.2951429
90.45,-12.1875,1.252738
90.899994,-12.1875,1.2103324
91.35,-12.1875,1.1673582
91.799995,-12.1875,1.1226964
92.25,-12.1875,1.0780361
92.7,-12.1875,1.0333741
93.149994,-12.1875,0.9887134
93.6,-12.1875,0.9440519
94.049995,-12.1875,0.8993899
94.5,-12.1875,0.85287076
94.95,-12.1875,0.80606145
95.399994,-12.1875,0.75925356
95.85,-12.1875,0.7124457
96.299995,-12.1875,0.6656377
96.75,-12.1875,0.61882836
97.2,-12.1875,0.5710407
97.649994,-12.1875,0.52218693
98.1,-12.1875,0.473332
98.549995,-12.1875,0.42447823
99,-12.1875,0.37562448
99.45,-12.1875,0.32677084
99.899994,-12.1875,0.27772516
100.35,-12.1875,0.22692199
100.799995,-12.1875,0.17611879
101.25,-12.1875,0.12531686
101.7,-12.1875,0.074513674
102.149994,-12.1875,0.023713171
102.6,-12.1875,-0.027089953
103.049995,-12.1875,-0.07925147
103.5,-12.1875,-0.13191444
103.95,-12.1875,-0.1845761
104.399994,-12.1875,-0.23723774
104.85,-12.1875,-0.28989947
105.299995,-12.1875,-0.34256122
105.75,-12.1875,-0.39590305
106.2,-12.1875,-0.4503402
106.649994,-12.1875,-0.50478005
107.1,-12.1875,-0.5592186
107.549995,-12.1875,-0.6136571
108,-12.1875,-0.6680969
108.45,-12.1875,-0.7226356
108.899994,-12.1875,-0.77877456
109.35,-12.1875,-0.76508516
109.799995,-12.1875,-0.70894617
110.25,-12.1875,-0.6528059
110.7,-12.1875,-0.59666824
111.149994,-12.1875,-0.5405306
111.6,-12.1875,-0.48313516
112.049995,-12.1875,-0.42537084
112.5,-12.1875,-0.36760378
112.95,-12.1875,-0.30983815
113.399994,-12.1875,-0.25207245
113.85,-12.1875,-0.19430679
114.299995,-12.1875,-0.13572574
114.75,-12.1875,-0.076396525
115.2,-12.1875,-0.017068565
115.649994,-12.1875,0.042260706
116.1,-12.1875,0.10158861
116.549995,-12.1875,0.16091788
117,-12.1875,0.22072582
117.45,-12.1875,0.28155488
117.899994,-12.1875,0.3423838
118.35,-12.1875,0.40321428
118.799995,-12.1875,0.4640432
119.25,-12.1875,0.52487487
119.7,-12.1875,0.5859453
120.149994,-12.1875,0.6482224
120.6,-12.1875,0.71049994
121.049995,-12.1875,0.77277404
121.5,-12.1875,0.8350523
121.95,-12.1875,0.8973278
122.399994,-12.1875,0.9597098
122.85,-12.1875,1.0233834
123.299995,-12.1875,1.0870557
123.75,-12.1875,1.1507266
124.2,-12.1875,1.2143989
124.649994,-12.1875,1.2780702
125.1,-12.1875,1.3418112
125.549995,-12.1875,1.406831
126,-12.1875,1.4718511
126.45,-12.1875,1.5368695
126.899994,-12.1875,1.6018896
127.35,-12.1875,1.6669075
127.799995,-12.1875,1.7320559
128.25,-12.1875,1.7983814
128.7,-12.1875,1.8647091
129.15,-12.1875,1.9310356
129.59999,-12.1875,1.997361
130.05,-12.1875,2.0636888
130.5,-12.1875,2.1302962
130.95,-12.1875,2.1978862
131.4,-12.1875,2.265477
131.84999,-12.1875,2.3330688
132.3,-12.1875,2.4006617
132.75,-12.1875,2.468252
133.2,-12.1875,2.5363777
133.65,-12.1875,2.6052005
134.09999,-12.1875,2.6740253
134.55,-12.1875,2.7428517
135,-12.1875,2.811676
135.45,-12.1875,2.8805008
135.9,-12.1875,2.9502022
136.34999,-12.1875,3.0202239
136.8,-12.1875,3.0902472
137.25,-12.1875,3.1602702
137.7,-12.1875,3.2302918
138.15,-12.1875,3.300465
138.59999,-12.1875,3.3716512
139.05,-12.1875,3.442844
139.5,-12.1875,3.5140316
139.95,-12.1875,3.5852215
140.4,-12.1875,3.656409
140.84999,-12.1875,3.7283146
141.3,-12.1875,3.8006485
141.75,-12.1875,3.8729813
142.2,-12.1875,3.94531
142.65,-12.1875,4.017642
143.09999,-12.1875,4.0902343
143.55,-12.1875,4.16368
144,-12.1875,4.237126
144.45,-12.1875,4.3105683
144.9,-12.1875,4.3840103
145.34999,-12.1875,4.457454
145.8,-12.1875,4.531941
146.25,-12.1875,4.606476
146.7,-12.1875,4.6810107
147.15,-12.1875,4.7555437
147.59999,-12.1875,4.8300767
148.05,-12.1875,4.905461
148.5,-12.1875,4.981061
148.95,-12.1875,5.0566607
149.4,-12.1875,5.132259
149.84999,-12.1875,5.2078576
150.3,-12.1875,5.284255
150.75,-12.1875,5.3608956
151.2,-12.1875,5.4375377
151.65,-12.1875,5.5141788
152.09999,-12.1875,5.5908203
152.55,-12.1875,5.668342
153,-12.1875,5.746006
153.45,-12.1875,5.8236675
153.9,-12.1875,5.9013333
154.34999,-12.1875,5.9790874
154.8,-12.1875,6.0577493
155.25,-12.1875,6.1364083
155.7,-12.1875,6.215069
156.15,-12.1875,6.2937245
156.59999,-12.1875,6.372837
157.05,-12.1875,6.452475
157.5,-12.1875,6.5321083
157.95,-12.1875,6.611745
158.4,-12.1875,6.6913795
158.84999,-12.1875,6.771949
159.3,-12.1875,6.852538
159.75,-12.1875,6.9331255
160.2,-12.1875,7.013713
160.65,-12.1875,7.094907
161.09999,-12.1875,7.1764207
161.55,-12.1875,7.2579393
162,-12.1875,7.339453
162.45,-12.1875,7.421399
162.9,-12.1875,7.503816
163.34999,-12.1875,7.5862336
163.8,-12.1875,7.6686506
164.25,-12.1875,7.7514753
164.7,-12.1875,7.834769
165.15,-12.1875,7.918063
165.59999,-12.1875,8.001358
166.05,-12.1875,8.085177
166.5,-12.1875,8.169319
166.95,-12.1875,8.253465
167.4,-12.1875,8.337606
167.84999,-12.1875,8.422515
168.3,-12.1875,8.507481
168.75,-12.1875,8.592447
169.2,-12.1875,8.677746
169.65,-12.1875,8.763495
170.09999,-12.1875,8.849245
170.55,-12.1875,8.935067
171,-12.1875,9.021576
171.45,-12.1875,9.108086
171.9,-12.1875,9.194593
172.34999,-12.1875,9.281782
172.79999,-12.1875,9.369012
173.25,-12.1875,9.456244
173.7,-12.1875,9.544147
174.15,-12.1875,9.632064
174.59999,-12.1875,9.72011
175.04999,-12.1875,9.808668
175.5,-12.1875,9.89723
175.95,-12.1875,9.986163
176.4,-12.1875,10.07533
176.84999,-12.1875,10.164623
177.29999,-12.1875,10.2543545
177.75,-12.1875,10.3075
178.2,-12.1875,10.3075
178.65,-12.1875,10.3075
179.09999,-12.1875,10.3075
179.54999,-12.1875,10.3075
180,-12.1875,10.3075
0,-11.875,5.7573934
0.45,-11.875,5.4845524
0.9,-11.875,5.2120585
1.3499999,-11.875,4.9536514
1.8,-11.875,4.701777
2.25,-11.875,4.4499025
2.6999998,-11.875,4.198739
3.1499999,-11.875,3.9634006
3.6,-11.875,3.7310653
4.0499997,-11.875,3.4987304
4.5,-11.875,3.2702966
4.95,-11.875,3.0560882
5.3999996,-11.875,2.8418937
5.85,-11.875,2.627699
6.2999997,-11.875,2.4240134
6.75,-11.875,2.2266378
7.2,-11.875,2.0292628
7.6499996,-11.875,1.8329674
8.099999,-11.875,1.6510689
8.55,-11.875,1.4692912
9,-11.875,1.2875137
9.45,-11.875,1.1127803
9.9,-11.875,0.94548404
10.349999,-11.875,0.77818865
10.799999,-11.875,0.6108931
11.25,-11.875,0.4553426
11.7,-11.875,0.30151874
12.15,-11.875,0.14769524
12.599999,-11.875,-0.00364995
13.049999,-11.875,-0.14491034
13.5,-11.875,-0.28617197
13.95,-11.875,-0.42743236
14.4,-11.875,-0.5634382
14.849999,-11.875,-0.6929577
15.299999,-11.875,-0.7775228
15.75,-11.875,-0.64800197
16.199999,-11.875,-0.5252075
16.65,-11.875,-0.40668997
17.1,-11.875,-0.28817207
17.55,-11.875,-0.1696533
18,-11.875,-0.058161676
18.449999,-11.875,0.050020933
18.9,-11.875,0.15820354
19.35,-11.875,0.26638752
19.8,-11.875,0.3682738
20.25,-11.875,0.46672624
20.699999,-11.875,0.5651774
21.15,-11.875,0.66362983
21.599998,-11.875,0.7574169
22.05,-11.875,0.8466886
22.5,-11.875,0.9359595
22.949999,-11.875,1.0252287
23.4,-11.875,1.1122472
23.849998,-11.875,1.1928375
24.3,-11.875,1.2734282
24.75,-11.875,1.3540196
25.199999,-11.875,1.4346101
25.65,-11.875,1.5078063
26.099998,-11.875,1.5801768
26.55,-11.875,1.652549
27,-11.875,1.724921
27.449999,-11.875,1.7939618
27.9,-11.875,1.8585365
28.349998,-11.875,1.923111
28.8,-11.875,1.9876858
29.25,-11.875,2.0522604
29.699999,-11.875,2.110606
30.15,-11.875,2.1677778
30.599998,-11.875,2.2249498
31.05,-11.875,2.2821217
31.5,-11.875,2.3382912
31.949999,-11.875,2.3884237
32.399998,-11.875,2.4385579
32.85,-11.875,2.4886906
33.3,-11.875,2.5388248
33.75,-11.875,2.5867388
34.2,-11.875,2.6301763
34.649998,-11.875,2.6736135
35.1,-11.875,2.717051
35.55,-11.875,2.7604883
36,-11.875,2.8013177
36.45,-11.875,2.8383791
36.899998,-11.875,2.8754416
37.35,-11.875,2.9125028
37.8,-11.875,2.9495654
38.25,-11.875,2.9843347
38.7,-11.875,3.0153236
39.149998,-11.875,3.046311
39.6,-11.875,3.0772998
40.05,-11.875,3.1082883
40.5,-11.875,3.1378965
40.95,-11.875,3.163099
41.399998,-11.875,3.1883006
41.85,-11.875,3.2135022
42.3,-11.875,3.2387042
42.75,-11.875,3.263906
43.199997,-11.875,3.283622
43.649998,-11.875,3.303308
44.1,-11.875,3.3229938
44.55,-11.875,3.3426807
45,-11.875,3.3623664
45.449997,-11.875,3.3786418
45.899998,-11.875,3.3930697
46.35,-11.875,3.4074998
46.8,-11.875,3.421928
47.25,-11.875,3.436356
47.699997,-11.875,3.4497619
48.149998,-11.875,3.45918
48.6,-11.875,3.4685988
49.05,-11.875,3.478017
49.5,-11.875,3.4874356
49.949997,-11.875,3.4968543
50.399998,-11.875,3.5031009
50.85,-11.875,3.5077446
51.3,-11.875,3.5123858
51.75,-11.875,3.5170295
52.199997,-11.875,3.5216708
52.649998,-11.875,3.5261674
53.1,-11.875,3.5262597
53.55,-11.875,3.5263534
54,-11.875,3.5264478
54.449997,-11.875,3.5265415
54.899998,-11.875,3.5266354
55.35,-11.875,3.5253708
55.8,-11.875,3.52113
56.25,-11.875,3.516889
56.699997,-11.875,3.512647
57.149998,-11.875,3.5084064
57.6,-11.875,3.5041661
58.05,-11.875,3.4978166
58.5,-11.875,3.4894493
58.949997,-11.875,3.4810824
59.399998,-11.875,3.4727159
59.85,-11.875,3.4643483
60.3,-11.875,3.4559827
60.75,-11.875,3.4451377
61.199997,-11.875,3.4328415
61.649998,-11.875,3.4205444
62.1,-11.875,3.4082484
62.55,-11.875,3.395953
63,-11.875,3.383656
63.449997,-11.875,3.3688302
63.899998,-11.875,3.3527954
64.35,-11.875,3.3367603
64.799995,-11.875,3.3207252
65.25,-11.875,3.3046901
65.7,-11.875,3.288655
66.15,-11.875,3.2702937
66.6,-11.875,3.2507024
67.049995,-11.875,3.23111
67.5,-11.875,3.211518
67.95,-11.875,3.1919258
68.4,-11.875,3.1723325
68.85,-11.875,3.1508188
69.299995,-11.875,3.1278436
69.75,-11.875,3.1048698
70.2,-11.875,3.081895
70.65,-11.875,3.0589204
71.1,-11.875,3.0359468
71.549995,-11.875,3.0116038
72,-11.875,2.9854133
72.45,-11.875,2.959223
72.9,-11.875,2.9330308
73.35,-11.875,2.9068403
73.799995,-11.875,2.8806496
74.25,-11.875,2.853754
74.7,-11.875,2.824507
75.15,-11.875,2.7952585
75.6,-11.875,2.7660117
76.049995,-11.875,2.736765
76.5,-11.875,2.7075164
76.95,-11.875,2.6782696
77.4,-11.875,2.6461437
77.85,-11.875,2.61399
78.299995,-11.875,2.5818372
78.75,-11.875,2.5496838
79.2,-11.875,2.5175292
79.65,-11.875,2.4853754
80.1,-11.875,2.4512613
80.549995,-11.875,2.4163475
81,-11.875,2.3814325
81.45,-11.875,2.3465176
81.9,-11.875,2.3116026
82.35,-11.875,2.2766893
82.799995,-11.875,2.2407331
83.25,-11.875,2.2031937
83.7,-11.875,2.165654
84.15,-11.875,2.128114
84.6,-11.875,2.0905752
85.049995,-11.875,2.0530367
85.5,-11.875,2.0153565
85.95,-11.875,1.9753227
86.399994,-11.875,1.9352894
86.85,-11.875,1.8952557
87.299995,-11.875,1.8552204
87.75,-11.875,1.8151865
88.2,-11.875,1.7751524
88.649994,-11.875,1.7334707
89.1,-11.875,1.6910639
89.549995,-11.875,1.64866
90,-11.875,1.6062534
90.45,-11.875,1.5638473
90.899994,-11.875,1.5214412
91.35,-11.875,1.4783151
91.799995,-11.875,1.4336536
92.25,-11.875,1.3889928
92.7,-11.875,1.344331
93.149994,-11.875,1.2996705
93.6,-11.875,1.2550101
94.049995,-11.875,1.2103481
94.5,-11.875,1.1636755
94.95,-11.875,1.1168664
95.399994,-11.875,1.0700595
95.85,-11.875,1.0232518
96.299995,-11.875,0.97644246
96.75,-11.875,0.92963326
97.2,-11.875,0.8816937
97.649994,-11.875,0.8328412
98.1,-11.875,0.7839851
98.549995,-11.875,0.73513263
99,-11.875,0.68627733
99.45,-11.875,0.6374238
99.899994,-11.875,0.58822817
100.35,-11.875,0.5374238
100.799995,-11.875,0.4866218
101.25,-11.875,0.4358186
101.7,-11.875,0.38501686
102.149994,-11.875,0.33421487
102.6,-11.875,0.2834118
103.049995,-11.875,0.23110147
103.5,-11.875,0.17843848
103.95,-11.875,0.12577677
104.399994,-11.875,0.07311636
104.85,-11.875,0.020453453
105.299995,-11.875,-0.032208264
105.75,-11.875,-0.08569884
106.2,-11.875,-0.14013731
106.649994,-11.875,-0.19457453
107.1,-11.875,-0.24901299
107.549995,-11.875,-0.30345154
108,-11.875,-0.35789138
108.45,-11.875,-0.4125778
108.899994,-11.875,-0.46871677
109.35,-11.875,-0.52485704
109.799995,-11.875,-0.58099335
110.25,-11.875,-0.63713366
110.7,-11.875,-0.69327265
111.149994,-11.875,-0.7494103
111.6,-11.875,-0.79305077
112.049995,-11.875,-0.7352851
112.5,-11.875,-0.67751944
112.95,-11.875,-0.6197524
113.399994,-11.875,-0.56198674
113.85,-11.875,-0.5042224
114.299995,-11.875,-0.4454976
114.75,-11.875,-0.38616973
115.2,-11.875,-0.3268405
115.649994,-11.875,-0.26751256
116.1,-11.875,-0.20818186
116.549995,-11.875,-0.14885396
117,-11.875,-0.08890706
117.45,-11.875,-0.02807659
117.899994,-11.875,0.032752395
118.35,-11.875,0.09358281
118.799995,-11.875,0.15441173
119.25,-11.875,0.21524195
119.7,-11.875,0.27645272
120.149994,-11.875,0.33872825
120.6,-11.875,0.40100664
121.049995,-11.875,0.46328074
121.5,-11.875,0.5255583
121.95,-11.875,0.58783525
122.399994,-11.875,0.6503534
122.85,-11.875,0.71402687
123.299995,-11.875,0.7776992
123.75,-11.875,0.8413714
124.2,-11.875,0.9050423
124.649994,-11.875,0.96871454
125.1,-11.875,1.0325906
125.549995,-11.875,1.097611
126,-11.875,1.1626289
126.45,-11.875,1.2276495
126.899994,-11.875,1.2926676
127.35,-11.875,1.357688
127.799995,-11.875,1.4229689
128.25,-11.875,1.489295
128.7,-11.875,1.5556207
129.15,-11.875,1.621947
129.59999,-11.875,1.6882741
130.05,-11.875,1.7546017
130.5,-11.875,1.8213427
130.95,-11.875,1.8889315
131.4,-11.875,1.9565223
131.84999,-11.875,2.0241134
132.3,-11.875,2.0917075
132.75,-11.875,2.159298
133.2,-11.875,2.2275531
133.65,-11.875,2.2963762
134.09999,-11.875,2.3652008
134.55,-11.875,2.434027
135,-11.875,2.5028534
135.45,-11.875,2.571678
135.9,-11.875,2.6415088
136.34999,-11.875,2.711529
136.8,-11.875,2.7815535
137.25,-11.875,2.8515766
137.7,-11.875,2.9215982
138.15,-11.875,2.9918997
138.59999,-11.875,3.0630875
139.05,-11.875,3.1342785
139.5,-11.875,3.205466
139.95,-11.875,3.2766557
140.4,-11.875,3.347844
140.84999,-11.875,3.4198773
141.3,-11.875,3.4922116
141.75,-11.875,3.564544
142.2,-11.875,3.6368737
142.65,-11.875,3.7092052
143.09999,-11.875,3.7819247
143.55,-11.875,3.8553703
144,-11.875,3.9288132
144.45,-11.875,4.0022583
144.9,-11.875,4.0757008
145.34999,-11.875,4.1492224
145.8,-11.875,4.2237587
146.25,-11.875,4.2982917
146.7,-11.875,4.372826
147.15,-11.875,4.447359
147.59999,-11.875,4.5218916
148.05,-11.875,4.597402
148.5,-11.875,4.6730022
148.95,-11.875,4.7486024
149.4,-11.875,4.824202
149.84999,-11.875,4.8997984
150.3,-11.875,4.976321
150.75,-11.875,5.0529623
151.2,-11.875,5.1296024
151.65,-11.875,5.2062445
152.09999,-11.875,5.2828856
152.55,-11.875,5.3605304
153,-11.875,5.4381957
153.45,-11.875,5.5158577
153.9,-11.875,5.593521
154.34999,-11.875,5.671398
154.8,-11.875,5.750058
155.25,-11.875,5.828719
155.7,-11.875,5.9073796
156.15,-11.875,5.9860363
156.59999,-11.875,6.0652685
157.05,-11.875,6.144907
157.5,-11.875,6.2245407
157.95,-11.875,6.3041773
158.4,-11.875,6.3839145
158.84999,-11.875,6.4645014
159.3,-11.875,6.5450897
159.75,-11.875,6.6256776
160.2,-11.875,6.7062654
160.65,-11.875,6.7875757
161.09999,-11.875,6.86909
161.55,-11.875,6.9506097
162,-11.875,7.032121
162.45,-11.875,7.114183
162.9,-11.875,7.196602
163.34999,-11.875,7.2790184
163.8,-11.875,7.361438
164.25,-11.875,7.4443755
164.7,-11.875,7.527668
165.15,-11.875,7.610963
165.59999,-11.875,7.6942587
166.05,-11.875,7.778189
166.5,-11.875,7.8623323
166.95,-11.875,7.946477
167.4,-11.875,8.03067
167.84999,-11.875,8.115635
168.3,-11.875,8.2006035
168.75,-11.875,8.285568
169.2,-11.875,8.370971
169.65,-11.875,8.456721
170.09999,-11.875,8.54247
170.55,-11.875,8.628396
171,-11.875,8.714904
171.45,-11.875,8.801414
171.9,-11.875,8.887981
172.34999,-11.875,8.975209
172.79999,-11.875,9.062439
173.25,-11.875,9.14975
173.7,-11.875,9.237668
174.15,-11.875,9.325586
174.59999,-11.875,9.413722
175.04999,-11.875,9.502279
175.5,-11.875,9.590841
175.95,-11.875,9.679859
176.4,-11.875,9.769026
176.84999,-11.875,9.8584
177.29999,-11.875,9.948129
177.75,-11.875,9.995
