x,z,d
125.950005,-20,30.56399
126.5,-20,30.543203
127.05,-20,30.531378
127.600006,-20,30.528522
128.15001,-20,30.534641
128.7,-20,30.549726
129.25,-20,30.573767
129.8,-20,30.606747
130.35,-20,30.648636
130.90001,-20,30.699402
131.45,-20,30.759005
132,-20,30.827398
132.55,-20,30.904531
133.1,-20,30.990343
133.65001,-20,31.08477
134.2,-20,31.187735
134.75,-20,31.29917
135.3,-20,31.418987
135.85,-20,31.547098
136.40001,-20,31.68342
136.95,-20,31.827843
137.5,-20,31.980286
138.05,-20,32.14063
138.6,-20,32.308777
139.15001,-20,32.4846
139.7,-20,32.668
140.25,-20,32.858868
140.8,-20,33.057068
141.35,-20,33.262497
141.90001,-20,33.47502
142.45,-20,33.694515
143,-20,33.920868
143.55,-20,34.153946
144.1,-20,34.39363
144.65001,-20,34.639793
145.2,-20,34.892296
145.75,-20,35.15103
146.3,-20,35.41587
146.85,-20,35.68668
147.40001,-20,35.96334
147.95,-20,36.245724
148.5,-20,36.533722
149.05,-20,36.8272
149.6,-20,37.126045
150.15001,-20,37.430134
150.7,-20,37.739346
151.25,-20,38.053574
151.8,-20,38.372707
152.35,-20,38.69663
152.90001,-20,39.025227
153.45,-20,39.35838
154,-20,39.696003
154.55,-20,40.037987
155.1,-20,40.384228
155.65001,-20,40.73462
156.2,-20,41.089058
156.75,-20,41.44746
157.3,-20,41.809727
157.85,-20,42.175774
158.40001,-20,42.54549
158.95,-20,42.918793
159.5,-20,43.29561
160.05,-20,43.67585
160.6,-20,44.059425
161.15001,-20,44.446262
161.7,-20,44.836258
162.25,-20,45.22937
162.8,-20,45.62551
163.35,-20,46.0246
163.90001,-20,46.42658
164.45,-20,46.831356
165,-20,47.238888
165.55,-20,47.649097
166.1,-20,48.061916
166.65001,-20,48.477295
167.2,-20,48.895145
167.75,-20,49.31544
168.3,-20,49.738113
168.85,-20,50.163094
169.40001,-20,50.59034
169.95,-20,51.019783
170.5,-20,51.451393
171.05,-20,51.88511
171.6,-20,52.32088
172.15001,-20,52.758656
172.7,-20,53.19838
173.25,-20,53.64003
173.8,-20,54.083557
174.35,-20,54.528904
174.90001,-20,54.97604
175.45,-20,55.424908
176,-20,55.875496
176.55,-20,56.327747
177.1,-20,56.781628
177.65001,-20,57.237095
178.2,-20,57.694107
178.75,-20,58.152653
179.3,-20,58.61269
179.85,-20,59.07418
180.40001,-20,59.537083
180.95,-20,60.001366
181.5,-20,60.46703
182.05,-20,60.934017
182.6,-20,61.40231
183.15001,-20,61.871876
183.7,-20,62.342667
184.25,-20,62.8147
184.8,-20,63.287926
185.35,-20,63.762314
185.90001,-20,64.237854
186.45,-20,64.71449
187,-20,65.19223
187.55,-20,65.67105
188.1,-20,66.15093
188.65001,-20,66.63183
189.2,-20,67.11372
189.75,-20,67.59661
190.3,-20,68.080475
190.85,-20,68.565285
191.40001,-20,69.05102
191.95,-20,69.53765
192.5,-20,70.0252
193.05,-20,70.5136
193.6,-20,71.00288
194.15001,-20,71.493
194.7,-20,71.9839
195.25,-20,72.47564
195.8,-20,72.96818
196.35,-20,73.46148
196.90001,-20,73.95555
197.45,-20,74.45035
198,-20,74.9459
198.55,-20,75.44216
199.1,-20,75.93912
199.65001,-20,76.436775
200.2,-20,76.935104
200.75,-20,77.43412
201.3,-20,77.93376
201.85,-20,78.434044
202.40001,-20,78.93496
202.95,-20,79.43646
203.5,-20,79.93861
204.05,-20,80.44136
204.6,-20,80.94469
205.15001,-20,81.44856
205.7,-20,81.953
206.25,-20,82.45799
206.8,-20,82.96354
207.35,-20,83.469604
207.90001,-20,83.97623
208.45,-20,84.483315
209,-20,84.99097
209.55,-20,85.4991
210.1,-20,86.00769
210.65001,-20,86.51677
211.20001,-20,87.026375
211.75,-20,87.53637
212.3,-20,88.04679
212.85,-20,88.557655
213.40001,-20,89.06904
213.95001,-20,89.58085
214.5,-20,90.092995
215.05,-20,90.605606
215.6,-20,91.11865
216.15001,-20,91.63204
216.70001,-20,92.145905
217.25,-20,92.66003
217.8,-20,93.174614
218.35,-20,93.689545
218.90001,-20,94.20481
219.45001,-20,94.72053
220,-20,95.23648
0,-19.65625,95.144
0.55,-19.65625,94.62747
1.1,-19.65625,94.1112
1.6500001,-19.65625,93.595276
2.2,-19.65625,93.07978
2.75,-19.65625,92.56461
3.3000002,-19.65625,92.04989
3.8500001,-19.65625,91.53549
4.4,-19.65625,91.02151
4.9500003,-19.65625,90.5079
5.5,-19.65625,89.994705
6.05,-19.65625,89.48191
6.6000004,-19.65625,88.96956
7.15,-19.65625,88.457596
7.7000003,-19.65625,87.94612
8.25,-19.65625,87.435036
8.8,-19.65625,86.924416
9.35,-19.65625,86.414276
9.900001,-19.65625,85.904594
10.45,-19.65625,85.39538
11,-19.65625,84.88663
11.55,-19.65625,84.37838
12.1,-19.65625,83.87063
12.650001,-19.65625,83.36337
13.200001,-19.65625,82.85668
13.75,-19.65625,82.35048
14.3,-19.65625,81.84483
14.85,-19.65625,81.339714
15.400001,-19.65625,80.83515
15.950001,-19.65625,80.33117
16.5,-19.65625,79.82775
17.050001,-19.65625,79.32493
17.6,-19.65625,78.82271
18.15,-19.65625,78.321075
18.7,-19.65625,77.82008
19.25,-19.65625,77.319725
19.800001,-19.65625,76.82001
20.35,-19.65625,76.320946
20.9,-19.65625,75.822556
21.45,-19.65625,75.324844
22,-19.65625,74.82784
22.550001,-19.65625,74.331535
23.1,-19.65625,73.835976
23.65,-19.65625,73.341125
24.2,-19.65625,72.847046
24.75,-19.65625,72.35373
25.300001,-19.65625,71.86119
25.85,-19.65625,71.36947
26.400002,-19.65625,70.87853
26.95,-19.65625,70.388435
27.5,-19.65625,69.8992
28.050001,-19.65625,69.410805
28.6,-19.65625,68.92331
29.150002,-19.65625,68.436714
29.7,-19.65625,67.95103
30.25,-19.65625,67.46628
30.800001,-19.65625,66.98249
31.35,-19.65625,66.49969
31.900002,-19.65625,66.01787
32.45,-19.65625,65.53706
33,-19.65625,65.05731
33.55,-19.65625,64.57862
34.100002,-19.65625,64.101
34.65,-19.65625,63.624493
35.2,-19.65625,63.149117
35.75,-19.65625,62.674904
36.3,-19.65625,62.201862
36.850002,-19.65625,61.730038
37.4,-19.65625,61.259438
37.95,-19.65625,60.790108
38.5,-19.65625,60.322063
39.05,-19.65625,59.85533
39.600002,-19.65625,59.389954
40.15,-19.65625,58.92595
40.7,-19.65625,58.463356
41.25,-19.65625,58.0022
41.8,-19.65625,57.542526
42.350002,-19.65625,57.084343
42.9,-19.65625,56.627716
43.45,-19.65625,56.17266
44,-19.65625,55.719223
44.55,-19.65625,55.267433
45.100002,-19.65625,54.817333
45.65,-19.65625,54.368965
46.2,-19.65625,53.92237
46.75,-19.65625,53.477592
47.3,-19.65625,53.03466
47.850002,-19.65625,52.59364
48.4,-19.65625,52.154552
48.95,-19.65625,51.71747
49.5,-19.65625,51.282417
50.05,-19.65625,50.84946
50.600002,-19.65625,50.41864
51.15,-19.65625,49.99002
51.7,-19.65625,49.563637
52.25,-19.65625,49.13956
52.800003,-19.65625,48.717842
53.350002,-19.65625,48.29854
53.9,-19.65625,47.881714
54.45,-19.65625,47.467422
55,-19.65625,47.05573
55.550003,-19.65625,46.6467
56.100002,-19.65625,46.240406
56.65,-19.65625,45.836906
57.2,-19.65625,45.436275
57.75,-19.65625,45.038574
58.300003,-19.65625,44.643898
58.850002,-19.65625,44.252304
59.4,-19.65625,43.86388
59.95,-19.65625,43.4787
60.5,-19.65625,43.096844
61.050003,-19.65625,42.71839
61.600002,-19.65625,42.34344
62.15,-19.65625,41.97206
62.7,-19.65625,41.60436
63.25,-19.65625,41.240417
63.800003,-19.65625,40.88032
64.35,-19.65625,40.52419
64.9,-19.65625,40.172092
65.450005,-19.65625,39.824146
66,-19.65625,39.480453
66.55,-19.65625,39.141106
67.1,-19.65625,38.806217
67.65,-19.65625,38.475895
68.200005,-19.65625,38.150246
68.75,-19.65625,37.829384
69.3,-19.65625,37.51342
69.85,-19.65625,37.202473
70.4,-19.65625,36.896652
70.950005,-19.65625,36.596085
71.5,-19.65625,36.30089
72.05,-19.65625,36.011177
72.6,-19.65625,35.727093
73.15,-19.65625,35.44873
73.700005,-19.65625,35.176243
74.25,-19.65625,34.909737
74.8,-19.65625,34.649353
75.35,-19.65625,34.39521
75.9,-19.65625,34.14743
76.450005,-19.65625,33.906155
77,-19.65625,33.671505
77.55,-19.65625,33.443615
78.1,-19.65625,33.2226
78.65,-19.65625,33.00859
79.200005,-19.65625,32.80172
79.75,-19.65625,32.6021
80.3,-19.65625,32.409855
80.85,-19.65625,32.225113
81.4,-19.65625,32.047985
81.950005,-19.65625,31.87859
82.5,-19.65625,31.717043
83.05,-19.65625,31.563446
83.6,-19.65625,31.417915
84.15,-19.65625,31.280544
84.700005,-19.65625,31.15143
85.25,-19.65625,31.030676
85.8,-19.65625,30.918364
86.35,-19.65625,30.814579
86.9,-19.65625,30.7194
87.450005,-19.65625,30.6329
88,-19.65625,30.555143
88.55,-19.65625,30.486197
89.1,-19.65625,30.42611
89.65,-19.65625,30.374928
90.200005,-19.65625,30.332697
90.75,-19.65625,30.299448
91.3,-19.65625,30.275208
91.85,-19.65625,30.259996
92.4,-19.65625,30.25383
92.950005,-19.65625,30.25671
93.5,-19.65625,30.268631
94.05,-19.65625,30.289589
94.6,-19.65625,30.319563
95.15,-19.65625,30.358536
95.700005,-19.65625,30.406464
96.25,-19.65625,30.463318
96.8,-19.65625,30.529053
97.35,-19.65625,30.60361
97.9,-19.65625,30.686935
98.450005,-19.65625,30.77897
99,-19.65625,30.879633
99.55,-19.65625,30.988853
100.1,-19.65625,31.106548
100.65,-19.65625,31.232632
101.200005,-19.65625,31.367012
101.75,-19.65625,31.509588
102.3,-19.65625,31.660263
102.85,-19.65625,31.818932
103.4,-19.65625,31.985485
103.950005,-19.65625,32.15981
104.5,-19.65625,32.34178
105.05,-19.65625,32.531277
105.600006,-19.65625,32.728134
106.15,-19.65625,32.932125
106.700005,-19.65625,33.14284
107.25,-19.65625,33.359375
107.8,-19.65625,33.57942
