y,z,d
18.375,-20,-1.6500001
18.8125,-20,-1.6500001
19.25,-20,-1.6500001
19.6875,-20,-1.6500001
20.125,-20,-1.5250001
20.5625,-20,-1.0875001
21,-20,-0.8617473
21.4375,-20,-0.34359318
21.875,-20,0.03923359
22.3125,-20,0.2826638
22.75,-20,0.3728459
23.1875,-20,0.30612642
23.625,-20,0.0940561
24.0625,-20,-0.23627824
24.5,-20,-0.1500001
24.9375,-20,0.2874999
25.375,-20,0.7249999
25.8125,-20,1.1624999
26.25,-20,1.5999999
26.6875,-20,2.0375
27.125,-20,2.475
27.5625,-20,2.9125
28,-20,3.35
28.4375,-20,3.7875
28.875,-20,4.225
29.3125,-20,4.6625
29.75,-20,5.1000004
30.1875,-20,5.5375004
30.625,-20,5.9750004
31.0625,-20,6.4125004
31.5,-20,6.8500004
31.9375,-20,7.2875004
32.375,-20,7.7250004
32.8125,-20,8.1625
33.25,-20,8.6
33.6875,-20,9.0375
34.125,-20,9.475
34.5625,-20,9.9125
35,-20,10.35
35.4375,-20,10.7875
35.875,-20,11.225
36.3125,-20,11.6625
36.75,-20,12.1
37.1875,-20,12.5375
37.625,-20,12.975
38.0625,-20,13.4125
38.5,-20,13.85
38.9375,-20,14.2875
39.375,-20,14.725
39.8125,-20,15.1625
40.25,-20,15.6
40.6875,-20,16.0375
41.125,-20,16.475
41.5625,-20,16.9125
42,-20,17.35
42.4375,-20,17.7875
42.875,-20,18.225
43.3125,-20,18.6625
43.75,-20,19.1
44.1875,-20,19.5375
44.625,-20,19.975
45.0625,-20,20.4125
45.5,-20,20.85
45.9375,-20,21.2875
46.375,-20,21.725
46.8125,-20,22.1625
47.25,-20,22.6
47.6875,-20,23.0375
48.125,-20,23.475
48.5625,-20,23.9125
49,-20,24.35
49.4375,-20,24.7875
49.875,-20,25.225
50.3125,-20,25.6625
50.75,-20,26.1
51.1875,-20,26.5375
51.625,-20,26.975
52.0625,-20,27.4125
52.5,-20,27.85
52.9375,-20,28.2875
53.375,-20,28.725
53.8125,-20,29.162498
54.25,-20,29.599998
54.6875,-20,30.037498
55.125,-20,30.474998
55.5625,-20,30.912498
