y,z,d
47,-10,34.22588
48,-10,33.247334
49,-10,32.267937
50,-10,31.287739
51,-10,30.306787
52,-10,29.32512
53,-10,28.342787
54,-10,27.359814
55,-10,26.376238
56,-10,25.392086
57,-10,24.407389
58,-10,23.422178
59,-10,22.436476
60,-10,21.45031
61,-10,20.463697
62,-10,19.476658
63,-10,18.489223
64,-10,17.501392
65,-10,16.5132
66,-10,15.524655
67,-10,14.535775
68,-10,13.546573
69,-10,12.557063
70,-10,11.567251
71,-10,10.5771675
72,-10,9.586806
73,-10,8.596188
74,-10,7.605316
75,-10,6.6142025
76,-10,5.622861
77,-10,4.6313014
78,-10,3.6395195
79,-10,2.647539
80,-10,1.6553555
81,-10,0.6629788
82,-10,-0.32957113
83,-10,-0.27769083
84,-10,0.71521074
85,-10,1.7082806
86,-10,2.701509
87,-10,3.6948955
88,-10,4.688431
89,-10,5.682095
90,-10,6.675917
91,-10,7.6698685
92,-10,8.663959
93,-10,9.658157
94,-10,10.652485
95,-10,11.646932
96,-10,12.641497
97,-10,13.636161
98,-10,14.630944
99,-10,15.625836
100,-10,16.620829
101,-10,17.61591
102,-10,18.611088
103,-10,19.606367
104,-10,20.601734
105,-10,21.597181
106,-10,22.592716
107,-10,23.58834
108,-10,24.584045
109,-10,25.579819
110,-10,26.575672
111,-10,27.571604
112,-10,28.567616
113,-10,29.563677
114,-10,30.559826
115,-10,31.556034
116,-10,32.552303
117,-10,33.548634
118,-10,34.54504
119,-10,35.541496
120,-10,36.538013
-120,-9.166667,36.47168
-119,-9.166667,35.474606
-118,-9.166667,34.477585
-117,-9.166667,33.480602
-116,-9.166667,32.483692
-115,-9.166667,31.486828
-114,-9.166667,30.490015
-113,-9.166667,29.493252
-112,-9.166667,28.496567
-111,-9.166667,27.499922
-110,-9.166667,26.503345
-109,-9.166667,25.50683
-108,-9.166667,24.510382
-107,-9.166667,23.514006
-106,-9.166667,22.517687
-105,-9.166667,21.521437
-104,-9.166667,20.525269
-103,-9.166667,19.529167
-102,-9.166667,18.533136
-101,-9.166667,17.537184
-100,-9.166667,16.541332
-99,-9.166667,15.545537
-98,-9.166667,14.549843
-97,-9.166667,13.554228
-96,-9.166667,12.558722
-95,-9.166667,11.563295
-94,-9.166667,10.567967
-93,-9.166667,9.572728
-92,-9.166667,8.577619
-91,-9.166667,7.5825872
-90,-9.166667,6.5876856
-89,-9.166667,5.5928826
-88,-9.166667,4.5982084
-87,-9.166667,3.6036532
-86,-9.166667,2.6092167
-85,-9.166667,1.6149187
-84,-9.166667,0.62074953
-83,-9.166667,-0.37327105
-82,-9.166667,-0.23283714
-81,-9.166667,0.7608914
-80,-9.166667,1.7544713
-79,-9.166667,2.7478926
-78,-9.166667,3.7411406
-77,-9.166667,4.7342205
-76,-9.166667,5.727117
-75,-9.166667,6.71983
-74,-9.166667,7.7123404
-73,-9.166667,8.704658
-72,-9.166667,9.696752
-71,-9.166667,10.688639
-70,-9.166667,11.680287
-69,-9.166667,12.671703
-68,-9.166667,13.662867
-67,-9.166667,14.653772
-66,-9.166667,15.644401
-65,-9.166667,16.634752
-64,-9.166667,17.624802
-63,-9.166667,18.614544
-62,-9.166667,19.603954
-61,-9.166667,20.593029
-60,-9.166667,21.581741
-59,-9.166667,22.570082
-58,-9.166667,23.558027
-57,-9.166667,24.545555
-56,-9.166667,25.532644
-55,-9.166667,26.519281
-54,-9.166667,27.505423
-53,-9.166667,28.49106
-52,-9.166667,29.476152
-51,-9.166667,30.46068
-50,-9.166667,31.4446
-49,-9.166667,32.427883
-48,-9.166667,33.41048
-47,-9.166667,34.392365
-46,-9.166667,35.373478
-45,-9.166667,36.35378
-44,-9.166667,37.333214
-43,-9.166667,38.311726
-42,-9.166667,39.28924
-41,-9.166667,40.2657
-40,-9.166667,41.241024
-39,-9.166667,42.215137
-38,-9.166667,43.187935
-37,-9.166667,44.159336
-36,-9.166667,45.12921
-35,-9.166667,46.097443
-34,-9.166667,47.063908
-33,-9.166667,48.02844
-32,-9.166667,48.990883
-31,-9.166667,49.951046
-30,-9.166667,50.908714
-29,-9.166667,51.863663
-28,-9.166667,52.81562
-27,-9.166667,53.764294
-26,-9.166667,54.70933
-25,-9.166667,55.650356
-24,-9.166667,56.586926
-23,-9.166667,57.51853
-22,-9.166667,58.4446
-21,-9.166667,59.36445
-20,-9.166667,60.2773
-19,-9.166667,61.182255
-18,-9.166667,62.07824
-17,-9.166667,62.96401
-16,-9.166667,63.838093
-15,-9.166667,64.698746
-14,-9.166667,65.5439
-13,-9.166667,66.371086
-12,-9.166667,67.177345
-11,-9.166667,67.95914
-10,-9.166667,68.71225
-9,-9.166667,69.43162
-8,-9.166667,70.11126
-7,-9.166667,70.74416
-6,-9.166667,71.32221
-5,-9.166667,71.836296
-4,-9.166667,72.27654
-3,-9.166667,72.63284
-2,-9.166667,72.895615
-1,-9.166667,73.05688
0,-9.166667,73.11127
1,-9.166667,73.05688
2,-9.166667,72.895615
3,-9.166667,72.63284
4,-9.166667,72.27654
5,-9.166667,71.836296
6,-9.166667,71.32221
7,-9.166667,70.74416
8,-9.166667,70.11126
9,-9.166667,69.43162
10,-9.166667,68.71225
11,-9.166667,67.95914
12,-9.166667,67.177345
13,-9.166667,66.371086
14,-9.166667,65.5439
15,-9.166667,64.698746
16,-9.166667,63.838093
17,-9.166667,62.96401
18,-9.166667,62.07824
19,-9.166667,61.182255
20,-9.166667,60.2773
21,-9.166667,59.36445
22,-9.166667,58.4446
23,-9.166667,57.51853
24,-9.166667,56.586926
25,-9.166667,55.650356
26,-9.166667,54.70933
27,-9.166667,53.764294
28,-9.166667,52.81562
29,-9.166667,51.863663
30,-9.166667,50.908714
31,-9.166667,49.951046
32,-9.166667,48.990883
33,-9.166667,48.02844
34,-9.166667,47.063908
35,-9.166667,46.097443
36,-9.166667,45.12921
37,-9.166667,44.159336
38,-9.166667,43.187935
39,-9.166667,42.215137
40,-9.166667,41.241024
41,-9.166667,40.2657
42,-9.166667,39.28924
43,-9.166667,38.311726
44,-9.166667,37.333214
45,-9.166667,36.35378
46,-9.166667,35.373478
47,-9.166667,34.392365
48,-9.166667,33.41048
49,-9.166667,32.427883
50,-9.166667,31.4446
51,-9.166667,30.46068
52,-9.166667,29.476152
53,-9.166667,28.49106
54,-9.166667,27.505423
55,-9.166667,26.519281
56,-9.166667,25.532644
57,-9.166667,24.545555
58,-9.166667,23.558027
59,-9.166667,22.570082
60,-9.166667,21.581741
61,-9.166667,20.593029
62,-9.166667,19.603954
63,-9.166667,18.614544
64,-9.166667,17.624802
65,-9.166667,16.634752
66,-9.166667,15.644401
67,-9.166667,14.653772
68,-9.166667,13.662867
69,-9.166667,12.671703
70,-9.166667,11.680287
71,-9.166667,10.688639
72,-9.166667,9.696752
73,-9.166667,8.704658
74,-9.166667,7.7123404
75,-9.166667,6.71983
76,-9.166667,5.727117
77,-9.166667,4.7342205
78,-9.166667,3.7411406
79,-9.166667,2.7478926
80,-9.166667,1.7544713
81,-9.166667,0.7608914
82,-9.166667,-0.23283714
83,-9.166667,-0.37327105
84,-9.166667,0.62074953
85,-9.166667,1.6149187
86,-9.166667,2.6092167
87,-9.166667,3.6036532
88,-9.166667,4.5982084
89,-9.166667,5.5928826
90,-9.166667,6.5876856
91,-9.166667,7.5825872
92,-9.166667,8.577619
93,-9.166667,9.572728
94,-9.166667,10.567967
95,-9.166667,11.563295
96,-9.166667,12.558722
97,-9.166667,13.554228
98,-9.166667,14.549843
99,-9.166667,15.545537
100,-9.166667,16.541332
101,-9.166667,17.537184
102,-9.166667,18.533136
103,-9.166667,19.529167
104,-9.166667,20.525269
105,-9.166667,21.521437
106,-9.166667,22.517687
107,-9.166667,23.514006
108,-9.166667,24.510382
109,-9.166667,25.50683
110,-9.166667,26.503345
111,-9.166667,27.499922
112,-9.166667,28.496567
113,-9.166667,29.493252
114,-9.166667,30.490015
115,-9.166667,31.486828
116,-9.166667,32.483692
117,-9.166667,33.480602
118,-9.166667,34.477585
119,-9.166667,35.474606
120,-9.166667,36.47168
-120,-8.333333,36.411068
-119,-8.333333,35.41349
-118,-8.333333,34.415955
-117,-8.333333,33.418457
-116,-8.333333,32.421013
-115,-8.333333,31.423603
-114,-8.333333,30.426245
-113,-8.333333,29.428926
-112,-8.333333,28.431658
-111,-8.333333,27.434439
-110,-8.333333,26.43727
-109,-8.333333,25.440159
-108,-8.333333,24.443096
-107,-8.333333,23.446085
-106,-8.333333,22.449133
-105,-8.333333,21.45223
-104,-8.333333,20.455408
-103,-8.333333,19.458633
-102,-8.333333,18.46192
-101,-8.333333,17.465263
-100,-8.333333,16.468689
-99,-8.333333,15.47218
-98,-8.333333,14.475734
-97,-8.333333,13.479366
-96,-8.333333,12.483078
-95,-8.333333,11.486858
-94,-8.333333,10.490728
-93,-8.333333,9.494678
-92,-8.333333,8.498716
-91,-8.333333,7.5028334
-90,-8.333333,6.50705
-89,-8.333333,5.511346
-88,-8.333333,4.5157604
-87,-8.333333,3.5202644
-86,-8.333333,2.524877
-85,-8.333333,1.5295889
-84,-8.333333,0.53441936
-83,-8.333333,-0.46064115
-82,-8.333333,-0.14441723
-81,-8.333333,0.85039073
-80,-8.333333,1.8450749
-79,-8.333333,2.8396304
-78,-8.333333,3.8340423
-77,-8.333333,4.82831
-76,-8.333333,5.8224297
-75,-8.333333,6.8163958
-74,-8.333333,7.810194
-73,-8.333333,8.803828
-72,-8.333333,9.797284
-71,-8.333333,10.790566
-70,-8.333333,11.783647
-69,-8.333333,12.776538
-68,-8.333333,13.769217
-67,-8.333333,14.7616825
-66,-8.333333,15.753921
-65,-8.333333,16.745926
-64,-8.333333,17.737679
-63,-8.333333,18.72918
-62,-8.333333,19.720407
-61,-8.333333,20.711353
-60,-8.333333,21.701996
-59,-8.333333,22.692327
-58,-8.333333,23.682333
-57,-8.333333,24.671995
-56,-8.333333,25.661287
-55,-8.333333,26.650208
-54,-8.333333,27.638712
-53,-8.333333,28.6268
-52,-8.333333,29.614428
-51,-8.333333,30.60159
-50,-8.333333,31.588242
-49,-8.333333,32.57437
-48,-8.333333,33.55992
-47,-8.333333,34.54488
-46,-8.333333,35.529198
-45,-8.333333,36.512833
-44,-8.333333,37.495743
-43,-8.333333,38.477882
-42,-8.333333,39.45919
-41,-8.333333,40.43962
-40,-8.333333,41.4191
-39,-8.333333,42.39756
-38,-8.333333,43.37492
-37,-8.333333,44.351105
-36,-8.333333,45.326015
-35,-8.333333,46.299545
-34,-8.333333,47.271587
-33,-8.333333,48.24201
-32,-8.333333,49.210663
-31,-8.333333,50.177395
-30,-8.333333,51.142033
-29,-8.333333,52.10436
-28,-8.333333,53.064163
-27,-8.333333,54.021175
-26,-8.333333,54.975105
-25,-8.333333,55.925617
-24,-8.333333,56.872334
-23,-8.333333,57.81481
-22,-8.333333,58.752533
-21,-8.333333,59.68492
-20,-8.333333,60.611267
-19,-8.333333,61.53078
-18,-8.333333,62.4425
-17,-8.333333,63.345303
-16,-8.333333,64.237854
-15,-8.333333,65.11855
-14,-8.333333,65.985466
-13,-8.333333,66.83628
-12,-8.333333,67.66819
-11,-8.333333,68.47777
-10,-8.333333,69.26085
-9,-8.333333,70.01235
-8,-8.333333,70.72611
-7,-8.333333,71.394714
-6,-8.333333,72.009315
-5,-8.333333,72.55968
-4,-8.333333,73.03432
-3,-8.333333,73.42104
-2,-8.333333,73.707954
-1,-8.333333,73.88481
0,-8.333333,73.9446
1,-8.333333,73.88481
2,-8.333333,73.707954
3,-8.333333,73.42104
4,-8.333333,73.03432
5,-8.333333,72.55968
6,-8.333333,72.009315
7,-8.333333,71.394714
8,-8.333333,70.72611
9,-8.333333,70.01235
10,-8.333333,69.26085
11,-8.333333,68.47777
12,-8.333333,67.66819
13,-8.333333,66.83628
14,-8.333333,65.985466
15,-8.333333,65.11855
16,-8.333333,64.237854
17,-8.333333,63.345303
18,-8.333333,62.4425
19,-8.333333,61.53078
20,-8.333333,60.611267
21,-8.333333,59.68492
22,-8.333333,58.752533
23,-8.333333,57.81481
24,-8.333333,56.872334
25,-8.333333,55.925617
26,-8.333333,54.975105
27,-8.333333,54.021175
28,-8.333333,53.064163
29,-8.333333,52.10436
30,-8.333333,51.142033
31,-8.333333,50.177395
32,-8.333333,49.210663
33,-8.333333,48.24201
34,-8.333333,47.271587
35,-8.333333,46.299545
36,-8.333333,45.326015
37,-8.333333,44.351105
38,-8.333333,43.37492
39,-8.333333,42.39756
40,-8.333333,41.4191
41,-8.333333,40.43962
42,-8.333333,39.45919
43,-8.333333,38.477882
44,-8.333333,37.495743
45,-8.333333,36.512833
46,-8.333333,35.529198
47,-8.333333,34.54488
48,-8.333333,33.55992
49,-8.333333,32.57437
50,-8.333333,31.588242
51,-8.333333,30.60159
52,-8.333333,29.614428
53,-8.333333,28.6268
54,-8.333333,27.638712
55,-8.333333,26.650208
56,-8.333333,25.661287
57,-8.333333,24.671995
58,-8.333333,23.682333
59,-8.333333,22.692327
60,-8.333333,21.701996
61,-8.333333,20.711353
62,-8.333333,19.720407
63,-8.333333,18.72918
64,-8.333333,17.737679
65,-8.333333,16.745926
66,-8.333333,15.753921
67,-8.333333,14.7616825
68,-8.333333,13.769217
69,-8.333333,12.776538
70,-8.333333,11.783647
71,-8.333333,10.790566
72,-8.333333,9.797284
73,-8.333333,8.803828
74,-8.333333,7.810194
75,-8.333333,6.8163958
76,-8.333333,5.8224297
77,-8.333333,4.82831
78,-8.333333,3.8340423
79,-8.333333,2.8396304
80,-8.333333,1.8450749
81,-8.333333,0.85039073
82,-8.333333,-0.14441723
83,-8.333333,-0.46064115
84,-8.333333,0.53441936
85,-8.333333,1.5295889
86,-8.333333,2.524877
87,-8.333333,3.5202644
88,-8.333333,4.5157604
89,-8.333333,5.511346
90,-8.333333,6.50705
91,-8.333333,7.5028334
92,-8.333333,8.498716
93,-8.333333,9.494678
94,-8.333333,10.490728
95,-8.333333,11.486858
96,-8.333333,12.483078
97,-8.333333,13.479366
98,-8.333333,14.475734
99,-8.333333,15.47218
100,-8.333333,16.468689
101,-8.333333,17.465263
102,-8.333333,18.46192
103,-8.333333,19.458633
104,-8.333333,20.455408
105,-8.333333,21.45223
106,-8.333333,22.449133
107,-8.333333,23.446085
108,-8.333333,24.443096
109,-8.333333,25.440159
110,-8.333333,26.43727
111,-8.333333,27.434439
112,-8.333333,28.431658
113,-8.333333,29.428926
114,-8.333333,30.426245
115,-8.333333,31.423603
116,-8.333333,32.421013
117,-8.333333,33.418457
118,-8.333333,34.415955
119,-8.333333,35.41349
120,-8.333333,36.411068
-120,-7.5,36.356213
-119,-7.5,35.35818
-118,-7.5,34.360176
-117,-7.5,33.362194
-116,-7.5,32.364273
-115,-7.5,31.366371
-114,-7.5,30.368507
-113,-7.5,29.370684
-112,-7.5,28.3729
-111,-7.5,27.375154
-110,-7.5,26.37745
-109,-7.5,25.379786
-108,-7.5,24.38217
-107,-7.5,23.384594
-106,-7.5,22.387068
-105,-7.5,21.38958
-104,-7.5,20.392153
-103,-7.5,19.394766
-102,-7.5,18.397427
-101,-7.5,17.400148
-100,-7.5,16.402927
-99,-7.5,15.405747
-98,-7.5,14.408637
-97,-7.5,13.411576
-96,-7.5,12.414594
-95,-7.5,11.417662
-94,-7.5,10.420789
-93,-7.5,9.423995
-92,-7.5,8.427271
-91,-7.5,7.430606
-90,-7.5,6.4340205
-89,-7.5,5.437514
-88,-7.5,4.441097
-87,-7.5,3.444749
-86,-7.5,2.4484804
-85,-7.5,1.4523005
-84,-7.5,0.45621997
-83,-7.5,-0.5397615
-82,-7.5,-0.06433624
-81,-7.5,0.9314522
-80,-7.5,1.9271417
-79,-7.5,2.922722
-78,-7.5,3.9181888
-77,-7.5,4.913541
-76,-7.5,5.908765
-75,-7.5,6.90387
-74,-7.5,7.898836
-73,-7.5,8.893674
-72,-7.5,9.888363
-71,-7.5,10.882909
-70,-7.5,11.8772955
-69,-7.5,12.871524
-68,-7.5,13.86558
-67,-7.5,14.859467
-66,-7.5,15.853166
-65,-7.5,16.846676
-64,-7.5,17.83998
-63,-7.5,18.833078
-62,-7.5,19.825956
-61,-7.5,20.8186
-60,-7.5,21.811
-59,-7.5,22.80315
-58,-7.5,23.79503
-57,-7.5,24.78663
-56,-7.5,25.777933
-55,-7.5,26.768927
-54,-7.5,27.759586
-53,-7.5,28.749903
-52,-7.5,29.739853
-51,-7.5,30.729412
-50,-7.5,31.71856
-49,-7.5,32.707275
-48,-7.5,33.69553
-47,-7.5,34.68329
-46,-7.5,35.670525
-45,-7.5,36.657215
-44,-7.5,37.643307
-43,-7.5,38.628765
-42,-7.5,39.613544
-41,-7.5,40.597603
-40,-7.5,41.580883
-39,-7.5,42.56333
-38,-7.5,43.544872
-37,-7.5,44.525455
-36,-7.5,45.504986
-35,-7.5,46.48338
-34,-7.5,47.460552
-33,-7.5,48.43639
-32,-7.5,49.410778
-31,-7.5,50.38358
-30,-7.5,51.354645
-29,-7.5,52.323807
-28,-7.5,53.290867
-27,-7.5,54.255623
-26,-7.5,55.217815
-25,-7.5,56.177174
-24,-7.5,57.13335
-23,-7.5,58.085995
-22,-7.5,59.034657
-21,-7.5,59.978832
-20,-7.5,60.917927
-19,-7.5,61.85124
-18,-7.5,62.77793
-17,-7.5,63.697033
-16,-7.5,64.60733
-15,-7.5,65.50742
-14,-7.5,66.395546
-13,-7.5,67.2696
-12,-7.5,68.12696
-11,-7.5,68.9644
-10,-7.5,69.77793
-9,-7.5,70.56256
-8,-7.5,71.31207
-7,-7.5,72.01879
-6,-7.5,72.67325
-5,-7.5,73.26405
-4,-7.5,73.77793
-3,-7.5,74.20018
-2,-7.5,74.51584
-1,-7.5,74.711555
0,-7.5,74.77793
1,-7.5,74.711555
2,-7.5,74.51584
3,-7.5,74.20018
4,-7.5,73.77793
5,-7.5,73.26405
6,-7.5,72.67325
7,-7.5,72.01879
8,-7.5,71.31207
9,-7.5,70.56256
10,-7.5,69.77793
11,-7.5,68.9644
12,-7.5,68.12696
13,-7.5,67.2696
14,-7.5,66.395546
15,-7.5,65.50742
16,-7.5,64.60733
17,-7.5,63.697033
18,-7.5,62.77793
19,-7.5,61.85124
20,-7.5,60.917927
21,-7.5,59.978832
22,-7.5,59.034657
23,-7.5,58.085995
24,-7.5,57.13335
25,-7.5,56.177174
26,-7.5,55.217815
27,-7.5,54.255623
28,-7.5,53.290867
29,-7.5,52.323807
30,-7.5,51.354645
31,-7.5,50.38358
32,-7.5,49.410778
33,-7.5,48.43639
34,-7.5,47.460552
35,-7.5,46.48338
36,-7.5,45.504986
37,-7.5,44.525455
38,-7.5,43.544872
39,-7.5,42.56333
40,-7.5,41.580883
41,-7.5,40.597603
42,-7.5,39.613544
43,-7.5,38.628765
44,-7.5,37.643307
45,-7.5,36.657215
46,-7.5,35.670525
47,-7.5,34.68329
48,-7.5,33.69553
49,-7.5,32.707275
50,-7.5,31.71856
51,-7.5,30.729412
52,-7.5,29.739853
53,-7.5,28.749903
54,-7.5,27.759586
55,-7.5,26.768927
56,-7.5,25.777933
57,-7.5,24.78663
58,-7.5,23.79503
59,-7.5,22.80315
60,-7.5,21.811
61,-7.5,20.8186
62,-7.5,19.825956
63,-7.5,18.833078
64,-7.5,17.83998
65,-7.5,16.846676
66,-7.5,15.853166
67,-7.5,14.859467
68,-7.5,13.86558
69,-7.5,12.871524
70,-7.5,11.8772955
71,-7.5,10.882909
72,-7.5,9.888363
73,-7.5,8.893674
74,-7.5,7.898836
75,-7.5,6.90387
76,-7.5,5.908765
77,-7.5,4.913541
78,-7.5,3.9181888
79,-7.5,2.922722
80,-7.5,1.9271417
81,-7.5,0.9314522
82,-7.5,-0.06433624
83,-7.5,-0.5397615
84,-7.5,0.45621997
85,-7.5,1.4523005
86,-7.5,2.4484804
87,-7.5,3.444749
88,-7.5,4.441097
89,-7.5,5.437514
90,-7.5,6.4340205
91,-7.5,7.430606
92,-7.5,8.427271
93,-7.5,9.423995
94,-7.5,10.420789
95,-7.5,11.417662
96,-7.5,12.414594
97,-7.5,13.411576
98,-7.5,14.408637
99,-7.5,15.405747
100,-7.5,16.402927
101,-7.5,17.400148
102,-7.5,18.397427
103,-7.5,19.394766
104,-7.5,20.392153
105,-7.5,21.38958
106,-7.5,22.387068
107,-7.5,23.384594
108,-7.5,24.38217
109,-7.5,25.379786
110,-7.5,26.37745
111,-7.5,27.375154
112,-7.5,28.3729
113,-7.5,29.370684
114,-7.5,30.368507
115,-7.5,31.366371
116,-7.5,32.364273
117,-7.5,33.362194
118,-7.5,34.360176
119,-7.5,35.35818
120,-7.5,36.356213
-120,-6.666667,36.30711
-119,-6.666667,35.308662
-118,-6.666667,34.310246
-117,-6.666667,33.311844
-116,-6.666667,32.313477
-115,-6.666667,31.31514
-114,-6.666667,30.31683
-113,-6.666667,29.31855
-112,-6.666667,28.320301
-111,-6.666667,27.322092
-110,-6.666667,26.323902
-109,-6.666667,25.32575
-108,-6.666667,24.32764
-107,-6.666667,23.32955
-106,-6.666667,22.331507
-105,-6.666667,21.333487
-104,-6.666667,20.335524
-103,-6.666667,19.337591
-102,-6.666667,18.339699
-101,-6.666667,17.341845
-100,-6.666667,16.344051
-99,-6.666667,15.346276
-98,-6.666667,14.348561
-97,-6.666667,13.350886
-96,-6.666667,12.353271
-95,-6.666667,11.355695
-94,-6.666667,10.358178
-93,-6.666667,9.360711
-92,-6.666667,8.363303
-91,-6.666667,7.365945
-90,-6.666667,6.368646
-89,-6.666667,5.371407
-88,-6.666667,4.374237
-87,-6.666667,3.377127
-86,-6.666667,2.3800757
-85,-6.666667,1.3831038
-84,-6.666667,0.38620108
-83,-6.666667,-0.61062217
-82,-6.666667,0.007381141
-81,-6.666667,1.004046
-80,-6.666667,2.0006366
-79,-6.666667,2.997143
-78,-6.666667,3.9935553
-77,-6.666667,4.9898734
-76,-6.666667,5.986098
-75,-6.666667,6.9822226
-74,-6.666667,7.978244
-73,-6.666667,8.974156
-72,-6.666667,9.96995
-71,-6.666667,10.965634
-70,-6.666667,11.961189
-69,-6.666667,12.956626
-68,-6.666667,13.95192
-67,-6.666667,14.947079
-66,-6.666667,15.94209
-65,-6.666667,16.936949
-64,-6.666667,17.931648
-63,-6.666667,18.926188
-62,-6.666667,19.920546
-61,-6.666667,20.914719
-60,-6.666667,21.9087
-59,-6.666667,22.902483
-58,-6.666667,23.896048
-57,-6.666667,24.889395
-56,-6.666667,25.882505
-55,-6.666667,26.875366
-54,-6.666667,27.867966
-53,-6.666667,28.860294
-52,-6.666667,29.852324
-51,-6.666667,30.844051
-50,-6.666667,31.83545
-49,-6.666667,32.826504
-48,-6.666667,33.81718
-47,-6.666667,34.807476
-46,-6.666667,35.79735
-45,-6.666667,36.78679
-44,-6.666667,37.77575
-43,-6.666667,38.764206
-42,-6.666667,39.75212
-41,-6.666667,40.739464
-40,-6.666667,41.726185
-39,-6.666667,42.71224
-38,-6.666667,43.697567
-37,-6.666667,44.68213
-36,-6.666667,45.66585
-35,-6.666667,46.64867
-34,-6.666667,47.6305
-33,-6.666667,48.61127
-32,-6.666667,49.590866
-31,-6.666667,50.569195
-30,-6.666667,51.54612
-29,-6.666667,52.52151
-28,-6.666667,53.49522
-27,-6.666667,54.467068
-26,-6.666667,55.43684
-25,-6.666667,56.404312
-24,-6.666667,57.36921
-23,-6.666667,58.331234
-22,-6.666667,59.290012
-21,-6.666667,60.24513
-20,-6.666667,61.19608
-19,-6.666667,62.142284
-18,-6.666667,63.08303
-17,-6.666667,64.01747
-16,-6.666667,64.944595
-15,-6.666667,65.86317
-14,-6.666667,66.77166
-13,-6.666667,67.66819
-12,-6.666667,68.55042
-11,-6.666667,69.41541
-10,-6.666667,70.25943
-9,-6.666667,71.07773
-8,-6.666667,71.864265
-7,-6.666667,72.61127
-6,-6.666667,73.308846
-5,-6.666667,73.9446
-4,-6.666667,74.50333
-3,-6.666667,74.96736
-2,-6.666667,75.317726
-1,-6.666667,75.53668
0,-6.666667,75.61126
1,-6.666667,75.53668
2,-6.666667,75.317726
3,-6.666667,74.96736
4,-6.666667,74.50333
5,-6.666667,73.9446
6,-6.666667,73.308846
7,-6.666667,72.61127
8,-6.666667,71.864265
9,-6.666667,71.07773
