x,z,d
148.5,-5,13.7069
149.05,-5,14.197209
149.6,-5,14.691355
150.15001,-5,15.188995
150.7,-5,15.689814
151.25,-5,16.193565
151.8,-5,16.699995
152.35,-5,17.208887
152.90001,-5,17.720043
153.45,-5,18.233274
154,-5,18.74845
154.55,-5,19.265411
155.1,-5,19.78403
155.65001,-5,20.304188
156.2,-5,20.82576
156.75,-5,21.348679
157.3,-5,21.872843
157.85,-5,22.398169
158.40001,-5,22.92458
158.95,-5,23.451994
159.5,-5,23.980377
160.05,-5,24.509657
160.6,-5,25.03978
161.15001,-5,25.570696
161.7,-5,26.102345
162.25,-5,26.634712
162.8,-5,27.167747
163.35,-5,27.70141
163.90001,-5,28.23567
164.45,-5,28.77048
165,-5,29.305836
165.55,-5,29.841702
166.1,-5,30.378048
166.65001,-5,30.914852
167.2,-5,31.452076
167.75,-5,31.98973
168.3,-5,32.52778
168.85,-5,33.066204
169.40001,-5,33.60499
169.95,-5,34.144096
170.5,-5,34.68355
171.05,-5,35.22332
171.6,-5,35.763386
172.15001,-5,36.303738
172.7,-5,36.84435
173.25,-5,37.38524
173.8,-5,37.926384
174.35,-5,38.467766
174.90001,-5,39.009384
175.45,-5,39.55121
176,-5,40.09326
176.55,-5,40.63552
177.1,-5,41.17798
177.65001,-5,41.720627
178.2,-5,42.263447
178.75,-5,42.806454
179.3,-5,43.349632
179.85,-5,43.89298
180.40001,-5,44.43648
180.95,-5,44.98012
181.5,-5,45.523922
182.05,-5,46.067867
182.6,-5,46.61195
183.15001,-5,47.156166
183.7,-5,47.700497
184.25,-5,48.24497
184.8,-5,48.78956
185.35,-5,49.334263
185.90001,-5,49.87908
186.45,-5,50.423996
187,-5,50.969032
187.55,-5,51.514168
188.1,-5,52.059406
188.65001,-5,52.60474
189.2,-5,53.15015
189.75,-5,53.695667
190.3,-5,54.241272
190.85,-5,54.786964
191.40001,-5,55.332737
191.95,-5,55.87858
192.5,-5,56.42451
193.05,-5,56.970524
193.6,-5,57.516605
194.15001,-5,58.062763
194.7,-5,58.608974
195.25,-5,59.15527
195.8,-5,59.70163
196.35,-5,60.248055
196.90001,-5,60.794544
197.45,-5,61.34108
198,-5,61.887688
198.55,-5,62.434357
199.1,-5,62.98108
199.65001,-5,63.527863
200.2,-5,64.07468
200.75,-5,64.62157
201.3,-5,65.1685
201.85,-5,65.71549
202.40001,-5,66.26253
202.95,-5,66.8096
203.5,-5,67.35673
204.05,-5,67.9039
204.6,-5,68.451126
205.15001,-5,68.99839
205.7,-5,69.54568
206.25,-5,70.093025
206.8,-5,70.64041
207.35,-5,71.18784
207.90001,-5,71.735306
208.45,-5,72.2828
209,-5,72.83034
209.55,-5,73.377914
210.1,-5,73.92552
210.65001,-5,74.473175
211.20001,-5,75.02085
211.75,-5,75.56855
212.3,-5,76.116295
212.85,-5,76.66407
213.40001,-5,77.21188
213.95001,-5,77.75972
214.5,-5,78.30757
215.05,-5,78.85547
215.6,-5,79.4034
216.15001,-5,79.951355
216.70001,-5,80.49934
217.25,-5,81.047325
217.8,-5,81.59536
218.35,-5,82.143425
218.90001,-5,82.69151
219.45001,-5,83.23962
220,-5,83.78774
0,-4.734375,83.766365
0.55,-4.734375,83.218094
1.1,-4.734375,82.669846
1.6500001,-4.734375,82.12162
2.2,-4.734375,81.573425
2.75,-4.734375,81.025246
3.3000002,-4.734375,80.47708
3.8500001,-4.734375,79.92896
4.4,-4.734375,79.38086
4.9500003,-4.734375,78.83279
5.5,-4.734375,78.28473
6.05,-4.734375,77.7367
6.6000004,-4.734375,77.18871
7.15,-4.734375,76.64074
7.7000003,-4.734375,76.092804
8.25,-4.734375,75.54489
8.8,-4.734375,74.99701
9.35,-4.734375,74.449165
9.900001,-4.734375,73.901344
10.45,-4.734375,73.35356
11,-4.734375,72.8058
11.55,-4.734375,72.25809
12.1,-4.734375,71.7104
12.650001,-4.734375,71.16275
13.200001,-4.734375,70.61513
13.75,-4.734375,70.06756
14.3,-4.734375,69.52002
14.85,-4.734375,68.97252
15.400001,-4.734375,68.42505
15.950001,-4.734375,67.877625
16.5,-4.734375,67.330246
17.050001,-4.734375,66.782906
17.6,-4.734375,66.23561
18.15,-4.734375,65.688354
18.7,-4.734375,65.14114
19.25,-4.734375,64.59399
19.800001,-4.734375,64.046875
20.35,-4.734375,63.49981
20.9,-4.734375,62.95279
21.45,-4.734375,62.405827
22,-4.734375,61.85892
22.550001,-4.734375,61.31206
23.1,-4.734375,60.765263
23.65,-4.734375,60.218513
24.2,-4.734375,59.671825
24.75,-4.734375,59.125202
25.300001,-4.734375,58.578636
25.85,-4.734375,58.03214
26.400002,-4.734375,57.4857
26.95,-4.734375,56.939323
27.5,-4.734375,56.39303
28.050001,-4.734375,55.846794
28.6,-4.734375,55.30064
29.150002,-4.734375,54.754555
29.7,-4.734375,54.208546
30.25,-4.734375,53.662624
30.800001,-4.734375,53.116776
31.35,-4.734375,52.571022
31.900002,-4.734375,52.025345
32.45,-4.734375,51.47976
33,-4.734375,50.93427
33.55,-4.734375,50.388878
34.100002,-4.734375,49.84358
34.65,-4.734375,49.298374
35.2,-4.734375,48.75328
35.75,-4.734375,48.208298
36.3,-4.734375,47.663433
36.850002,-4.734375,47.11867
37.4,-4.734375,46.574028
37.95,-4.734375,46.029514
38.5,-4.734375,45.48513
39.05,-4.734375,44.94088
39.600002,-4.734375,44.396763
40.15,-4.734375,43.852783
40.7,-4.734375,43.308952
41.25,-4.734375,42.765278
41.8,-4.734375,42.221767
42.350002,-4.734375,41.67841
42.9,-4.734375,41.135223
43.45,-4.734375,40.592213
44,-4.734375,40.049397
44.55,-4.734375,39.50677
45.100002,-4.734375,38.964336
45.65,-4.734375,38.422108
46.2,-4.734375,37.8801
46.75,-4.734375,37.338318
47.3,-4.734375,36.79677
47.850002,-4.734375,36.25546
48.4,-4.734375,35.71441
48.95,-4.734375,35.173626
49.5,-4.734375,34.633118
50.05,-4.734375,34.092903
50.600002,-4.734375,33.55299
51.15,-4.734375,33.013397
51.7,-4.734375,32.47414
52.25,-4.734375,31.935234
52.800003,-4.734375,31.39669
53.350002,-4.734375,30.858532
53.9,-4.734375,30.320782
54.45,-4.734375,29.783457
55,-4.734375,29.246582
55.550003,-4.734375,28.710175
56.100002,-4.734375,28.174267
56.65,-4.734375,27.638885
57.2,-4.734375,27.10406
57.75,-4.734375,26.569818
58.300003,-4.734375,26.036196
58.850002,-4.734375,25.503233
59.4,-4.734375,24.970966
59.95,-4.734375,24.439442
60.5,-4.734375,23.908703
61.050003,-4.734375,23.378798
61.600002,-4.734375,22.849785
62.15,-4.734375,22.321726
62.7,-4.734375,21.79468
63.25,-4.734375,21.26872
63.800003,-4.734375,20.743921
64.35,-4.734375,20.220375
64.9,-4.734375,19.698162
65.450005,-4.734375,19.17739
66,-4.734375,18.658176
66.55,-4.734375,18.140633
67.1,-4.734375,17.624908
67.65,-4.734375,17.11114
68.200005,-4.734375,16.5995
68.75,-4.734375,16.090183
69.3,-4.734375,15.583382
69.85,-4.734375,15.079342
70.4,-4.734375,14.578308
70.950005,-4.734375,14.080578
71.5,-4.734375,13.586485
72.05,-4.734375,13.096384
72.6,-4.734375,12.610706
73.15,-4.734375,12.1299095
73.700005,-4.734375,11.654538
74.25,-4.734375,11.185207
74.8,-4.734375,10.722598
75.35,-4.734375,10.267518
75.9,-4.734375,9.820863
76.450005,-4.734375,9.383674
77,-4.734375,8.957148
77.55,-4.734375,8.542627
78.1,-4.734375,8.141677
78.65,-4.734375,7.7560463
79.200005,-4.734375,7.3877354
79.75,-4.734375,7.038992
80.3,-4.734375,6.7122984
80.85,-4.734375,6.410397
81.4,-4.734375,6.1362195
81.950005,-4.734375,5.8928566
82.5,-4.734375,5.6834426
83.05,-4.734375,5.5110145
83.6,-4.734375,5.37836
84.15,-4.734375,5.2878065
84.700005,-4.734375,5.241054
85.25,-4.734375,5.234375
85.8,-4.734375,5.234375
86.35,-4.734375,5.234375
86.9,-4.734375,5.234375
87.450005,-4.734375,5.234375
88,-4.734375,5.234375
88.55,-4.734375,5.234375
89.1,-4.734375,5.234375
89.65,-4.734375,5.234375
90.200005,-4.734375,5.234375
90.75,-4.734375,5.234375
91.3,-4.734375,5.234375
91.85,-4.734375,5.234375
92.4,-4.734375,5.234375
92.950005,-4.734375,5.234375
93.5,-4.734375,5.234375
94.05,-4.734375,5.234375
94.6,-4.734375,5.234375
95.15,-4.734375,5.234375
95.700005,-4.734375,5.234375
96.25,-4.734375,5.234375
96.8,-4.734375,5.234375
97.35,-4.734375,5.234375
97.9,-4.734375,5.234375
98.450005,-4.734375,5.234375
99,-4.734375,5.234375
99.55,-4.734375,5.234375
100.1,-4.734375,5.234375
100.65,-4.734375,5.234375
101.200005,-4.734375,5.234375
101.75,-4.734375,5.234375
102.3,-4.734375,5.234375
102.85,-4.734375,5.234375
103.4,-4.734375,5.234375
103.950005,-4.734375,5.234375
104.5,-4.734375,5.234375
105.05,-4.734375,5.234375
105.600006,-4.734375,5.234375
106.15,-4.734375,5.234375
106.700005,-4.734375,5.234375
107.25,-4.734375,5.234375
107.8,-4.734375,5.234375
108.350006,-4.734375,5.234375
108.9,-4.734375,5.234375
109.450005,-4.734375,5.234375
110,-4.734375,5.234375
110.55,-4.734375,5.234375
111.100006,-4.734375,5.234375
111.65,-4.734375,5.234375
112.200005,-4.734375,5.234375
112.75,-4.734375,5.234375
113.3,-4.734375,5.234375
113.850006,-4.734375,5.234375
114.4,-4.734375,5.234375
114.950005,-4.734375,5.234375
115.5,-4.734375,5.234375
116.05,-4.734375,5.234375
116.600006,-4.734375,5.234375
117.15,-4.734375,5.234375
117.700005,-4.734375,5.234375
118.25,-4.734375,5.234375
118.8,-4.734375,5.234375
119.350006,-4.734375,5.234375
119.9,-4.734375,5.234375
120.450005,-4.734375,5.234375
121,-4.734375,5.234375
121.55,-4.734375,5.234375
122.100006,-4.734375,5.234375
122.65,-4.734375,5.234375
123.200005,-4.734375,5.234375
123.75,-4.734375,5.234375
124.3,-4.734375,5.234375
124.850006,-4.734375,5.234375
125.4,-4.734375,5.234375
125.950005,-4.734375,5.234375
126.5,-4.734375,5.234375
127.05,-4.734375,5.234375
127.600006,-4.734375,5.234375
128.15001,-4.734375,5.234375
128.7,-4.734375,5.234375
129.25,-4.734375,5.234375
129.8,-4.734375,5.234375
130.35,-4.734375,5.234375
130.90001,-4.734375,5.234375
131.45,-4.734375,5.234375
132,-4.734375,5.234375
132.55,-4.734375,5.234375
133.1,-4.734375,5.234375
133.65001,-4.734375,5.234375
134.2,-4.734375,5.234375
134.75,-4.734375,5.234375
135.3,-4.734375,5.2410536
135.85,-4.734375,5.2878056
136.40001,-4.734375,5.378358
136.95,-4.734375,5.51101
137.5,-4.734375,5.683437
138.05,-4.734375,5.8928533
138.6,-4.734375,6.136216
139.15001,-4.734375,6.410393
139.7,-4.734375,6.71229
140.25,-4.734375,7.0389833
140.8,-4.734375,7.3877306
141.35,-4.734375,7.7560406
141.90001,-4.734375,8.141671
142.45,-4.734375,8.542617
143,-4.734375,8.957135
143.55,-4.734375,9.383668
144.1,-4.734375,9.820856
144.65001,-4.734375,10.267511
145.2,-4.734375,10.722585
145.75,-4.734375,11.185194
146.3,-4.734375,11.6545315
146.85,-4.734375,12.129904
147.40001,-4.734375,12.6107
147.95,-4.734375,13.096371
148.5,-4.734375,13.586471
149.05,-4.734375,14.08057
149.6,-4.734375,14.578302
150.15001,-4.734375,15.079336
150.7,-4.734375,15.583368
151.25,-4.734375,16.09017
151.8,-4.734375,16.599493
152.35,-4.734375,17.111134
152.90001,-4.734375,17.624903
153.45,-4.734375,18.14062
154,-4.734375,18.658163
154.55,-4.734375,19.177382
155.1,-4.734375,19.698154
155.65001,-4.734375,20.220367
156.2,-4.734375,20.743906
156.75,-4.734375,21.268705
157.3,-4.734375,21.794668
157.85,-4.734375,22.321718
158.40001,-4.734375,22.849781
158.95,-4.734375,23.378782
159.5,-4.734375,23.908688
160.05,-4.734375,24.43943
160.6,-4.734375,24.97096
161.15001,-4.734375,25.50323
161.7,-4.734375,26.03618
162.25,-4.734375,26.569803
162.8,-4.734375,27.104048
163.35,-4.734375,27.638878
163.90001,-4.734375,28.174263
164.45,-4.734375,28.71016
165,-4.734375,29.246567
165.55,-4.734375,29.783447
166.1,-4.734375,30.320774
166.65001,-4.734375,30.858528
167.2,-4.734375,31.396675
167.75,-4.734375,31.935219
168.3,-4.734375,32.47413
168.85,-4.734375,33.013393
169.40001,-4.734375,33.552986
169.95,-4.734375,34.092884
170.5,-4.734375,34.633106
171.05,-4.734375,35.173615
171.6,-4.734375,35.7144
172.15001,-4.734375,36.255455
172.7,-4.734375,36.79675
173.25,-4.734375,37.338303
173.8,-4.734375,37.88009
174.35,-4.734375,38.4221
174.90001,-4.734375,38.96433
175.45,-4.734375,39.50675
176,-4.734375,40.04938
176.55,-4.734375,40.59221
177.1,-4.734375,41.135216
177.65001,-4.734375,41.678402
178.2,-4.734375,42.221745
178.75,-4.734375,42.765266
179.3,-4.734375,43.308945
179.85,-4.734375,43.85277
180.40001,-4.734375,44.39675
180.95,-4.734375,44.94086
181.5,-4.734375,45.485115
182.05,-4.734375,46.029507
182.6,-4.734375,46.57402
183.15001,-4.734375,47.118664
183.7,-4.734375,47.66341
184.25,-4.734375,48.208286
184.8,-4.734375,48.753273
185.35,-4.734375,49.298367
185.90001,-4.734375,49.843567
186.45,-4.734375,50.388855
187,-4.734375,50.934254
187.55,-4.734375,51.479748
188.1,-4.734375,52.025337
188.65001,-4.734375,52.571014
189.2,-4.734375,53.116764
189.75,-4.734375,53.66261
190.3,-4.734375,54.208538
190.85,-4.734375,54.754547
191.40001,-4.734375,55.300632
191.95,-4.734375,55.84678
192.5,-4.734375,56.393013
193.05,-4.734375,56.939316
193.6,-4.734375,57.485687
194.15001,-4.734375,58.03213
194.7,-4.734375,58.578617
195.25,-4.734375,59.125187
195.8,-4.734375,59.671818
196.35,-4.734375,60.218506
196.90001,-4.734375,60.765255
197.45,-4.734375,61.312046
198,-4.734375,61.858906
198.55,-4.734375,62.40582
199.1,-4.734375,62.95278
199.65001,-4.734375,63.4998
200.2,-4.734375,64.04686
200.75,-4.734375,64.59397
201.3,-4.734375,65.141136
201.85,-4.734375,65.68835
202.40001,-4.734375,66.2356
202.95,-4.734375,66.78289
203.5,-4.734375,67.33023
204.05,-4.734375,67.87762
204.6,-4.734375,68.42504
205.15001,-4.734375,68.97251
205.7,-4.734375,69.52
206.25,-4.734375,70.06754
206.8,-4.734375,70.61512
207.35,-4.734375,71.16274
207.90001,-4.734375,71.710396
208.45,-4.734375,72.25807
209,-4.734375,72.80579
209.55,-4.734375,73.353546
210.1,-4.734375,73.90134
210.65001,-4.734375,74.44916
211.20001,-4.734375,74.99701
211.75,-4.734375,75.544876
212.3,-4.734375,76.09279
212.85,-4.734375,76.64073
213.40001,-4.734375,77.188705
213.95001,-4.734375,77.7367
214.5,-4.734375,78.28471
215.05,-4.734375,78.83276
215.6,-4.734375,79.38085
216.15001,-4.734375,79.928955
216.70001,-4.734375,80.47708
217.25,-4.734375,81.02523
217.8,-4.734375,81.57341
218.35,-4.734375,82.12161
218.90001,-4.734375,82.669846
219.45001,-4.734375,83.218094
220,-4.734375,83.76635
0,-4.46875,83.7458
0.55,-4.46875,83.19739
1.1,-4.46875,82.64901
1.6500001,-4.46875,82.10065
2.2,-4.46875,81.552315
2.75,-4.46875,81.00399
3.3000002,-4.46875,80.45569
3.8500001,-4.46875,79.907425
4.4,-4.46875,79.35917
4.9500003,-4.46875,78.81095
5.5,-4.46875,78.26275
6.05,-4.46875,77.71457
6.6000004,-4.46875,77.16643
7.15,-4.46875,76.61829
7.7000003,-4.46875,76.070206
8.25,-4.46875,75.522125
8.8,-4.46875,74.97408
9.35,-4.46875,74.42607
9.900001,-4.46875,73.87808
10.45,-4.46875,73.33013
11,-4.46875,72.7822
11.55,-4.46875,72.23431
12.1,-4.46875,71.68645
12.650001,-4.46875,71.13861
13.200001,-4.46875,70.59081
13.75,-4.46875,70.04305
14.3,-4.46875,69.49532
14.85,-4.46875,68.94763
15.400001,-4.46875,68.39996
15.950001,-4.46875,67.85234
16.5,-4.46875,67.30476
17.050001,-4.46875,66.75722
17.6,-4.46875,66.20972
18.15,-4.46875,65.662254
18.7,-4.46875,65.11483
19.25,-4.46875,64.56745
19.800001,-4.46875,64.02011
20.35,-4.46875,63.472824
20.9,-4.46875,62.925583
21.45,-4.46875,62.37838
22,-4.46875,61.831238
22.550001,-4.46875,61.284138
23.1,-4.46875,60.737095
23.65,-4.46875,60.190098
24.2,-4.46875,59.643154
24.75,-4.46875,59.09627
25.300001,-4.46875,58.549442
25.85,-4.46875,58.002674
26.400002,-4.46875,57.455963
26.95,-4.46875,56.90931
27.5,-4.46875,56.362732
28.050001,-4.46875,55.816208
28.6,-4.46875,55.26976
29.150002,-4.46875,54.723373
29.7,-4.46875,54.17706
30.25,-4.46875,53.630825
30.800001,-4.46875,53.08466
31.35,-4.46875,52.53858
31.900002,-4.46875,51.992573
32.45,-4.46875,51.446648
33,-4.46875,50.900814
33.55,-4.46875,50.355072
34.100002,-4.46875,49.809414
34.65,-4.46875,49.263844
35.2,-4.46875,48.718372
35.75,-4.46875,48.17301
36.3,-4.46875,47.62775
36.850002,-4.46875,47.082592
37.4,-4.46875,46.53754
37.95,-4.46875,45.992607
38.5,-4.46875,45.447796
39.05,-4.46875,44.903107
39.600002,-4.46875,44.35854
40.15,-4.46875,43.8141
40.7,-4.46875,43.2698
41.25,-4.46875,42.725647
41.8,-4.46875,42.18164
42.350002,-4.46875,41.63778
42.9,-4.46875,41.094074
43.45,-4.46875,40.550533
44,-4.46875,40.00717
44.55,-4.46875,39.463985
45.100002,-4.46875,38.92098
45.65,-4.46875,38.378162
46.2,-4.46875,37.83555
46.75,-4.46875,37.29314
47.3,-4.46875,36.750954
47.850002,-4.46875,36.20899
48.4,-4.46875,35.66726
48.95,-4.46875,35.12578
49.5,-4.46875,34.584557
50.05,-4.46875,34.043606
50.600002,-4.46875,33.50293
51.15,-4.46875,32.962555
51.7,-4.46875,32.42249
52.25,-4.46875,31.882748
52.800003,-4.46875,31.343342
53.350002,-4.46875,30.804298
53.9,-4.46875,30.265629
54.45,-4.46875,29.727354
55,-4.46875,29.189497
55.550003,-4.46875,28.652073
56.100002,-4.46875,28.115116
56.65,-4.46875,27.578644
57.2,-4.46875,27.04269
57.75,-4.46875,26.507278
58.300003,-4.46875,25.97244
58.850002,-4.46875,25.438215
59.4,-4.46875,24.90464
59.95,-4.46875,24.371754
60.5,-4.46875,23.839596
61.050003,-4.46875,23.308214
61.600002,-4.46875,22.777664
62.15,-4.46875,22.248001
62.7,-4.46875,21.71928
63.25,-4.46875,21.191576
63.800003,-4.46875,20.664948
64.35,-4.46875,20.139492
64.9,-4.46875,19.615278
65.450005,-4.46875,19.09241
66,-4.46875,18.571
66.55,-4.46875,18.05115
67.1,-4.46875,17.532999
67.65,-4.46875,17.01668
68.200005,-4.46875,16.502356
68.75,-4.46875,15.9902115
69.3,-4.46875,15.480427
69.85,-4.46875,14.973236
70.4,-4.46875,14.468873
70.950005,-4.46875,13.967622
71.5,-4.46875,13.469801
72.05,-4.46875,12.97575
72.6,-4.46875,12.485884
73.15,-4.46875,12.000643
73.700005,-4.46875,11.520553
74.25,-4.46875,11.04621
74.8,-4.46875,10.5782795
75.35,-4.46875,10.117547
75.9,-4.46875,9.664893
76.450005,-4.46875,9.221347
77,-4.46875,8.788093
77.55,-4.46875,8.366473
78.1,-4.46875,7.9580574
78.65,-4.46875,7.564618
79.200005,-4.46875,7.188196
79.75,-4.46875,6.8311043
80.3,-4.46875,6.495922
80.85,-4.46875,6.1855254
81.4,-4.46875,5.9030247
81.950005,-4.46875,5.6517305
82.5,-4.46875,5.435039
83.05,-4.46875,5.256274
83.6,-4.46875,5.118516
84.15,-4.46875,5.0243573
84.700005,-4.46875,4.975703
85.25,-4.46875,4.96875
85.8,-4.46875,4.96875
86.35,-4.46875,4.96875
86.9,-4.46875,4.96875
87.450005,-4.46875,4.96875
88,-4.46875,4.96875
88.55,-4.46875,4.96875
89.1,-4.46875,4.96875
89.65,-4.46875,4.96875
90.200005,-4.46875,4.96875
90.75,-4.46875,4.96875
91.3,-4.46875,4.96875
91.85,-4.46875,4.96875
92.4,-4.46875,4.96875
92.950005,-4.46875,4.96875
93.5,-4.46875,4.96875
94.05,-4.46875,4.96875
94.6,-4.46875,4.96875
95.15,-4.46875,4.96875
95.700005,-4.46875,4.96875
96.25,-4.46875,4.96875
96.8,-4.46875,4.96875
97.35,-4.46875,4.96875
97.9,-4.46875,4.96875
98.450005,-4.46875,4.96875
99,-4.46875,4.96875
99.55,-4.46875,4.96875
100.1,-4.46875,4.96875
100.65,-4.46875,4.96875
101.200005,-4.46875,4.96875
101.75,-4.46875,4.96875
102.3,-4.46875,4.96875
102.85,-4.46875,4.96875
103.4,-4.46875,4.96875
103.950005,-4.46875,4.96875
104.5,-4.46875,4.96875
105.05,-4.46875,4.96875
105.600006,-4.46875,4.96875
106.15,-4.46875,4.96875
106.700005,-4.46875,4.96875
107.25,-4.46875,4.96875
107.8,-4.46875,4.96875
108.350006,-4.46875,4.96875
108.9,-4.46875,4.96875
109.450005,-4.46875,4.96875
110,-4.46875,4.96875
110.55,-4.46875,4.96875
