y,z,d
131.25,-20,104.3831
132.125,-20,105.21665
133,-20,106.05082
133.875,-20,106.88561
134.75,-20,107.72099
135.625,-20,108.55696
136.5,-20,109.3935
137.375,-20,110.23061
138.25,-20,111.06826
139.125,-20,111.906456
140,-20,112.74518
-140,-19.6875,112.733826
-139.125,-19.6875,111.89466
-138.25,-19.6875,111.05604
-137.375,-19.6875,110.21794
-136.5,-19.6875,109.38039
-135.625,-19.6875,108.54339
-134.75,-19.6875,107.706955
-133.875,-19.6875,106.87109
-133,-19.6875,106.03583
-132.125,-19.6875,105.20116
-131.25,-19.6875,104.36713
-130.375,-19.6875,103.533714
-129.5,-19.6875,102.70096
-128.625,-19.6875,101.86886
-127.75,-19.6875,101.03744
-126.875,-19.6875,100.20671
-126,-19.6875,99.376686
-125.125,-19.6875,98.5474
-124.25,-19.6875,97.71884
-123.375,-19.6875,96.89107
-122.5,-19.6875,96.06406
-121.625,-19.6875,95.23784
-120.75,-19.6875,94.41246
-119.875,-19.6875,93.587906
-119,-19.6875,92.764206
-118.125,-19.6875,91.941376
-117.25,-19.6875,91.11947
-116.375,-19.6875,90.29847
-115.5,-19.6875,89.47844
-114.625,-19.6875,88.65936
-113.75,-19.6875,87.84129
-112.875,-19.6875,87.024254
-112,-19.6875,86.20826
-111.125,-19.6875,85.39333
-110.25,-19.6875,84.57953
-109.375,-19.6875,83.76686
-108.5,-19.6875,82.95535
-107.625,-19.6875,82.14506
-106.75,-19.6875,81.336
-105.875,-19.6875,80.52818
-105,-19.6875,79.72169
-104.125,-19.6875,78.91652
-103.25,-19.6875,78.11273
-102.375,-19.6875,77.31037
-101.5,-19.6875,76.50945
-100.625,-19.6875,75.71004
-99.75,-19.6875,74.91218
-98.875,-19.6875,74.1159
-98,-19.6875,73.32125
-97.125,-19.6875,72.5283
-96.25,-19.6875,71.73707
-95.375,-19.6875,70.94764
-94.5,-19.6875,70.16004
-93.625,-19.6875,69.37435
-92.75,-19.6875,68.59062
-91.875,-19.6875,67.80889
-91,-19.6875,67.029274
-90.125,-19.6875,66.25181
-89.25,-19.6875,65.47655
-88.375,-19.6875,64.70359
-87.5,-19.6875,63.932995
-86.625,-19.6875,63.164837
-85.75,-19.6875,62.39921
-84.875,-19.6875,61.636192
-84,-19.6875,60.875874
-83.125,-19.6875,60.118343
-82.25,-19.6875,59.363697
-81.375,-19.6875,58.61203
-80.5,-19.6875,57.86346
-79.625,-19.6875,57.118076
-78.75,-19.6875,56.376003
-77.875,-19.6875,55.63736
-77,-19.6875,54.90225
-76.125,-19.6875,54.170822
-75.25,-19.6875,53.443207
-74.375,-19.6875,52.71953
-73.5,-19.6875,51.999947
-72.625,-19.6875,51.284603
-71.75,-19.6875,50.573658
-70.875,-19.6875,49.86727
-70,-19.6875,49.16562
-69.125,-19.6875,48.468887
-68.25,-19.6875,47.777252
-67.375,-19.6875,47.090908
-66.5,-19.6875,46.41007
-65.625,-19.6875,45.734932
-64.75,-19.6875,45.065735
-63.875,-19.6875,44.40269
-63,-19.6875,43.74605
-62.125,-19.6875,43.096054
-61.25,-19.6875,42.452972
-60.375,-19.6875,41.817074
-59.5,-19.6875,41.18863
-58.625,-19.6875,40.56796
-57.75,-19.6875,39.95534
-56.875,-19.6875,39.351105
-56,-19.6875,38.755573
-55.125,-19.6875,38.16909
-54.25,-19.6875,37.59201
-53.375,-19.6875,37.024693
-52.5,-19.6875,36.46753
-51.625,-19.6875,35.920902
-50.75,-19.6875,35.38521
-49.875,-19.6875,34.86085
-49,-19.6875,34.348278
-48.125,-19.6875,33.847923
-47.25,-19.6875,33.360218
-46.375,-19.6875,32.885628
-45.5,-19.6875,32.424603
-44.625,-19.6875,31.977627
-43.75,-19.6875,31.54517
-42.875,-19.6875,31.127712
-42,-19.6875,30.725735
-41.125,-19.6875,30.33973
-40.25,-19.6875,29.970167
-39.375,-19.6875,29.617533
-38.5,-19.6875,29.282291
-37.625,-19.6875,28.964914
-36.75,-19.6875,28.665844
-35.875,-19.6875,28.385515
-35,-19.6875,28.124348
-34.125,-19.6875,27.882744
-33.25,-19.6875,27.66106
-32.375,-19.6875,27.459648
-31.5,-19.6875,27.27881
-30.625,-19.6875,27.11883
-29.75,-19.6875,26.979923
-28.875,-19.6875,26.86228
-28,-19.6875,26.766016
-27.125,-19.6875,26.691177
-26.25,-19.6875,26.637703
-25.375,-19.6875,26.605368
-24.5,-19.6875,26.593737
-23.625,-19.6875,26.602003
-22.75,-19.6875,26.628778
-21.875,-19.6875,26.671783
-21,-19.6875,26.727428
-20.125,-19.6875,26.790474
-19.25,-19.6875,26.8541
-18.375,-19.6875,26.91095
-17.5,-19.6875,26.955467
-16.625,-19.6875,26.986452
-15.75,-19.6875,27.007725
-14.875,-19.6875,27.026484
-14,-19.6875,27.050594
-13.125,-19.6875,27.089043
-12.25,-19.6875,27.135218
-11.375,-19.6875,27.200998
-10.5,-19.6875,27.288527
-9.625,-19.6875,27.39899
-8.75,-19.6875,27.532984
-7.875,-19.6875,27.690723
-7,-19.6875,27.872084
-6.125,-19.6875,28.076933
-5.25,-19.6875,28.304838
-4.375,-19.6875,28.555223
-3.5,-19.6875,28.826967
-2.625,-19.6875,29.11676
-1.75,-19.6875,29.412346
-0.875,-19.6875,29.670542
0,-19.6875,29.784197
0.875,-19.6875,29.670515
1.75,-19.6875,29.41237
2.625,-19.6875,29.116743
3.5,-19.6875,28.82696
4.375,-19.6875,28.555202
5.25,-19.6875,28.304794
6.125,-19.6875,28.076868
7,-19.6875,27.871977
7.875,-19.6875,27.69051
8.75,-19.6875,27.53266
9.625,-19.6875,27.398504
10.5,-19.6875,27.2877
11.375,-19.6875,27.199604
12.25,-19.6875,27.132845
13.125,-19.6875,27.085049
14,-19.6875,27.043941
14.875,-19.6875,27.01565
15.75,-19.6875,26.990627
16.625,-19.6875,26.960754
17.5,-19.6875,26.919249
18.375,-19.6875,26.863401
19.25,-19.6875,26.795803
20.125,-19.6875,26.722912
21,-19.6875,26.652363
21.875,-19.6875,26.590746
22.75,-19.6875,26.542952
23.625,-19.6875,26.512226
24.5,-19.6875,26.500593
25.375,-19.6875,26.509293
26.25,-19.6875,26.53901
27.125,-19.6875,26.590134
28,-19.6875,26.662834
28.875,-19.6875,26.75715
29.75,-19.6875,26.873026
30.625,-19.6875,27.010326
31.5,-19.6875,27.168867
32.375,-19.6875,27.348402
33.25,-19.6875,27.548666
34.125,-19.6875,27.769327
35,-19.6875,28.01005
35.875,-19.6875,28.270449
36.75,-19.6875,28.550125
37.625,-19.6875,28.848654
38.5,-19.6875,29.16559
39.375,-19.6875,29.500483
40.25,-19.6875,29.852865
41.125,-19.6875,30.222248
42,-19.6875,30.60816
42.875,-19.6875,31.01011
43.75,-19.6875,31.427603
44.625,-19.6875,31.860159
45.5,-19.6875,32.307293
46.375,-19.6875,32.768505
47.25,-19.6875,33.243355
48.125,-19.6875,33.731346
49,-19.6875,34.232025
49.875,-19.6875,34.744953
50.75,-19.6875,35.269684
51.625,-19.6875,35.805794
52.5,-19.6875,36.352863
53.375,-19.6875,36.910484
54.25,-19.6875,37.47827
55.125,-19.6875,38.05584
56,-19.6875,38.642822
56.875,-19.6875,39.23887
57.75,-19.6875,39.843636
58.625,-19.6875,40.456783
59.5,-19.6875,41.078
60.375,-19.6875,41.70698
61.25,-19.6875,42.343433
62.125,-19.6875,42.98707
63,-19.6875,43.637608
63.875,-19.6875,44.29481
64.75,-19.6875,44.95841
65.625,-19.6875,45.62816
66.5,-19.6875,46.303852
67.375,-19.6875,46.98524
68.25,-19.6875,47.67213
69.125,-19.6875,48.364304
70,-19.6875,49.06158
70.875,-19.6875,49.763763
71.75,-19.6875,50.470676
72.625,-19.6875,51.18215
73.5,-19.6875,51.898018
74.375,-19.6875,52.618122
75.25,-19.6875,53.342308
76.125,-19.6875,54.070435
77,-19.6875,54.802372
77.875,-19.6875,55.537964
78.75,-19.6875,56.277103
79.625,-19.6875,57.01966
80.5,-19.6875,57.765514
81.375,-19.6875,58.51456
82.25,-19.6875,59.266693
83.125,-19.6875,60.021797
84,-19.6875,60.779778
84.875,-19.6875,61.54055
85.75,-19.6875,62.304
86.625,-19.6875,63.070065
87.5,-19.6875,63.838646
88.375,-19.6875,64.609665
89.25,-19.6875,65.38305
90.125,-19.6875,66.15871
91,-19.6875,66.93661
91.875,-19.6875,67.71663
92.75,-19.6875,68.49874
93.625,-19.6875,69.28285
94.5,-19.6875,70.06893
95.375,-19.6875,70.8569
96.25,-19.6875,71.64671
97.125,-19.6875,72.4383
98,-19.6875,73.23163
98.875,-19.6875,74.02662
99.75,-19.6875,74.82326
100.625,-19.6875,75.62147
101.5,-19.6875,76.42121
102.375,-19.6875,77.222466
103.25,-19.6875,78.02518
104.125,-19.6875,78.82929
105,-19.6875,79.634766
105.875,-19.6875,80.44158
106.75,-19.6875,81.24971
107.625,-19.6875,82.059074
108.5,-19.6875,82.8697
109.375,-19.6875,83.68149
110.25,-19.6875,84.49448
111.125,-19.6875,85.30858
112,-19.6875,86.12378
112.875,-19.6875,86.94007
113.75,-19.6875,87.75738
114.625,-19.6875,88.57573
115.5,-19.6875,89.39507
116.375,-19.6875,90.21538
117.25,-19.6875,91.03664
118.125,-19.6875,91.85881
119,-19.6875,92.681885
119.875,-19.6875,93.505844
120.75,-19.6875,94.33064
121.625,-19.6875,95.15628
122.5,-19.6875,95.98274
123.375,-19.6875,96.81
124.25,-19.6875,97.63802
125.125,-19.6875,98.46681
126,-19.6875,99.296326
126.875,-19.6875,100.12658
127.75,-19.6875,100.957535
128.625,-19.6875,101.78918
129.5,-19.6875,102.62149
130.375,-19.6875,103.454475
131.25,-19.6875,104.28809
132.125,-19.6875,105.12235
133,-19.6875,105.95722
133.875,-19.6875,106.7927
134.75,-19.6875,107.628746
135.625,-19.6875,108.46539
136.5,-19.6875,109.30259
137.375,-19.6875,110.14035
138.25,-19.6875,110.978645
139.125,-19.6875,111.817474
140,-19.6875,112.65681
-140,-19.375,112.64598
-139.125,-19.375,111.80621
-138.25,-19.375,110.96694
-137.375,-19.375,110.128204
-136.5,-19.375,109.29001
-135.625,-19.375,108.452354
-134.75,-19.375,107.61525
-133.875,-19.375,106.77872
-133,-19.375,105.94277
-132.125,-19.375,105.107414
-131.25,-19.375,104.27268
-130.375,-19.375,103.43856
-129.5,-19.375,102.60508
-128.625,-19.375,101.772255
-127.75,-19.375,100.94008
-126.875,-19.375,100.1086
-126,-19.375,99.27782
-125.125,-19.375,98.44774
-124.25,-19.375,97.618416
-123.375,-19.375,96.78981
-122.5,-19.375,95.962006
-121.625,-19.375,95.134964
-120.75,-19.375,94.30873
-119.875,-19.375,93.48333
-119,-19.375,92.658775
-118.125,-19.375,91.835075
-117.25,-19.375,91.01226
-116.375,-19.375,90.19038
-115.5,-19.375,89.36941
-114.625,-19.375,88.549416
-113.75,-19.375,87.730385
-112.875,-19.375,86.91238
-112,-19.375,86.095406
-111.125,-19.375,85.2795
-110.25,-19.375,84.464676
-109.375,-19.375,83.650986
-108.5,-19.375,82.83843
-107.625,-19.375,82.02708
-106.75,-19.375,81.21691
-105.875,-19.375,80.408005
-105,-19.375,79.600395
-104.125,-19.375,78.79409
-103.25,-19.375,77.98914
-102.375,-19.375,77.18559
-101.5,-19.375,76.3835
-100.625,-19.375,75.58287
-99.75,-19.375,74.78376
-98.875,-19.375,73.98622
-98,-19.375,73.1903
-97.125,-19.375,72.39603
-96.25,-19.375,71.60348
-95.375,-19.375,70.81269
-94.5,-19.375,70.02372
-93.625,-19.375,69.236626
-92.75,-19.375,68.451454
-91.875,-19.375,67.6683
-91,-19.375,66.88719
-90.125,-19.375,66.1082
-89.25,-19.375,65.33141
-88.375,-19.375,64.556885
-87.5,-19.375,63.784687
-86.625,-19.375,63.014915
-85.75,-19.375,62.247627
-84.875,-19.375,61.482933
-84,-19.375,60.720886
-83.125,-19.375,59.96161
-82.25,-19.375,59.205177
-81.375,-19.375,58.451702
-80.5,-19.375,57.701275
-79.625,-19.375,56.954018
-78.75,-19.375,56.210014
-77.875,-19.375,55.469402
-77,-19.375,54.73231
-76.125,-19.375,53.998848
-75.25,-19.375,53.269154
-74.375,-19.375,52.54337
-73.5,-19.375,51.821632
-72.625,-19.375,51.104103
-71.75,-19.375,50.390923
-70.875,-19.375,49.682274
-70,-19.375,48.97831
-69.125,-19.375,48.279224
-68.25,-19.375,47.585194
-67.375,-19.375,46.896416
-66.5,-19.375,46.21309
-65.625,-19.375,45.535435
-64.75,-19.375,44.863667
-63.875,-19.375,44.198013
-63,-19.375,43.538723
-62.125,-19.375,42.886044
-61.25,-19.375,42.240227
-60.375,-19.375,41.60156
-59.5,-19.375,40.97031
-58.625,-19.375,40.346783
-57.75,-19.375,39.73128
-56.875,-19.375,39.124123
-56,-19.375,38.525642
-55.125,-19.375,37.936172
-54.25,-19.375,37.356087
-53.375,-19.375,36.78574
-52.5,-19.375,36.225513
-51.625,-19.375,35.6758
-50.75,-19.375,35.137016
-49.875,-19.375,34.609566
-49,-19.375,34.093884
-48.125,-19.375,33.590412
-47.25,-19.375,33.0996
-46.375,-19.375,32.621918
-45.5,-19.375,32.15783
-44.625,-19.375,31.707804
-43.75,-19.375,31.272337
-42.875,-19.375,30.8519
-42,-19.375,30.447004
-41.125,-19.375,30.058138
-40.25,-19.375,29.68578
-39.375,-19.375,29.330427
-38.5,-19.375,28.992563
-37.625,-19.375,28.672651
-36.75,-19.375,28.371159
-35.875,-19.375,28.088526
-35,-19.375,27.825182
-34.125,-19.375,27.581535
-33.25,-19.375,27.357962
-32.375,-19.375,27.154814
-31.5,-19.375,26.972408
-30.625,-19.375,26.811024
-29.75,-19.375,26.670898
-28.875,-19.375,26.552221
-28,-19.375,26.455116
-27.125,-19.375,26.379639
-26.25,-19.375,26.325724
-25.375,-19.375,26.293161
-24.5,-19.375,26.281513
-23.625,-19.375,26.289984
-22.75,-19.375,26.317175
-21.875,-19.375,26.360802
-21,-19.375,26.417221
-20.125,-19.375,26.481096
-19.25,-19.375,26.545433
-18.375,-19.375,26.602673
-17.5,-19.375,26.647127
-16.625,-19.375,26.67759
-15.75,-19.375,26.698082
-14.875,-19.375,26.716074
-14,-19.375,26.739597
-13.125,-19.375,26.777779
-12.25,-19.375,26.823938
-11.375,-19.375,26.890087
-10.5,-19.375,26.978283
-9.625,-19.375,27.089748
-8.75,-19.375,27.224974
-7.875,-19.375,27.384247
-7,-19.375,27.567442
-6.125,-19.375,27.774279
-5.25,-19.375,28.004412
-4.375,-19.375,28.257248
-3.5,-19.375,28.53161
-2.625,-19.375,28.824308
-1.75,-19.375,29.123207
-0.875,-19.375,29.384996
0,-19.375,29.500576
0.875,-19.375,29.384962
1.75,-19.375,29.12321
2.625,-19.375,28.82429
3.5,-19.375,28.531607
4.375,-19.375,28.257189
5.25,-19.375,28.004377
6.125,-19.375,27.774216
7,-19.375,27.567339
7.875,-19.375,27.384077
8.75,-19.375,27.224705
9.625,-19.375,27.089249
10.5,-19.375,26.977509
11.375,-19.375,26.888737
12.25,-19.375,26.821653
13.125,-19.375,26.773916
14,-19.375,26.733168
14.875,-19.375,26.705507
15.75,-19.375,26.681293
16.625,-19.375,26.65221
17.5,-19.375,26.611183
18.375,-19.375,26.555317
19.25,-19.375,26.487244
20.125,-19.375,26.413595
21,-19.375,26.34217
21.875,-19.375,26.27976
22.75,-19.375,26.231335
23.625,-19.375,26.20018
24.5,-19.375,26.18834
25.375,-19.375,26.197035
26.25,-19.375,26.226973
27.125,-19.375,26.278519
28,-19.375,26.351854
28.875,-19.375,26.447006
29.75,-19.375,26.563908
30.625,-19.375,26.702423
31.5,-19.375,26.862358
32.375,-19.375,27.04347
33.25,-19.375,27.245466
34.125,-19.375,27.468025
35,-19.375,27.71079
35.875,-19.375,27.973372
36.75,-19.375,28.25536
37.625,-19.375,28.556322
38.5,-19.375,28.875797
39.375,-19.375,29.213333
40.25,-19.375,29.568441
41.125,-19.375,29.940634
42,-19.375,30.329418
42.875,-19.375,30.734299
43.75,-19.375,31.15478
44.625,-19.375,31.590359
45.5,-19.375,32.040543
46.375,-19.375,32.504856
47.25,-19.375,32.982803
48.125,-19.375,33.473907
49,-19.375,33.97771
49.875,-19.375,34.49375
50.75,-19.375,35.0216
51.625,-19.375,35.560814
52.5,-19.375,36.110977
53.375,-19.375,36.67166
54.25,-19.375,37.242504
55.125,-19.375,37.82309
56,-19.375,38.413063
56.875,-19.375,39.01207
57.75,-19.375,39.619762
58.625,-19.375,40.235806
59.5,-19.375,40.85988
60.375,-19.375,41.49168
61.25,-19.375,42.130905
62.125,-19.375,42.77728
63,-19.375,43.430515
63.875,-19.375,44.09037
64.75,-19.375,44.756573
65.625,-19.375,45.4289
66.5,-19.375,46.107113
67.375,-19.375,46.79099
68.25,-19.375,47.480316
69.125,-19.375,48.1749
70,-19.375,48.87453
70.875,-19.375,49.57903
71.75,-19.375,50.28822
72.625,-19.375,51.00192
73.5,-19.375,51.719982
74.375,-19.375,52.44223
75.25,-19.375,53.168533
76.125,-19.375,53.89873
77,-19.375,54.632694
77.875,-19.375,55.370285
78.75,-19.375,56.111385
79.625,-19.375,56.85587
80.5,-19.375,57.60362
81.375,-19.375,58.35451
82.25,-19.375,59.10846
83.125,-19.375,59.865345
84,-19.375,60.625084
84.875,-19.375,61.387566
85.75,-19.375,62.15271
86.625,-19.375,62.92043
87.5,-19.375,63.690636
88.375,-19.375,64.46325
89.25,-19.375,65.238205
90.125,-19.375,66.0154
91,-19.375,66.79479
91.875,-19.375,67.5763
92.75,-19.375,68.35986
93.625,-19.375,69.14541
94.5,-19.375,69.932884
95.375,-19.375,70.72223
96.25,-19.375,71.5134
97.125,-19.375,72.30632
98,-19.375,73.10094
98.875,-19.375,73.89723
99.75,-19.375,74.695114
100.625,-19.375,75.49457
101.5,-19.375,76.29555
102.375,-19.375,77.097984
103.25,-19.375,77.90187
104.125,-19.375,78.70712
105,-19.375,79.513756
105.875,-19.375,80.321686
106.75,-19.375,81.130905
107.625,-19.375,81.94136
108.5,-19.375,82.75304
109.375,-19.375,83.56588
110.25,-19.375,84.379875
111.125,-19.375,85.194984
112,-19.375,86.01118
112.875,-19.375,86.82845
113.75,-19.375,87.646736
114.625,-19.375,88.466034
115.5,-19.375,89.28629
116.375,-19.375,90.10754
117.25,-19.375,90.92969
118.125,-19.375,91.752754
119,-19.375,92.57671
119.875,-19.375,93.40153
120.75,-19.375,94.22718
121.625,-19.375,95.053665
122.5,-19.375,95.88095
123.375,-19.375,96.70901
124.25,-19.375,97.537834
125.125,-19.375,98.36739
126,-19.375,99.1977
126.875,-19.375,100.02871
127.75,-19.375,100.86043
128.625,-19.375,101.69281
129.5,-19.375,102.525856
130.375,-19.375,103.35955
131.25,-19.375,104.1939
132.125,-19.375,105.02885
133,-19.375,105.86441
133.875,-19.375,106.70057
134.75,-19.375,107.5373
135.625,-19.375,108.37459
136.5,-19.375,109.21245
137.375,-19.375,110.05085
138.25,-19.375,110.88977
139.125,-19.375,111.72923
140,-19.375,112.56919
-140,-19.0625,112.55888
-139.125,-19.0625,111.71848
-138.25,-19.0625,110.8786
-137.375,-19.0625,110.03924
-136.5,-19.0625,109.2004
-135.625,-19.0625,108.36208
-134.75,-19.0625,107.52433
-133.875,-19.0625,106.68713
-133,-19.0625,105.8505
-132.125,-19.0625,105.01447
-131.25,-19.0625,104.17903
-130.375,-19.0625,103.34419
-129.5,-19.0625,102.51
-128.625,-19.0625,101.67645
-127.75,-19.0625,100.84354
-126.875,-19.0625,100.0113
-126,-19.0625,99.17976
-125.125,-19.0625,98.34893
-124.25,-19.0625,97.5188
-123.375,-19.0625,96.689415
-122.5,-19.0625,95.86078
-121.625,-19.0625,95.032936
-120.75,-19.0625,94.20587
-119.875,-19.0625,93.37962
-119,-19.0625,92.55421
-118.125,-19.0625,91.729645
-117.25,-19.0625,90.905945
-116.375,-19.0625,90.08315
-115.5,-19.0625,89.261284
-114.625,-19.0625,88.440346
-113.75,-19.0625,87.62039
-112.875,-19.0625,86.80142
-112,-19.0625,85.98347
-111.125,-19.0625,85.166565
-110.25,-19.0625,84.350746
-109.375,-19.0625,83.53603
-108.5,-19.0625,82.722435
-107.625,-19.0625,81.91002
