y,z,d
27.5625,-10,14.1841955
28,-10,14.422205
28.4375,-10,14.669404
28.875,-10,14.925335
29.3125,-10,15.189557
29.75,-10,15.461646
30.1875,-10,15.741193
30.625,-10,16.027807
31.0625,-10,16.32112
31.5,-10,16.62077
31.9375,-10,16.926426
32.375,-10,17.237768
32.8125,-10,17.554491
33.25,-10,17.87631
33.6875,-10,18.202957
34.125,-10,18.534174
34.5625,-10,18.869722
35,-10,19.209373
35.4375,-10,19.552914
35.875,-10,19.90014
36.3125,-10,20.250868
36.75,-10,20.604914
37.1875,-10,20.962112
37.625,-10,21.322304
38.0625,-10,21.685339
38.5,-10,22.051077
38.9375,-10,22.419386
39.375,-10,22.790144
39.8125,-10,23.163229
40.25,-10,23.538532
40.6875,-10,23.91595
41.125,-10,24.295383
41.5625,-10,24.676739
42,-10,25.059929
42.4375,-10,25.44487
42.875,-10,25.831486
43.3125,-10,26.2197
43.75,-10,26.609444
44.1875,-10,27.00065
44.625,-10,27.39326
45.0625,-10,27.787207
45.5,-10,28.182442
45.9375,-10,28.578907
46.375,-10,28.976553
46.8125,-10,29.375332
47.25,-10,29.7752
47.6875,-10,30.176111
48.125,-10,30.578026
48.5625,-10,30.980904
49,-10,31.38471
49.4375,-10,31.789408
49.875,-10,32.19496
50.3125,-10,32.601345
50.75,-10,33.008522
51.1875,-10,33.416466
51.625,-10,33.82515
52.0625,-10,34.234543
52.5,-10,34.644623
52.9375,-10,35.05537
53.375,-10,35.466755
53.8125,-10,35.878757
54.25,-10,36.291355
54.6875,-10,36.704533
55.125,-10,37.118267
55.5625,-10,37.53254
56,-10,37.94733
56.4375,-10,38.36263
56.875,-10,38.778416
57.3125,-10,39.194675
57.75,-10,39.611393
58.1875,-10,40.028553
58.625,-10,40.446144
59.0625,-10,40.86415
59.5,-10,41.282562
59.9375,-10,41.701366
60.375,-10,42.12055
60.8125,-10,42.5401
61.25,-10,42.96001
61.6875,-10,43.38027
62.125,-10,43.800865
62.5625,-10,44.221786
63,-10,44.64303
63.4375,-10,45.06458
63.875,-10,45.486435
64.3125,-10,45.90858
64.75,-10,46.33101
65.1875,-10,46.75372
65.625,-10,47.176697
66.0625,-10,47.599937
66.5,-10,48.023434
66.9375,-10,48.447178
67.375,-10,48.871162
67.8125,-10,49.295387
68.25,-10,49.71984
68.6875,-10,50.144516
69.125,-10,50.569412
69.5625,-10,50.994522
70,-10,51.41984
-70,-9.8,51.373535
-69.5625,-9.8,50.94783
-69.125,-9.8,50.522327
-68.6875,-9.8,50.09703
-68.25,-9.8,49.671947
-67.8125,-9.8,49.24708
-67.375,-9.8,48.82244
-66.9375,-9.8,48.398026
-66.5,-9.8,47.973846
-66.0625,-9.8,47.549908
-65.625,-9.8,47.12622
-65.1875,-9.8,46.702785
-64.75,-9.8,46.279613
-64.3125,-9.8,45.85671
-63.875,-9.8,45.43408
-63.4375,-9.8,45.011738
-63,-9.8,44.589684
-62.5625,-9.8,44.167934
-62.125,-9.8,43.746494
-61.6875,-9.8,43.32537
-61.25,-9.8,42.904575
-60.8125,-9.8,42.484116
-60.375,-9.8,42.064007
-59.9375,-9.8,41.644253
-59.5,-9.8,41.224873
-59.0625,-9.8,40.80587
-58.625,-9.8,40.387257
-58.1875,-9.8,39.96905
-57.75,-9.8,39.551266
-57.3125,-9.8,39.133907
-56.875,-9.8,38.716995
-56.4375,-9.8,38.30054
-56,-9.8,37.88456
-55.5625,-9.8,37.469074
-55.125,-9.8,37.05409
-54.6875,-9.8,36.639633
-54.25,-9.8,36.225716
-53.8125,-9.8,35.81236
-53.375,-9.8,35.399586
-52.9375,-9.8,34.98741
-52.5,-9.8,34.57586
-52.0625,-9.8,34.16495
-51.625,-9.8,33.75471
-51.1875,-9.8,33.345165
-50.75,-9.8,32.93634
-50.3125,-9.8,32.52826
-49.875,-9.8,32.120953
-49.4375,-9.8,31.71445
-49,-9.8,31.308784
-48.5625,-9.8,30.903986
-48.125,-9.8,30.500092
-47.6875,-9.8,30.097137
-47.25,-9.8,29.69516
-46.8125,-9.8,29.294199
-46.375,-9.8,28.8943
-45.9375,-9.8,28.495506
-45.5,-9.8,28.097864
-45.0625,-9.8,27.701424
-44.625,-9.8,27.306238
-44.1875,-9.8,26.912361
-43.75,-9.8,26.519852
-43.3125,-9.8,26.12877
-42.875,-9.8,25.739185
-42.4375,-9.8,25.351162
-42,-9.8,24.964775
-41.5625,-9.8,24.580101
-41.125,-9.8,24.197224
-40.6875,-9.8,23.816227
-40.25,-9.8,23.437202
-39.8125,-9.8,23.060251
-39.375,-9.8,22.68547
-38.9375,-9.8,22.312977
-38.5,-9.8,21.94288
-38.0625,-9.8,21.575308
-37.625,-9.8,21.21039
-37.1875,-9.8,20.848265
-36.75,-9.8,20.489082
-36.3125,-9.8,20.133
-35.875,-9.8,19.780182
-35.4375,-9.8,19.43081
-35,-9.8,19.085072
-34.5625,-9.8,18.74317
-34.125,-9.8,18.405315
-33.6875,-9.8,18.071735
-33.25,-9.8,17.742674
-32.8125,-9.8,17.418385
-32.375,-9.8,17.09914
-31.9375,-9.8,16.785229
-31.5,-9.8,16.476954
-31.0625,-9.8,16.174637
-30.625,-9.8,15.878622
-30.1875,-9.8,15.589264
-29.75,-9.8,15.306943
-29.3125,-9.8,15.032055
-28.875,-9.8,14.765014
-28.4375,-9.8,14.506254
-28,-9.8,14.256227
-27.5625,-9.8,14.015399
-27.125,-9.8,13.784253
-26.6875,-9.8,13.563284
-26.25,-9.8,13.352996
-25.8125,-9.8,13.153903
-25.375,-9.8,12.966519
-24.9375,-9.8,12.791361
-24.5,-9.8,12.628935
-24.0625,-9.8,12.47974
-23.625,-9.8,12.3442545
-23.1875,-9.8,12.222936
-22.75,-9.8,12.116208
-22.3125,-9.8,12.024461
-21.875,-9.8,11.948039
-21.4375,-9.8,11.887238
-21,-9.8,11.842298
-20.5625,-9.8,11.813399
-20.125,-9.8,11.800662
-19.6875,-9.8,11.8
-19.25,-9.8,11.8
-18.8125,-9.8,11.8
-18.375,-9.8,11.8
-17.9375,-9.8,11.8
-17.5,-9.8,11.8
-17.0625,-9.8,11.8
-16.625,-9.8,11.8
-16.1875,-9.8,11.8
-15.75,-9.8,11.8
-15.3125,-9.8,11.8
-14.875,-9.8,11.8
-14.4375,-9.8,11.8
-14,-9.8,11.8
-13.5625,-9.8,11.8
-13.125,-9.8,11.8
-12.6875,-9.8,11.8
-12.25,-9.8,11.8
