y,z,d
55.200005,-39.2,22.61264
56.4,-39.2,23.30508
57.600006,-39.2,24.003836
58.800003,-39.2,24.70883
60.000008,-39.2,25.421099
-60,-38.4,24.909248
-58.8,-38.4,24.190891
-57.6,-38.4,23.479704
-56.4,-38.4,22.77467
-55.2,-38.4,22.075853
-54,-38.4,21.383465
-52.8,-38.4,20.697708
-51.6,-38.4,20.01911
-50.4,-38.4,19.349295
-49.2,-38.4,18.686956
-48,-38.4,18.03235
-46.8,-38.4,17.38573
-45.6,-38.4,16.747355
-44.4,-38.4,16.11846
-43.199997,-38.4,15.4999275
-42,-38.4,14.890691
-40.8,-38.4,14.291054
-39.6,-38.4,13.701329
-38.4,-38.4,13.121837
-37.199997,-38.4,12.554823
-36,-38.4,11.999944
-34.8,-38.4,11.456555
-33.6,-38.4,10.925019
-32.4,-38.4,10.405703
-31.199999,-38.4,9.898968
-29.999998,-38.4,9.408449
-28.8,-38.4,8.931923
-27.599998,-38.4,8.469418
-26.399998,-38.4,8.021331
-25.199997,-38.4,7.588064
-24,-38.4,7.1706085
-22.8,-38.4,6.772547
-21.599998,-38.4,6.3907967
-20.399998,-38.4,6.025756
-19.199997,-38.4,5.6778164
-18,-38.4,5.3473654
-16.8,-38.4,5.036685
-15.599998,-38.4,4.747443
-14.399998,-38.4,4.477062
-13.199997,-38.4,4.2258787
-12,-38.4,3.9942212
-10.799999,-38.4,3.7823942
-9.599998,-38.4,3.5941532
-8.399998,-38.4,3.4284673
-7.199997,-38.4,3.2835858
-5.999996,-38.4,3.1597085
-4.799999,-38.4,3.0570173
-3.5999985,-38.4,2.975672
-2.3999977,-38.4,2.920855
-1.199997,-38.4,2.88836
0.0000038146973,-38.4,2.8775241
1.2000008,-38.4,2.8883603
2.4000015,-38.4,2.9208558
3.6000023,-38.4,2.9756725
4.800003,-38.4,3.0570185
6,-38.4,3.159709
7.2000046,-38.4,3.2835858
8.400002,-38.4,3.4284675
9.600006,-38.4,3.5941541
10.800003,-38.4,3.7823942
12,-38.4,3.9942217
13.200005,-38.4,4.2258816
14.400002,-38.4,4.477063
15.600006,-38.4,4.7474465
16.800003,-38.4,5.036688
18,-38.4,5.347367
19.200005,-38.4,5.6778183
20.400002,-38.4,6.0257583
21.600006,-38.4,6.390801
22.800003,-38.4,6.772548
24,-38.4,7.1706076
25.200005,-38.4,7.588067
26.400002,-38.4,8.021336
27.600006,-38.4,8.46942
28.800003,-38.4,8.931925
30,-38.4,9.408452
31.200005,-38.4,9.8989725
32.4,-38.4,10.4057045
33.600006,-38.4,10.92502
34.800003,-38.4,11.456559
36,-38.4,11.999944
37.200005,-38.4,12.554832
38.4,-38.4,13.1218405
39.600006,-38.4,13.701333
40.800003,-38.4,14.291058
42.000008,-38.4,14.890691
43.200005,-38.4,15.499934
44.4,-38.4,16.11847
45.600006,-38.4,16.747358
46.800003,-38.4,17.38573
48.000008,-38.4,18.032352
49.200005,-38.4,18.68696
50.4,-38.4,19.349295
51.600006,-38.4,20.019115
52.800003,-38.4,20.69771
54.000008,-38.4,21.383465
55.200005,-38.4,22.07586
56.4,-38.4,22.77467
57.600006,-38.4,23.479712
58.800003,-38.4,24.190897
60.000008,-38.4,24.90925
-60,-37.6,24.403534
-58.8,-37.6,23.679066
-57.6,-37.6,22.961649
-56.4,-37.6,22.250294
-55.2,-37.6,21.545063
-54,-37.6,20.84617
-52.8,-37.6,20.153822
-51.6,-37.6,19.468538
-50.4,-37.6,18.791925
-49.2,-37.6,18.122711
-48,-37.6,17.461147
-46.8,-37.6,16.80749
-45.6,-37.6,16.162003
-44.4,-37.6,15.525917
-43.199997,-37.6,14.900116
-42,-37.6,14.283552
-40.8,-37.6,13.676533
-39.6,-37.6,13.079378
-38.4,-37.6,12.492414
-37.199997,-37.6,11.917893
-36,-37.6,11.355479
-34.8,-37.6,10.804548
-33.6,-37.6,10.265466
-32.4,-37.6,9.73861
-31.199999,-37.6,9.224365
-29.999998,-37.6,8.726374
-28.8,-37.6,8.242433
-27.599998,-37.6,7.7725835
-26.399998,-37.6,7.3172355
-25.199997,-37.6,6.8768044
-24,-37.6,6.452309
-22.8,-37.6,6.0473804
-21.599998,-37.6,5.658925
-20.399998,-37.6,5.2873583
-19.199997,-37.6,4.9330955
-18,-37.6,4.5965424
-16.8,-37.6,4.280025
-15.599998,-37.6,3.9852564
-14.399998,-37.6,3.7096395
-13.199997,-37.6,3.4535315
-12,-37.6,3.217276
-10.799999,-37.6,3.0011966
-9.599998,-37.6,2.8091335
-8.399998,-37.6,2.6400523
-7.199997,-37.6,2.4921765
-5.999996,-37.6,2.3657224
-4.799999,-37.6,2.2608843
-3.5999985,-37.6,2.177828
-2.3999977,-37.6,2.121854
-1.199997,-37.6,2.088672
0.0000038146973,-37.6,2.0776067
1.2000008,-37.6,2.0886722
2.4000015,-37.6,2.1218545
3.6000023,-37.6,2.1778288
4.800003,-37.6,2.2608855
6,-37.6,2.365723
7.2000046,-37.6,2.4921758
8.400002,-37.6,2.6400511
9.600006,-37.6,2.8091333
10.800003,-37.6,3.0011983
12,-37.6,3.217277
13.200005,-37.6,3.4535348
14.400002,-37.6,3.7096415
15.600006,-37.6,3.9852598
16.800003,-37.6,4.280028
18,-37.6,4.596544
19.200005,-37.6,4.9330983
20.400002,-37.6,5.2873607
21.600006,-37.6,5.6589274
22.800003,-37.6,6.0473814
24,-37.6,6.4523115
25.200005,-37.6,6.876809
26.400002,-37.6,7.317238
27.600006,-37.6,7.772585
28.800003,-37.6,8.242435
30,-37.6,8.726377
31.200005,-37.6,9.224366
32.4,-37.6,9.738615
33.600006,-37.6,10.265469
34.800003,-37.6,10.804552
36,-37.6,11.35548
37.200005,-37.6,11.917903
38.4,-37.6,12.492419
39.600006,-37.6,13.079383
40.800003,-37.6,13.676537
42.000008,-37.6,14.283552
43.200005,-37.6,14.900123
44.4,-37.6,15.525926
45.600006,-37.6,16.162006
46.800003,-37.6,16.80749
48.000008,-37.6,17.461151
49.200005,-37.6,18.122715
50.4,-37.6,18.791927
51.600006,-37.6,19.46854
52.800003,-37.6,20.153824
54.000008,-37.6,20.846172
55.200005,-37.6,21.545069
56.4,-37.6,22.250294
57.600006,-37.6,22.961657
58.800003,-37.6,23.67907
60.000008,-37.6,24.403532
-60,-36.8,23.905565
-58.8,-36.8,23.174957
-57.6,-36.8,22.451279
-56.4,-36.8,21.733557
-55.2,-36.8,21.021868
-54,-36.8,20.316418
-52.8,-36.8,19.617416
-51.6,-36.8,18.925379
-50.4,-36.8,18.241901
-49.2,-36.8,17.565733
-48,-36.8,16.89712
-46.8,-36.8,16.236328
-45.6,-36.8,15.583627
-44.4,-36.8,14.940238
-43.199997,-36.8,14.307047
-42,-36.8,13.683024
-40.8,-36.8,13.068485
-39.6,-36.8,12.463755
-38.4,-36.8,11.869165
-37.199997,-36.8,11.286968
-36,-36.8,10.7168455
-34.8,-36.8,10.158184
-33.6,-36.8,9.6113615
-32.4,-36.8,9.07677
-31.199999,-36.8,8.554796
-29.999998,-36.8,8.049113
-28.8,-36.8,7.55753
-27.599998,-36.8,7.080101
-26.399998,-36.8,6.61725
-25.199997,-36.8,6.1694107
-24,-36.8,5.737625
-22.8,-36.8,5.3255715
-21.599998,-36.8,4.930154
-20.399998,-36.8,4.551807
-19.199997,-36.8,4.190964
-18,-36.8,3.8480525
-16.8,-36.8,3.5254452
-15.599998,-36.8,3.2249072
-14.399998,-36.8,2.9438193
-13.199997,-36.8,2.6825583
-12,-36.8,2.441489
-10.799999,-36.8,2.2209551
-9.599998,-36.8,2.024882
-8.399998,-36.8,1.8522352
-7.199997,-36.8,1.7012169
-5.999996,-36.8,1.5720567
-4.799999,-36.8,1.4649603
-3.5999985,-36.8,1.3801066
-2.3999977,-36.8,1.3229141
-1.199997,-36.8,1.2890074
0.0000038146973,-36.8,1.2777001
1.2000008,-36.8,1.2890077
2.4000015,-36.8,1.3229146
3.6000023,-36.8,1.380107
4.800003,-36.8,1.4649615
6,-36.8,1.5720572
7.2000046,-36.8,1.7012172
8.400002,-36.8,1.8522352
9.600006,-36.8,2.0248818
10.800003,-36.8,2.2209554
12,-36.8,2.4414895
13.200005,-36.8,2.6825607
14.400002,-36.8,2.9438202
15.600006,-36.8,3.2249105
16.800003,-36.8,3.525448
18,-36.8,3.8480542
19.200005,-36.8,4.1909666
20.400002,-36.8,4.5518093
21.600006,-36.8,4.930158
22.800003,-36.8,5.3255734
24,-36.8,5.7376256
25.200005,-36.8,6.1694155
26.400002,-36.8,6.617253
27.600006,-36.8,7.0801024
28.800003,-36.8,7.5575333
30,-36.8,8.049117
31.200005,-36.8,8.554797
32.4,-36.8,9.076775
33.600006,-36.8,9.611365
34.800003,-36.8,10.158188
36,-36.8,10.716846
37.200005,-36.8,11.286978
38.4,-36.8,11.869169
39.600006,-36.8,12.463758
40.800003,-36.8,13.068492
42.000008,-36.8,13.683027
43.200005,-36.8,14.307054
44.4,-36.8,14.940248
45.600006,-36.8,15.583628
46.800003,-36.8,16.236328
48.000008,-36.8,16.897123
49.200005,-36.8,17.565737
50.4,-36.8,18.241903
51.600006,-36.8,18.925383
52.800003,-36.8,19.61742
54.000008,-36.8,20.31642
55.200005,-36.8,21.021873
56.4,-36.8,21.733559
57.600006,-36.8,22.451283
58.800003,-36.8,23.174961
60.000008,-36.8,23.905565
-60,-36,23.413944
-58.8,-36,22.677176
-57.6,-36,21.947208
-56.4,-36,21.223097
-55.2,-36,20.504915
-54,-36,19.79287
-52.8,-36,19.087172
-51.6,-36,18.388332
-50.4,-36,17.697933
-49.2,-36,17.014746
-48,-36,16.339022
-46.8,-36,15.671026
-45.6,-36,15.011028
-44.4,-36,14.3602495
-43.199997,-36,13.719574
-42,-36,13.087992
-40.8,-36,12.465824
-39.6,-36,11.853401
-38.4,-36,11.25106
-37.199997,-36,10.661052
-36,-36,10.083079
-34.8,-36,9.51654
-33.6,-36,8.961821
-32.4,-36,8.419326
-31.199999,-36,7.8894534
-29.999998,-36,7.3759003
-28.8,-36,6.876486
-27.599998,-36,6.3912826
-26.399998,-36,5.9207306
-25.199997,-36,5.46528
-24,-36,5.0259933
-22.8,-36,4.6066027
-21.599998,-36,4.204008
-20.399998,-36,3.818664
-19.199997,-36,3.4510248
-18,-36,3.1015387
-16.8,-36,2.7726328
-15.599998,-36,2.466117
-14.399998,-36,2.1793566
-13.199997,-36,1.91275
-12,-36,1.6666834
-10.799999,-36,1.4415208
-9.599998,-36,1.2412795
-8.399998,-36,1.064923
-7.199997,-36,0.91063356
-5.999996,-36,0.77865493
-4.799999,-36,0.6692062
-3.5999985,-36,0.5824771
-2.3999977,-36,0.5240163
-1.199997,-36,0.48935598
0.0000038146973,-36,0.47779706
1.2000008,-36,0.48935622
2.4000015,-36,0.52401686
3.6000023,-36,0.58247757
4.800003,-36,0.66920644
6,-36,0.77865505
7.2000046,-36,0.9106339
8.400002,-36,1.0649234
9.600006,-36,1.2412792
10.800003,-36,1.4415206
12,-36,1.6666839
13.200005,-36,1.9127531
14.400002,-36,2.1793582
15.600006,-36,2.4661202
16.800003,-36,2.7726345
18,-36,3.1015399
19.200005,-36,3.4510264
20.400002,-36,3.8186665
21.600006,-36,4.204013
22.800003,-36,4.6066055
24,-36,5.0259933
25.200005,-36,5.465285
26.400002,-36,5.9207335
27.600006,-36,6.3912845
28.800003,-36,6.876489
30,-36,7.375902
31.200005,-36,7.889456
32.4,-36,8.419331
33.600006,-36,8.961824
34.800003,-36,9.516542
36,-36,10.083078
37.200005,-36,10.661061
38.4,-36,11.251064
39.600006,-36,11.853405
40.800003,-36,12.46583
42.000008,-36,13.087995
43.200005,-36,13.719581
44.4,-36,14.360258
45.600006,-36,15.011028
46.800003,-36,15.671025
48.000008,-36,16.339024
49.200005,-36,17.01475
50.4,-36,17.697937
51.600006,-36,18.388336
52.800003,-36,19.087172
54.000008,-36,19.79287
55.200005,-36,20.50492
56.4,-36,21.223099
57.600006,-36,21.947212
58.800003,-36,22.67718
60.000008,-36,23.413946
-60,-35.2,22.928816
-58.8,-35.2,22.18587
-57.6,-35.2,21.449593
-56.4,-35.2,20.719065
-55.2,-35.2,19.994358
-54,-35.2,19.275682
-52.8,-35.2,18.563248
-51.6,-35.2,17.857563
-50.4,-35.2,17.16019
-49.2,-35.2,16.469925
-48,-35.2,15.7870245
-46.8,-35.2,15.111753
-45.6,-35.2,14.444385
-44.4,-35.2,13.78613
-43.199997,-35.2,13.137877
-42,-35.2,12.498636
-40.8,-35.2,11.8687315
-39.6,-35.2,11.248499
-38.4,-35.2,10.638282
-37.199997,-35.2,10.04033
-36,-35.2,9.454365
-34.8,-35.2,8.879797
-33.6,-35.2,8.317024
-32.4,-35.2,7.7664595
-31.199999,-35.2,7.228514
-29.999998,-35.2,6.706906
-28.8,-35.2,6.1994696
-27.599998,-35.2,5.706294
